ppm NH3 Concentration mole,X (m),Y (m),Z (m)
148,-87.19,90.88,50.31
148,-87.19,90.88,50.31
147,-87.2,90.89,50.3
148,-87.2,90.88,50.3
148,-87.18,90.88,50.32
148,-87.17,90.88,50.33
149,-87.19,90.87,50.32
148,-87.2,90.88,50.32
149,-87.21,90.87,50.33
149,-87.21,90.86,50.31
148,-87.2,90.87,50.31
148,-87.2,90.87,50.31
149,-87.21,90.87,50.32
151,-87.24,90.83,50.3
151,-87.22,90.85,50.31
149,-87.23,90.85,50.33
158,-87.26,90.76,50.3
160,-87.25,90.78,50.31
162,-87.26,90.76,50.31
159,-87.26,90.77,50.33
156,-87.24,90.81,50.31
153,-87.25,90.82,50.33
152,-87.23,90.84,50.31
154,-87.24,90.83,50.31
150,-87.24,90.84,50.33
152,-87.25,90.82,50.3
158,-87.25,90.8,50.31
155,-87.26,90.8,50.33
169,-87.08,90.63,50.32
170,-87.09,90.63,50.32
170,-87.11,90.63,50.32
169,-87.11,90.63,50.32
170,-87.09,90.63,50.31
170,-87.11,90.63,50.31
170,-87.11,90.62,50.3
170,-87.12,90.63,50.31
170,-87.12,90.63,50.32
170,-87.14,90.63,50.31
169,-87.11,90.62,50.33
169,-87.14,90.63,50.33
169,-87.22,90.67,50.32
169,-87.22,90.67,50.3
167,-87.23,90.68,50.33
169,-87.24,90.68,50.32
169,-87.22,90.67,50.32
169,-87.23,90.67,50.32
168,-87.24,90.69,50.33
169,-87.22,90.67,50.31
169,-87.22,90.66,50.32
169,-87.22,90.67,50.3
169,-87.22,90.66,50.32
169,-87.21,90.66,50.31
169,-87.22,90.65,50.32
169,-87.21,90.66,50.31
170,-87.22,90.66,50.3
170,-87.22,90.66,50.3
169,-87.21,90.65,50.31
169,-87.21,90.65,50.31
170,-87.21,90.65,50.3
170,-87.21,90.64,50.3
169,-87.16,90.64,50.31
170,-87.15,90.63,50.31
170,-87.2,90.64,50.31
169,-87.2,90.64,50.31
169,-87.18,90.64,50.31
169,-87.19,90.63,50.32
170,-87.19,90.63,50.3
170,-87.17,90.63,50.3
170,-87.14,90.63,50.3
169,-87.2,90.65,50.33
169,-87.21,90.65,50.32
169,-87.2,90.65,50.33
169,-87.21,90.64,50.32
169,-87.22,90.66,50.33
169,-87.22,90.65,50.33
169,-87.19,90.63,50.33
169,-87.16,90.63,50.33
160,-87.28,90.76,50.33
159,-87.26,90.75,50.3
166,-87.23,90.68,50.3
163,-87.27,90.75,50.31
165,-87.26,90.73,50.31
162,-87.26,90.75,50.33
164,-87.26,90.73,50.33
167,-87.25,90.71,50.31
167,-87.25,90.71,50.33
168,-87.23,90.68,50.31
169,-87.23,90.68,50.32
168,-87.24,90.69,50.33
168,-87.24,90.7,50.31
168,-87.24,90.68,50.32
170,-87.08,90.64,50.31
170,-87.09,90.63,50.3
170,-87,90.75,50.31
169,-87,90.74,50.31
170,-87,90.74,50.3
169,-87,90.74,50.32
169,-87,90.74,50.33
169,-87.06,90.65,50.32
169,-87.08,90.64,50.32
169,-87.08,90.63,50.33
169,-87.07,90.63,50.32
170,-87.01,90.71,50.31
170,-87,90.71,50.3
170,-87.01,90.69,50.31
169,-87.02,90.69,50.32
169,-87.04,90.66,50.33
169,-87.02,90.7,50.33
169,-87.02,90.67,50.33
169,-87,90.81,50.31
170,-87,90.79,50.3
169,-87.03,90.85,50.31
168,-87.03,90.85,50.31
168,-87.03,90.85,50.32
169,-87.01,90.81,50.32
168,-87.03,90.84,50.32
169,-87.01,90.81,50.33
168,-87.03,90.85,50.33
170,-86.99,90.75,50.3
169,-87,90.77,50.32
169,-87,90.77,50.33
169,-86.99,90.77,50.31
170,-87,90.78,50.31
170,-86.99,90.78,50.3
169,-87,90.79,50.32
169,-87,90.79,50.33
169,-86.99,90.79,50.31
149,-87.1,90.89,50.3
152,-87.09,90.88,50.31
165,-87.06,90.87,50.31
156,-87.07,90.88,50.3
169,-87.04,90.86,50.3
169,-87.04,90.85,50.3
168,-87.05,90.86,50.32
168,-87.06,90.87,50.32
164,-87.06,90.87,50.31
168,-87.06,90.87,50.33
168,-87.04,90.86,50.33
168,-87.04,90.87,50.31
169,-87.03,90.86,50.31
168,-87.04,90.87,50.31
168,-87.03,90.86,50.31
168,-87.03,90.86,50.32
148,-87.17,90.9,50.31
148,-87.18,90.89,50.32
148,-87.17,90.9,50.33
147,-87.14,90.89,50.32
148,-87.16,90.89,50.32
147,-87.14,90.9,50.33
147,-87.16,90.9,50.31
147,-87.16,90.9,50.31
147,-87.14,90.9,50.31
147,-87.13,90.91,50.3
166,-87.09,90.88,50.32
149,-87.1,90.89,50.32
147,-87.11,90.89,50.32
147,-87.13,90.9,50.32
147,-87.11,90.9,50.31
148,-87.1,90.91,50.3
156,-87.09,90.9,50.33
147,-87.11,90.9,50.33
153,-87.09,90.9,50.31
168,-87.08,90.88,50.32
168,-87.07,90.88,50.33
162,-87.07,90.89,50.31
168,-87.03,90.87,50.33
168,-87.03,90.86,50.33
168,-87.02,90.84,50.31
169,-87.01,90.81,50.31
168,-87.03,90.84,50.31
169,-87.02,90.84,50.31
169,-87.03,90.84,50.3
169,-87.01,90.81,50.3
169,-87.03,90.85,50.3
161,-87.26,90.73,50.3
147,-87.15,90.92,50.3
147,-87.17,90.91,50.3
147,-87.17,90.9,50.3
148,-87.17,90.91,50.31
147,-87.17,90.91,50.31
148,-87.17,90.91,50.31
147,-87.17,90.91,50.31
148,-87.18,90.9,50.31
147,-87.18,90.9,50.31
148,-87.19,90.89,50.31
148,-87.19,90.89,50.31
147,-87.2,90.91,50.3
148,-87.21,90.87,50.3
148,-87.2,90.88,50.31
148,-87.2,90.88,50.31
148,-87.2,90.89,50.31
148,-87.2,90.89,50.31
148,-87.21,90.89,50.3
148,-87.18,90.89,50.33
148,-87.19,90.9,50.32
148,-87.2,90.88,50.33
148,-87.22,90.88,50.33
148,-87.21,90.89,50.32
148,-87.22,90.88,50.32
149,-87.21,90.87,50.31
148,-87.23,90.88,50.33
148,-87.18,90.92,50.33
148,-87.18,90.92,50.32
151,-87.24,90.84,50.3
149,-87.23,90.85,50.3
151,-87.23,90.86,50.31
149,-87.24,90.87,50.33
156,-87.26,90.77,50.3
154,-87.26,90.8,50.3
160,-87.26,90.78,50.31
157,-87.27,90.79,50.33
155,-87.25,90.82,50.31
152,-87.26,90.83,50.33
153,-87.24,90.84,50.31
150,-87.25,90.86,50.33
152,-87.26,90.83,50.3
157,-87.26,90.8,50.31
154,-87.27,90.82,50.33
169,-87.1,90.61,50.33
170,-87.08,90.62,50.31
169,-87.05,90.64,50.32
170,-87.07,90.63,50.31
170,-87.1,90.61,50.3
170,-87.11,90.62,50.32
170,-87.11,90.62,50.31
170,-87.13,90.61,50.3
170,-87.14,90.62,50.31
169,-87.13,90.61,50.33
169,-87.15,90.61,50.33
168,-87.23,90.68,50.3
169,-87.23,90.67,50.3
169,-87.24,90.68,50.31
169,-87.24,90.68,50.31
169,-87.23,90.67,50.31
169,-87.23,90.67,50.31
168,-87.25,90.68,50.33
168,-87.23,90.68,50.33
169,-87.23,90.67,50.33
169,-87.24,90.66,50.32
169,-87.23,90.65,50.32
169,-87.22,90.66,50.31
169,-87.22,90.66,50.31
169,-87.22,90.65,50.31
169,-87.22,90.65,50.31
170,-87.23,90.65,50.3
170,-87.21,90.64,50.31
169,-87.21,90.65,50.31
169,-87.21,90.65,50.31
169,-87.21,90.64,50.31
170,-87.22,90.63,50.3
169,-87.17,90.63,50.31
169,-87.21,90.62,50.32
169,-87.19,90.63,50.31
170,-87.21,90.62,50.3
170,-87.18,90.62,50.3
170,-87.15,90.61,50.3
169,-87.21,90.62,50.33
169,-87.21,90.65,50.33
169,-87.21,90.64,50.33
169,-87.22,90.63,50.32
169,-87.23,90.65,50.33
169,-87.21,90.61,50.33
169,-87.18,90.62,50.33
158,-87.29,90.78,50.33
161,-87.28,90.76,50.31
159,-87.29,90.75,50.33
157,-87.28,90.76,50.3
161,-87.28,90.73,50.3
166,-87.25,90.71,50.3
167,-87.24,90.69,50.3
164,-87.28,90.73,50.31
166,-87.27,90.72,50.31
161,-87.28,90.74,50.33
164,-87.27,90.72,50.33
168,-87.26,90.7,50.31
167,-87.27,90.69,50.33
168,-87.25,90.68,50.32
168,-87.25,90.69,50.31
168,-87.26,90.68,50.33
170,-87.02,90.69,50.31
169,-87.03,90.68,50.32
169,-87.04,90.66,50.32
170,-87.06,90.65,50.31
169,-87.05,90.64,50.31
170,-87.07,90.63,50.3
170,-87.08,90.62,50.3
169,-87,90.75,50.32
169,-86.99,90.75,50.33
169,-86.99,90.75,50.31
170,-87,90.72,50.31
169,-87,90.74,50.31
170,-86.99,90.72,50.3
169,-87,90.72,50.32
169,-87,90.74,50.32
169,-86.99,90.72,50.33
169,-87.08,90.62,50.33
169,-87.05,90.65,50.33
169,-87.07,90.63,50.33
170,-87.02,90.7,50.3
169,-87.01,90.71,50.32
169,-87,90.71,50.33
170,-87,90.71,50.31
170,-86.99,90.7,50.3
169,-87.01,90.68,50.31
169,-87.01,90.69,50.32
169,-87.04,90.66,50.32
169,-87.03,90.64,50.33
169,-87.02,90.67,50.32
169,-87.01,90.68,50.33
169,-87.01,90.66,50.33
169,-87,90.81,50.32
169,-87,90.82,50.31
170,-86.98,90.73,50.3
170,-86.98,90.8,50.3
169,-87.02,90.86,50.31
169,-87.01,90.85,50.31
168,-87.02,90.86,50.31
168,-87.01,90.85,50.31
168,-87.02,90.84,50.32
168,-87.02,90.86,50.32
168,-87.01,90.85,50.32
168,-87.02,90.83,50.32
168,-87.02,90.84,50.33
169,-87,90.82,50.33
168,-87.02,90.86,50.33
168,-87.01,90.85,50.33
170,-86.97,90.76,50.3
169,-86.97,90.76,50.33
169,-86.97,90.76,50.31
169,-86.99,90.77,50.32
169,-86.99,90.78,50.33
169,-86.98,90.78,50.31
170,-86.97,90.79,50.3
169,-86.99,90.79,50.32
169,-86.98,90.8,50.33
169,-86.98,90.8,50.31
151,-87.09,90.9,50.3
158,-87.06,90.87,50.3
159,-87.06,90.89,50.3
168,-87.04,90.86,50.3
169,-87.03,90.86,50.3
168,-87.04,90.87,50.32
167,-87.06,90.87,50.32
166,-87.05,90.88,50.31
168,-87.05,90.88,50.33
168,-87.03,90.87,50.31
169,-87.03,90.86,50.31
168,-87.03,90.87,50.31
168,-87.03,90.86,50.31
168,-87.03,90.87,50.32
168,-87.03,90.86,50.32
148,-87.17,90.9,50.32
148,-87.15,90.92,50.33
147,-87.14,90.9,50.32
147,-87.13,90.91,50.33
147,-87.13,90.91,50.31
147,-87.15,90.92,50.31
147,-87.11,90.93,50.3
147,-87.14,90.93,50.3
156,-87.08,90.9,50.32
147,-87.11,90.9,50.32
148,-87.1,90.91,50.31
150,-87.08,90.92,50.3
162,-87.07,90.91,50.33
148,-87.1,90.91,50.33
158,-87.07,90.91,50.31
167,-87.07,90.89,50.32
168,-87.06,90.89,50.33
165,-87.06,90.89,50.31
168,-87.02,90.88,50.33
169,-87.01,90.83,50.31
169,-87.02,90.83,50.31
169,-87.02,90.84,50.3
169,-87,90.82,50.3
169,-87.02,90.86,50.3
169,-87.02,90.85,50.3
163,-87.27,90.72,50.3
147,-87.17,90.93,50.3
147,-87.18,90.92,50.3
148,-87.18,90.92,50.31
148,-87.21,90.92,50.3
148,-87.2,90.91,50.31
148,-87.22,90.88,50.3
148,-87.21,90.9,50.31
148,-87.22,90.91,50.3
148,-87.19,90.91,50.33
148,-87.21,90.89,50.33
149,-87.23,90.88,50.31
148,-87.24,90.89,50.33
147,-87.15,90.94,50.3
148,-87.15,90.94,50.33
148,-87.17,90.93,50.33
148,-87.19,90.93,50.33
147,-87.17,90.93,50.31
148,-87.16,90.93,50.32
150,-87.25,90.86,50.3
149,-87.24,90.87,50.3
151,-87.24,90.87,50.31
149,-87.25,90.88,50.33
155,-87.27,90.79,50.3
153,-87.27,90.82,50.3
159,-87.27,90.79,50.31
156,-87.29,90.8,50.33
155,-87.29,90.78,50.3
154,-87.26,90.83,50.31
152,-87.27,90.84,50.33
152,-87.26,90.86,50.31
150,-87.27,90.87,50.33
151,-87.27,90.84,50.3
156,-87.27,90.82,50.31
154,-87.28,90.83,50.33
169,-87.11,90.6,50.33
169,-87.09,90.6,50.33
170,-87.1,90.61,50.31
169,-87.09,90.59,50.33
169,-87.11,90.59,50.33
170,-87.07,90.6,50.31
169,-87.04,90.63,50.32
170,-87.06,90.62,50.31
170,-87.09,90.59,50.3
170,-87.11,90.59,50.3
170,-87.13,90.61,50.31
170,-87.14,90.6,50.3
169,-87.15,90.61,50.31
169,-87.14,90.6,50.33
169,-87.17,90.6,50.33
169,-87.25,90.66,50.3
169,-87.25,90.66,50.31
169,-87.24,90.66,50.33
169,-87.23,90.65,50.31
170,-87.25,90.63,50.3
169,-87.22,90.63,50.31
170,-87.24,90.62,50.3
169,-87.18,90.61,50.31
169,-87.21,90.62,50.31
170,-87.22,90.6,50.3
170,-87.2,90.6,50.3
170,-87.17,90.6,50.3
169,-87.22,90.61,50.33
169,-87.22,90.63,50.33
169,-87.25,90.64,50.33
169,-87.19,90.6,50.33
157,-87.3,90.79,50.33
160,-87.29,90.78,50.31
156,-87.31,90.76,50.3
159,-87.3,90.76,50.33
162,-87.29,90.75,50.31
161,-87.3,90.74,50.33
158,-87.29,90.75,50.3
162,-87.3,90.72,50.3
167,-87.27,90.69,50.3
168,-87.26,90.68,50.3
165,-87.3,90.72,50.31
167,-87.28,90.71,50.31
163,-87.29,90.72,50.33
166,-87.28,90.71,50.33
168,-87.27,90.69,50.31
168,-87.28,90.68,50.33
169,-87.26,90.68,50.31
168,-87.27,90.67,50.33
170,-87.03,90.68,50.31
169,-87.02,90.67,50.31
170,-87.04,90.66,50.31
169,-87.04,90.66,50.31
170,-87.05,90.65,50.3
169,-87.04,90.63,50.31
170,-87.06,90.62,50.3
170,-87.07,90.61,50.3
169,-86.99,90.75,50.32
169,-86.98,90.73,50.33
169,-86.98,90.73,50.31
170,-86.99,90.72,50.31
170,-86.98,90.71,50.3
169,-86.99,90.72,50.32
169,-86.98,90.71,50.33
169,-87.07,90.61,50.33
169,-87.04,90.63,50.33
169,-87.06,90.62,50.33
170,-87.01,90.68,50.3
169,-87,90.71,50.32
169,-86.99,90.7,50.33
169,-86.99,90.69,50.31
170,-86.98,90.68,50.3
169,-87,90.67,50.31
169,-87.01,90.68,50.32
169,-87.03,90.64,50.32
169,-87.01,90.63,50.33
169,-87.01,90.65,50.32
169,-87,90.67,50.33
169,-87,90.64,50.33
170,-86.96,90.72,50.3
170,-86.96,90.75,50.31
169,-86.96,90.75,50.33
169,-87,90.82,50.32
169,-86.98,90.83,50.31
170,-86.96,90.75,50.3
170,-86.97,90.82,50.3
168,-87.01,90.86,50.31
168,-87.01,90.83,50.32
168,-87,90.86,50.32
169,-86.98,90.83,50.33
168,-87.01,90.83,50.33
168,-87.01,90.86,50.33
170,-86.96,90.77,50.3
169,-86.97,90.76,50.32
169,-86.96,90.77,50.33
169,-86.96,90.77,50.31
169,-86.98,90.78,50.32
169,-86.97,90.79,50.33
169,-86.97,90.79,50.31
170,-86.96,90.8,50.3
169,-86.98,90.8,50.32
169,-86.97,90.82,50.33
169,-86.97,90.82,50.31
154,-87.07,90.91,50.3
162,-87.05,90.88,50.3
161,-87.04,90.91,50.3
168,-87.03,90.87,50.3
169,-87.03,90.86,50.3
166,-87.03,90.89,50.31
167,-87.05,90.88,50.32
168,-87.03,90.89,50.33
168,-87.02,90.88,50.31
168,-87.02,90.88,50.32
148,-87.15,90.92,50.32
147,-87.14,90.93,50.33
147,-87.13,90.91,50.32
147,-87.11,90.93,50.33
147,-87.11,90.93,50.31
147,-87.14,90.93,50.31
148,-87.1,90.94,50.3
147,-87.12,90.94,50.3
162,-87.07,90.91,50.32
148,-87.1,90.91,50.32
150,-87.08,90.93,50.31
151,-87.07,90.94,50.3
165,-87.06,90.92,50.33
152,-87.08,90.92,50.33
162,-87.06,90.92,50.31
167,-87.06,90.89,50.32
168,-87.04,90.91,50.33
166,-87.04,90.91,50.31
167,-87.04,90.93,50.33
168,-87,90.89,50.33
169,-86.99,90.85,50.31
169,-87.01,90.83,50.3
169,-86.98,90.83,50.3
169,-87.01,90.86,50.3
164,-87.28,90.71,50.3
147,-87.18,90.95,50.3
147,-87.19,90.93,50.3
148,-87.19,90.93,50.31
148,-87.22,90.94,50.3
148,-87.21,90.92,50.31
148,-87.24,90.9,50.3
149,-87.24,90.92,50.3
149,-87.22,90.91,50.31
148,-87.22,90.91,50.32
148,-87.21,90.92,50.33
148,-87.22,90.91,50.33
150,-87.24,90.9,50.31
148,-87.24,90.9,50.32
148,-87.24,90.9,50.33
147,-87.14,90.96,50.3
147,-87.13,90.95,50.33
147,-87.16,90.96,50.3
147,-87.15,90.94,50.32
147,-87.15,90.94,50.31
148,-87.16,90.95,50.33
147,-87.15,90.95,50.33
148,-87.18,90.94,50.33
148,-87.2,90.93,50.33
148,-87.18,90.95,50.31
148,-87.17,90.95,50.32
150,-87.27,90.87,50.3
149,-87.25,90.88,50.3
151,-87.25,90.88,50.31
149,-87.26,90.89,50.33
153,-87.29,90.8,50.3
151,-87.29,90.83,50.3
155,-87.29,90.82,50.33
158,-87.29,90.8,50.31
155,-87.3,90.82,50.33
153,-87.3,90.79,50.3
151,-87.28,90.86,50.33
151,-87.28,90.86,50.33
154,-87.27,90.84,50.31
150,-87.27,90.88,50.33
152,-87.27,90.87,50.31
150,-87.28,90.86,50.3
155,-87.29,90.83,50.31
153,-87.29,90.84,50.33
156,-87.31,90.81,50.33
170,-87.13,90.58,50.3
169,-87.11,90.59,50.32
170,-87.11,90.59,50.31
170,-87.09,90.59,50.31
170,-87.09,90.59,50.32
169,-87.08,90.58,50.33
169,-87.1,90.58,50.33
169,-87.13,90.59,50.33
170,-87.06,90.59,50.31
169,-87.03,90.61,50.32
169,-87.05,90.62,50.32
170,-87.04,90.6,50.31
171,-87.07,90.58,50.3
170,-87.1,90.58,50.3
170,-87.14,90.6,50.31
170,-87.16,90.58,50.3
169,-87.18,90.59,50.33
169,-87.17,90.6,50.31
169,-87.16,90.59,50.33
169,-87.18,90.59,50.33
169,-87.14,90.58,50.33
170,-87.14,90.57,50.3
169,-87.26,90.65,50.3
169,-87.26,90.65,50.31
169,-87.26,90.65,50.33
169,-87.25,90.63,50.31
169,-87.26,90.62,50.3
169,-87.24,90.62,50.31
170,-87.25,90.61,50.3
169,-87.22,90.6,50.32
169,-87.2,90.6,50.31
169,-87.22,90.6,50.31
170,-87.24,90.59,50.3
170,-87.21,90.59,50.3
170,-87.18,90.59,50.3
169,-87.22,90.6,50.33
169,-87.23,90.62,50.33
169,-87.26,90.63,50.33
169,-87.21,90.6,50.33
158,-87.3,90.79,50.31
153,-87.32,90.78,50.3
158,-87.31,90.78,50.33
156,-87.32,90.75,50.3
161,-87.31,90.76,50.31
159,-87.31,90.75,50.33
161,-87.31,90.74,50.33
162,-87.31,90.72,50.33
160,-87.31,90.74,50.33
163,-87.31,90.74,50.31
159,-87.31,90.74,50.3
164,-87.31,90.71,50.3
168,-87.29,90.68,50.3
169,-87.27,90.66,50.3
166,-87.31,90.71,50.31
167,-87.3,90.7,50.31
164,-87.3,90.71,50.33
166,-87.3,90.7,50.33
168,-87.29,90.68,50.31
168,-87.29,90.68,50.32
167,-87.29,90.68,50.33
169,-87.27,90.66,50.31
169,-87.28,90.66,50.33
170,-87.02,90.67,50.3
169,-87.01,90.65,50.31
170,-87.04,90.66,50.3
169,-87.03,90.64,50.31
170,-87.04,90.63,50.3
170,-87.03,90.61,50.31
170,-87.04,90.6,50.3
171,-87.06,90.59,50.3
169,-86.98,90.73,50.32
169,-86.96,90.72,50.33
169,-86.96,90.72,50.31
169,-86.98,90.71,50.31
170,-86.97,90.69,50.3
169,-86.98,90.71,50.32
169,-86.97,90.69,50.33
169,-87.06,90.59,50.33
169,-87.05,90.62,50.33
169,-87.03,90.62,50.33
169,-87.02,90.61,50.33
170,-87,90.67,50.3
169,-86.99,90.69,50.32
169,-86.98,90.68,50.33
171,-86.97,90.66,50.3
169,-86.98,90.68,50.31
170,-86.98,90.65,50.31
169,-86.99,90.67,50.32
169,-87.01,90.63,50.32
169,-87.01,90.62,50.33
169,-87,90.64,50.32
169,-86.98,90.65,50.33
169,-86.99,90.63,50.33
171,-86.95,90.7,50.3
170,-86.95,90.73,50.3
169,-86.95,90.76,50.33
170,-86.95,90.76,50.31
170,-86.95,90.73,50.31
169,-86.96,90.75,50.32
169,-86.94,90.77,50.33
169,-86.95,90.73,50.33
169,-86.94,90.76,50.33
169,-86.98,90.83,50.32
169,-86.97,90.84,50.31
170,-86.95,90.76,50.3
169,-86.95,90.83,50.3
169,-86.99,90.87,50.31
168,-86.99,90.85,50.32
168,-86.99,90.88,50.32
169,-86.97,90.84,50.33
168,-86.99,90.85,50.33
168,-86.99,90.87,50.33
170,-86.94,90.79,50.3
169,-86.96,90.77,50.32
169,-86.95,90.79,50.33
169,-86.94,90.79,50.31
169,-86.96,90.85,50.33
169,-86.97,90.79,50.32
169,-86.96,90.8,50.33
170,-86.94,90.81,50.3
169,-86.96,90.8,50.31
169,-86.94,90.79,50.33
169,-86.96,90.83,50.33
169,-86.97,90.82,50.32
169,-86.95,90.83,50.31
169,-86.95,90.83,50.33
156,-87.06,90.92,50.3
164,-87.03,90.89,50.3
163,-87.03,90.92,50.3
169,-87.02,90.88,50.3
167,-87.02,90.9,50.31
168,-87.03,90.89,50.32
168,-87.02,90.9,50.33
168,-87,90.89,50.31
168,-87,90.89,50.32
147,-87.14,90.93,50.32
147,-87.12,90.94,50.33
147,-87.11,90.93,50.32
148,-87.1,90.94,50.33
148,-87.08,90.95,50.3
147,-87.1,90.94,50.31
147,-87.11,90.95,50.3
147,-87.12,90.94,50.31
147,-87.12,90.95,50.33
147,-87.12,90.97,50.3
164,-87.05,90.92,50.32
151,-87.08,90.92,50.32
154,-87.05,90.95,50.3
153,-87.07,90.94,50.31
157,-87.07,90.93,50.33
158,-87.06,90.94,50.33
164,-87.04,90.93,50.31
166,-87.04,90.93,50.32
168,-87.03,90.91,50.33
167,-87.04,90.91,50.32
168,-87,90.91,50.33
166,-87.03,90.92,50.31
167,-87.03,90.92,50.33
166,-87.05,90.93,50.33
168,-87,90.9,50.33
169,-86.98,90.86,50.31
169,-86.99,90.85,50.3
169,-86.97,90.84,50.3
169,-86.99,90.87,50.3
165,-87.3,90.69,50.3
97,-87.56,91.32,49.88
147,-87.12,91.02,50.3
147,-87.1,91.01,50.3
147,-87.12,91,50.3
147,-87.18,90.97,50.3
148,-87.19,90.96,50.3
148,-87.21,90.95,50.3
148,-87.2,90.94,50.32
148,-87.2,90.95,50.31
148,-87.23,90.95,50.3
148,-87.21,90.93,50.32
148,-87.22,90.94,50.31
149,-87.25,90.91,50.3
149,-87.25,90.94,50.3
148,-87.23,90.92,50.32
149,-87.24,90.92,50.31
147,-87.21,90.93,50.33
148,-87.23,90.91,50.33
149,-87.25,90.91,50.32
150,-87.25,90.91,50.31
148,-87.25,90.9,50.33
147,-87.15,91,50.3
147,-87.16,90.99,50.3
147,-87.13,90.98,50.3
147,-87.15,90.97,50.3
147,-87.13,90.95,50.32
147,-87.13,90.96,50.31
147,-87.13,90.95,50.33
148,-87.16,90.95,50.32
147,-87.16,90.96,50.31
147,-87.15,90.95,50.33
147,-87.15,90.95,50.35
147,-87.16,90.95,50.33
147,-87.18,90.95,50.33
147,-87.2,90.94,50.33
148,-87.19,90.96,50.31
147,-87.18,90.95,50.33
147,-87.18,90.97,50.31
150,-87.28,90.89,50.3
149,-87.27,90.9,50.3
150,-87.26,90.9,50.32
151,-87.27,90.9,50.31
148,-87.26,90.9,50.33
151,-87.3,90.82,50.3
151,-87.3,90.85,50.3
156,-87.3,90.82,50.31
157,-87.31,90.82,50.32
155,-87.3,90.83,50.33
155,-87.31,90.82,50.33
151,-87.32,90.81,50.3
151,-87.28,90.86,50.33
154,-87.29,90.86,50.32
150,-87.27,90.88,50.33
153,-87.28,90.86,50.31
152,-87.28,90.89,50.31
