ppm NH3 Concentration mole,X (m),Y (m),Z (m)
2914,-87.01,90.68,50.33
2913,-87.01,90.66,50.33
2922,-87,90.81,50.32
2924,-87,90.82,50.31
2919,-86.98,90.73,50.3
2922,-86.98,90.8,50.3
2926,-87.02,90.86,50.31
2926,-87.01,90.85,50.31
2926,-87.02,90.86,50.31
2926,-87.01,90.85,50.31
2924,-87.02,90.84,50.32
2925,-87.02,90.86,50.32
2924,-87.01,90.85,50.32
2921,-87.02,90.83,50.32
2922,-87.02,90.84,50.33
2920,-87,90.82,50.33
2922,-87.02,90.86,50.33
2921,-87.01,90.85,50.33
2920,-86.97,90.76,50.3
2920,-86.97,90.76,50.33
2921,-86.97,90.76,50.31
2920,-86.99,90.77,50.32
2919,-86.99,90.78,50.33
2922,-86.98,90.78,50.31
2921,-86.97,90.79,50.3
2922,-86.99,90.79,50.32
2920,-86.98,90.8,50.33
2923,-86.98,90.8,50.31
2925,-87.09,90.9,50.3
2924,-87.06,90.87,50.3
2926,-87.06,90.89,50.3
2924,-87.04,90.86,50.3
2923,-87.03,90.86,50.3
2925,-87.04,90.87,50.32
2925,-87.06,90.87,50.32
2927,-87.05,90.88,50.31
2924,-87.05,90.88,50.33
2927,-87.03,90.87,50.31
2926,-87.03,90.86,50.31
2927,-87.03,90.87,50.31
2927,-87.03,90.86,50.31
2926,-87.03,90.87,50.32
2925,-87.03,90.86,50.32
2927,-87.17,90.9,50.32
2930,-87.15,90.92,50.33
2926,-87.14,90.9,50.32
2929,-87.13,90.91,50.33
2931,-87.13,90.91,50.31
2931,-87.15,90.92,50.31
2929,-87.11,90.93,50.3
2929,-87.14,90.93,50.3
2928,-87.08,90.9,50.32
2927,-87.11,90.9,50.32
2931,-87.1,90.91,50.31
2929,-87.08,90.92,50.3
2932,-87.07,90.91,50.33
2930,-87.1,90.91,50.33
2931,-87.07,90.91,50.31
2926,-87.07,90.89,50.32
2927,-87.06,90.89,50.33
2929,-87.06,90.89,50.31
2928,-87.02,90.88,50.33
2924,-87.01,90.83,50.31
2922,-87.02,90.83,50.31
2923,-87.02,90.84,50.3
2923,-87,90.82,50.3
2925,-87.02,90.86,50.3
2924,-87.02,90.85,50.3
2937,-87.27,90.72,50.3
2929,-87.17,90.93,50.3
2927,-87.18,90.92,50.3
2931,-87.18,90.92,50.31
2928,-87.21,90.92,50.3
2928,-87.2,90.91,50.31
2921,-87.22,90.88,50.3
2925,-87.21,90.9,50.31
2926,-87.22,90.91,50.3
2928,-87.19,90.91,50.33
2922,-87.21,90.89,50.33
2919,-87.23,90.88,50.31
2918,-87.24,90.89,50.33
2932,-87.15,90.94,50.3
2941,-87.15,90.94,50.33
2937,-87.17,90.93,50.33
2938,-87.19,90.93,50.33
2934,-87.17,90.93,50.31
2937,-87.16,90.93,50.32
2910,-87.25,90.86,50.3
2915,-87.24,90.87,50.3
2913,-87.24,90.87,50.31
2913,-87.25,90.88,50.33
2932,-87.27,90.79,50.3
2926,-87.27,90.82,50.3
2934,-87.27,90.79,50.31
2932,-87.29,90.8,50.33
2936,-87.29,90.78,50.3
2921,-87.26,90.83,50.31
2922,-87.27,90.84,50.33
2910,-87.26,90.86,50.31
2912,-87.27,90.87,50.33
2915,-87.27,90.84,50.3
2927,-87.27,90.82,50.31
2927,-87.28,90.83,50.33
2943,-87.11,90.6,50.33
2962,-87.09,90.6,50.33
2919,-87.1,90.61,50.31
2988,-87.09,90.59,50.33
2972,-87.11,90.59,50.33
2924,-87.07,90.6,50.31
2915,-87.04,90.63,50.32
2917,-87.06,90.62,50.31
2916,-87.09,90.59,50.3
2914,-87.11,90.59,50.3
2915,-87.13,90.61,50.31
2914,-87.14,90.6,50.3
2912,-87.15,90.61,50.31
2949,-87.14,90.6,50.33
2944,-87.17,90.6,50.33
2946,-87.25,90.66,50.3
2946,-87.25,90.66,50.31
2947,-87.24,90.66,50.33
2924,-87.23,90.65,50.31
2930,-87.25,90.63,50.3
2899,-87.22,90.63,50.31
2905,-87.24,90.62,50.3
2910,-87.18,90.61,50.31
2905,-87.21,90.62,50.31
2902,-87.22,90.6,50.3
2908,-87.2,90.6,50.3
2912,-87.17,90.6,50.3
2906,-87.22,90.61,50.33
2899,-87.22,90.63,50.33
2927,-87.25,90.64,50.33
2926,-87.19,90.6,50.33
2938,-87.3,90.79,50.33
2939,-87.29,90.78,50.31
2941,-87.31,90.76,50.3
2946,-87.3,90.76,50.33
2946,-87.29,90.75,50.31
2952,-87.3,90.74,50.33
2939,-87.29,90.75,50.3
2941,-87.3,90.72,50.3
2939,-87.27,90.69,50.3
2942,-87.26,90.68,50.3
2948,-87.3,90.72,50.31
2943,-87.28,90.71,50.31
2948,-87.29,90.72,50.33
2944,-87.28,90.71,50.33
2941,-87.27,90.69,50.31
2943,-87.28,90.68,50.33
2942,-87.26,90.68,50.31
2943,-87.27,90.67,50.33
2914,-87.03,90.68,50.31
2916,-87.02,90.67,50.31
2913,-87.04,90.66,50.31
2915,-87.04,90.66,50.31
2913,-87.05,90.65,50.3
2914,-87.04,90.63,50.31
2912,-87.06,90.62,50.3
2913,-87.07,90.61,50.3
2920,-86.99,90.75,50.32
2918,-86.98,90.73,50.33
2920,-86.98,90.73,50.31
2920,-86.99,90.72,50.31
2918,-86.98,90.71,50.3
2919,-86.99,90.72,50.32
2917,-86.98,90.71,50.33
2951,-87.07,90.61,50.33
2916,-87.04,90.63,50.33
2928,-87.06,90.62,50.33
2917,-87.01,90.68,50.3
2917,-87,90.71,50.32
2916,-86.99,90.7,50.33
2919,-86.99,90.69,50.31
2917,-86.98,90.68,50.3
2917,-87,90.67,50.31
2916,-87.01,90.68,50.32
2913,-87.03,90.64,50.32
2916,-87.01,90.63,50.33
2915,-87.01,90.65,50.32
2914,-87,90.67,50.33
2912,-87,90.64,50.33
2918,-86.96,90.72,50.3
2920,-86.96,90.75,50.31
2920,-86.96,90.75,50.33
2923,-87,90.82,50.32
2925,-86.98,90.83,50.31
2919,-86.96,90.75,50.3
2922,-86.97,90.82,50.3
2927,-87.01,90.86,50.31
2923,-87.01,90.83,50.32
2927,-87,90.86,50.32
2924,-86.98,90.83,50.33
2921,-87.01,90.83,50.33
2925,-87.01,90.86,50.33
2920,-86.96,90.77,50.3
2921,-86.97,90.76,50.32
2921,-86.96,90.77,50.33
2921,-86.96,90.77,50.31
2921,-86.98,90.78,50.32
2921,-86.97,90.79,50.33
2922,-86.97,90.79,50.31
2921,-86.96,90.8,50.3
2923,-86.98,90.8,50.32
2924,-86.97,90.82,50.33
2924,-86.97,90.82,50.31
2927,-87.07,90.91,50.3
2925,-87.05,90.88,50.3
2927,-87.04,90.91,50.3
2925,-87.03,90.87,50.3
2925,-87.03,90.86,50.3
2929,-87.03,90.89,50.31
2927,-87.05,90.88,50.32
2931,-87.03,90.89,50.33
2928,-87.02,90.88,50.31
2929,-87.02,90.88,50.32
2931,-87.15,90.92,50.32
2936,-87.14,90.93,50.33
2931,-87.13,90.91,50.32
2936,-87.11,90.93,50.33
2934,-87.11,90.93,50.31
2934,-87.14,90.93,50.31
2932,-87.1,90.94,50.3
2931,-87.12,90.94,50.3
2932,-87.07,90.91,50.32
2931,-87.1,90.91,50.32
2934,-87.08,90.93,50.31
2931,-87.07,90.94,50.3
2936,-87.06,90.92,50.33
2936,-87.08,90.92,50.33
2933,-87.06,90.92,50.31
2929,-87.06,90.89,50.32
2934,-87.04,90.91,50.33
2931,-87.04,90.91,50.31
2937,-87.04,90.93,50.33
2931,-87,90.89,50.33
2926,-86.99,90.85,50.31
2923,-87.01,90.83,50.3
2924,-86.98,90.83,50.3
2925,-87.01,90.86,50.3
2939,-87.28,90.71,50.3
2933,-87.18,90.95,50.3
2930,-87.19,90.93,50.3
2935,-87.19,90.93,50.31
2932,-87.22,90.94,50.3
2931,-87.21,90.92,50.31
2923,-87.24,90.9,50.3
2929,-87.24,90.92,50.3
2928,-87.22,90.91,50.31
2929,-87.22,90.91,50.32
2931,-87.21,90.92,50.33
2926,-87.22,90.91,50.33
2924,-87.24,90.9,50.31
2925,-87.24,90.9,50.32
2922,-87.24,90.9,50.33
2936,-87.14,90.96,50.3
2942,-87.13,90.95,50.33
2937,-87.16,90.96,50.3
2940,-87.15,90.94,50.32
2938,-87.15,90.94,50.31
2943,-87.16,90.95,50.33
2944,-87.15,90.95,50.33
2941,-87.18,90.94,50.33
2938,-87.2,90.93,50.33
2939,-87.18,90.95,50.31
2942,-87.17,90.95,50.32
2912,-87.27,90.87,50.3
2919,-87.25,90.88,50.3
2919,-87.25,90.88,50.31
2915,-87.26,90.89,50.33
2929,-87.29,90.8,50.3
2924,-87.29,90.83,50.3
2931,-87.29,90.82,50.33
2932,-87.29,90.8,50.31
2933,-87.3,90.82,50.33
2935,-87.3,90.79,50.3
2918,-87.28,90.86,50.33
2917,-87.28,90.86,50.33
2920,-87.27,90.84,50.31
2913,-87.27,90.88,50.33
2913,-87.27,90.87,50.31
2912,-87.28,90.86,50.3
2927,-87.29,90.83,50.31
2925,-87.29,90.84,50.33
2936,-87.31,90.81,50.33
2924,-87.13,90.58,50.3
2969,-87.11,90.59,50.32
2928,-87.11,90.59,50.31
2935,-87.09,90.59,50.31
2983,-87.09,90.59,50.32
3002,-87.08,90.58,50.33
3003,-87.1,90.58,50.33
2995,-87.13,90.59,50.33
2940,-87.06,90.59,50.31
2927,-87.03,90.61,50.32
2930,-87.05,90.62,50.32
2925,-87.04,90.6,50.31
2925,-87.07,90.58,50.3
2924,-87.1,90.58,50.3
2926,-87.14,90.6,50.31
2920,-87.16,90.58,50.3
2950,-87.18,90.59,50.33
2923,-87.17,90.6,50.31
2988,-87.16,90.59,50.33
2966,-87.18,90.59,50.33
3021,-87.14,90.58,50.33
2942,-87.14,90.57,50.3
2944,-87.26,90.65,50.3
2943,-87.26,90.65,50.31
2945,-87.26,90.65,50.33
2923,-87.25,90.63,50.31
2924,-87.26,90.62,50.3
2901,-87.24,90.62,50.31
2903,-87.25,90.61,50.3
2915,-87.22,90.6,50.32
2917,-87.2,90.6,50.31
2908,-87.22,90.6,50.31
2907,-87.24,90.59,50.3
2912,-87.21,90.59,50.3
2916,-87.18,90.59,50.3
2910,-87.22,90.6,50.33
2901,-87.23,90.62,50.33
2930,-87.26,90.63,50.33
2925,-87.21,90.6,50.33
2939,-87.3,90.79,50.31
2941,-87.32,90.78,50.3
2944,-87.31,90.78,50.33
2950,-87.32,90.75,50.3
2947,-87.31,90.76,50.31
2952,-87.31,90.75,50.33
2955,-87.31,90.74,50.33
2960,-87.31,90.72,50.33
2959,-87.31,90.74,50.33
2955,-87.31,90.74,50.31
2948,-87.31,90.74,50.3
2958,-87.31,90.71,50.3
2941,-87.29,90.68,50.3
2941,-87.27,90.66,50.3
2962,-87.31,90.71,50.31
2952,-87.3,90.7,50.31
2957,-87.3,90.71,50.33
2953,-87.3,90.7,50.33
2944,-87.29,90.68,50.31
2949,-87.29,90.68,50.32
2946,-87.29,90.68,50.33
2942,-87.27,90.66,50.31
2943,-87.28,90.66,50.33
2916,-87.02,90.67,50.3
2917,-87.01,90.65,50.31
2914,-87.04,90.66,50.3
2916,-87.03,90.64,50.31
2913,-87.04,90.63,50.3
2915,-87.03,90.61,50.31
2913,-87.04,90.6,50.3
2916,-87.06,90.59,50.3
2919,-86.98,90.73,50.32
2918,-86.96,90.72,50.33
2919,-86.96,90.72,50.31
2919,-86.98,90.71,50.31
2917,-86.97,90.69,50.3
2918,-86.98,90.71,50.32
2917,-86.97,90.69,50.33
2985,-87.06,90.59,50.33
2935,-87.05,90.62,50.33
2941,-87.03,90.62,50.33
2958,-87.02,90.61,50.33
2916,-87,90.67,50.3
2917,-86.99,90.69,50.32
2915,-86.98,90.68,50.33
2916,-86.97,90.66,50.3
2918,-86.98,90.68,50.31
2916,-86.98,90.65,50.31
2916,-86.99,90.67,50.32
2914,-87.01,90.63,50.32
2926,-87.01,90.62,50.33
2913,-87,90.64,50.32
2914,-86.98,90.65,50.33
2915,-86.99,90.63,50.33
2917,-86.95,90.7,50.3
2918,-86.95,90.73,50.3
2921,-86.95,90.76,50.33
2919,-86.95,90.76,50.31
2919,-86.95,90.73,50.31
2920,-86.96,90.75,50.32
2921,-86.94,90.77,50.33
2919,-86.95,90.73,50.33
2921,-86.94,90.76,50.33
2925,-86.98,90.83,50.32
2925,-86.97,90.84,50.31
2919,-86.95,90.76,50.3
2921,-86.95,90.83,50.3
2928,-86.99,90.87,50.31
2924,-86.99,90.85,50.32
2929,-86.99,90.88,50.32
2927,-86.97,90.84,50.33
2921,-86.99,90.85,50.33
2930,-86.99,90.87,50.33
2920,-86.94,90.79,50.3
2921,-86.96,90.77,50.32
2922,-86.95,90.79,50.33
2920,-86.94,90.79,50.31
2927,-86.96,90.85,50.33
2922,-86.97,90.79,50.32
2924,-86.96,90.8,50.33
2920,-86.94,90.81,50.3
2922,-86.96,90.8,50.31
2922,-86.94,90.79,50.33
2925,-86.96,90.83,50.33
2924,-86.97,90.82,50.32
2923,-86.95,90.83,50.31
2926,-86.95,90.83,50.33
2929,-87.06,90.92,50.3
2926,-87.03,90.89,50.3
2929,-87.03,90.92,50.3
2926,-87.02,90.88,50.3
2930,-87.02,90.9,50.31
2931,-87.03,90.89,50.32
2933,-87.02,90.9,50.33
2929,-87,90.89,50.31
2931,-87,90.89,50.32
2936,-87.14,90.93,50.32
2940,-87.12,90.94,50.33
2936,-87.11,90.93,50.32
2940,-87.1,90.94,50.33
2935,-87.08,90.95,50.3
2936,-87.1,90.94,50.31
2935,-87.11,90.95,50.3
2936,-87.12,90.94,50.31
2943,-87.12,90.95,50.33
2940,-87.12,90.97,50.3
2936,-87.05,90.92,50.32
2936,-87.08,90.92,50.32
2934,-87.05,90.95,50.3
2935,-87.07,90.94,50.31
2939,-87.07,90.93,50.33
2940,-87.06,90.94,50.33
2935,-87.04,90.93,50.31
2936,-87.04,90.93,50.32
2935,-87.03,90.91,50.33
2933,-87.04,90.91,50.32
2933,-87,90.91,50.33
2932,-87.03,90.92,50.31
2935,-87.03,90.92,50.33
2938,-87.05,90.93,50.33
2932,-87,90.9,50.33
2927,-86.98,90.86,50.31
