ppm NH3 Concentration mole,X (m),Y (m),Z (m)
58,-41.16,-107.33,25.77
68,-40.68,-106.16,24.13
63,-41.09,-106.46,24.51
69,-40.69,-106.94,24.51
62,-41.09,-106.45,25.14
67,-40.69,-106.93,25.14
73,-40.22,-106.6,24.05
81,-39.61,-106.11,23.73
67,-40.65,-106.03,23.77
73,-39.84,-105.4,23.26
26,-42.73,-105.04,27.02
29,-42.77,-104.53,26.91
34,-41.95,-106.37,27.02
31,-42.27,-105.92,27.03
25,-42.65,-105.06,27.61
87,-38.92,-106.6,23.53
79,-39.39,-107.68,23.42
78,-39.82,-107.05,23.96
74,-40.29,-107.42,24.51
82,-39.42,-107.5,23.88
78,-39.89,-107.88,24.5
76,-39.36,-108.7,25.83
77,-39.89,-107.84,25.11
71,-39.93,-108.16,25.75
72,-40.29,-107.43,25.14
63,-40.78,-107.77,25.77
64,-39.93,-108.04,26.26
67,-39.35,-108.67,26.31
39,-41.55,-106.85,27.02
55,-40.78,-107.76,26.39
42,-41.15,-107.33,27.02
27,-41.63,-107.73,27.65
36,-41.3,-108.09,27.02
59,-40.14,-108.09,26.47
43,-40.59,-108.23,26.99
28,-41.14,-108.36,27.64
44,-40.03,-108.69,26.91
33,-40.58,-108.74,27.51
26,-41.18,-108.75,28.1
98,-37.3,-108.74,24.48
99,-37.3,-108.38,23.61
102,-36.32,-108.76,23.47
95,-37.27,-108.17,22.87
98,-36.38,-107.88,22.57
100,-35.65,-108.51,22.44
28,-43.48,-101.99,25.4
36,-42.89,-101.95,24.88
29,-43.28,-101.99,23.97
29,-43.51,-101.27,24.37
99,-38,-105.44,23.12
98,-37.99,-106.11,23.63
108,-36.28,-106.26,22.85
103,-37.16,-106.76,23.37
94,-38.08,-107.69,23.69
87,-38.99,-107.95,24.48
81,-38.06,-108.68,25.96
93,-37.99,-108.21,24.9
79,-39.04,-108.14,25.64
84,-39.04,-107.84,25.08
32,-42.88,-103.7,24.11
32,-42.69,-102.81,23.8
25,-43.48,-102.82,25.91
35,-42.83,-103.67,25.86
35,-42.94,-102.79,24.88
40,-42.53,-103.71,24.81
38,-42.33,-104.44,23.98
44,-41.6,-103.68,23.62
34,-42.86,-104.11,25.75
40,-42.42,-104.58,25.71
33,-42.8,-104.04,26.4
39,-42.36,-104.54,26.38
42,-42.25,-105.01,25.76
40,-42.19,-104.99,26.39
44,-42.21,-104.61,24.82
48,-41.9,-105.49,25.78
44,-41.89,-105.49,26.39
49,-41.48,-105.97,26.39
54,-41.48,-105.97,25.76
58,-41.44,-105.11,24.55
64,-41.03,-105.59,24.54
58,-41.41,-105.09,25.14
63,-41.01,-105.57,25.13
70,-40.54,-104.68,24.17
84,-39.71,-103.75,23.56
53,-41.08,-106.45,26.39
59,-41.08,-106.45,25.76
57,-40.68,-106.93,26.38
64,-40.68,-106.93,25.76
69,-40.61,-106.07,24.52
80,-39.63,-106.26,24.11
74,-40.21,-106.53,24.5
68,-40.61,-106.05,25.13
72,-40.21,-106.53,25.13
80,-39.77,-105.48,23.95
92,-38.87,-104.73,23.32
37,-42.32,-104.54,26.86
37,-42.14,-105,27
32,-42.69,-104.07,27.02
33,-41.55,-106.85,27.64
39,-41.86,-105.49,27.02
43,-41.47,-105.97,27.01
30,-41.95,-106.37,27.64
28,-42.25,-105.92,27.63
32,-42.56,-104.14,27.57
29,-42.56,-104.58,27.73
35,-42.07,-105.06,27.59
26,-42.55,-105.1,28.2
87,-38.88,-106.82,23.97
78,-39.81,-107.02,24.5
83,-39.41,-107.5,24.5
80,-39.41,-107.49,25.12
74,-39.36,-108.09,25.85
72,-39.9,-107.71,25.71
76,-39.81,-107.01,25.13
68,-40.28,-107.42,25.76
65,-39.91,-107.61,26.22
67,-39.36,-107.98,26.36
52,-39.4,-108.65,26.84
47,-41.07,-106.45,27.01
60,-38.03,-108.62,26.98
60,-40.27,-107.41,26.39
49,-40.67,-106.93,27.01
36,-41.14,-107.33,27.64
44,-40.77,-107.76,27.01
25,-41.62,-107.72,28.27
29,-41.29,-108.08,27.64
49,-40.04,-108.05,26.97
36,-40.59,-108.23,27.59
27,-41.18,-108.37,28.22
44,-39.43,-108.64,27.39
38,-40.01,-108.69,27.46
30,-40.58,-108.74,28.01
26,-40.57,-108.74,28.45
99,-37.29,-108.22,24.57
104,-36.31,-108.73,24.66
100,-37.28,-108.14,23.38
102,-35.47,-108.73,22.49
104,-35.65,-108.73,23.02
106,-36.29,-108.34,23.77
106,-36.34,-107.6,23
108,-35.59,-108.19,22.74
107,-34.88,-108.49,22.39
110,-35.45,-107,22.65
29,-43.5,-100.62,24.32
30,-43.45,-101.25,25.6
45,-42.33,-101.91,25.18
39,-42.76,-101.93,25.71
38,-42.71,-101.93,24.57
38,-42.85,-101.14,24.92
36,-42.69,-101.2,24.07
117,-34.52,-106.5,22.68
100,-37.27,-107.86,24.48
92,-36.42,-108.67,25.83
109,-37.07,-104.9,23.17
100,-37.94,-105.5,23.82
96,-37.98,-106.29,24.05
112,-36.24,-105.65,22.96
111,-36.23,-106.26,23.5
102,-37.13,-106.99,23.85
81,-38.06,-108.01,26.03
92,-38.1,-107.49,24.76
79,-39.02,-107.73,25.6
73,-36.41,-108.62,26.91
43,-42.28,-102.82,24.36
52,-41.61,-101.97,23.9
43,-42.34,-103.67,25.81
38,-42.74,-102.8,26.07
48,-42.03,-102.89,25.06
57,-41.39,-103.74,24.25
71,-40.57,-102.82,23.74
44,-42.17,-104.13,25.76
49,-41.8,-104.61,25.76
43,-42.15,-104.13,26.39
47,-41.8,-104.61,26.39
58,-41.34,-103.81,25.03
55,-41.4,-105.09,25.76
51,-41.4,-105.09,26.39
55,-41,-105.57,26.38
60,-41,-105.57,25.76
69,-40.52,-104.79,25.01
84,-39.59,-103.84,24.44
101,-38.73,-102.93,23.63
59,-40.6,-106.05,26.38
64,-40.6,-106.05,25.76
62,-40.2,-106.53,26.38
68,-40.2,-106.53,25.75
78,-39.69,-105.74,24.86
92,-38.78,-104.82,24.12
106,-37.9,-103.91,23.41
47,-41.39,-105.09,27.01
50,-40.99,-105.57,27.01
41,-42.09,-104.16,26.98
43,-41.79,-104.61,27.01
35,-42.57,-103.61,27.31
34,-42.49,-103.72,27.7
41,-41.06,-106.45,27.64
30,-41.54,-106.84,28.27
36,-41.85,-105.49,27.63
43,-41.38,-105.09,27.64
46,-40.98,-105.57,27.63
39,-41.46,-105.97,27.64
28,-41.95,-106.36,28.27
27,-42.19,-105.94,28.23
40,-41.95,-104.15,27.56
40,-41.76,-104.61,27.63
30,-42.47,-104.43,28.23
34,-41.97,-105.09,28.19
28,-42.47,-105.04,28.74
63,-37.12,-108.62,27.18
86,-38.89,-106.65,24.8
72,-39.8,-107.01,25.75
75,-39.4,-107.47,25.74
65,-39.79,-107.03,26.38
68,-39.4,-107.39,26.35
57,-39.4,-107.9,26.93
51,-38.84,-108.61,27.23
53,-40.59,-106.05,27.01
56,-40.19,-106.53,27
48,-40.58,-106.05,27.63
43,-38.1,-108.59,28.03
65,-38.03,-107.81,27.14
25,-39.89,-109.42,29.06
25,-40.28,-109.03,28.92
51,-40.25,-107.42,27.01
43,-40.66,-106.93,27.63
49,-40.18,-106.53,27.63
32,-41.14,-107.32,28.27
37,-40.76,-107.76,27.64
27,-41.29,-108.07,28.26
48,-39.43,-107.87,27.54
42,-40.02,-108.06,27.57
32,-40.59,-108.23,28.18
28,-40.59,-108.22,28.73
34,-39.61,-108.66,28.12
25,-40.51,-108.73,28.74
25,-41.29,-108.06,28.9
104,-36.3,-108.17,24.77
111,-34.66,-108.73,24.51
109,-34.74,-108.71,22.45
109,-35.46,-108.31,22.8
107,-36.33,-107.76,23.59
113,-34.37,-108.72,23.12
110,-35.6,-108.38,23.47
112,-35.03,-108.17,22.72
114,-35.41,-106.9,23.2
109,-34.44,-108.11,22.4
39,-42.52,-102.74,27.28
30,-43.39,-101.27,26.95
30,-43.46,-100.49,25.02
39,-42.83,-100.4,24.94
32,-43.25,-100.47,24.21
47,-42.23,-101.9,25.76
52,-41.98,-101.23,25.3
42,-42.66,-101.11,25.97
59,-41.58,-100.34,24.17
49,-42.17,-101.11,24.78
30,-43.36,-101.29,28.16
118,-33.68,-107.3,22.47
121,-34.48,-105.88,22.8
119,-34.47,-106.44,23.35
95,-35.42,-108.67,25.97
104,-36.35,-107.52,24.75
92,-36.42,-107.98,25.95
118,-36.13,-104.1,23.25
107,-37.01,-104.98,23.97
95,-37.93,-105.87,24.8
119,-35.31,-105.13,22.99
112,-36.18,-105.68,23.67
109,-36.22,-106.43,23.95
99,-37.13,-106.8,24.77
82,-38.09,-107.32,25.99
78,-35.41,-108.63,26.94
56,-36.28,-108.6,27.98
77,-36.41,-107.81,27.1
79,-40.54,-101.13,24.01
62,-41.28,-101.98,24.66
61,-41.26,-102.16,25.23
49,-41.92,-102.82,26.04
93,-39.59,-102,23.83
75,-40.38,-102.9,24.58
71,-40.49,-103.08,25.2
56,-41.29,-103.77,26.08
64,-40.48,-104.73,26.06
81,-39.54,-104.04,25.17
95,-38.62,-103.05,24.6
113,-37.78,-102.43,23.64
71,-39.68,-105.69,26.06
88,-38.72,-104.97,24.99
101,-37.82,-104.02,24.33
117,-36.94,-103.1,23.48
56,-40.47,-104.73,27.31
48,-41.73,-102.79,27.27
39,-42.37,-102.69,28.47
27,-43.37,-102.83,29.38
50,-41.27,-103.76,27.31
34,-42.4,-103.74,28.56
29,-41.13,-107.32,28.89
37,-41.06,-106.44,28.26
28,-41.53,-106.84,28.89
33,-41.83,-105.49,28.26
40,-41.38,-105.08,28.26
42,-40.98,-105.56,28.26
35,-41.46,-105.96,28.26
27,-41.94,-106.36,28.89
27,-42.14,-105.95,28.9
26,-42.54,-105.36,28.87
25,-42.64,-106.01,30.03
39,-41.73,-104.57,28.25
34,-41.9,-105.04,28.73
31,-42.43,-104.52,28.83
25,-39.5,-109.83,29.19
68,-37.12,-107.8,27.38
51,-37.08,-108.6,27.98
76,-38.88,-106.65,26.05
58,-39.78,-107.04,27
60,-39.39,-107.33,26.97
42,-38.81,-108.59,27.87
56,-38.85,-107.76,27.39
60,-39.67,-105.69,27.31
43,-40.58,-106.04,28.26
38,-38.18,-108.61,28.69
69,-38.02,-107.14,27.17
49,-38.11,-107.72,28.4
30,-38.96,-109.27,29.08
27,-39.9,-109,29.63
25,-40.24,-109.35,29.6
26,-40.64,-108.31,29.24
28,-39.67,-108.83,28.92
27,-40.3,-108.55,29.39
44,-40.18,-106.52,28.25
38,-40.66,-106.92,28.26
50,-39.78,-107.02,27.62
51,-39.45,-107.31,27.64
44,-40.24,-107.42,27.63
33,-40.76,-107.75,28.26
29,-40.75,-107.74,28.89
25,-41.24,-107.99,29.32
38,-39.62,-107.94,28.42
30,-39.49,-108.66,28.71
27,-40.55,-108.21,29.12
111,-34.65,-108.17,24.68
103,-34.65,-108.68,25.66
114,-33.62,-108.71,24.62
86,-34.51,-108.65,26.8
113,-34.91,-108.29,22.78
111,-35.6,-108.2,23.18
113,-35.37,-107.15,23.76
120,-32.89,-108.74,22.93
116,-34.45,-108.32,23.63
116,-32.91,-108.34,22.24
116,-34.52,-107.74,22.83
118,-32.92,-108.71,24.24
50,-42.25,-100.24,25.37
45,-42.44,-101.12,27.2
43,-42.7,-100.25,25.55
32,-43.39,-99.96,26.69
31,-43.44,-99.92,25.34
44,-42.62,-100.25,24.9
42,-42.6,-99.68,24.31
89,-40.45,-99.47,24.24
69,-41.18,-100.28,25.04
55,-41.78,-101.05,26.02
71,-41.44,-98.74,24.39
33,-43.38,-99.97,27.99
55,-41.6,-101.06,27.3
44,-42.35,-101.12,28.42
31,-43.37,-101.33,29.27
128,-32.66,-105.47,22.74
121,-33.64,-107.12,23.06
120,-34.42,-105.86,23.57
117,-34.46,-106.58,23.85
109,-35.37,-106.95,24.73
95,-35.42,-107.95,26.14
94,-36.35,-107.35,25.97
131,-34.29,-103.38,23.22
113,-36.06,-104.2,24.15
101,-36.96,-105.12,24.91
85,-37.92,-105.85,26.04
117,-35.24,-105.17,23.8
106,-36.17,-106.03,24.75
89,-37.12,-106.77,26.02
82,-35.4,-107.82,27.18
63,-35.36,-108.61,27.9
49,-36.28,-108.62,28.68
80,-36.36,-107.2,27.14
62,-36.28,-107.74,28.35
102,-39.49,-100.3,24.06
80,-40.29,-101.17,24.93
62,-41.12,-102,26.05
110,-38.61,-101.2,23.87
89,-39.44,-102.1,24.79
70,-40.3,-102.96,26.02
76,-39.51,-103.91,26.03
91,-38.46,-103.32,25.25
116,-37.73,-101.84,23.72
104,-37.69,-102.55,24.63
81,-38.72,-104.89,26.05
96,-37.77,-104.18,25.13
128,-35.69,-102.31,23.49
109,-36.86,-103.22,24.46
67,-39.51,-103.93,27.3
70,-38.71,-104.89,27.3
57,-41.09,-102,27.3
63,-40.31,-102.97,27.31
48,-40.46,-104.72,28.56
46,-41.59,-102.74,28.56
38,-42.4,-102.76,29.67
28,-43.4,-102.93,30.38
45,-41.22,-103.77,28.57
34,-42.39,-103.76,29.49
40,-40.17,-106.52,28.88
40,-40.57,-106.04,28.88
35,-40.65,-106.92,28.88
28,-41.13,-107.32,29.52
34,-41.05,-106.44,28.89
28,-41.53,-106.84,29.52
32,-41.81,-105.49,28.89
28,-42.12,-105.96,29.51
38,-41.38,-105.08,28.89
39,-40.97,-105.56,28.88
33,-41.45,-105.96,28.89
27,-41.93,-106.36,29.52
27,-42.51,-105.39,29.71
28,-41.52,-106.84,30.14
28,-41.12,-107.32,30.14
27,-41.91,-106.36,30.14
25,-42.62,-106.01,30.59
28,-42.09,-105.98,30.13
31,-42.44,-104.51,29.76
37,-41.69,-104.59,28.87
46,-36.27,-108.97,29.03
49,-35.44,-109.4,29.15
40,-37.18,-109.25,29.11
31,-38.18,-110.09,29.33
27,-39.5,-109.46,29.87
75,-37.11,-106.74,27.28
57,-37.08,-107.75,28.33
44,-37.1,-108.61,28.67
42,-37.13,-108.69,28.94
73,-37.91,-105.85,27.29
47,-38.81,-107.71,28.19
63,-38.87,-106.62,27.3
50,-39.66,-105.68,28.56
36,-38,-108.91,29
53,-38.07,-107.06,28.63
42,-38.18,-107.8,29.23
33,-38.97,-108.7,29.76
28,-39.6,-109.17,30.31
28,-39.95,-108.74,30.19
25,-40.41,-109.15,30.15
28,-40.73,-107.89,29.68
31,-39.68,-108.2,29.46
28,-40.41,-108.21,29.71
39,-39.89,-107.23,28.58
28,-40.75,-107.7,29.43
34,-39.5,-107.94,29.2
28,-40.32,-108.28,30.13
28,-40.72,-107.8,30.14
25,-40.79,-108.68,30.13
69,-34.48,-108.63,27.85
60,-34.51,-108.62,28.66
112,-34.59,-107.59,24.71
102,-34.64,-108,25.86
114,-33.61,-108.1,24.85
108,-33.32,-108.66,25.55
94,-33.39,-108.63,26.68
88,-34.51,-107.9,27.09
126,-30.76,-108.7,23.43
124,-31.08,-107.55,22.24
123,-32.79,-108.29,23.38
122,-32.81,-107.97,22.71
117,-34.55,-107.84,23.47
119,-32.91,-108.1,24.53
32,-37.39,-110.92,29.56
54,-42.13,-100.11,25.75
49,-42.47,-99.62,27.09
47,-42.64,-99.58,25.87
33,-43.47,-98.87,25.8
57,-42.05,-99.44,25.09
50,-42.51,-98.1,24.52
144,-24.25,-108.59,22.77
138,-24.31,-108.2,21.74
135,-27.63,-108.65,23.09
130,-27.47,-107.94,21.95
135,-29.15,-106.2,22.36
148,-27.26,-104.39,22.53
140,-25.63,-106.69,22.06
140,-25.61,-108.61,23.37
142,-22.07,-107.27,21.73
143,-30.77,-103.83,22.88
148,-32.38,-101.77,23.31
159,-30.52,-100.74,23.31
157,-28.86,-102.19,22.98
115,-39.29,-97.76,24.39
88,-40.17,-99.46,25.21
69,-41,-100.27,26.14
80,-41.03,-98.59,25.31
35,-43.39,-99.99,29.19
49,-42.43,-99.62,28.35
35,-43.45,-98.83,28.46
65,-40.95,-100.24,27.3
52,-41.52,-101.06,28.56
43,-42.39,-101.14,29.61
32,-43.4,-101.43,30.32
35,-43.41,-100.58,30.51
28,-44.07,-102.09,31.18
127,-32.6,-105.4,23.56
121,-33.62,-107.24,23.69
114,-34.41,-106.17,24.7
99,-35.35,-106.92,26.02
89,-34.49,-107.32,27.23
123,-34.21,-103.45,24.17
107,-35.98,-104.34,25.03
93,-36.96,-105.05,26.03
111,-35.2,-105.26,24.83
96,-36.16,-106.01,26.03
63,-33.43,-108.79,28.96
86,-35.34,-106.87,27.26
68,-35.37,-107.77,28.29
55,-35.32,-108.62,28.64
64,-36.26,-107.13,28.6
54,-36.28,-107.81,29.22
52,-35.35,-108.74,28.95
56,-34.52,-109.09,29.05
82,-36.95,-105.05,27.28
84,-36.15,-106.01,27.28
125,-37.55,-99.54,24.02
95,-39.31,-100.38,25.05
76,-40.16,-101.23,26.09
100,-38.48,-101.31,24.86
82,-39.35,-102.17,26.03
99,-37.64,-102.77,25.27
87,-38.56,-103.12,26.02
131,-35.98,-101.1,23.68
105,-37.64,-101.96,24.7
90,-37.76,-104.09,26.04
117,-35.61,-102.43,24.48
103,-36.78,-103.42,25.2
77,-38.55,-103.13,27.29
58,-39.5,-103.92,28.55
80,-37.75,-104.09,27.29
60,-38.7,-104.88,28.55
70,-40.15,-101.21,27.3
53,-41.03,-102,28.56
74,-39.35,-102.17,27.29
56,-40.3,-102.96,28.56
43,-40.44,-104.72,29.81
43,-41.62,-102.77,29.86
36,-42.51,-102.83,30.85
27,-43.64,-102.93,30.99
42,-41.19,-103.76,29.82
34,-40.6,-106.48,29.82
34,-41.37,-105.52,29.82
27,-42.54,-105.47,30.83
28,-41.52,-106.84,30.77
28,-41.12,-107.32,30.77
28,-41.89,-106.36,30.77
28,-42.07,-105.98,30.78
25,-42.62,-106,31.16
31,-42.53,-104.47,30.87
36,-41.71,-104.54,29.91
49,-36.28,-108.26,29.73
47,-35.49,-109.87,29.28
51,-35.44,-108.76,29.92
40,-36.43,-110.27,29.4
38,-37.23,-109.71,29.25
42,-37.18,-108.62,29.87
33,-38.18,-109.64,30.18
26,-39.04,-110.35,30.22
62,-37.09,-106.72,28.54
49,-37.1,-107.8,29.2
46,-37.13,-107.93,29.58
62,-37.9,-105.84,28.54
51,-38.86,-106.59,28.55
44,-39.64,-105.68,29.81
46,-38.1,-107.12,29.66
40,-38.01,-108.2,29.68
34,-39.13,-108.23,30.23
28,-39.51,-109.24,30.75
28,-39.92,-108.76,30.76
25,-39.99,-109.64,30.75
25,-40.4,-109.16,30.76
35,-39.83,-107.18,29.64
33,-39.82,-107.57,30.15
28,-40.32,-108.28,30.76
28,-40.72,-107.8,30.76
76,-33.41,-108.63,27.77
74,-34.48,-107.84,28.26
67,-33.36,-108.63,28.61
64,-34.51,-107.83,29.21
102,-34.59,-107.42,25.93
116,-33.61,-107.08,24.72
114,-30.9,-108.61,25.83
107,-33.31,-107.92,25.84
94,-33.39,-107.84,27.05
128,-30.74,-108.05,23.94
129,-31.04,-107.23,22.89
123,-32.89,-107.83,23.45
120,-32.85,-107.58,24.6
65,-32.75,-109.26,29.09
59,-33.69,-109.59,29.18
43,-34,-112.66,29.98
49,-34.68,-110.47,29.43
49,-33.87,-111.34,29.65
41,-34.83,-112.01,29.82
40,-35.64,-111.12,29.6
34,-35.76,-112.44,29.93
32,-36.59,-111.8,29.77
33,-37.39,-110.54,30.5
26,-38.35,-111.3,30.61
44,-8.24,-130.86,29.93
41,-8.29,-131.4,29.8
26,-6.88,-135.4,29.13
101,-40.92,-95.98,24.76
63,-41.56,-99.25,27.31
63,-41.69,-99.3,26.11
51,-42.72,-98.31,26.43
31,-44.23,-98.21,25.82
66,-42.02,-97.79,25.34
48,-43.35,-97.27,24.7
139,-23.94,-108.57,25.46
147,-24.19,-107.69,23.65
146,-24.23,-107.42,22.71
128,-27.78,-108.6,25.59
139,-27.41,-107.4,22.72
137,-27.59,-107.89,23.78
138,-29.09,-105.93,23.2
160,-25.33,-102.65,22.65
150,-23.75,-104.99,22.19
146,-27.18,-104.24,23.51
146,-25.56,-106.22,22.99
142,-25.56,-107.74,24.13
135,-25.51,-108.58,25.43
