ppm NH3 Concentration mole,X (m),Y (m),Z (m)
25,43.94,31.6,39.96
25,43.89,30.6,41.87
93,35.02,12.69,40.75
89,36.45,10.78,41.11
100,32.78,9.3,38.91
92,35.85,9.19,39.35
85,38.11,8.91,40.76
93,34.88,5.15,38.73
88,37.74,5.7,39.38
71,40.32,29.65,41.72
37,42.46,31.42,42.08
25,41.98,32.46,40.61
53,41.97,30.67,42.63
33,43.34,30.95,43.02
27,38.77,32.51,40.49
44,38.2,31.51,41.36
33,43.74,25.51,42.07
35,43.13,27.16,42.42
60,41.73,27.78,42.71
48,42.63,25.41,42.29
47,42.69,29.3,43.18
31,43.93,29.29,42.82
26,45.01,27.11,41.31
25,45.92,25.56,40.79
31,44.69,23.91,41.52
77,39.85,22.77,41.78
62,41.53,24.35,42.71
58,34.88,30.4,41.94
90,38.46,26.28,40.83
54,42.49,22.53,43.25
37,44.5,20.52,41.63
43,43.6,22.45,43.22
60,42.45,18.94,42.18
46,43.42,18.85,42.26
67,41.27,20.91,42.57
33,45.75,18.71,40.89
43,44.24,17.07,41.79
72,41.09,17.43,42.47
90,37.9,19.44,40.6
105,34.29,23.41,41.89
86,38.08,15.97,41.65
80,39.74,15.79,41.71
51,44,13.6,41.93
60,42.88,15.05,42.44
65,42.16,15.61,43.06
55,43.39,15.62,43.34
72,42.15,12.01,42.01
61,43.24,12.03,42.37
75,40.79,13.96,42.29
45,45.2,11.72,41.22
69,42.72,10.08,42.36
59,43.77,10.14,42.06
88,35.15,12.7,43.11
85,37.07,14.3,43.1
97,33.66,16.4,41.89
92,30.55,20.23,46.88
82,39.22,8.81,41.42
84,36.77,10.78,43.09
80,38.62,12.37,43.13
77,40.44,10.44,42.1
79,40.11,6.94,41.92
78,41.62,5.04,41.69
72,42.63,6.53,42.29
63,43.72,6.54,42.07
66,43.1,8.41,42.43
72,41.8,8.53,42.87
45,30.64,20.27,56.88
42,30,13.23,56.91
27,47.6,16.8,39.78
30,47.37,13.29,39.91
35,47.1,9.78,40.09
40,46.83,6.25,40.25
25,43.94,31.44,41.91
27,43.96,31.26,42.62
59,44.63,4.71,41.55
74,42.54,3.19,42.24
68,43.5,3.08,42.22
47,46.61,2.75,40.38
90,33.04,9.33,41.92
85,37.51,8.94,41.41
93,34,5.31,39.17
87,37.16,5.69,40.16
84,39.87,1.74,40.65
65,40.09,30.03,43.16
34,43.39,31.46,43.86
35,42.24,32.4,42.87
49,41.69,31.34,43.61
27,37.08,33.82,43.03
44,38.63,31.91,43.06
30,40.58,33.52,43.03
39,43.13,25.89,42.42
36,43.84,25.87,43.07
40,43.14,27.64,43.41
63,41.39,28.14,43.62
48,42.59,25.81,43.31
47,42.6,29.75,43.91
30,44.25,29.84,43.64
27,45.24,27.5,42.23
25,46.3,25.78,41.72
32,44.93,24.11,42.49
27,46.05,22.2,40.71
26,46.86,20.38,40.23
76,39.52,22.93,43.28
63,41.18,24.55,43.69
87,37.8,26.68,42.67
56,42.2,22.7,43.95
42,43.96,22.54,43.91
38,44.71,20.63,42.6
59,42.39,19.08,43.19
49,43.49,18.98,43.27
68,40.92,21.02,43.62
31,46.55,16.9,40.42
34,46.13,18.75,41.82
45,44.44,17.14,42.78
38,45.46,15.23,41.07
36,46.32,13.4,40.55
28,30.68,20.28,61.88
32,33.88,16.44,61.86
29,30.04,13.24,61.91
72,40.7,17.5,43.57
86,34.39,23.43,46.84
88,37.21,19.56,42.61
80,38.91,15.9,43.18
63,42.89,13.7,42.45
52,44.18,13.64,42.91
59,42.87,15.11,43.45
66,41.78,15.66,43.81
54,43.64,15.6,44.01
64,42.89,13.21,42.45
69,42.05,12.04,43
60,43.3,12.07,43.4
74,40.38,13.98,43.47
42,46.05,9.89,40.72
46,45.53,11.73,42.17
66,42.69,10.1,43.37
66,43.09,8.91,42.47
58,43.92,10.16,43.05
52,44.93,8.21,41.37
48,45.84,6.36,40.84
81,35.17,12.71,45.61
79,37.1,14.31,45.59
68,30.59,20.25,51.88
83,33.75,16.39,46.87
78,36.77,10.79,45.61
80,38.33,8.86,43.08
75,38.7,12.39,45.58
76,40.14,10.45,43.47
77,39.81,6.93,43.37
75,41.46,5.03,42.67
68,43.11,7.04,42.42
69,42.59,6.53,43.3
62,43.83,6.6,43.08
64,43.12,8.46,43.47
72,41.45,8.55,43.8
48,34.48,23.47,56.84
48,33.84,16.43,56.86
45,33.2,9.38,56.89
27,48.14,16.81,40.63
25,48.52,14.95,39.18
32,47.89,13.3,40.77
28,48.33,11.41,39.33
36,47.62,9.78,40.94
32,48.07,7.9,39.49
42,47.35,6.25,41.11
38,47.7,4.37,39.72
27,44.51,32.29,43.81
26,44.08,33.29,42.9
58,44.88,4.7,42.52
55,45.59,2.87,40.99
71,42.49,3.16,43.25
66,43.59,3.05,43.23
48,47.1,2.74,41.26
64,44.5,1.22,41.64
44,47.45,0.87,39.87
76,33.11,9.35,46.89
71,43.87,-2.17,42
85,35.97,5.5,42.29
82,39.52,1.69,41.54
80,41.89,-1.92,41.85
56,40.3,29.99,45.51
41,42.22,31.59,45.49
36,38.87,33.68,46.76
35,44.23,26.05,43.79
42,43.14,26.32,43.44
42,43.2,28,45.49
53,41.8,28.07,45.48
51,42.36,26.11,43.99
36,43.8,29.64,45.42
27,45.64,27.78,43.37
25,47.12,25.85,43.12
32,45.33,24.23,43.55
28,46.45,22.28,41.63
27,47.34,20.42,41.11
30,38.96,33.71,56.76
69,39.66,22.95,45.54
57,41.53,24.55,45.52
70,38.23,26.63,46.79
49,43.15,22.62,45.47
38,45.09,20.7,43.62
61,42.04,19.18,43.91
48,43.8,19.02,43.96
62,41.26,21.03,45.51
32,47.02,16.92,41.31
35,46.5,18.79,43.27
45,44.81,17.18,43.73
40,45.81,15.25,42
37,46.77,13.41,41.45
44,38.32,26.67,56.79
31,38.37,26.68,61.79
31,34.52,23.48,61.84
35,37.72,19.64,61.82
34,37.08,12.6,61.85
32,33.24,9.4,61.89
35,36.44,5.56,61.88
34,41.57,22.84,61.77
67,34.43,23.45,51.84
66,41,17.5,45.51
76,37.59,19.59,46.82
74,39.02,15.91,45.57
61,42.89,13.75,43.44
51,44.57,13.64,43.8
60,42.59,15.51,45.44
61,42.89,13.25,43.47
69,41.69,11.88,43.84
60,43.44,11.98,44.1
69,40.7,13.94,45.47
43,46.5,9.89,41.62
47,45.9,11.75,43.46
66,42.56,10.19,44.1
64,43.12,8.95,43.42
57,44.31,10.35,43.86
53,45.2,8.24,42.34
49,46.24,6.36,41.76
66,33.79,16.41,51.87
75,35.2,12.72,48.11
73,37.12,14.32,48.09
72,36.8,10.79,48.11
75,38.38,8.87,45.6
70,38.72,12.39,48.08
71,40.29,10.46,45.59
72,39.98,6.94,45.59
74,41.14,5.02,43.69
65,43.14,7.1,43.46
69,42.36,6.59,44
61,44.24,6.6,43.82
68,41.89,8.54,45.56
60,33.15,9.37,51.89
50,37.68,19.63,56.82
48,37.04,12.58,56.85
46,36.4,5.54,56.88
36,40.28,8.76,61.83
26,48.77,16.79,41.28
25,49.04,14.95,39.92
31,48.49,13.27,41.39
29,48.9,11.41,40.11
26,49.31,9.56,38.72
36,48.21,9.75,41.52
33,48.65,7.9,40.27
29,49.14,5.9,38.83
41,47.92,6.22,41.66
39,48.28,4.37,40.55
33,49.03,2.44,38.92
28,50.76,-3,37.84
25,50.87,0.39,37.78
29,44.14,33.19,45.47
26,45.74,31.27,45.46
27,42.21,29.88,61.74
63,45.6,-5.87,40.98
47,47.58,-2.67,39.8
38,48.76,-1.04,39.08
58,45.31,4.7,43.59
54,45.99,2.85,41.91
47,47.65,2.71,41.78
71,42.2,3.18,43.96
65,43.96,3.02,43.94
62,44.73,1.2,42.61
44,48,0.86,40.72
58,45.74,-0.67,40.9
42,48.54,-4.53,39.21
72,36.31,5.51,46.88
68,44,-2.24,43
80,38.81,1.67,43.03
77,41.76,-2.01,42.84
35,38.92,33.69,51.76
50,40.32,30,48.01
39,42.24,31.6,47.99
48,41.92,28.08,48
40,43.82,26.17,45.4
47,42.62,26.09,45.46
37,43.84,29.68,47.98
31,45.36,27.75,45.41
28,47.02,25.83,45.46
37,45.04,24.23,45.45
29,46.81,22.32,43.17
27,48.3,20.39,42.89
35,42.16,29.87,56.74
30,45.41,26.04,61.73
56,38.27,26.65,51.79
63,39.68,22.96,48.04
53,41.6,24.56,48.02
49,43.2,22.64,48.01
43,44.77,20.71,45.48
59,41.28,21.04,48.03
55,42.88,19.11,45.48
39,46.38,18.79,45.49
32,47.98,16.87,42.96
49,44.5,17.19,45.52
41,46.19,15.26,43.36
37,47.69,13.35,43.03
45,41.52,22.83,56.77
36,40.92,15.8,61.8
37,39.64,1.72,61.86
35,44.77,19,61.76
64,37.63,19.61,51.82
63,40.96,17.52,48.05
69,39.04,15.92,48.07
59,42.58,15.49,47.97
55,44.23,13.63,45.46
65,40.7,13.94,48
65,42.26,11.98,45.44
50,45.75,11.8,45.49
42,47.4,9.83,43.1
60,43.79,10.16,45.48
52,45.65,8.23,43.48
48,47.1,6.31,43.17
63,36.99,12.57,51.85
69,38.4,8.87,48.1
67,40.32,10.47,48.07
67,40,6.95,48.09
70,41.53,5.03,45.58
64,41.92,8.55,48.07
64,43.46,6.66,45.45
59,36.35,5.53,51.88
49,40.88,15.78,56.8
48,40.24,8.74,56.83
48,39.6,1.7,56.86
37,44.12,11.96,61.79
37,43.48,4.92,61.82
40,42.84,-2.11,61.84
25,49.84,14.92,40.82
29,49.55,11.42,41.04
27,49.94,9.56,39.42
33,49.3,7.89,41.13
30,49.78,5.89,39.54
27,49.89,3.72,38.37
39,48.94,4.37,41.33
34,49.7,2.44,39.67
30,49.93,0.56,38.37
34,49.73,-2.89,38.48
29,51.54,-3.01,38.45
26,51.68,0.39,38.39
29,49.54,14.94,42.95
30,44.16,33.2,47.97
29,45.76,31.28,47.96
26,46,33.07,56.7
54,46.54,-2.55,40.42
47,48.11,-2.69,40.65
38,49.4,-1.05,39.86
60,45.03,4.71,45.51
53,46.82,2.79,43.25
43,48.73,0.97,41.37
67,43.15,3.1,45.51
62,45.11,1.17,43.65
57,46.12,-0.7,41.83
43,49.13,-4.56,40
71,39.51,1.67,46.84
77,41.07,-2.01,43.66
66,44.59,-2.31,43.78
39,48.94,7.9,43.02
40,42.12,29.85,51.75
34,45.44,27.76,47.97
43,43.52,26.16,47.99
31,47.04,25.84,47.96
26,48.62,23.91,45.46
39,45.12,24.24,47.99
33,46.7,22.31,45.48
31,48.3,20.39,45.47
25,49.84,18.46,42.92
36,45.36,26.03,56.73
31,48.61,22.2,61.71
52,41.47,22.81,51.77
45,44.8,20.72,48
54,42.88,19.12,48.02
42,46.4,18.8,47.99
36,47.98,16.87,45.48
51,44.48,17.2,48.01
45,46.06,15.27,45.51
41,47.66,13.35,45.5
34,49.24,11.42,42.99
44,44.72,18.98,56.76
35,47.97,15.16,61.74
59,40.83,15.77,51.8
55,44.18,13.63,48.01
62,42.25,12.01,48.04
52,45.76,11.77,48
46,47.36,9.84,45.48
59,43.86,10.17,48.01
56,45.37,8.27,45.45
52,47.02,6.3,45.53
44,48.63,4.37,43.06
60,40.19,8.73,51.83
66,41.6,5.03,48.08
62,43.52,6.63,48.06
64,43.2,3.11,48.07
59,45.12,4.71,48.05
59,39.55,1.68,51.86
47,44.08,11.94,56.79
48,43.44,4.9,56.82
50,42.8,-2.13,56.84
37,47.32,8.12,61.77
27,49.63,-6.25,69.3
43,46.04,-5.96,61.83
38,46.68,1.08,61.8
26,50.95,9.5,40.63
30,50.67,5.99,40.7
28,50.6,3.72,39.04
34,50.32,2.44,40.88
31,50.66,0.55,39.06
35,50.42,-2.9,39.18
28,52.3,-3.06,38.91
25,52.16,-1.38,38.07
25,52.5,0.38,38.86
33,49.58,14.95,45.48
27,51.16,13.02,42.97
27,45.96,33.05,51.7
27,47.36,29.36,47.95
25,48.96,27.44,47.94
27,49.2,29.23,56.68
25,52.45,25.4,61.67
43,48.94,7.9,45.5
54,46.99,-2.58,41.32
47,48.74,-2.73,41.31
39,50.08,-1.06,40.93
56,46.7,2.78,45.54
49,48.32,0.83,43.05
64,44.76,1.18,45.54
58,46.49,-0.71,43.31
43,49.8,-4.59,41.01
69,42.76,-2.16,46.78
31,50.84,9.5,42.98
35,50.51,5.97,43
40,50.19,2.45,43.01
38,45.32,26.01,51.73
29,48.64,23.92,47.95
36,46.72,22.32,47.98
27,50.24,22,47.95
34,48.32,20.4,47.97
28,49.9,18.47,45.46
31,51.81,18.36,61.7
35,48.56,22.18,56.71
48,44.67,18.97,51.76
39,48,16.87,47.98
47,46.08,15.27,48.01
36,49.6,14.95,47.98
44,47.68,13.35,48
38,49.26,11.42,45.49
42,47.92,15.14,56.74
35,51.17,11.32,61.72
54,44.03,11.93,51.79
49,47.35,9.85,47.98
56,45.44,8.28,47.99
46,48.96,7.91,48
53,47.04,6.31,48.03
48,48.62,4.38,45.52
57,43.39,4.88,51.82
62,44.8,1.19,48.06
57,46.72,2.79,48.04
60,42.75,-2.15,51.84
46,47.28,8.1,56.77
53,46,-5.97,56.83
48,46.64,1.06,56.8
37,50.53,4.28,61.75
40,49.88,-2.76,61.78
27,52.09,4.02,40.47
34,51.51,-2.98,40.57
31,51.8,0.52,40.52
26,51.5,16.55,45.45
30,51.18,13.02,45.47
27,49.16,29.21,51.68
26,55.65,21.56,61.65
27,52.4,25.38,56.67
35,50.86,9.5,45.48
40,50.54,5.98,45.5
67,46,-6.01,46.84
60,46.4,-0.72,48.06
54,48.32,0.87,48.03
49,49.53,-4.57,43.01
53,47.96,-2.65,43.01
45,49.82,-1.05,42.97
53,48.3,0.86,45.53
61,46.38,-0.73,45.56
45,50.22,2.46,45.51
28,52.44,7.57,42.97
32,52.11,4.05,42.99
41,51.47,-2.98,43.02
36,51.79,0.53,43
35,48.52,22.17,51.71
26,51.84,20.07,47.94
32,49.92,18.47,47.96
29,51.52,16.55,47.95
34,51.76,18.34,56.7
44,47.88,15.13,51.74
34,51.2,13.03,47.97
41,49.28,11.43,47.99
38,50.88,9.51,47.98
34,54.37,7.48,61.71
40,51.12,11.3,56.72
51,47.23,8.08,51.77
43,50.56,5.99,48
50,48.64,4.39,48.02
47,50.24,2.47,48.01
61,45.95,-5.99,51.83
56,46.59,1.04,51.8
38,53.73,0.43,61.74
45,50.48,4.26,56.75
49,49.84,-2.77,56.78
27,53.36,-1.38,40.48
31,52.8,11.11,47.96
28,52.78,11.1,45.46
25,52.36,25.37,51.67
26,55.6,21.54,56.65
40,52.16,4.07,47.99
32,52.46,7.58,45.47
36,52.14,4.06,45.49
53,49.75,-2.81,46.78
41,51.82,0.54,45.5
25,54.04,5.65,42.97
33,53.39,-1.38,42.99
29,53.72,2.13,42.98
32,51.72,18.33,51.7
27,53.12,14.63,47.94
32,54.96,14.5,56.68
38,54.32,7.46,56.71
40,51.08,11.28,51.72
35,52.48,7.59,47.97
43,53.68,0.42,56.74
47,50.43,4.24,51.75
54,49.79,-2.79,51.78
44,51.84,0.55,48
25,54.72,12.71,47.94
29,54.4,9.19,47.95
25,54.38,9.18,45.45
33,54.08,5.67,47.97
41,53.44,-1.36,47.99
37,53.76,2.15,47.98
29,54.06,5.66,45.47
38,53.42,-1.37,45.49
33,53.74,2.14,45.48
26,55.32,0.21,42.97
27,56,7.27,47.94
30,58.16,10.66,56.66
28,54.92,14.48,51.68
43,53.63,0.4,51.74
36,54.28,7.44,51.71
30,55.68,3.75,47.96
34,55.36,0.23,47.97
27,55.66,3.74,45.46
31,55.34,0.22,45.47
25,58.12,10.64,51.66
31,57.48,3.6,51.69
28,57.28,1.83,47.95
28,60.68,-0.23,51.68
58,0.9,-4.17,30.36
58,0.7,-4.16,30.37
59,0.5,-4.13,30.32
56,0.93,-3.73,30.42
54,0.95,-3.29,30.49
56,1.04,-3.76,30.52
55,1.04,-3.37,30.53
59,1.01,-4.4,30.32
58,1.04,-4.16,30.5
59,1.04,-4.42,30.48
59,0.43,-4.14,30.47
58,0.43,-3.69,30.51
57,0.52,-3.7,30.39
57,0.71,-3.94,30.38
59,0.43,-3.93,30.52
59,0.65,-4.37,30.31
56,0.85,-4.21,30.58
56,0.7,-4.18,30.59
57,0.56,-4.15,30.53
58,0.44,-4.15,30.81
54,0.75,-3.13,30.5
57,0.43,-3.32,30.52
55,0.54,-3.25,30.47
57,0.43,-3.48,30.49
56,0.73,-3.5,30.44
54,0.86,-3.75,30.6
53,0.87,-3.34,30.62
55,1.04,-3.75,30.79
54,1.04,-3.3,30.76
60,0.85,-4.61,30.28
57,0.91,-4.42,30.55
57,1.03,-4.16,30.81
58,1.03,-4.42,30.81
51,0.44,-2.14,30.79
51,0.48,-2.14,30.64
50,0.99,-2.41,30.64
50,1.04,-2.42,30.79
53,0.97,-2.87,30.56
52,1.04,-2.91,30.76
59,1.04,-4.62,30.47
60,0.98,-4.85,30.24
60,0.61,-4.7,30.24
59,0.56,-4.6,30.52
60,0.43,-4.39,30.47
60,0.47,-4.58,30.24
58,0.9,-4.87,30.51
61,0.79,-5.05,30.2
60,0.61,-4.91,30.34
61,0.57,-4.84,30.22
53,0.56,-2.82,30.54
54,0.44,-2.83,30.75
57,0.44,-3.67,30.81
56,0.58,-3.72,30.58
55,0.69,-3.95,30.58
57,0.44,-3.94,30.81
57,0.65,-4.4,30.54
54,0.84,-4.2,30.83
55,0.58,-4.16,30.83
56,0.44,-4.15,31.14
59,0.44,-4.39,30.81
53,0.76,-2.98,30.53
52,0.74,-3.18,30.63
56,0.44,-3.25,30.77
53,0.61,-3.31,30.62
54,0.73,-3.52,30.61
53,0.86,-3.75,30.82
51,0.87,-3.3,30.82
54,1.03,-3.75,31.13
53,1.03,-3.31,31.12
56,0.57,-4.6,30.83
57,0.81,-4.64,30.53
55,0.91,-4.42,30.82
56,0.9,-4.86,30.83
55,1.03,-4.16,31.13
58,1.03,-4.62,30.81
56,1.03,-4.42,31.13
51,0.59,-2.37,30.61
52,0.44,-2.42,30.77
52,0.8,-2.61,30.59
51,1.04,-2.63,30.78
49,0.43,-1.7,30.82
49,0.5,-1.7,30.71
50,0.44,-2.15,31.12
48,0.57,-2.16,30.87
51,0.43,-1.94,30.81
49,0.63,-1.93,30.69
48,1.01,-1.96,30.71
49,1.04,-1.97,30.82
50,0.86,-2.17,30.67
49,1.04,-2.18,30.81
48,0.9,-2.43,30.86
50,1.03,-2.43,31.11
50,0.88,-2.89,30.82
51,1.03,-2.91,31.12
60,0.75,-5.11,30.33
62,0.97,-5.3,30.17
61,1.04,-5.09,30.24
60,1.04,-4.86,30.45
61,0.88,-5.34,30.32
58,0.64,-4.83,30.51
61,0.43,-4.59,30.45
59,0.78,-5.07,30.51
59,1.03,-4.87,30.81
59,0.44,-4.59,30.82
62,0.56,-5.27,30.14
62,0.44,-4.91,30.23
45,0.73,-1.13,30.82
47,0.52,-1.24,30.79
47,0.43,-1.29,30.83
44,0.95,-0.86,30.88
35,0.97,2.02,31.35
34,0.99,2.47,31.42
36,1.04,1.97,31.45
34,1.04,2.42,31.46
50,0.62,-2.84,30.82
52,0.44,-2.82,31.12
55,0.44,-3.68,31.13
53,0.6,-3.7,30.83
53,0.71,-3.95,30.83
55,0.44,-3.94,31.14
55,0.67,-4.39,30.83
52,0.84,-4.2,31.14
53,0.58,-4.15,31.14
53,0.44,-4.15,31.45
57,0.44,-4.39,31.14
51,0.75,-3.07,30.81
53,0.44,-3.27,31.13
52,0.61,-3.27,30.82
52,0.73,-3.51,30.82
51,0.86,-3.75,31.14
50,0.87,-3.31,31.13
52,1.03,-3.75,31.45
51,1.03,-3.31,31.44
56,0.64,-4.82,30.83
54,0.57,-4.6,31.14
57,0.78,-5.07,30.83
55,0.82,-4.63,30.83
53,0.91,-4.42,31.14
55,0.9,-4.86,31.14
54,1.03,-4.18,31.45
55,1.03,-4.42,31.4
57,1.03,-4.63,31.14
48,0.64,-2.39,30.85
50,0.44,-2.42,31.12
49,0.77,-2.63,30.84
50,1.03,-2.63,31.12
47,0.69,-1.49,30.76
48,0.43,-1.49,30.83
48,0.44,-1.7,31.11
47,0.58,-1.72,30.9
46,1.04,-1.37,30.85
45,0.93,-1.29,30.81
47,0.44,-2.15,31.44
47,0.57,-2.16,31.14
49,0.44,-1.95,31.11
47,0.67,-1.96,30.89
48,0.9,-1.74,30.74
47,0.91,-1.98,30.89
48,1.04,-1.72,30.83
48,1.04,-1.98,31.1
47,0.81,-2.2,30.87
49,1.03,-2.18,31.11
47,0.9,-2.42,31.13
48,1.03,-2.43,31.44
49,0.89,-2.89,31.13
50,1.03,-2.91,31.44
61,0.6,-5.3,30.3
62,0.77,-5.51,30.13
61,0.73,-5.51,30.3
57,1.03,-4.87,31.14
56,1.03,-4.87,31.45
57,0.44,-4.59,31.14
55,0.44,-4.59,31.45
62,1.04,-5.34,30.23
61,1.04,-5.07,30.45
60,0.88,-5.33,30.52
61,0.44,-4.85,30.45
59,0.62,-5.28,30.52
60,0.74,-5.51,30.52
59,1.03,-5.07,30.81
58,0.88,-5.33,30.83
57,0.62,-5.28,30.83
60,0.44,-4.86,30.82
58,0.75,-5.51,30.83
63,0.54,-5.7,30.08
63,0.43,-5.29,30.21
45,0.75,-0.98,30.85
44,0.72,-1.18,30.94
44,0.54,-0.82,30.86
45,0.6,-1.29,30.93
47,0.44,-1.22,31.07
45,0.44,-0.83,31.06
42,0.87,-0.88,31.14
43,0.77,-0.61,30.91
36,0.95,1.57,31.28
37,0.53,1.19,31.18
44,1.04,-0.88,31.08
43,1.04,-0.63,31.04
36,0.74,1.37,31.23
36,1.04,1.8,31.4
35,0.77,1.82,31.3
35,0.87,1.55,31.48
35,0.44,1.6,31.4
35,0.55,1.61,31.25
31,0.95,4.01,31.67
32,1.04,3.97,31.75
34,0.56,2.05,31.32
34,0.43,2.04,31.43
33,0.84,2.59,31.43
33,0.6,2.51,31.4
33,0.43,2.39,31.43
34,0.8,2.26,31.37
34,0.89,1.98,31.52
33,0.9,2.44,31.55
36,1.04,1.98,31.71
35,1.04,2.46,31.68
35,1.04,2.25,31.46
48,0.62,-2.83,31.14
49,0.44,-2.83,31.45
52,0.44,-3.68,31.45
51,0.6,-3.7,31.14
52,0.71,-3.95,31.14
53,0.44,-3.94,31.45
53,0.67,-4.39,31.14
51,0.84,-4.19,31.45
51,0.59,-4.15,31.45
51,0.44,-4.14,31.77
54,0.44,-4.39,31.45
48,0.75,-3.07,31.13
50,0.44,-3.27,31.45
50,0.61,-3.27,31.14
50,0.73,-3.51,31.14
50,0.86,-3.74,31.45
48,0.87,-3.3,31.45
51,1.03,-3.75,31.76
50,1.03,-3.31,31.76
54,0.64,-4.82,31.14
53,0.57,-4.6,31.46
52,0.44,-4.59,31.77
55,0.78,-5.07,31.14
54,0.82,-4.63,31.14
52,0.92,-4.41,31.37
53,0.9,-4.86,31.45
52,1.03,-4.19,31.76
55,1.03,-4.6,31.46
47,0.64,-2.38,31.13
48,0.44,-2.42,31.44
47,0.78,-2.63,31.13
49,1.03,-2.63,31.44
45,0.7,-1.52,30.92
47,0.44,-1.5,31.1
45,0.44,-1.7,31.44
45,0.58,-1.71,31.13
46,1.04,-1.3,31.08
44,0.85,-1.33,30.94
45,0.44,-2.15,31.76
45,0.57,-2.16,31.45
46,0.44,-1.95,31.44
45,0.67,-1.95,31.13
46,0.84,-1.77,30.91
45,0.91,-1.98,31.13
47,1.04,-1.72,31.09
47,1.03,-1.97,31.38
46,0.82,-2.19,31.13
48,1.03,-2.16,31.45
46,0.9,-2.42,31.44
47,1.03,-2.43,31.75
47,0.89,-2.89,31.44
48,1.03,-2.91,31.76
62,0.58,-5.72,30.27
63,0.93,-5.74,30.11
62,1.04,-5.52,30.2
62,0.87,-5.76,30.29
53,1.03,-4.87,31.76
63,0.83,-5.95,30.08
63,0.64,-5.94,30.07
58,1.03,-5.07,31.14
56,0.89,-5.33,31.14
56,1.03,-5.07,31.45
55,0.89,-5.33,31.45
56,0.75,-5.51,31.14
56,0.62,-5.28,31.14
58,0.44,-4.87,31.14
55,0.44,-4.87,31.45
61,1.04,-5.34,30.47
60,0.87,-5.75,30.52
62,0.44,-5.26,30.48
61,0.61,-5.72,30.52
60,1.03,-5.35,30.82
59,0.87,-5.75,30.83
61,0.44,-5.27,30.82
59,0.61,-5.72,30.83
63,0.42,-5.72,30.19
28,0.93,6.03,31.99
42,0.73,-1.07,31.12
42,0.61,-0.84,31.13
44,0.6,-1.25,31.12
44,0.44,-1.24,31.44
36,0.44,1.19,31.38
36,0.6,1.17,31.44
37,0.44,0.94,31.36
43,0.44,-0.82,31.43
41,0.87,-0.86,31.44
43,0.44,-0.39,31.09
41,0.75,-0.63,31.15
42,0.97,-0.41,30.96
43,0.57,-0.37,30.93
37,1.04,1.55,31.42
36,0.86,1.12,31.45
37,0.93,1.14,31.21
37,0.7,0.94,31.16
39,0.88,0.58,31.11
