ppm NH3 Concentration mole,X (m),Y (m),Z (m)
27,-0.18,-7.54,32.77
94,0.68,-9.01,29.91
26,2.57,-7.5,30.33
37,3.01,-7.51,30.5
36,-0.3,-7.55,31.83
34,-0.27,-7.53,32.1
43,-0.53,-7.58,31.79
36,-0.47,-7.56,31.27
33,-0.2,-7.54,31.72
32,-0.49,-7.57,30.71
48,-1.09,-7.58,30.62
36,-0.48,-7.87,30.33
26,-0.47,-7.84,30.19
33,-0.4,-7.82,30.44
44,-1.12,-7.56,30.1
63,-1.01,-7.89,29.93
34,-0.54,-7.59,33.66
40,-0.82,-7.58,33.67
28,-0.27,-7.76,33.42
36,-0.53,-7.6,33.34
45,-0.54,-7.84,32.98
43,-0.81,-7.59,33.35
45,-0.81,-7.57,33.04
35,-0.26,-7.76,32.4
42,-0.55,-7.59,32.41
50,-0.83,-7.59,32.42
47,-0.82,-7.57,32.72
35,-0.27,-7.78,32.64
46,-0.55,-7.84,32.78
100,-0.6,-8.4,30.21
70,0.25,-8.73,30.26
223,0.21,-9.43,29.9
126,-0.61,-8.59,29.89
137,-0.2,-8.93,29.89
25,-0.24,-7.75,33.65
25,-0.27,-7.56,33.92
37,-0.81,-7.57,33.98
31,-0.51,-7.59,33.97
30,-0.53,-7.85,34.03
25,-0.09,-7.87,32.72
27,-0.09,-7.87,32.4
117,0.68,-9.07,30.35
257,0.62,-9.77,29.92
209,1.09,-9.51,29.92
39,1.15,-8.69,30.31
34,2.53,-8.11,29.99
94,1.57,-9.07,29.94
43,3.86,-7.51,30.49
28,2.55,-7.54,31.37
31,2.54,-7.82,30.5
37,2.98,-7.54,31.21
34,2.97,-7.54,31.81
29,2.62,-7.54,31.96
47,3,-7.83,30.63
59,3.87,-7.75,30.07
40,3.03,-7.75,30.02
53,-1.84,-7.54,30.47
39,-0.28,-7.77,31.86
43,-0.55,-7.59,32.1
37,-0.26,-7.75,32.1
56,-0.55,-7.84,31.73
52,-0.96,-7.57,31.95
30,-0.1,-7.86,32.1
52,-0.52,-7.82,31.39
51,-1.02,-7.56,31.28
27,0.09,-8.11,31.78
30,-0.19,-7.54,31.42
32,-0.1,-7.87,31.78
84,-1.21,-7.88,30.79
50,-0.49,-7.88,30.73
84,-1,-8.03,30.3
40,-0.13,-8.1,30.69
87,-0.59,-8.29,30.31
101,-1.03,-8.19,30.21
50,-1.72,-7.54,30
109,-1.48,-8.06,29.89
165,-1.49,-8.47,29.86
34,-0.48,-7.9,33.66
46,-0.86,-7.89,33.67
41,-1.11,-7.54,33.98
44,-1.1,-7.54,33.67
38,-0.49,-7.9,33.36
44,-0.51,-7.92,33.04
51,-0.86,-7.9,33.35
55,-0.84,-7.89,33.03
46,-1.1,-7.54,33.36
49,-1.11,-7.54,33.04
33,-0.32,-8.05,33.34
38,-0.33,-8.05,33.04
53,-1.12,-7.54,32.42
64,-0.88,-7.89,32.42
50,-0.49,-7.9,32.41
51,-1.12,-7.54,32.73
58,-0.85,-7.88,32.74
47,-0.5,-7.91,32.71
47,-0.33,-8.07,32.41
43,-0.33,-8.06,32.73
55,0.26,-8.57,30.69
186,0.19,-9.47,30.43
132,-0.62,-8.65,30.23
144,-0.2,-8.99,30.31
273,-0.25,-9.69,29.9
198,-1.08,-8.83,29.87
242,-0.66,-9.33,29.88
28,-0.32,-8.06,33.66
40,-0.83,-7.88,34
34,-0.93,-7.57,34.45
30,-0.48,-7.92,33.95
26,-0.48,-7.83,34.36
30,-0.12,-8.31,33.04
44,-0.13,-8.31,32.41
37,-0.13,-8.31,32.72
25,0.29,-8.35,31.78
105,0.65,-9.02,30.78
204,0.61,-9.8,30.51
173,1.07,-9.54,30.46
286,0.6,-10.05,29.93
244,1.5,-9.84,29.94
30,1.14,-8.63,30.72
46,2.51,-8.24,30.29
110,1.54,-9.13,30.38
110,2.92,-8.72,29.98
41,2.05,-8.66,29.96
199,1.97,-9.57,29.94
28,2.69,-7.54,32.54
35,3.9,-7.55,31.77
39,3.9,-7.54,31.19
36,4.73,-7.51,30.49
57,3.85,-7.84,30.65
35,2.55,-7.88,31.39
56,2.5,-8.36,30.7
40,3.41,-7.54,31.34
48,2.98,-7.89,31.26
57,2.98,-8.12,30.71
36,3.41,-7.55,31.95
47,2.97,-7.95,31.83
37,2.63,-7.94,31.99
68,3.85,-8,30.37
49,3,-7.97,30.31
51,4.75,-7.73,30.14
82,4.29,-8.16,30.07
82,3.41,-8.17,30.02
60,-1.92,-7.54,31.83
58,-1.85,-7.54,31.23
57,-2.35,-7.52,30.56
91,-1.9,-7.87,30.64
55,-0.5,-7.92,31.8
52,-0.49,-7.9,32.1
58,-1.55,-7.54,31.96
74,-1.03,-7.92,31.93
54,-0.14,-8.31,31.79
50,-0.13,-8.31,32.1
53,-0.34,-8.06,31.78
51,-0.33,-8.07,32.1
52,-0.48,-7.89,31.26
58,-1.49,-7.54,31.39
79,-1.08,-7.9,31.34
42,-0.12,-8.09,31.32
117,-1.48,-8.16,30.31
90,-0.99,-8.11,30.67
105,-0.61,-8.49,30.68
83,-1.88,-7.84,30.22
134,-1.5,-8.27,30.19
104,-1.79,-8.03,30.31
165,-1.51,-8.55,30.2
60,-2.67,-7.51,30.3
71,-1.87,-7.77,29.88
207,-1.95,-8.7,29.84
44,-0.74,-8.06,33.67
47,-1.11,-7.93,33.98
51,-1.1,-7.93,33.67
47,-1.54,-7.56,33.83
40,-0.56,-8.26,33.66
34,-0.36,-8.5,33.66
50,-0.74,-8.06,33.35
55,-0.75,-8.07,33.04
56,-1.1,-7.93,33.36
61,-1.11,-7.93,33.04
52,-1.56,-7.56,33.19
47,-0.56,-8.26,33.35
52,-0.57,-8.27,33.04
42,-0.36,-8.5,33.35
50,-0.37,-8.51,33.04
57,-1.59,-7.55,32.57
70,-1.12,-7.92,32.42
64,-0.76,-8.06,32.42
65,-1.12,-7.93,32.73
60,-0.75,-8.07,32.72
64,-0.57,-8.27,32.41
65,-0.37,-8.51,32.41
58,-0.57,-8.27,32.73
58,-0.37,-8.51,32.73
58,0.05,-8.55,31.78
51,0.06,-8.55,32.1
155,0.19,-9.39,30.85
54,0.27,-8.57,31.31
126,-0.21,-8.94,30.76
217,-0.26,-9.72,30.5
184,-1.09,-8.91,30.28
205,-0.68,-9.38,30.41
316,0.14,-10.29,29.94
300,-0.27,-9.97,29.91
262,-1.55,-9.23,29.85
299,-1.14,-9.73,29.88
41,-1.54,-7.56,34.44
39,-0.74,-8.07,33.97
37,-0.99,-7.92,34.43
28,-0.93,-7.59,35.05
34,-0.56,-8.26,33.98
25,-0.36,-8.5,33.98
30,5.51,-7.5,30.41
40,5.66,-7.72,30.21
37,-0.16,-8.74,33.35
48,-0.17,-8.75,33.04
67,-0.17,-8.75,32.41
58,-0.17,-8.75,32.72
43,0.06,-8.55,32.41
32,0.06,-8.55,32.72
67,0.25,-8.79,31.78
58,0.26,-8.79,32.1
34,0.49,-8.59,31.78
171,0.6,-9.73,30.9
93,0.67,-9.05,31.31
145,1.06,-9.48,30.87
220,0.58,-10.08,30.59
193,1.48,-9.87,30.53
302,1.02,-10.37,29.96
270,1.48,-10.12,29.95
32,1.15,-8.65,31.31
97,1.56,-9.1,30.79
68,2.03,-8.72,30.72
111,2.92,-8.81,30.34
67,2.03,-8.73,30.31
170,1.95,-9.62,30.46
163,3.33,-9.21,29.98
144,2.45,-9.16,29.96
229,2.39,-9.91,29.96
28,3.38,-7.57,33.14
29,2.73,-7.96,33.17
32,3.42,-7.56,32.53
35,2.71,-7.97,32.53
25,-0.16,-8.74,33.66
339,0.55,-10.76,29.97
26,4.2,-7.61,33.05
29,4.23,-7.58,32.51
27,4.73,-7.55,31.75
31,4.76,-7.53,31.16
31,4.29,-7.56,31.99
53,3.89,-8,31.81
56,3.9,-7.9,31.25
52,4.73,-7.85,30.67
71,3.84,-8.16,30.75
54,2.51,-8.35,31.29
99,2.9,-8.8,30.74
54,3.41,-7.91,31.38
57,2.96,-8.15,31.25
83,3.38,-8.42,30.73
51,3.41,-8.02,31.98
55,2.96,-8.21,31.76
48,2.51,-8.36,31.91
62,4.73,-8.03,30.46
87,4.28,-8.38,30.42
87,3.4,-8.33,30.34
65,5.17,-8.16,30.12
105,4.7,-8.74,30.04
125,3.81,-8.73,30.01
169,3.75,-9.53,30
63,-2.78,-7.54,31.11
91,-1.91,-8,31.86
62,-2.38,-7.55,31.94
61,-2.42,-7.54,31.28
94,-1.85,-7.94,31.29
95,-2.35,-7.88,30.71
113,-1.87,-8.13,30.64
85,-1.56,-7.99,31.97
78,-0.91,-8.17,31.96
82,-0.6,-8.49,31.95
89,-1.49,-7.95,31.43
87,-0.95,-8.15,31.29
94,-0.6,-8.49,31.32
129,-1.49,-8.41,30.67
155,-1.09,-8.87,30.74
96,-2.68,-7.89,30.53
101,-1.96,-8.01,30.17
196,-1.97,-8.8,30.24
62,-3.28,-7.52,30.31
63,-2.65,-7.59,29.82
110,-2.34,-8.05,29.83
264,-2.43,-9.1,29.82
47,-1,-8.23,33.98
53,-1,-8.23,33.67
57,-1.55,-8.05,33.83
51,-2.13,-7.6,33.83
44,-0.8,-8.46,33.98
40,-0.6,-8.7,33.98
51,-0.8,-8.46,33.67
48,-0.6,-8.7,33.67
60,-2.27,-7.57,32.57
58,-2.29,-7.59,33.1
58,-1,-8.23,33.36
64,-1.01,-8.23,33.04
55,-2.05,-7.59,33.31
67,-1.57,-8.05,33.19
57,-0.8,-8.46,33.35
64,-0.81,-8.47,33.04
56,-0.6,-8.7,33.35
64,-0.61,-8.71,33.04
77,-1.6,-8.02,32.58
75,-1.02,-8.23,32.42
70,-1.01,-8.23,32.73
77,-0.81,-8.47,32.42
80,-0.61,-8.71,32.42
70,-0.81,-8.47,32.73
72,-0.61,-8.71,32.73
55,-0.4,-8.94,33.35
65,-0.41,-8.95,33.04
84,-0.41,-8.95,32.42
74,-0.41,-8.95,32.73
373,0.07,-11.16,29.98
93,-0.2,-8.97,31.94
139,0.19,-9.46,31.31
182,-0.26,-9.65,30.9
112,-0.2,-8.97,31.32
171,-0.69,-9.31,30.83
235,0.12,-10.32,30.67
231,-0.29,-10,30.58
224,-1.56,-9.29,30.35
238,-1.15,-9.76,30.5
399,-0.38,-11.41,29.98
353,-0.32,-10.67,29.95
330,-0.73,-10.21,29.92
314,-2.01,-9.64,29.84
332,-1.6,-9.97,29.88
45,-0.4,-8.94,33.67
34,-0.4,-8.94,33.98
44,-2.13,-7.6,34.45
47,-1.55,-8.05,34.45
34,-1.54,-7.56,35.03
35,-0.89,-8.16,34.45
29,-1.03,-7.94,35.07
25,-0.57,-8.48,34.45
44,5.51,-7.88,30.67
50,5.64,-8.07,30.56
50,6.07,-8.35,30.18
56,-0.2,-9.18,33.35
67,-0.21,-9.19,33.04
36,0.03,-8.98,33.35
48,0.02,-8.99,33.04
88,-0.21,-9.19,32.41
72,0.02,-8.99,32.41
78,-0.21,-9.19,32.73
61,0.02,-8.99,32.72
111,0.19,-9.45,31.94
47,0.26,-8.79,32.41
34,0.26,-8.79,32.72
71,0.68,-9.05,31.94
161,0.59,-9.93,31.3
130,1.07,-9.54,31.3
163,1.48,-9.8,30.91
225,1,-10.4,30.68
210,1.46,-10.15,30.6
322,1.43,-10.83,29.99
284,1.9,-10.44,29.98
88,1.55,-9.13,31.3
141,1.95,-9.54,30.85
63,2.03,-8.73,31.3
117,2.42,-9.18,30.78
69,1.56,-9.13,31.93
53,2.04,-8.73,31.92
146,3.32,-9.29,30.45
137,2.44,-9.23,30.38
187,2.37,-9.94,30.54
201,2.86,-9.65,29.97
253,2.36,-10.18,29.97
25,3.92,-7.61,33.26
38,3.39,-8.11,33.14
30,2.51,-8.36,33.16
46,3.42,-8.08,32.53
39,2.5,-8.37,32.55
44,-0.2,-9.18,33.66
33,-0.2,-9.18,33.98
30,3.34,-8.13,33.78
239,0.52,-10.79,30.78
359,0.95,-11.24,29.99
398,0.9,-11.95,29.99
41,4.2,-8.29,33.06
26,4.72,-7.6,32.62
45,4.23,-8.17,32.52
46,4.74,-8.01,31.8
49,4.76,-7.92,31.24
49,4.28,-8.06,32.02
61,3.88,-8.28,31.74
66,3.87,-8.2,31.25
66,4.71,-8.21,30.8
83,4.25,-8.47,30.79
87,2.91,-8.81,31.29
125,3.29,-9.23,30.82
73,3.39,-8.43,31.28
106,3.77,-8.87,30.79
64,3.39,-8.47,31.89
72,2.92,-8.8,31.92
70,5.16,-8.41,30.49
102,4.68,-8.91,30.48
120,3.8,-8.86,30.41
148,3.73,-9.59,30.54
78,5.59,-8.92,30.09
186,3.72,-9.83,30.01
139,4.22,-9.23,30.01
66,-3.99,-7.54,30.25
100,-2.79,-7.95,31.2
64,-3.24,-7.54,31.17
66,-3.22,-7.56,31.81
104,-1.92,-8.29,31.8
64,-2.94,-7.57,32.05
93,-2.37,-8.03,31.97
122,-2.71,-8.17,30.68
98,-2.42,-7.95,31.34
110,-1.87,-8.21,31.27
134,-2.35,-8.36,30.7
101,-1.47,-8.46,31.95
111,-1.08,-8.89,31.95
115,-1.48,-8.44,31.32
133,-1.08,-8.89,31.33
168,-1.97,-8.8,30.73
189,-1.57,-9.25,30.82
103,-3.29,-7.94,30.57
100,-2.67,-7.93,30.17
133,-2.38,-8.25,30.18
233,-2.44,-9.19,30.29
80,-3.21,-7.8,29.82
173,-2.83,-8.43,29.81
313,-2.9,-9.49,29.81
47,-2.71,-7.65,34.45
54,-2.71,-7.65,33.83
59,-1.41,-8.49,33.83
64,-2.13,-8.23,33.83
59,-1.06,-8.88,33.83
85,-2.27,-8.12,32.57
63,-2.94,-7.6,32.58
60,-2.81,-7.63,33.2
78,-2.29,-8.22,33.11
72,-2.05,-8.19,33.31
73,-1.43,-8.49,33.19
74,-1.06,-8.88,33.2
86,-1.45,-8.48,32.57
91,-1.07,-8.89,32.58
78,-0.66,-9.36,33.2
99,-0.67,-9.37,32.58
247,0.04,-11.2,30.89
394,0.48,-11.63,29.98
181,0.11,-10.31,31.37
136,-0.28,-9.85,31.95
123,-0.68,-9.37,31.95
170,-0.28,-9.85,31.3
152,-0.68,-9.38,31.31
201,-1.2,-9.67,30.92
251,-0.41,-11.44,30.95
246,-0.35,-10.71,30.8
245,-0.76,-10.24,30.66
253,-2.03,-9.69,30.43
255,-1.62,-10.01,30.55
417,-0.41,-11.7,29.97
388,-0.8,-11.08,29.96
367,-1.21,-10.59,29.92
354,-1.62,-10.26,29.89
357,-2.49,-10.03,29.84
58,-0.66,-9.36,33.83
52,-2.12,-8.24,34.46
38,-2.13,-7.6,35.03
47,-1.4,-8.49,34.45
36,-1.53,-8.06,35.06
28,-1.56,-7.56,35.58
25,-0.87,-8.16,35.07
44,-1.05,-8.88,34.45
31,5.66,-8.08,32.4
37,5.67,-7.96,31.45
55,5.55,-8.3,30.85
54,6.05,-8.63,30.61
39,6.68,-8.24,30.24
59,0.21,-9.44,33.19
129,0.6,-9.93,31.94
84,0.2,-9.45,32.57
25,0.69,-9.04,33.19
102,1.08,-9.53,31.93
47,0.68,-9.05,32.56
174,0.99,-10.39,31.36
154,1.47,-10,31.3
228,1.4,-10.87,30.8
214,1.88,-10.47,30.69
339,1.83,-11.32,30.01
301,2.31,-10.91,30.01
31,1.57,-9.13,33.18
27,2.05,-8.73,33.17
50,1.56,-9.13,32.55
40,2.04,-8.73,32.55
159,2.36,-9.88,30.91
127,1.95,-9.62,31.29
144,2.78,-9.6,30.86
103,2.43,-9.21,31.3
102,1.96,-9.61,31.93
85,2.44,-9.21,31.92
171,2.84,-9.69,30.5
200,2.34,-10.22,30.61
221,3.26,-10.12,29.99
263,2.78,-10.52,30
39,3.92,-8.26,33.27
45,3.37,-8.56,33.13
46,2.93,-8.78,33.16
55,3.39,-8.54,32.53
59,2.93,-8.79,32.54
35,0.21,-9.44,33.82
26,3.34,-8.59,34.4
25,2.94,-8.79,34.41
32,3.96,-8.33,33.79
35,3.34,-8.59,33.78
35,2.94,-8.78,33.79
83,-0.26,-9.84,33.2
197,0.06,-11.15,31.52
188,0.51,-10.78,31.44
148,0.11,-10.33,31.95
108,-0.27,-9.85,32.57
241,0.93,-11.28,30.87
248,0.87,-11.99,30.96
414,0.87,-12.24,29.99
374,1.35,-11.71,30
36,4.7,-8.37,33.2
48,4.21,-8.75,33
42,4.72,-8.25,32.64
54,4.23,-8.66,32.5
37,5.15,-8.18,32.52
33,5.2,-8.32,33.04
41,5.1,-8.06,32
55,4.73,-8.33,31.74
60,4.73,-8.25,31.25
63,4.27,-8.54,31.88
73,4.27,-8.5,31.27
69,5.13,-8.55,30.84
93,4.66,-8.93,30.83
111,3.31,-9.3,31.27
130,3.72,-9.55,30.9
92,3.79,-8.89,31.28
113,4.14,-9.28,30.87
75,3.8,-8.89,31.91
89,3.32,-9.29,31.91
76,5.56,-9.11,30.57
157,3.7,-9.88,30.6
127,4.2,-9.33,30.52
100,5.52,-9.61,30.08
162,4.59,-10.2,30.06
69,-4.06,-7.55,30.95
112,-4,-8.01,30.59
69,-4.88,-7.57,30.11
73,-4.04,-7.66,29.82
118,-2.79,-8.21,31.19
67,-3.79,-7.55,31.26
103,-3.25,-8,31.28
68,-3.78,-7.58,31.89
101,-3.22,-8.1,31.87
97,-2.94,-8.11,32.08
111,-2.34,-8.45,31.93
140,-3.22,-8.37,30.77
167,-2.83,-8.73,30.76
122,-2.36,-8.39,31.33
121,-1.96,-8.81,31.96
134,-1.56,-9.29,31.96
143,-1.96,-8.81,31.34
163,-1.56,-9.29,31.33
198,-2.45,-9.19,30.79
214,-2.06,-9.63,30.88
124,-3.22,-8.14,30.23
180,-2.85,-8.61,30.24
259,-2.92,-9.58,30.37
125,-3.71,-8.13,29.81
239,-3.31,-8.87,29.81
361,-3.35,-10.01,29.83
40,-2.72,-7.66,35.03
48,-3.31,-7.7,34.44
56,-2.7,-8.43,34.46
56,-3.33,-7.7,33.82
69,-2.71,-8.42,33.84
68,-1.94,-8.83,33.83
70,-1.54,-9.28,33.83
98,-2.31,-8.55,32.55
65,-3.44,-7.63,32.69
91,-2.93,-8.23,32.6
61,-3.43,-7.67,33.21
81,-2.81,-8.35,33.2
87,-2.31,-8.64,33.05
67,-3.74,-7.63,32.46
84,-1.95,-8.83,33.21
88,-1.54,-9.28,33.21
101,-1.95,-8.82,32.58
109,-1.55,-9.29,32.58
92,-1.14,-9.76,33.21
123,-0.75,-10.25,32.58
116,-1.15,-9.77,32.58
249,0.45,-11.66,30.93
450,-0.02,-12.46,29.95
163,-0.36,-10.73,31.95
203,-0.42,-11.39,31.56
194,-0.36,-10.68,31.46
155,-0.76,-10.25,31.95
145,-1.16,-9.77,31.96
190,-0.76,-10.23,31.37
218,-1.63,-9.95,30.97
178,-1.16,-9.77,31.33
257,-0.44,-11.74,30.95
254,-0.82,-11.11,30.88
257,-1.23,-10.63,30.74
262,-1.64,-10.3,30.63
273,-2.51,-10.08,30.49
439,-0.87,-11.95,29.95
425,-1.27,-11.47,29.94
404,-1.68,-11,29.91
384,-2.09,-10.52,29.88
96,-0.74,-10.25,33.2
72,-1.14,-9.76,33.83
60,-0.26,-9.84,33.82
38,-0.65,-9.36,34.45
55,-1.93,-8.83,34.46
42,-2.11,-8.24,35.07
31,-2.16,-7.61,35.58
35,-1.39,-8.49,35.08
28,-1.53,-8.06,35.66
55,-1.53,-9.28,34.46
29,-1.05,-8.88,35.08
37,5.65,-8.45,32.36
28,6.51,-7.98,31.45
56,5.92,-8.74,30.9
46,5.63,-8.34,31.47
26,7.34,-8.2,30.78
41,6.66,-8.57,30.67
38,7.31,-9.31,30.21
74,0.61,-9.93,33.19
142,1,-10.41,31.94
100,0.6,-9.93,32.57
51,1.09,-9.53,33.18
123,1.48,-10.01,31.93
76,1.08,-9.53,32.56
180,1.39,-10.85,31.45
166,1.87,-10.46,31.36
226,1.81,-11.36,30.9
214,2.28,-10.95,30.82
337,2.68,-11.84,30.03
58,1.97,-9.61,33.18
51,2.45,-9.21,33.17
79,1.96,-9.61,32.55
67,2.44,-9.21,32.55
149,2.35,-10.08,31.29
129,2.84,-9.7,31.28
119,2.36,-10.09,31.92
103,2.84,-9.69,31.92
179,3.24,-10.16,30.62
200,2.76,-10.56,30.7
252,3.64,-11.04,30.05
49,3.8,-8.91,33.15
56,3.33,-9.29,33.16
61,3.8,-8.9,32.53
71,3.32,-9.29,32.54
49,0.61,-9.92,33.82
29,1.09,-9.52,33.81
39,1.97,-9.6,33.8
36,2.45,-9.2,33.8
30,4.7,-8.44,33.78
29,3.79,-8.95,34.41
32,3.34,-9.28,34.41
39,3.78,-8.94,33.78
43,3.33,-9.28,33.79
90,0.13,-10.33,33.2
200,0.49,-11.6,31.54
169,0.03,-11.22,31.94
128,-0.35,-10.73,32.58
192,0.91,-11.26,31.51
157,0.51,-10.81,31.94
117,0.12,-10.33,32.57
200,0.86,-11.94,31.56
193,1.26,-11.68,31.54
251,0.84,-12.28,30.98
239,1.32,-11.75,30.94
411,1.71,-12.63,29.99
477,0.76,-13.43,29.94
29,5.47,-8.31,33.25
44,4.68,-9.02,33.13
38,5.19,-8.8,32.99
44,5.2,-8.68,32.48
54,4.68,-8.97,32.52
52,5.15,-8.6,31.89
62,5.15,-8.58,31.26
66,4.68,-8.96,31.91
71,5.48,-9.08,30.89
82,4.67,-8.98,31.26
101,4.2,-9.37,31.27
121,3.7,-9.77,31.28
82,4.2,-9.37,31.91
97,3.72,-9.77,31.91
91,5.5,-9.74,30.69
132,4.57,-10.28,30.77
82,6.35,-10.28,30.14
154,5.4,-11.14,30.12
33,-2.74,-7.66,35.57
144,-4.05,-8.43,30.83
111,-4.07,-8.07,31.14
69,-5.05,-7.6,31.21
121,-4.9,-8.13,30.56
124,-4.06,-8.12,30.3
111,-5.01,-8.09,29.82
108,-3.8,-8.07,31.38
129,-3.22,-8.4,31.31
