ppm NH3 Concentration mole,X (m),Y (m),Z (m)
72980,-87,90.75,50.32
72980,-86.99,90.75,50.33
73007,-86.99,90.75,50.31
73026,-87,90.72,50.31
73008,-87,90.74,50.31
73058,-86.99,90.72,50.3
72978,-87,90.72,50.32
72983,-87,90.74,50.32
72980,-86.99,90.72,50.33
72063,-87.08,90.62,50.33
72659,-87.05,90.65,50.33
72312,-87.07,90.63,50.33
73070,-87.02,90.7,50.3
72978,-87.01,90.71,50.32
72979,-87,90.71,50.33
73004,-87,90.71,50.31
73070,-86.99,90.7,50.3
73025,-87.01,90.68,50.31
72982,-87.01,90.69,50.32
72951,-87.04,90.66,50.32
72941,-87.03,90.64,50.33
73001,-87.02,90.67,50.32
72983,-87.01,90.68,50.33
72992,-87.01,90.66,50.33
72995,-87,90.81,50.32
73062,-87,90.82,50.31
73059,-86.98,90.73,50.3
73082,-86.98,90.8,50.3
73116,-87.02,90.86,50.31
73110,-87.01,90.85,50.31
73080,-87.02,90.86,50.31
73079,-87.01,90.85,50.31
73029,-87.02,90.84,50.32
73034,-87.02,90.86,50.32
73036,-87.01,90.85,50.32
73013,-87.02,90.83,50.32
73016,-87.02,90.84,50.33
73008,-87,90.82,50.33
73019,-87.02,90.86,50.33
73018,-87.01,90.85,50.33
73054,-86.97,90.76,50.3
72986,-86.97,90.76,50.33
73014,-86.97,90.76,50.31
72986,-86.99,90.77,50.32
72984,-86.99,90.78,50.33
73020,-86.98,90.78,50.31
73075,-86.97,90.79,50.3
72996,-86.99,90.79,50.32
73000,-86.98,90.8,50.33
73049,-86.98,90.8,50.31
73183,-87.09,90.9,50.3
73131,-87.06,90.87,50.3
73123,-87.06,90.89,50.3
73122,-87.04,90.86,50.3
73122,-87.03,90.86,50.3
73040,-87.04,90.87,50.32
73040,-87.06,90.87,50.32
73084,-87.05,90.88,50.31
73033,-87.05,90.88,50.33
73118,-87.03,90.87,50.31
73115,-87.03,90.86,50.31
73089,-87.03,90.87,50.31
73082,-87.03,90.86,50.31
73049,-87.03,90.87,50.32
73044,-87.03,90.86,50.32
73262,-87.17,90.9,50.32
73233,-87.15,90.92,50.33
73245,-87.14,90.9,50.32
73222,-87.13,90.91,50.33
73251,-87.13,90.91,50.31
73277,-87.15,90.92,50.31
73237,-87.11,90.93,50.3
73272,-87.14,90.93,50.3
73144,-87.08,90.9,50.32
73218,-87.11,90.9,50.32
73213,-87.1,90.91,50.31
73195,-87.08,90.92,50.3
73098,-87.07,90.91,50.33
73194,-87.1,90.91,50.33
73131,-87.07,90.91,50.31
73061,-87.07,90.89,50.32
73043,-87.06,90.89,50.33
73081,-87.06,90.89,50.31
73029,-87.02,90.88,50.33
73072,-87.01,90.83,50.31
73064,-87.02,90.83,50.31
73113,-87.02,90.84,50.3
73096,-87,90.82,50.3
73123,-87.02,90.86,50.3
73120,-87.02,90.85,50.3
73354,-87.27,90.72,50.3
73302,-87.17,90.93,50.3
73313,-87.18,90.92,50.3
73290,-87.18,90.92,50.31
73361,-87.21,90.92,50.3
73304,-87.2,90.91,50.31
73377,-87.22,90.88,50.3
73319,-87.21,90.9,50.31
73381,-87.22,90.91,50.3
73272,-87.19,90.91,50.33
73289,-87.21,90.89,50.33
73338,-87.23,90.88,50.31
73299,-87.24,90.89,50.33
73290,-87.15,90.94,50.3
73236,-87.15,90.94,50.33
73243,-87.17,90.93,50.33
73268,-87.19,90.93,50.33
73282,-87.17,90.93,50.31
73257,-87.16,90.93,50.32
73377,-87.25,90.86,50.3
73387,-87.24,90.87,50.3
73356,-87.24,90.87,50.31
73303,-87.25,90.88,50.33
73367,-87.27,90.79,50.3
73370,-87.27,90.82,50.3
73340,-87.27,90.79,50.31
73304,-87.29,90.8,50.33
73364,-87.29,90.78,50.3
73345,-87.26,90.83,50.31
73297,-87.27,90.84,50.33
73346,-87.26,90.86,50.31
73302,-87.27,90.87,50.33
73372,-87.27,90.84,50.3
73346,-87.27,90.82,50.31
73298,-87.28,90.83,50.33
71911,-87.11,90.6,50.33
71999,-87.09,90.6,50.33
71887,-87.1,90.61,50.31
71965,-87.09,90.59,50.33
71904,-87.11,90.59,50.33
72141,-87.07,90.6,50.31
72755,-87.04,90.63,50.32
72371,-87.06,90.62,50.31
72087,-87.09,90.59,50.3
71877,-87.11,90.59,50.3
71891,-87.13,90.61,50.31
72119,-87.14,90.6,50.3
72636,-87.15,90.61,50.31
72196,-87.14,90.6,50.33
72856,-87.17,90.6,50.33
73295,-87.25,90.66,50.3
73276,-87.25,90.66,50.31
73226,-87.24,90.66,50.33
73250,-87.23,90.65,50.31
73278,-87.25,90.63,50.3
73216,-87.22,90.63,50.31
73254,-87.24,90.62,50.3
73146,-87.18,90.61,50.31
73185,-87.21,90.62,50.31
73233,-87.22,90.6,50.3
73182,-87.2,90.6,50.3
72897,-87.17,90.6,50.3
73098,-87.22,90.61,50.33
73128,-87.22,90.63,50.33
73188,-87.25,90.64,50.33
73068,-87.19,90.6,50.33
73302,-87.3,90.79,50.33
73340,-87.29,90.78,50.31
73357,-87.31,90.76,50.3
73301,-87.3,90.76,50.33
73339,-87.29,90.75,50.31
73301,-87.3,90.74,50.33
73361,-87.29,90.75,50.3
73356,-87.3,90.72,50.3
73345,-87.27,90.69,50.3
73327,-87.26,90.68,50.3
73333,-87.3,90.72,50.31
73326,-87.28,90.71,50.31
73289,-87.29,90.72,50.33
73278,-87.28,90.71,50.33
73317,-87.27,90.69,50.31
73260,-87.28,90.68,50.33
73301,-87.26,90.68,50.31
73259,-87.27,90.67,50.33
73025,-87.03,90.68,50.31
73033,-87.02,90.67,50.31
72981,-87.04,90.66,50.31
72991,-87.04,90.66,50.31
72600,-87.05,90.65,50.3
72704,-87.04,90.63,50.31
72378,-87.06,90.62,50.3
72295,-87.07,90.61,50.3
72985,-86.99,90.75,50.32
72984,-86.98,90.73,50.33
73008,-86.98,90.73,50.31
73009,-86.99,90.72,50.31
73077,-86.98,90.71,50.3
72986,-86.99,90.72,50.32
72986,-86.98,90.71,50.33
72162,-87.07,90.61,50.33
72742,-87.04,90.63,50.33
72359,-87.06,90.62,50.33
73096,-87.01,90.68,50.3
72982,-87,90.71,50.32
72983,-86.99,90.7,50.33
73009,-86.99,90.69,50.31
73085,-86.98,90.68,50.3
73037,-87,90.67,50.31
72991,-87.01,90.68,50.32
72968,-87.03,90.64,50.32
72963,-87.01,90.63,50.33
73008,-87.01,90.65,50.32
72989,-87,90.67,50.33
73002,-87,90.64,50.33
73080,-86.96,90.72,50.3
73025,-86.96,90.75,50.31
72991,-86.96,90.75,50.33
73024,-87,90.82,50.32
73078,-86.98,90.83,50.31
73077,-86.96,90.75,50.3
73101,-86.97,90.82,50.3
73091,-87.01,90.86,50.31
73034,-87.01,90.83,50.32
73037,-87,90.86,50.32
73016,-86.98,90.83,50.33
73017,-87.01,90.83,50.33
73019,-87.01,90.86,50.33
73083,-86.96,90.77,50.3
72992,-86.97,90.76,50.32
72996,-86.96,90.77,50.33
73035,-86.96,90.77,50.31
72993,-86.98,90.78,50.32
72995,-86.97,90.79,50.33
73038,-86.97,90.79,50.31
73108,-86.96,90.8,50.3
73014,-86.98,90.8,50.32
73010,-86.97,90.82,50.33
73065,-86.97,90.82,50.31
73157,-87.07,90.91,50.3
73127,-87.05,90.88,50.3
73119,-87.04,90.91,50.3
73124,-87.03,90.87,50.3
73123,-87.03,90.86,50.3
73092,-87.03,90.89,50.31
73047,-87.05,90.88,50.32
73035,-87.03,90.89,50.33
73097,-87.02,90.88,50.31
73052,-87.02,90.88,50.32
73251,-87.15,90.92,50.32
73228,-87.14,90.93,50.33
73233,-87.13,90.91,50.32
73213,-87.11,90.93,50.33
73236,-87.11,90.93,50.31
73266,-87.14,90.93,50.31
73223,-87.1,90.94,50.3
73257,-87.12,90.94,50.3
73104,-87.07,90.91,50.32
73199,-87.1,90.91,50.32
73190,-87.08,90.93,50.31
73177,-87.07,90.94,50.3
73077,-87.06,90.92,50.33
73166,-87.08,90.92,50.33
73113,-87.06,90.92,50.31
73054,-87.06,90.89,50.32
73042,-87.04,90.91,50.33
73080,-87.04,90.91,50.31
73063,-87.04,90.93,50.33
73041,-87,90.89,50.33
73084,-86.99,90.85,50.31
73110,-87.01,90.83,50.3
73112,-86.98,90.83,50.3
73123,-87.01,90.86,50.3
73353,-87.28,90.71,50.3
73327,-87.18,90.95,50.3
73344,-87.19,90.93,50.3
73308,-87.19,90.93,50.31
73381,-87.22,90.94,50.3
73319,-87.21,90.92,50.31
73394,-87.24,90.9,50.3
73388,-87.24,90.92,50.3
73337,-87.22,90.91,50.31
73308,-87.22,90.91,50.32
73281,-87.21,90.92,50.33
73289,-87.22,90.91,50.33
73353,-87.24,90.9,50.31
73318,-87.24,90.9,50.32
73298,-87.24,90.9,50.33
73280,-87.14,90.96,50.3
73231,-87.13,90.95,50.33
73311,-87.16,90.96,50.3
73253,-87.15,90.94,50.32
73275,-87.15,90.94,50.31
73245,-87.16,90.95,50.33
73236,-87.15,90.95,50.33
73254,-87.18,90.94,50.33
73276,-87.2,90.93,50.33
73298,-87.18,90.95,50.31
73271,-87.17,90.95,50.32
73374,-87.27,90.87,50.3
73392,-87.25,90.88,50.3
73360,-87.25,90.88,50.31
73303,-87.26,90.89,50.33
73365,-87.29,90.8,50.3
73363,-87.29,90.83,50.3
73300,-87.29,90.82,50.33
73343,-87.29,90.8,50.31
73290,-87.3,90.82,50.33
73356,-87.3,90.79,50.3
73292,-87.28,90.86,50.33
73291,-87.28,90.86,50.33
73343,-87.27,90.84,50.31
73300,-87.27,90.88,50.33
73347,-87.27,90.87,50.31
73355,-87.28,90.86,50.3
73341,-87.29,90.83,50.31
73297,-87.29,90.84,50.33
73294,-87.31,90.81,50.33
71936,-87.13,90.58,50.3
71873,-87.11,90.59,50.32
71863,-87.11,90.59,50.31
71950,-87.09,90.59,50.31
71908,-87.09,90.59,50.32
72029,-87.08,90.58,50.33
71904,-87.1,90.58,50.33
71997,-87.13,90.59,50.33
72252,-87.06,90.59,50.31
72811,-87.03,90.61,50.32
72556,-87.05,90.62,50.32
72477,-87.04,90.6,50.31
72225,-87.07,90.58,50.3
71919,-87.1,90.58,50.3
72227,-87.14,90.6,50.31
72519,-87.16,90.58,50.3
72970,-87.18,90.59,50.33
72996,-87.17,90.6,50.31
72579,-87.16,90.59,50.33
72953,-87.18,90.59,50.33
72264,-87.14,90.58,50.33
72171,-87.14,90.57,50.3
73307,-87.26,90.65,50.3
73279,-87.26,90.65,50.31
73229,-87.26,90.65,50.33
73252,-87.25,90.63,50.31
73288,-87.26,90.62,50.3
73219,-87.24,90.62,50.31
73260,-87.25,90.61,50.3
73140,-87.22,90.6,50.32
73161,-87.2,90.6,50.31
73186,-87.22,90.6,50.31
73235,-87.24,90.59,50.3
73204,-87.21,90.59,50.3
73089,-87.18,90.59,50.3
73099,-87.22,90.6,50.33
73140,-87.23,90.62,50.33
73197,-87.26,90.63,50.33
73099,-87.21,90.6,50.33
73335,-87.3,90.79,50.31
73337,-87.32,90.78,50.3
73305,-87.31,90.78,50.33
73345,-87.32,90.75,50.3
73337,-87.31,90.76,50.31
73302,-87.31,90.75,50.33
73301,-87.31,90.74,50.33
73301,-87.31,90.72,50.33
73294,-87.31,90.74,50.33
73340,-87.31,90.74,50.31
73357,-87.31,90.74,50.3
73350,-87.31,90.71,50.3
73345,-87.29,90.68,50.3
73333,-87.27,90.66,50.3
73333,-87.31,90.71,50.31
73329,-87.3,90.7,50.31
73290,-87.3,90.71,50.33
73279,-87.3,90.7,50.33
73319,-87.29,90.68,50.31
73293,-87.29,90.68,50.32
73258,-87.29,90.68,50.33
73304,-87.27,90.66,50.31
73257,-87.28,90.66,50.33
73115,-87.02,90.67,50.3
73039,-87.01,90.65,50.31
73034,-87.04,90.66,50.3
73006,-87.03,90.64,50.31
72704,-87.04,90.63,50.3
72804,-87.03,90.61,50.31
72510,-87.04,90.6,50.3
72421,-87.06,90.59,50.3
72988,-86.98,90.73,50.32
72989,-86.96,90.72,50.33
73022,-86.96,90.72,50.31
73015,-86.98,90.71,50.31
73088,-86.97,90.69,50.3
72993,-86.98,90.71,50.32
72994,-86.97,90.69,50.33
72249,-87.06,90.59,50.33
72519,-87.05,90.62,50.33
72802,-87.03,90.62,50.33
72862,-87.02,90.61,50.33
73112,-87,90.67,50.3
72987,-86.99,90.69,50.32
72989,-86.98,90.68,50.33
73098,-86.97,90.66,50.3
73022,-86.98,90.68,50.31
73061,-86.98,90.65,50.31
72999,-86.99,90.67,50.32
72994,-87.01,90.63,50.32
72973,-87.01,90.62,50.33
73023,-87,90.64,50.32
72999,-86.98,90.65,50.33
73005,-86.99,90.63,50.33
73076,-86.95,90.7,50.3
73084,-86.95,90.73,50.3
73004,-86.95,90.76,50.33
73056,-86.95,90.76,50.31
73041,-86.95,90.73,50.31
73000,-86.96,90.75,50.32
73013,-86.94,90.77,50.33
72999,-86.95,90.73,50.33
72999,-86.94,90.76,50.33
73034,-86.98,90.83,50.32
73104,-86.97,90.84,50.31
73095,-86.95,90.76,50.3
73137,-86.95,90.83,50.3
73104,-86.99,90.87,50.31
73035,-86.99,90.85,50.32
73063,-86.99,90.88,50.32
73030,-86.97,90.84,50.33
73019,-86.99,90.85,50.33
73030,-86.99,90.87,50.33
73109,-86.94,90.79,50.3
73008,-86.96,90.77,50.32
73011,-86.95,90.79,50.33
73066,-86.94,90.79,50.31
73036,-86.96,90.85,50.33
73007,-86.97,90.79,50.32
73007,-86.96,90.8,50.33
73124,-86.94,90.81,50.3
73061,-86.96,90.8,50.31
73010,-86.94,90.79,50.33
73027,-86.96,90.83,50.33
73027,-86.97,90.82,50.32
73093,-86.95,90.83,50.31
73036,-86.95,90.83,50.33
73142,-87.06,90.92,50.3
73128,-87.03,90.89,50.3
73117,-87.03,90.92,50.3
73125,-87.02,90.88,50.3
73102,-87.02,90.9,50.31
73052,-87.03,90.89,50.32
73042,-87.02,90.9,50.33
73105,-87,90.89,50.31
73071,-87,90.89,50.32
73243,-87.14,90.93,50.32
73224,-87.12,90.94,50.33
73221,-87.11,90.93,50.32
73202,-87.1,90.94,50.33
73210,-87.08,90.95,50.3
73223,-87.1,90.94,50.31
73246,-87.11,90.95,50.3
73255,-87.12,90.94,50.31
73225,-87.12,90.95,50.33
73272,-87.12,90.97,50.3
73087,-87.05,90.92,50.32
73172,-87.08,90.92,50.32
73162,-87.05,90.95,50.3
73168,-87.07,90.94,50.31
73136,-87.07,90.93,50.33
73135,-87.06,90.94,50.33
73107,-87.04,90.93,50.31
73079,-87.04,90.93,50.32
73044,-87.03,90.91,50.33
73054,-87.04,90.91,50.32
73045,-87,90.91,50.33
73087,-87.03,90.92,50.31
73045,-87.03,90.92,50.33
73066,-87.05,90.93,50.33
73044,-87,90.9,50.33
73101,-86.98,90.86,50.31
