ppm NH3 Concentration mole,X (m),Y (m),Z (m)
27,-78.88,130.69,41.11
25,-78.7,131.51,41.1
25,-78.7,131.5,40.77
26,-79,131.36,40.79
26,-79.33,131.57,40.76
25,-78.7,131.74,40.44
26,-78.86,131.55,40.52
26,-79.13,131.61,40.52
27,-79.33,131.83,40.44
27,-79.31,131.82,40.28
26,-78.93,131.77,40.28
3480,-87.08,90.64,50.31
3544,-87.09,90.63,50.3
3438,-87,90.75,50.31
3444,-87,90.74,50.31
3452,-87,90.74,50.3
3442,-87,90.74,50.32
3443,-87,90.74,50.33
3459,-87.06,90.65,50.32
3463,-87.08,90.64,50.32
3490,-87.08,90.63,50.33
3504,-87.07,90.63,50.32
3448,-87.01,90.71,50.31
3474,-87,90.71,50.3
3484,-87.01,90.69,50.31
3450,-87.02,90.69,50.32
3474,-87.04,90.66,50.33
3453,-87.02,90.7,50.33
3469,-87.02,90.67,50.33
3426,-87,90.81,50.31
3425,-87,90.79,50.3
3393,-87.03,90.85,50.31
3393,-87.03,90.85,50.31
3393,-87.03,90.85,50.32
3418,-87.01,90.81,50.32
3406,-87.03,90.84,50.32
3419,-87.01,90.81,50.33
3402,-87.03,90.85,50.33
3460,-86.99,90.75,50.3
3433,-87,90.77,50.32
3435,-87,90.77,50.33
3454,-86.99,90.77,50.31
3429,-87,90.78,50.31
3446,-86.99,90.78,50.3
3427,-87,90.79,50.32
3426,-87,90.79,50.33
3441,-86.99,90.79,50.31
3354,-87.1,90.89,50.3
3373,-87.09,90.88,50.31
3387,-87.06,90.87,50.31
3361,-87.07,90.88,50.3
3393,-87.04,90.86,50.3
3395,-87.04,90.85,50.3
3394,-87.05,90.86,50.32
3389,-87.06,90.87,50.32
3364,-87.06,90.87,50.31
3387,-87.06,90.87,50.33
3395,-87.04,90.86,50.33
3378,-87.04,90.87,50.31
3385,-87.03,90.86,50.31
3376,-87.04,90.87,50.31
3385,-87.03,90.86,50.31
3386,-87.03,90.86,50.32
3291,-87.17,90.9,50.31
3288,-87.18,90.89,50.32
3327,-87.17,90.9,50.33
3367,-87.14,90.89,50.32
3310,-87.16,90.89,50.32
3349,-87.14,90.9,50.33
3279,-87.16,90.9,50.31
3285,-87.16,90.9,50.31
3302,-87.14,90.9,50.31
3263,-87.13,90.91,50.3
3379,-87.09,90.88,50.32
3337,-87.1,90.89,50.32
3372,-87.11,90.89,50.32
3324,-87.13,90.9,50.32
3319,-87.11,90.9,50.31
3286,-87.1,90.91,50.3
3370,-87.09,90.9,50.33
3362,-87.11,90.9,50.33
3332,-87.09,90.9,50.31
3382,-87.08,90.88,50.32
3380,-87.07,90.88,50.33
3350,-87.07,90.89,50.31
3395,-87.03,90.87,50.33
3399,-87.03,90.86,50.33
3400,-87.02,90.84,50.31
3417,-87.01,90.81,50.31
3404,-87.03,90.84,50.31
3400,-87.02,90.84,50.31
3404,-87.03,90.84,50.3
3414,-87.01,90.81,50.3
3395,-87.03,90.85,50.3
3485,-87.26,90.73,50.3
3231,-87.15,90.92,50.3
3228,-87.17,90.91,50.3
3237,-87.17,90.9,50.3
3263,-87.17,90.91,50.31
3255,-87.17,90.91,50.31
3269,-87.17,90.91,50.31
3263,-87.17,90.91,50.31
3273,-87.18,90.9,50.31
3269,-87.18,90.9,50.31
3276,-87.19,90.89,50.31
3272,-87.19,90.89,50.31
3199,-87.2,90.91,50.3
3288,-87.21,90.87,50.3
3280,-87.2,90.88,50.31
3276,-87.2,90.88,50.31
3279,-87.2,90.89,50.31
3275,-87.2,90.89,50.31
3201,-87.21,90.89,50.3
3333,-87.18,90.89,50.33
3249,-87.19,90.9,50.32
3334,-87.2,90.88,50.33
3293,-87.22,90.88,50.33
3254,-87.21,90.89,50.32
3255,-87.22,90.88,50.32
3283,-87.21,90.87,50.31
3284,-87.23,90.88,50.33
3276,-87.18,90.92,50.33
3241,-87.18,90.92,50.32
3263,-87.24,90.84,50.3
3277,-87.23,90.85,50.3
3277,-87.23,90.86,50.31
3287,-87.24,90.87,50.33
3280,-87.26,90.77,50.3
3268,-87.26,90.8,50.3
3313,-87.26,90.78,50.31
3318,-87.27,90.79,50.33
3304,-87.25,90.82,50.31
3313,-87.26,90.83,50.33
3276,-87.24,90.84,50.31
3278,-87.25,90.86,50.33
3237,-87.26,90.83,50.3
3293,-87.26,90.8,50.31
3300,-87.27,90.82,50.33
3547,-87.1,90.61,50.33
3565,-87.08,90.62,50.31
3510,-87.05,90.64,50.32
3541,-87.07,90.63,50.31
3626,-87.1,90.61,50.3
3528,-87.11,90.62,50.32
3553,-87.11,90.62,50.31
3619,-87.13,90.61,50.3
3527,-87.14,90.62,50.31
3518,-87.13,90.61,50.33
3514,-87.15,90.61,50.33
3495,-87.23,90.68,50.3
3501,-87.23,90.67,50.3
3480,-87.24,90.68,50.31
3458,-87.24,90.68,50.31
3466,-87.23,90.67,50.31
3492,-87.23,90.67,50.31
3415,-87.25,90.68,50.33
3423,-87.23,90.68,50.33
3430,-87.23,90.67,50.33
3472,-87.24,90.66,50.32
3494,-87.23,90.65,50.32
3482,-87.22,90.66,50.31
3507,-87.22,90.66,50.31
3515,-87.22,90.65,50.31
3496,-87.22,90.65,50.31
3574,-87.23,90.65,50.3
3537,-87.21,90.64,50.31
3527,-87.21,90.65,50.31
3511,-87.21,90.65,50.31
3518,-87.21,90.64,50.31
3605,-87.22,90.63,50.3
3525,-87.17,90.63,50.31
3521,-87.21,90.62,50.32
3529,-87.19,90.63,50.31
3638,-87.21,90.62,50.3
3628,-87.18,90.62,50.3
3619,-87.15,90.61,50.3
3508,-87.21,90.62,50.33
3494,-87.21,90.65,50.33
3497,-87.21,90.64,50.33
3513,-87.22,90.63,50.32
3487,-87.23,90.65,50.33
3535,-87.21,90.61,50.33
3520,-87.18,90.62,50.33
3306,-87.29,90.78,50.33
3298,-87.28,90.76,50.31
3318,-87.29,90.75,50.33
3260,-87.28,90.76,50.3
3292,-87.28,90.73,50.3
3493,-87.25,90.71,50.3
3500,-87.24,90.69,50.3
3312,-87.28,90.73,50.31
3380,-87.27,90.72,50.31
3334,-87.28,90.74,50.33
3401,-87.27,90.72,50.33
3453,-87.26,90.7,50.31
3380,-87.27,90.69,50.33
3442,-87.25,90.68,50.32
3459,-87.25,90.69,50.31
3402,-87.26,90.68,50.33
26,-79.33,131.57,41.1
26,-79.19,130.32,41.11
27,-79.21,130.1,41.42
26,-79.34,130.29,41.42
26,-79.15,131.16,41.11
26,-79.01,130.92,41.11
26,-79.16,130.72,41.11
26,-79.02,130.49,41.11
26,-78.89,130.1,41.74
26,-78.88,130.3,41.42
26,-78.69,130.27,41.73
26,-79.33,131.16,41.42
26,-79.33,130.71,41.42
26,-79,131.37,41.11
26,-78.87,131.13,41.11
26,-78.7,131.11,41.42
26,-78.7,130.67,41.73
26,-78.88,130.69,41.42
26,-78.7,131.5,41.41
25,-78.7,131.76,41.09
25,-78.85,131.55,41.11
26,-79.33,131.83,41.1
25,-78.7,131.75,40.77
25,-78.86,131.55,40.79
26,-79.13,131.61,40.79
26,-79.33,131.83,40.76
25,-78.7,131.92,40.43
26,-79.2,131.83,40.52
26,-78.95,131.8,40.51
27,-79.33,132.03,40.44
25,-78.76,131.94,40.28
26,-79.17,132.02,40.28
3455,-87.02,90.69,50.31
3455,-87.03,90.68,50.32
3458,-87.04,90.66,50.32
3470,-87.06,90.65,50.31
3525,-87.05,90.64,50.31
3551,-87.07,90.63,50.3
3589,-87.08,90.62,50.3
3437,-87,90.75,50.32
3442,-86.99,90.75,50.33
3472,-86.99,90.75,50.31
3446,-87,90.72,50.31
3468,-87,90.74,50.31
3482,-86.99,90.72,50.3
3443,-87,90.72,50.32
3466,-87,90.74,50.32
3455,-86.99,90.72,50.33
3527,-87.08,90.62,50.33
3479,-87.05,90.65,50.33
3484,-87.07,90.63,50.33
3467,-87.02,90.7,50.3
3445,-87.01,90.71,50.32
3453,-87,90.71,50.33
3486,-87,90.71,50.31
3523,-86.99,90.7,50.3
3519,-87.01,90.68,50.31
3478,-87.01,90.69,50.32
3508,-87.04,90.66,50.32
3514,-87.03,90.64,50.33
3510,-87.02,90.67,50.32
3471,-87.01,90.68,50.33
3513,-87.01,90.66,50.33
3427,-87,90.81,50.32
3422,-87,90.82,50.31
3502,-86.98,90.73,50.3
3436,-86.98,90.8,50.3
3389,-87.02,90.86,50.31
3397,-87.01,90.85,50.31
3390,-87.02,90.86,50.31
3397,-87.01,90.85,50.31
3401,-87.02,90.84,50.32
3391,-87.02,90.86,50.32
3398,-87.01,90.85,50.32
3411,-87.02,90.83,50.32
3406,-87.02,90.84,50.33
3417,-87,90.82,50.33
3402,-87.02,90.86,50.33
3406,-87.01,90.85,50.33
3481,-86.97,90.76,50.3
3452,-86.97,90.76,50.33
3482,-86.97,90.76,50.31
3453,-86.99,90.77,50.32
3435,-86.99,90.78,50.33
3457,-86.98,90.78,50.31
3462,-86.97,90.79,50.3
3442,-86.99,90.79,50.32
3427,-86.98,90.8,50.33
3441,-86.98,90.8,50.31
3333,-87.09,90.9,50.3
3377,-87.06,90.87,50.3
3328,-87.06,90.89,50.3
3383,-87.04,90.86,50.3
3390,-87.03,90.86,50.3
3378,-87.04,90.87,50.32
3365,-87.06,90.87,50.32
3362,-87.05,90.88,50.31
3387,-87.05,90.88,50.33
3372,-87.03,90.87,50.31
3381,-87.03,90.86,50.31
3373,-87.03,90.87,50.31
3382,-87.03,90.86,50.31
3374,-87.03,90.87,50.32
3383,-87.03,90.86,50.32
3280,-87.17,90.9,50.32
3311,-87.15,90.92,50.33
3306,-87.14,90.9,50.32
3333,-87.13,90.91,50.33
3286,-87.13,90.91,50.31
3261,-87.15,90.92,50.31
3240,-87.11,90.93,50.3
3215,-87.14,90.93,50.3
3334,-87.08,90.9,50.32
3322,-87.11,90.9,50.32
3304,-87.1,90.91,50.31
3259,-87.08,90.92,50.3
3351,-87.07,90.91,50.33
3348,-87.1,90.91,50.33
3314,-87.07,90.91,50.31
3352,-87.07,90.89,50.32
3374,-87.06,90.89,50.33
3341,-87.06,90.89,50.31
3386,-87.02,90.88,50.33
3409,-87.01,90.83,50.31
3410,-87.02,90.83,50.31
3400,-87.02,90.84,50.3
3413,-87,90.82,50.3
3384,-87.02,90.86,50.3
3391,-87.02,90.85,50.3
3492,-87.27,90.72,50.3
3191,-87.17,90.93,50.3
3195,-87.18,90.92,50.3
3230,-87.18,90.92,50.31
3169,-87.21,90.92,50.3
3238,-87.2,90.91,50.31
3199,-87.22,90.88,50.3
3242,-87.21,90.9,50.31
3169,-87.22,90.91,50.3
3285,-87.19,90.91,50.33
3289,-87.21,90.89,50.33
3241,-87.23,90.88,50.31
3250,-87.24,90.89,50.33
3188,-87.15,90.94,50.3
3250,-87.15,90.94,50.33
3260,-87.17,90.93,50.33
3236,-87.19,90.93,50.33
3218,-87.17,90.93,50.31
3223,-87.16,90.93,50.32
3186,-87.25,90.86,50.3
3194,-87.24,90.87,50.3
3238,-87.24,90.87,50.31
3241,-87.25,90.88,50.33
3243,-87.27,90.79,50.3
3212,-87.27,90.82,50.3
3279,-87.27,90.79,50.31
3286,-87.29,90.8,50.33
3219,-87.29,90.78,50.3
3263,-87.26,90.83,50.31
3268,-87.27,90.84,50.33
3229,-87.26,90.86,50.31
3235,-87.27,90.87,50.33
3179,-87.27,90.84,50.3
3246,-87.27,90.82,50.31
3258,-87.28,90.83,50.33
3564,-87.11,90.6,50.33
3630,-87.09,90.6,50.33
3603,-87.1,90.61,50.31
3692,-87.09,90.59,50.33
3635,-87.11,90.59,50.33
3647,-87.07,90.6,50.31
3596,-87.04,90.63,50.32
3620,-87.06,90.62,50.31
3677,-87.09,90.59,50.3
3663,-87.11,90.59,50.3
3576,-87.13,90.61,50.31
3661,-87.14,90.6,50.3
3563,-87.15,90.61,50.31
3577,-87.14,90.6,50.33
3574,-87.17,90.6,50.33
3543,-87.25,90.66,50.3
3501,-87.25,90.66,50.31
3470,-87.24,90.66,50.33
3521,-87.23,90.65,50.31
3621,-87.25,90.63,50.3
3539,-87.22,90.63,50.31
3651,-87.24,90.62,50.3
3560,-87.18,90.61,50.31
3562,-87.21,90.62,50.31
3681,-87.22,90.6,50.3
3670,-87.2,90.6,50.3
3663,-87.17,90.6,50.3
3545,-87.22,90.61,50.33
3503,-87.22,90.63,50.33
3512,-87.25,90.64,50.33
3563,-87.19,90.6,50.33
3269,-87.3,90.79,50.33
3258,-87.29,90.78,50.31
3205,-87.31,90.76,50.3
3293,-87.3,90.76,50.33
3282,-87.29,90.75,50.31
3316,-87.3,90.74,50.33
3240,-87.29,90.75,50.3
3281,-87.3,90.72,50.3
3501,-87.27,90.69,50.3
3524,-87.26,90.68,50.3
3297,-87.3,90.72,50.31
3358,-87.28,90.71,50.31
3330,-87.29,90.72,50.33
3369,-87.28,90.71,50.33
3401,-87.27,90.69,50.31
3378,-87.28,90.68,50.33
3468,-87.26,90.68,50.31
3431,-87.27,90.67,50.33
26,-79.13,131.61,41.11
26,-79.33,131.57,41.42
26,-79.18,130.31,41.42
27,-79.21,130.1,41.74
26,-79.33,130.29,41.74
26,-79.15,131.16,41.42
26,-79.01,130.92,41.42
26,-79.16,130.72,41.42
26,-79.03,130.48,41.43
26,-78.89,130.1,42.05
26,-78.89,130.29,41.73
26,-78.69,130.27,42.04
26,-79.33,131.17,41.73
26,-79.33,130.71,41.74
26,-79,131.37,41.42
26,-78.87,131.13,41.42
26,-78.7,131.51,41.73
26,-78.7,131.12,41.73
26,-78.7,130.67,42.04
26,-78.88,130.69,41.73
26,-78.7,131.76,41.42
26,-78.85,131.55,41.41
26,-79.33,131.84,41.42
25,-78.7,131.93,41.09
26,-79.2,131.83,41.11
25,-78.95,131.8,41.11
26,-79.33,132.03,41.1
25,-78.7,131.93,40.76
26,-79.2,131.83,40.8
25,-78.95,131.8,40.79
26,-79.33,132.03,40.76
25,-78.7,132.06,40.45
25,-78.84,132.01,40.5
26,-79.33,132.26,40.44
26,-79.11,132.04,40.52
26,-79.29,132.25,40.29
25,-78.94,132.15,40.28
25,-78.63,132.09,40.43
3460,-87.03,90.68,50.31
3518,-87.02,90.67,50.31
3466,-87.04,90.66,50.31
3520,-87.04,90.66,50.31
3532,-87.05,90.65,50.3
3600,-87.04,90.63,50.31
3626,-87.06,90.62,50.3
3650,-87.07,90.61,50.3
3471,-86.99,90.75,50.32
3464,-86.98,90.73,50.33
3504,-86.98,90.73,50.31
3494,-86.99,90.72,50.31
3532,-86.98,90.71,50.3
3491,-86.99,90.72,50.32
3487,-86.98,90.71,50.33
3605,-87.07,90.61,50.33
3529,-87.04,90.63,50.33
3550,-87.06,90.62,50.33
3512,-87.01,90.68,50.3
3482,-87,90.71,50.32
3476,-86.99,90.7,50.33
3528,-86.99,90.69,50.31
3575,-86.98,90.68,50.3
3575,-87,90.67,50.31
3515,-87.01,90.68,50.32
3578,-87.03,90.64,50.32
3630,-87.01,90.63,50.33
3572,-87.01,90.65,50.32
3519,-87,90.67,50.33
3625,-87,90.64,50.33
3540,-86.96,90.72,50.3
3515,-86.96,90.75,50.31
3492,-86.96,90.75,50.33
3423,-87,90.82,50.32
3422,-86.98,90.83,50.31
3515,-86.96,90.75,50.3
3442,-86.97,90.82,50.3
3387,-87.01,90.86,50.31
3409,-87.01,90.83,50.32
3387,-87,90.86,50.32
3420,-86.98,90.83,50.33
3411,-87.01,90.83,50.33
3398,-87.01,90.86,50.33
3492,-86.96,90.77,50.3
3482,-86.97,90.76,50.32
3477,-86.96,90.77,50.33
3492,-86.96,90.77,50.31
3457,-86.98,90.78,50.32
3444,-86.97,90.79,50.33
3464,-86.97,90.79,50.31
3463,-86.96,90.8,50.3
3441,-86.98,90.8,50.32
3438,-86.97,90.82,50.33
3443,-86.97,90.82,50.31
3293,-87.07,90.91,50.3
3358,-87.05,90.88,50.3
3304,-87.04,90.91,50.3
3366,-87.03,90.87,50.3
3375,-87.03,90.86,50.3
3346,-87.03,90.89,50.31
3364,-87.05,90.88,50.32
3370,-87.03,90.89,50.33
3368,-87.02,90.88,50.31
3369,-87.02,90.88,50.32
3265,-87.15,90.92,50.32
3293,-87.14,90.93,50.33
3290,-87.13,90.91,50.32
3308,-87.11,90.93,50.33
3268,-87.11,90.93,50.31
3246,-87.14,90.93,50.31
3230,-87.1,90.94,50.3
3208,-87.12,90.94,50.3
3317,-87.07,90.91,50.32
3307,-87.1,90.91,50.32
3283,-87.08,90.93,50.31
3251,-87.07,90.94,50.3
3320,-87.06,90.92,50.33
3318,-87.08,90.92,50.33
3293,-87.06,90.92,50.31
3343,-87.06,90.89,50.32
3351,-87.04,90.91,50.33
3321,-87.04,90.91,50.31
3303,-87.04,90.93,50.33
3366,-87,90.89,50.33
3404,-86.99,90.85,50.31
3402,-87.01,90.83,50.3
3416,-86.98,90.83,50.3
3378,-87.01,90.86,50.3
3503,-87.28,90.71,50.3
3167,-87.18,90.95,50.3
3168,-87.19,90.93,50.3
3192,-87.19,90.93,50.31
3156,-87.22,90.94,50.3
3198,-87.21,90.92,50.31
3167,-87.24,90.9,50.3
3157,-87.24,90.92,50.3
3202,-87.22,90.91,50.31
3197,-87.22,90.91,50.32
3247,-87.21,90.92,50.33
3246,-87.22,90.91,50.33
3200,-87.24,90.9,50.31
3193,-87.24,90.9,50.32
3237,-87.24,90.9,50.33
3187,-87.14,90.96,50.3
3243,-87.13,90.95,50.33
3168,-87.16,90.96,50.3
3212,-87.15,90.94,50.32
3208,-87.15,90.94,50.31
3223,-87.16,90.95,50.33
3216,-87.15,90.95,50.33
3218,-87.18,90.94,50.33
3229,-87.2,90.93,50.33
3184,-87.18,90.95,50.31
3190,-87.17,90.95,50.32
3166,-87.27,90.87,50.3
3166,-87.25,90.88,50.3
3198,-87.25,90.88,50.31
3215,-87.26,90.89,50.33
3196,-87.29,90.8,50.3
3177,-87.29,90.83,50.3
3254,-87.29,90.82,50.33
3232,-87.29,90.8,50.31
3240,-87.3,90.82,50.33
3189,-87.3,90.79,50.3
3227,-87.28,90.86,50.33
3236,-87.28,90.86,50.33
3219,-87.27,90.84,50.31
3213,-87.27,90.88,50.33
3194,-87.27,90.87,50.31
3168,-87.28,90.86,50.3
3210,-87.29,90.83,50.31
3236,-87.29,90.84,50.33
3244,-87.31,90.81,50.33
3698,-87.13,90.58,50.3
3677,-87.11,90.59,50.32
3649,-87.11,90.59,50.31
3685,-87.09,90.59,50.31
3713,-87.09,90.59,50.32
3745,-87.08,90.58,50.33
3719,-87.1,90.58,50.33
3682,-87.13,90.59,50.33
3709,-87.06,90.59,50.31
3665,-87.03,90.61,50.32
3621,-87.05,90.62,50.32
3682,-87.04,90.6,50.31
3706,-87.07,90.58,50.3
3701,-87.1,90.58,50.3
3630,-87.14,90.6,50.31
3697,-87.16,90.58,50.3
3607,-87.18,90.59,50.33
3618,-87.17,90.6,50.31
3664,-87.16,90.59,50.33
3659,-87.18,90.59,50.33
3738,-87.14,90.58,50.33
3726,-87.14,90.57,50.3
3593,-87.26,90.65,50.3
3529,-87.26,90.65,50.31
3494,-87.26,90.65,50.33
3547,-87.25,90.63,50.31
3651,-87.26,90.62,50.3
