ppm NH3 Concentration mole,X (m),Y (m),Z (m)
29,498.16,-468.69,66.43
29,497.94,-468.67,67.05
29,498.82,-463.93,65.96
26,499,-464.33,66.4
28,498.76,-464.75,66.37
29,498.44,-464.71,67.02
27,497.93,-472.66,65.81
27,498.14,-472.23,66.43
28,498.29,-472.71,66.43
28,498.35,-472.25,67.06
27,497.76,-472.2,66.44
27,497.6,-471.36,66.43
27,498.04,-473.11,66.44
28,498.24,-473.13,67.06
26,497.44,-472.6,65.14
26,497.57,-473.07,64.94
26,497.65,-473.09,65.31
26,497.82,-473.55,65.29
26,497.86,-473.53,64.92
26,497.93,-474,65.27
26,498.06,-474,64.89
26,497.5,-472.17,65.79
26,497.66,-473.08,65.82
26,497.82,-473.54,65.82
27,498.18,-473.59,66.44
27,498.19,-473.59,65.79
26,497.93,-473.99,65.82
27,498.14,-474.01,65.18
27,498.66,-465.64,66.39
26,498.89,-465.2,67.03
29,498.34,-465.52,67.03
27,498.57,-466.51,66.41
26,498.46,-466.05,67.04
28,498.27,-466.03,67.66
29,498.22,-466.46,67.04
29,498.28,-469.14,66.43
29,497.89,-469.09,67.05
31,498.73,-469.19,67.05
28,498.19,-470.02,66.43
28,497.78,-469.97,67.05
30,498.44,-469.59,67.05
32,498.68,-469.61,67.67
30,498.62,-470.07,67.05
29,498.06,-469.57,67.05
29,497.83,-469.55,67.68
27,498.03,-471.78,66.44
29,498.4,-471.83,67.06
28,498.1,-470.9,66.43
28,497.67,-470.85,67.06
29,498.34,-470.47,67.05
28,498.24,-471.35,67.05
31,498.57,-470.49,67.68
30,498.46,-471.37,67.68
30,498.51,-470.95,67.05
28,497.85,-471.36,67.06
28,497.96,-470.45,67.06
28,497.72,-470.46,67.69
29,498.47,-467.39,66.42
27,498.36,-466.93,67.04
29,498.16,-466.91,67.67
30,498.11,-467.34,67.04
30,498.36,-468.27,66.42
30,498,-468.22,67.05
30,498.54,-468.68,67.04
26,498.63,-467.84,67.04
25,498.79,-468.68,67.67
30,498.26,-467.81,67.05
30,498.05,-467.79,67.67
30,498.16,-468.69,67.05
30,497.94,-468.67,67.68
25,498.87,-463.87,66.41
27,499,-464.32,67.03
28,498.76,-464.74,67.03
28,498.44,-464.71,67.66
27,497.93,-472.66,66.44
28,498.14,-472.23,67.06
28,498.29,-472.71,67.06
29,498.35,-472.25,67.68
28,497.61,-471.32,67.7
28,498.24,-473.13,67.69
27,497.76,-472.2,67.07
27,497.5,-472.17,66.44
27,497.6,-471.35,67.06
26,497.66,-473.08,66.44
27,498.04,-473.11,67.06
26,497.83,-473.54,66.44
26,497.94,-473.99,66.44
27,498.18,-473.58,67.07
25,497.48,-473.92,64.86
26,497.38,-473.06,65.21
25,497.55,-473.96,65.26
25,497.72,-474.43,65.25
25,497.76,-474.42,64.84
26,497.39,-473.05,65.8
26,497.56,-473.96,65.82
27,498.13,-474.01,66.44
27,498.13,-474.01,65.79
26,497.72,-474.42,65.82
26,498.08,-474.47,65.16
25,497.83,-474.88,65.23
26,497.96,-474.88,64.81
26,498.66,-465.64,67.03
28,498.34,-465.51,67.66
25,498.57,-466.51,67.04
25,498.46,-466.05,67.67
27,498.27,-466.03,68.29
28,498.22,-466.46,67.66
30,498.29,-469.14,67.05
30,497.89,-469.09,67.67
32,498.73,-469.19,67.67
29,498.2,-470.02,67.05
29,497.78,-469.97,67.68
31,498.44,-469.59,67.67
32,498.68,-469.61,68.3
31,498.62,-470.07,67.68
30,498.06,-469.57,67.68
30,497.83,-469.54,68.3
28,498.03,-471.78,67.06
29,498.4,-471.82,67.68
28,497.67,-470.85,67.58
28,498.1,-470.9,67.06
30,498.34,-470.47,67.68
29,498.24,-471.35,67.68
31,498.57,-470.49,68.3
30,498.46,-471.37,68.31
30,498.51,-470.95,67.68
28,497.86,-471.34,67.69
28,497.61,-471.28,68.31
29,497.96,-470.47,67.69
29,497.71,-470.48,68.31
27,498.47,-467.38,67.04
25,498.36,-466.93,67.67
28,498.16,-466.91,68.29
30,498.11,-467.34,67.67
30,498.37,-468.26,67.05
31,498,-468.21,67.67
28,498.54,-468.67,67.67
29,498.26,-467.81,67.67
30,498.05,-467.79,68.3
31,498.16,-468.69,67.68
31,497.94,-468.67,68.3
25,499,-464.32,67.65
27,498.76,-464.74,67.65
27,498.45,-464.68,68.27
26,498.39,-465.15,68.39
25,491.59,-483.94,67.78
25,491.19,-483.68,67.79
27,497.93,-472.66,67.06
28,498.14,-472.23,67.68
28,498.29,-472.7,67.69
29,498.35,-472.25,68.31
27,497.76,-472.19,67.69
27,497.5,-472.16,68.32
27,498.04,-473.11,67.69
28,498.24,-473.13,68.31
25,490.39,-482.82,67.79
25,492.05,-484,67.78
27,497.39,-473.04,68.32
27,497.66,-473.07,67.69
27,497.5,-472.16,67.69
28,498.18,-473.58,67.69
27,497.94,-473.99,67.69
26,497.39,-473.05,66.44
27,497.5,-472.17,67.07
27,497.66,-473.08,67.07
27,497.83,-473.54,67.07
26,497.56,-473.96,66.45
27,497.94,-473.99,67.06
26,497.72,-474.42,66.45
27,498.13,-474.01,67.07
25,497.27,-473.92,65.17
25,497.38,-474.82,64.78
25,497.45,-474.85,65.23
25,497.28,-473.93,65.81
27,498.08,-474.46,66.44
26,497.84,-474.87,66.44
25,497.46,-474.84,65.83
27,498.08,-474.47,65.8
26,497.84,-474.87,65.82
26,498.03,-474.89,65.14
25,497.62,-475.29,65.21
25,497.67,-475.28,64.76
25,498.66,-465.64,67.66
27,498.34,-465.54,68.27
25,498.28,-466.03,68.91
27,498.22,-466.45,68.29
31,498.3,-469.14,67.67
30,497.89,-469.09,68.3
27,498.73,-469.19,68.3
30,498.2,-470.02,67.68
29,497.78,-469.97,68.3
31,498.44,-469.59,68.3
26,498.68,-469.61,68.92
32,498.62,-470.06,68.3
30,498.06,-469.57,68.3
30,497.83,-469.54,68.93
28,498.03,-471.78,67.69
29,498.4,-471.82,68.31
29,498.12,-470.9,67.68
30,498.34,-470.47,68.3
29,498.24,-471.35,68.3
32,498.57,-470.49,68.93
30,498.46,-471.37,68.93
31,498.51,-470.94,68.31
29,497.86,-471.31,68.31
28,497.61,-471.28,68.94
29,497.96,-470.48,68.31
29,497.71,-470.48,68.93
27,498.16,-466.91,68.92
29,498.11,-467.33,68.29
29,498.37,-468.26,67.67
30,498,-468.21,68.3
25,498.54,-468.67,68.29
26,498.26,-467.81,68.3
28,498.05,-467.78,68.92
30,498.16,-468.69,68.3
30,497.94,-468.66,68.93
25,498.77,-464.75,68.28
25,498.45,-464.65,68.91
25,498.56,-465.17,68.44
25,498.39,-465.15,68.91
25,492.07,-483.79,67.78
25,491.65,-483.55,67.78
25,491.23,-483.26,67.78
25,491.6,-483.94,68.41
25,491.2,-483.68,68.41
25,490.4,-482.82,68.42
25,490.78,-483.45,67.79
25,491.17,-483.89,67.79
25,490.35,-483.19,67.79
25,490.4,-482.82,69.04
27,497.93,-472.66,67.69
28,498.14,-472.23,68.31
29,498.29,-472.7,68.31
29,498.35,-472.24,68.93
28,497.76,-472.19,68.32
28,497.5,-472.16,68.94
27,497.83,-473.53,67.69
28,498.04,-473.1,68.31
28,498.24,-473.12,68.94
27,497.66,-473.07,68.32
27,497.39,-473.04,68.94
27,497.56,-473.95,68.32
28,498.18,-473.58,68.32
27,497.94,-473.98,68.31
26,492.11,-483.37,68.4
25,491.27,-482.95,68.41
26,492.15,-483.07,69.03
25,492.06,-484,68.41
25,491.26,-482.95,67.78
25,492.1,-483.37,67.78
25,492.52,-483.66,67.77
25,492.47,-484.06,67.78
26,497.28,-473.91,68.95
26,497.28,-473.92,68.32
27,497.39,-473.04,67.69
26,497.56,-473.95,67.7
26,497.74,-474.4,67.7
27,498.13,-474.01,67.69
26,497.28,-473.92,66.45
26,497.39,-473.04,67.07
26,497.56,-473.95,67.07
25,497.46,-474.83,66.45
26,497.73,-474.41,67.07
27,498.07,-474.5,67.08
26,497.85,-474.87,66.92
25,497.16,-474.81,65.13
25,497.34,-475.7,64.7
25,497.39,-475.73,65.19
25,497.17,-474.8,65.82
26,498.02,-474.89,66.44
25,497.63,-475.28,66.45
26,498.02,-474.89,65.8
25,497.63,-475.28,65.83
25,497.39,-475.72,65.83
26,497.97,-475.41,65.13
25,497.58,-476.17,64.68
25,498.33,-465.57,68.91
26,498.22,-466.45,68.91
31,498.3,-469.14,68.3
31,497.89,-469.09,68.93
30,498.2,-470.02,68.3
30,497.78,-469.97,68.93
30,498.44,-469.59,68.92
32,498.62,-470.06,68.93
31,498.07,-469.56,68.93
31,497.83,-469.54,69.55
29,498.03,-471.77,68.31
30,498.4,-471.82,68.93
29,498.13,-470.9,68.31
31,498.34,-470.47,68.93
30,498.24,-471.34,68.93
31,498.57,-470.49,69.55
31,498.46,-471.36,69.56
31,498.51,-470.94,68.93
29,497.87,-471.31,68.94
29,497.61,-471.28,69.56
30,497.96,-470.48,68.93
30,497.72,-470.47,69.56
25,498.16,-466.9,69.54
27,498.11,-467.33,68.92
26,498.37,-468.26,68.3
29,498,-468.21,68.92
27,498.05,-467.78,69.55
27,498.17,-468.69,68.93
29,497.94,-468.66,69.55
26,492.06,-484,69.03
26,492.08,-483.79,68.41
26,492.53,-483.66,68.4
25,491.65,-483.55,68.41
26,491.6,-483.94,69.03
26,492.11,-483.37,69.03
26,492.15,-483.08,69.65
26,491.27,-482.95,69.03
25,491.23,-483.26,68.41
26,491.21,-483.68,69.04
26,490.41,-482.82,69.67
25,490.79,-483.45,68.41
25,491.18,-483.89,68.41
25,490.35,-483.19,68.42
25,489.59,-482.7,68.42
25,489.07,-482.62,68.43
25,490.65,-483.82,67.79
25,489.89,-483.34,67.8
25,489.45,-483.07,67.8
26,490.36,-483.19,69.04
26,491.18,-483.89,69.04
25,489.6,-482.7,69.05
25,489.08,-482.63,69.05
28,497.93,-472.65,68.31
29,498.14,-472.22,68.93
29,498.29,-472.7,68.94
30,498.35,-472.24,69.56
28,497.77,-472.19,68.94
28,497.5,-472.16,69.57
27,497.83,-473.53,68.32
28,498.04,-473.1,68.94
28,498.19,-473.58,68.94
29,498.24,-473.12,69.56
27,497.67,-473.07,68.94
27,497.39,-473.03,69.57
27,497.95,-473.98,68.94
27,497.57,-473.95,68.95
28,498.13,-474,68.94
26,497.5,-474.83,68.95
27,497.74,-474.39,68.32
28,498.13,-474,68.32
26,497.5,-474.83,68.33
27,497.28,-473.91,69.57
25,492.14,-483.07,68.4
26,492.48,-484.06,69.02
26,492.99,-483.48,69.02
26,493.02,-483.2,69.02
26,492.48,-484.06,68.4
26,492.96,-483.89,68.4
26,492.98,-483.48,68.39
25,492.13,-483.07,67.78
25,492.98,-483.48,67.77
25,492.95,-483.89,67.77
25,492.93,-484.12,67.77
26,493.02,-483.2,69.64
26,497.17,-474.79,68.95
26,497.17,-474.79,68.33
26,497.28,-473.92,67.7
26,497.5,-474.84,67.7
27,498.07,-474.53,67.7
26,497.64,-475.3,67.7
25,497.17,-474.8,66.45
26,497.28,-473.92,67.07
26,497.48,-474.83,67.09
25,497.39,-475.72,66.45
27,498.02,-474.89,66.97
26,497.63,-475.28,67.07
25,497.05,-475.68,65.1
25,497.06,-475.68,65.82
25,496.92,-476.69,64.67
26,497.96,-475.4,66.45
25,497.53,-476.18,66.45
26,497.96,-475.4,65.81
25,497.53,-476.18,65.83
25,497.75,-477.17,64.69
25,497.86,-476.21,65.09
28,498.3,-469.14,68.92
30,497.89,-469.08,69.55
31,498.21,-470.01,68.93
30,497.78,-469.96,69.55
25,498.44,-469.58,69.55
30,498.07,-469.56,69.55
30,497.83,-469.54,70.18
29,498.04,-471.77,68.94
30,498.4,-471.82,69.56
30,498.14,-470.89,68.93
31,498.35,-470.46,69.55
30,498.25,-471.34,69.55
32,498.46,-471.36,70.18
32,498.51,-470.94,69.56
29,497.87,-471.31,69.56
29,497.61,-471.28,70.19
30,497.96,-470.48,69.56
30,497.72,-470.47,70.18
26,498.11,-467.33,69.54
28,498,-468.21,69.55
26,498.05,-467.78,70.17
25,498.17,-468.68,69.55
28,497.94,-468.66,70.18
26,491.19,-483.89,69.66
25,489.09,-482.63,69.68
26,492.96,-483.89,69.02
27,492.07,-484,69.65
26,492.08,-483.79,69.03
26,492.53,-483.66,69.02
27,492.49,-484.06,69.65
26,491.66,-483.55,69.03
27,491.61,-483.94,69.66
26,492.12,-483.37,69.65
26,492.16,-483.08,70.28
26,491.28,-482.95,69.66
26,491.24,-483.26,69.03
26,490.79,-483.45,69.04
26,491.21,-483.68,69.66
26,490.36,-483.19,69.67
26,490.41,-482.82,70.29
25,489.6,-482.7,69.67
25,490.66,-483.82,68.42
25,489.89,-483.34,68.42
25,489.46,-483.07,68.43
25,489.05,-482.84,68.43
25,489.84,-483.71,67.8
25,489.01,-483.27,67.81
27,491.19,-483.89,70.29
25,489.09,-482.63,70.3
26,489.9,-483.34,69.05
26,490.66,-483.82,69.04
25,489.46,-483.07,69.05
25,488.66,-482.56,69.06
25,489.05,-482.84,69.05
25,488.2,-482.5,69.06
28,497.94,-472.65,68.94
29,498.15,-472.22,69.56
29,498.29,-472.7,69.56
30,498.35,-472.24,70.18
28,497.77,-472.19,69.57
28,497.5,-472.15,70.19
27,497.83,-473.53,68.94
28,498.05,-473.1,69.56
28,498.19,-473.57,69.57
29,498.24,-473.12,70.19
28,497.67,-473.07,69.57
28,497.39,-473.03,70.19
26,492.99,-483.48,69.64
26,493.03,-483.2,70.27
27,497.74,-474.39,68.95
28,497.95,-473.98,69.56
27,497.57,-473.94,69.57
27,497.28,-473.91,70.2
28,498.13,-474,69.57
27,497.5,-474.83,69.58
28,498.13,-474,70.09
28,498.07,-474.51,68.95
26,497.64,-475.29,68.95
26,497.39,-475.71,68.95
27,498.07,-474.52,68.32
26,497.64,-475.29,68.33
26,497.39,-475.71,68.33
26,497.17,-474.79,69.58
27,497.17,-474.79,70.2
26,493.01,-483.2,68.39
26,492.94,-484.12,69.02
26,493.41,-483.77,69.02
26,493.86,-483.33,69.01
26,492.93,-484.12,68.4
26,493.41,-483.77,68.39
25,493.01,-483.2,67.77
25,493.4,-483.77,67.77
25,493.35,-484.17,67.77
27,493.85,-483.32,70.26
27,492.95,-484.12,69.65
27,493.84,-483.32,69.64
26,497.06,-475.67,68.96
26,497.06,-475.67,68.33
26,497.17,-474.8,67.7
25,497.39,-475.71,67.7
27,497.97,-475.34,67.7
25,497.53,-476.17,67.7
25,497.06,-475.68,66.45
25,497.17,-474.8,67.08
25,497.39,-475.71,67.08
26,497.96,-475.36,67.08
25,497.53,-476.17,67.08
25,496.94,-476.54,65.12
25,496.95,-476.56,65.83
25,497.28,-476.6,65.83
25,497.28,-476.59,66.46
25,496.83,-477.46,64.66
26,497.86,-476.21,66.45
25,497.86,-476.21,65.81
25,497.77,-477.03,65.11
25,498.31,-469.13,69.55
29,497.89,-469.08,70.17
30,498.21,-470.01,69.55
31,497.78,-469.96,70.18
27,498.07,-469.56,70.18
29,497.83,-469.53,70.8
29,498.04,-471.77,69.56
31,498.4,-471.81,70.18
30,498.14,-470.89,69.56
29,498.35,-470.46,70.18
31,498.25,-471.34,70.18
30,498.46,-471.36,70.81
30,498.51,-470.94,70.18
30,497.87,-471.31,70.19
30,497.61,-471.27,70.81
31,497.97,-470.47,70.18
31,497.72,-470.46,70.81
25,498.11,-467.33,70.17
27,498,-468.2,70.17
27,497.94,-468.66,70.8
26,490.67,-483.82,69.67
25,488.67,-482.57,69.68
25,489.06,-482.84,69.68
25,488.21,-482.5,69.69
27,492.95,-484.12,70.27
27,492.97,-483.89,69.65
27,492.07,-484,70.28
26,492.09,-483.79,69.66
26,492.54,-483.66,69.65
27,492.49,-484.06,70.27
26,491.66,-483.55,69.66
27,491.61,-483.94,70.28
26,492.12,-483.37,70.28
26,492.16,-483.08,70.9
26,491.28,-482.95,70.28
26,491.24,-483.26,69.66
26,490.8,-483.45,69.66
27,491.22,-483.68,70.29
27,491.2,-483.89,70.91
26,489.9,-483.34,69.67
26,490.37,-483.19,70.29
26,489.47,-483.07,69.68
26,490.42,-482.82,70.92
25,489.61,-482.7,70.3
25,489.1,-482.63,70.93
25,489.85,-483.71,68.42
25,489.01,-483.27,68.43
25,488.6,-482.97,68.43
25,488.17,-482.72,68.43
25,488.97,-483.6,67.81
27,490.67,-483.82,70.29
26,489.07,-482.83,70.3
25,488.67,-482.57,70.31
25,488.21,-482.5,70.31
26,489.86,-483.71,69.05
25,489.02,-483.27,69.06
25,488.6,-482.97,69.06
25,488.18,-482.72,69.06
25,488.22,-482.5,70.94
27,490.32,-483.77,71.02
28,497.94,-472.65,69.56
29,498.15,-472.22,70.18
30,498.29,-472.69,70.19
31,498.35,-472.24,70.81
29,497.77,-472.18,70.19
29,497.5,-472.15,70.82
28,497.84,-473.53,69.57
29,498.05,-473.1,70.19
29,498.18,-473.61,70.2
30,498.24,-473.12,70.81
28,497.67,-473.06,70.19
28,497.39,-473.03,70.82
27,493.42,-483.77,69.64
27,493,-483.48,70.27
27,493.03,-483.2,70.89
28,497.96,-473.98,70.04
27,497.74,-474.39,69.57
27,497.5,-474.83,70.2
27,497.59,-473.94,70.21
27,497.28,-473.91,70.82
28,498.07,-474.51,69.57
27,497.64,-475.29,69.58
26,497.39,-475.7,69.58
27,497.39,-475.7,70.2
27,497.64,-475.29,70.2
28,498.07,-474.48,70.2
27,497.97,-475.33,68.95
26,497.53,-476.17,68.96
27,497.97,-475.33,68.32
26,497.53,-476.17,68.33
27,497.17,-474.78,70.83
26,497.06,-475.66,69.58
26,497.06,-475.66,70.21
27,493.85,-483.32,70.89
26,493.88,-483.33,68.39
26,493.36,-484.17,69.02
26,493.84,-484,69.01
26,494.34,-483.4,69.11
26,493.85,-483.59,69.01
26,493.36,-484.17,68.39
26,493.84,-484,68.39
26,493.86,-483.59,68.39
25,493.88,-483.33,67.76
25,493.85,-483.59,67.76
25,493.83,-484,67.76
25,493.81,-484.23,67.76
27,493.37,-484.18,70.27
27,493.84,-483.59,70.26
27,494.36,-483.4,70.26
27,493.37,-484.18,69.64
27,493.85,-484,69.64
27,494.35,-483.4,69.63
27,493.83,-483.59,69.64
26,497.28,-476.58,68.96
26,496.95,-476.54,68.96
25,497.28,-476.59,68.33
25,496.95,-476.55,68.33
25,497.06,-475.67,67.71
