ppm NH3 Concentration mole,X (m),Y (m),Z (m)
35,-166.65,-33.69,51.65
37,-165.57,-31.62,48.26
37,-165.49,-30.98,45.62
37,-165.97,-30.11,44.84
34,-167.45,-28.99,43.1
36,-167.41,-33.13,48.37
33,-168.51,-32.75,43.88
28,-167.62,-36.16,43.59
25,-148.18,47.1,33.42
28,-156.59,33.61,29.37
29,-152.76,36.8,29.57
28,-156.5,33.66,33.54
36,-153.3,29.82,33.52
31,-152.66,36.86,33.49
39,-149.46,33.02,33.48
27,-166.69,6.92,42.19
28,-166.66,5.93,43.28
25,-167.46,9.52,38.42
28,-166.66,9.43,42.66
31,-166.64,8.17,46.33
27,-166.68,3.32,42.46
27,-166.67,-0.95,42.69
33,-158.29,11.08,42.58
31,-158.27,12.08,38.27
29,-158.34,13.81,33.62
40,-152.13,11.03,45.81
33,-154.59,15.91,33.58
32,-157.79,19.58,33.6
36,-150.75,18.94,33.54
40,-147.49,15.32,38.5
36,-153.95,22.78,33.55
41,-151.33,8.68,46.24
41,-148.21,7.92,44.87
41,-151.7,8.72,47.65
37,-155.61,7.77,46.27
36,-155.66,7.31,44.91
42,-149.74,11,45.51
43,-150.65,10.66,46.92
40,-152.78,10.21,47.65
37,-151.41,13.56,38.67
39,-151.49,11.86,43.07
39,-153.8,11.03,46.48
36,-152.51,-1.91,44.95
38,-148.82,1.22,44.94
25,-165.58,13.88,33.69
28,-164.35,11.89,38.38
30,-163.94,11.05,42.76
28,-161.63,16.3,33.64
25,-164.86,20.28,29.67
25,-160.35,30.46,33.58
32,-157.15,26.62,33.57
28,-160.99,23.42,33.61
26,-166.69,-4.14,41.88
27,-166.68,-8.11,42.64
32,-163.23,-11.74,44.9
27,-167.5,-15.02,43.17
32,-165.58,-15.13,44.85
34,-160.28,-15.67,44.95
34,-163.63,-18.98,44.9
36,-161.24,-22.79,45.87
35,-157.55,-19.49,45.96
36,-164.61,-34.1,52.95
37,-161.92,-29.58,45.82
37,-161.02,-32.36,51.33
38,-161.13,-31.44,48.26
37,-161.55,-32.9,52.95
35,-165.48,-31.68,52.24
36,-165.93,-25.94,45.59
36,-165.78,-22.07,44.85
30,-167.47,-21.84,43.11
36,-163.83,-26.19,45.74
32,-168.08,-25.63,44.95
33,-156.1,-5.15,44.96
32,-159.68,-8.44,44.95
34,-156.73,-12.38,44.96
34,-153.02,-9.15,44.96
35,-153.77,-16.25,45.96
36,-149.97,-13.03,45.96
27,-208.07,-38.1,43.39
28,-166.63,-39.84,51.71
33,-166.66,-36.27,51.59
34,-167.36,-33.22,52.29
36,-166.17,-36.42,52.95
36,-165.87,-30.57,48.73
37,-166.62,-29.54,45.54
32,-169.7,-29.07,43.86
36,-168.39,-32.73,48.77
34,-167.56,-36.18,48.48
30,-202.31,-41.63,43.87
30,-170.22,-36.05,43.89
26,-183.45,-39.6,42.98
28,-195.71,-41.03,43.75
25,-213.14,-41.08,42.78
41,-156.46,33.68,38.54
46,-153.26,29.84,38.52
50,-152.62,36.88,38.49
55,-149.42,33.04,38.48
27,-167.49,6.81,42.86
32,-164.38,7.79,46.2
30,-164.81,6.18,44.86
28,-167.41,5.52,43.9
33,-164.87,8.44,47.65
28,-167.38,9.75,43.28
31,-166.64,9.79,46.45
32,-166.05,9.73,47.65
30,-167.32,7.66,47
29,-166.19,3.51,44.84
26,-167.47,3.08,43.03
31,-162.08,3.34,44.92
32,-159.14,-1,44.95
30,-165.03,-0.31,44.87
25,-167.46,-1.1,43.27
30,-162.8,-4.42,44.91
36,-158.23,11.03,46.34
32,-158.29,13.78,38.64
34,-158.32,11.9,43.17
37,-158.3,10.42,47.65
35,-161.75,9.41,47.65
42,-151.53,11.71,46.47
36,-154.54,15.89,38.59
35,-157.74,19.59,38.6
41,-150.7,18.95,38.53
47,-147.36,15.37,43.58
40,-153.9,22.79,38.55
34,-159.5,7.77,46.22
33,-158.75,5.99,44.93
37,-158.99,8.27,47.65
38,-152.4,5.29,44.9
40,-152.9,7.8,46.2
40,-152.67,8.14,47.65
43,-150.65,8.37,46.92
43,-147.94,8.09,45.62
42,-151.06,8.43,48.33
38,-155.53,9.13,47.65
37,-155.31,7.01,47.04
36,-155.39,6.48,45.78
46,-149.18,11.68,47.82
42,-152.23,10.55,48.33
41,-151.21,13.36,43.6
41,-153.36,11.72,47.14
35,-155.8,2.42,44.94
36,-152.54,-2.06,45.93
40,-148.74,1.09,45.88
33,-163.89,11.03,46.44
33,-164.52,10.55,47.65
27,-165.54,13.89,38.69
30,-164.41,11.8,43.29
30,-161.59,16.31,38.65
35,-160.3,30.48,38.58
39,-157.1,26.64,38.57
29,-164.14,27.28,38.63
33,-160.94,23.44,38.61
30,-165.37,-7.92,44.86
25,-167.48,-8.16,43.22
37,-161.92,-36.87,53.01
38,-159.01,-39.92,53
39,-156.07,-41.98,52.96
30,-156.16,-42.85,51.64
30,-163.72,-11.74,45.73
30,-166.19,-15.09,45.58
32,-160.63,-15.62,45.9
32,-164.14,-18.86,45.72
34,-161.53,-22.62,48.85
34,-157.67,-19.41,48.89
37,-158.32,-26.73,48.9
34,-165.18,-33.66,53.67
36,-161.4,-31.6,52.06
37,-162.28,-29.19,48.83
35,-161.94,-32.29,53.66
33,-165.77,-30.55,53.14
34,-166.84,-25.67,46.11
33,-166.41,-21.88,45.57
28,-169.36,-22.05,43.82
34,-165.35,-25.82,48.77
33,-156.28,-5.27,45.96
31,-160,-8.5,45.91
33,-156.93,-12.38,45.96
35,-153.13,-9.17,45.96
35,-153.82,-16.21,48.87
36,-149.98,-13.01,48.85
26,-208.53,-38.59,44.14
36,-165.06,-39.61,52.98
37,-162.8,-41.8,52.98
32,-162.89,-42.83,51.71
25,-167.41,-40.53,48.61
26,-168.69,-40.42,43.86
31,-167.34,-40.25,52.2
32,-166.6,-42.5,52.21
32,-168.38,-32.77,53.04
34,-167.41,-36.14,52.24
34,-166.83,-36.27,53.65
29,-173.07,-32.23,43.91
34,-169.11,-29.07,48.77
26,-172.27,-25.2,43.82
27,-176.41,-35.43,43.61
35,-170.15,-36.09,48.93
29,-202.49,-42.26,44.57
25,-195.07,-37.6,43.85
27,-178.18,-35.46,45.5
29,-173.71,-39.27,43.94
27,-182.96,-40.15,43.66
27,-195.16,-41.67,44.46
28,-188.76,-41.96,43.41
25,-213.79,-41.66,43.39
25,-163.5,34.32,38.6
28,-159.66,37.52,38.56
33,-155.82,40.72,38.51
47,-156.41,33.69,43.54
54,-153.21,29.85,43.52
60,-152.57,36.89,43.49
68,-149.37,33.05,43.48
26,-168.44,6.31,43.86
31,-164.85,7.07,46.91
30,-165.34,5.54,45.61
32,-165.39,8.02,48.33
25,-169.68,10.04,43.75
30,-167.32,9.96,47.1
31,-166.67,9.86,48.33
28,-168.5,6.72,47.82
29,-166.83,3.08,45.53
31,-162.47,2.8,45.8
32,-159.42,-1.31,45.93
29,-165.63,-0.59,45.63
29,-163.28,-4.58,45.76
35,-158.24,13.61,43.65
37,-158.18,11.73,46.99
37,-158.23,10.85,48.33
34,-161.99,9.4,48.33
47,-150.65,18.97,43.53
47,-153.85,22.81,43.55
45,-150.68,13.48,47.12
50,-147.42,15.44,48.35
39,-154.5,15.81,43.6
39,-157.7,19.61,43.6
34,-159.54,6.98,47
34,-158.8,5.23,45.85
36,-158.99,7.78,48.33
39,-152.13,4.78,45.74
40,-152.36,7.09,46.9
41,-152.11,7.6,48.33
45,-147.72,8.19,48.35
42,-149.75,8.24,50.2
39,-155.23,9.01,48.33
38,-155.22,6.09,47.99
43,-151.91,13.46,48.61
42,-151.48,11.42,50.05
35,-155.79,1.95,45.9
37,-152.54,-2.12,48.82
41,-148.71,1.08,48.76
33,-164.33,11.71,47.07
32,-165.01,11.03,48.33
30,-165.49,13.83,43.69
25,-167.98,24.08,38.68
33,-161.54,16.24,43.65
28,-164.78,20.24,38.66
40,-160.25,30.49,43.58
45,-157.05,26.65,43.57
32,-164.1,27.29,43.63
37,-160.9,23.45,43.61
28,-165.98,-7.99,45.58
36,-162.39,-36.77,53.86
36,-159.35,-40.23,53.84
38,-156.28,-42.55,53.68
33,-156.37,-43.58,52.24
29,-164.12,-11.73,48.73
27,-167.85,-14.94,48.67
31,-160.88,-15.57,48.85
30,-164.65,-18.78,48.78
31,-161.45,-22.6,53.77
32,-157.61,-19.4,53.72
34,-158.26,-26.61,53.69
31,-165.86,-32.98,55.26
34,-162.14,-29.12,53.58
33,-161.97,-31.06,55.42
29,-169.11,-29.03,53.85
25,-171.62,-18.14,48.76
30,-165.29,-25.8,53.82
30,-168.47,-21.96,48.71
33,-156.38,-5.33,48.87
30,-160.24,-8.53,48.84
32,-157.02,-12.37,48.88
35,-153.18,-9.17,48.86
33,-153.77,-16.2,53.68
35,-149.93,-13,53.63
26,-210.44,-40.23,45.3
34,-165.63,-39.79,53.72
36,-163.2,-42.33,53.71
33,-163.37,-43.53,52.29
29,-168.59,-40.46,48.91
27,-170.72,-43.15,43.92
32,-168.51,-40.24,53.16
32,-167.2,-43.15,52.7
31,-170.18,-36.1,53.7
31,-168.2,-36.03,55.54
32,-173.02,-32.21,48.91
29,-172.38,-25.17,48.88
28,-172.98,-32.2,53.91
31,-176.86,-35.41,48.95
25,-177.09,-42.04,40.94
34,-173.6,-39.29,48.98
28,-176.82,-35.4,53.95
30,-173.53,-39.29,53.95
27,-203.3,-43.56,45.52
28,-181.11,-41.19,45.18
27,-195.02,-42.91,45.3
28,-188.74,-42.57,44.11
25,-215.09,-43.14,45.65
25,-159.61,37.54,43.56
30,-155.77,40.74,43.51
28,-152.82,33.4,51.01
29,-165.9,6.99,50.15
29,-165.91,5.07,48.23
27,-169.82,10.04,48.4
28,-167.98,10.01,50.26
25,-169.79,2.98,48.71
31,-162.8,2.44,48.73
32,-159.59,-1.49,48.85
27,-166.7,-0.86,48.64
29,-163.58,-4.69,48.7
37,-158.24,13.65,48.18
36,-158.26,11.81,50.06
33,-162.13,9.38,49.95
34,-154.11,19.31,51.06
34,-159.01,6.75,50.14
34,-158.9,4.77,48.53
37,-148,8.12,53.55
40,-151.92,6.4,50.2
40,-151.89,4.43,48.46
34,-151.2,11.96,53.56
38,-155.07,8.78,49.93
35,-155.73,1.72,48.81
35,-152.49,-2.11,53.62
38,-148.65,1.08,53.58
33,-161.5,16.29,48.59
31,-165.38,13.98,48.3
27,-168.58,17.05,43.7
30,-165.28,12.19,50.17
27,-167.94,24.09,43.68
31,-164.74,20.25,43.66
26,-167.33,-7.91,48.65
33,-162.79,-36.65,55.33
34,-159.54,-40.6,55.31
35,-156.35,-43.69,55.31
34,-156.4,-45.48,53.34
26,-164.01,-11.71,53.76
29,-160.81,-15.56,53.74
27,-164.65,-18.76,53.79
25,-161.41,-22.58,58.77
25,-157.57,-19.38,58.72
27,-158.21,-26.42,58.75
27,-165.89,-32.82,58.84
27,-162.05,-29.62,58.8
25,-172.34,-25.16,53.88
25,-165.25,-25.78,58.82
26,-168.49,-21.96,53.83
31,-156.33,-5.31,53.67
28,-160.17,-8.51,53.71
31,-156.97,-12.36,53.7
34,-153.13,-9.16,53.65
27,-146.73,-55.89,53.75
32,-166.41,-39.99,55.27
33,-163.51,-43.38,55.31
33,-163.72,-45.18,53.21
33,-160.18,-47.55,53.85
32,-156.98,-51.41,53.82
30,-170.67,-43.18,48.92
25,-167.38,-47.06,48.9
31,-170.66,-43.17,53.85
31,-168.26,-43.21,55.67
32,-167.34,-47.03,53.91
32,-164.02,-50.76,53.89
31,-160.82,-54.61,53.87
26,-169.71,-36.05,58.88
25,-173.53,-39.24,58.92
29,-181.15,-41.98,51.32
26,-202.39,-47.28,51.73
27,-196.61,-55.16,51.48
25,-194.79,-40.87,51.03
29,-188.25,-47.98,51.21
29,-153.77,-55.25,53.81
26,-150.57,-59.09,53.79
25,-154.42,-62.29,53.84
28,-157.62,-58.45,53.85
25,-204.05,-61.33,51.79
25,-210.45,-53.65,51.82
27,-162.73,2.36,53.7
29,-159.53,-1.47,53.68
26,-163.37,-4.67,53.73
25,-161.45,16.44,53.64
28,-158.25,12.6,53.63
26,-162.09,9.4,53.67
32,-155.05,8.76,53.61
29,-158.89,5.56,53.65
34,-151.85,4.92,53.59
31,-155.69,1.72,53.64
28,-162.69,-36.66,58.83
29,-158.85,-33.46,58.78
29,-159.49,-40.51,58.81
28,-156.29,-44.35,58.8
27,-166.48,-39.88,58.88
28,-163.33,-43.71,58.86
27,-160.13,-47.55,58.84
26,-156.93,-51.39,58.82
26,-170.35,-43.07,58.89
27,-167.2,-46.88,58.87
29,-174.62,-49.77,51.52
26,-163.97,-50.75,58.89
25,-160.77,-54.59,58.87
26,-168.2,-57.49,51.45
28,-182.26,-56.14,51.77
26,-161.46,-61.65,53.9
30,-129.28,-30.85,44.8
30,-128.98,-33.39,44.71
30,-128.82,-33.43,45.32
33,-131.42,-32.9,45.23
33,-131.16,-32.87,44.71
32,-130.5,-31.55,44.74
31,-129.88,-31.92,44.75
29,-128.86,-31.58,45.03
34,-131.78,-32.52,45.22
31,-129.48,-32.69,44.73
30,-128.83,-32.01,45.01
30,-128.83,-32.54,45.4
29,-128.85,-31.25,46.36
29,-128.85,-31.24,45.8
29,-128.85,-30.65,46.74
29,-128.88,-30.76,45.32
32,-129.74,-30.87,45.39
31,-129.79,-30.31,44.81
31,-130.63,-33.6,44.71
30,-129.81,-34.35,44.72
31,-129.29,-33.49,45.07
31,-129.18,-33.52,45.5
30,-128.82,-34.15,45.3
30,-128.85,-33.48,46.55
28,-130.83,-35.31,44.72
29,-128.8,-35.03,45.26
30,-129.13,-35.07,44.71
29,-130.05,-36.01,44.72
29,-128.79,-35.62,45.26
33,-131.74,-32.35,44.7
32,-131.1,-30.81,44.76
35,-132.75,-32.49,45.17
34,-131.4,-32.86,46.48
34,-130.92,-32.63,45.04
34,-131.07,-32.6,45.48
33,-130.53,-31.41,45.19
31,-129.33,-31.61,45.41
32,-130.04,-31.82,45.19
35,-131.75,-32.51,46.46
34,-131.48,-32.18,45.47
28,-130.98,-36.85,44.75
26,-130.93,-36.99,45.5
29,-128.87,-30.97,47.83
31,-129.22,-32.07,45.3
32,-129.66,-32.68,45.11
31,-129.19,-32.6,45.56
30,-128.85,-32.48,46.56
31,-129.22,-31.26,46.43
31,-129.21,-31.25,45.91
28,-128.9,-29.47,46.33
31,-129.25,-30.62,46.81
32,-130.1,-30.87,45.89
31,-129.4,-30.75,45.67
27,-128.92,-29.65,45.22
32,-130.16,-30.31,45.44
30,-129.55,-29.7,44.85
28,-128.93,-29.61,47.79
31,-130.52,-33.52,45.06
28,-131.05,-33.72,45.49
25,-131.38,-33.82,46.54
30,-129.88,-34.37,45.06
31,-129.48,-33.55,45.65
31,-129.16,-34.28,45.49
31,-129.21,-33.54,46.6
30,-128.85,-34.19,46.55
30,-128.86,-33.49,47.85
28,-130.66,-35.29,45.07
25,-131.04,-35.26,45.51
30,-128.86,-35.19,46.6
30,-129.34,-35.25,45.04
30,-129.13,-35.27,45.47
29,-130.03,-36.13,45.08
30,-128.85,-35.71,46.32
30,-129.1,-35.91,45.48
33,-131.48,-32.05,45.02
33,-131.1,-30.68,45.26
33,-131.94,-30.1,44.8
33,-132.44,-31.86,44.73
35,-132.62,-32.48,46.32
34,-133.88,-31.84,44.79
34,-132.56,-32.08,45.5
35,-133.28,-32.47,46.61
35,-133.75,-32.44,45
35,-132.43,-32.48,47.84
36,-133.17,-32.46,47.82
34,-131.4,-32.86,47.84
34,-131.04,-32.56,46.58
34,-130.74,-32.46,45.63
33,-130.7,-31.44,45.72
33,-130.23,-31.89,45.73
35,-131.75,-32.5,47.83
34,-131.43,-32.15,46.58
34,-131.3,-31.85,45.61
28,-130.64,-36.85,45.2
27,-130.53,-37.78,44.81
25,-131.03,-36.45,45.66
28,-130.51,-36.79,45.79
26,-130.96,-37.43,45.96
26,-130.71,-37.89,45.6
76,-101.55,51.84,33.98
74,-99.62,53.71,36.56
88,-98.09,51.38,34.01
28,-122.5,53.87,29.78
27,-120.37,55.46,30.24
73,-116.31,45.94,28.61
67,-108.54,52.21,34.18
72,-112.32,49.55,30.96
84,-99.84,50.81,33.18
76,-112.78,45.59,28.63
74,-114.69,44.47,28.45
29,-128.88,-31.05,49.09
30,-129.31,-30.92,47.87
30,-128.86,-32.49,47.86
31,-129.22,-32.5,46.61
32,-129.78,-32.69,45.68
30,-129.4,-28.15,44.91
30,-128.99,-28.65,45.03
29,-128.98,-28.3,45.98
28,-129,-28.34,47.66
30,-129.48,-29.48,46.58
32,-129.67,-31.01,45.96
33,-130.4,-30.43,45.9
31,-129.72,-30.89,46.64
30,-128.98,-28.93,45.02
31,-129.59,-29.66,45.79
32,-130.1,-29.71,45.56
33,-130.25,-28.93,44.88
34,-131.25,-30.81,45.74
34,-131.8,-29.52,44.85
30,-129.58,-29.61,47.87
28,-128.95,-29.72,49.03
32,-130.43,-33.42,45.64
31,-131.02,-33.64,46.61
31,-131.37,-33.81,47.86
31,-129.92,-34.4,45.65
32,-129.48,-33.55,46.63
31,-129.19,-34.29,46.61
31,-129.22,-33.54,47.88
30,-128.85,-34.19,47.86
30,-128.86,-33.47,49.1
29,-130.5,-35.24,45.66
28,-131,-35.2,46.62
27,-131.36,-35.24,47.88
30,-128.87,-35.19,47.79
31,-129.16,-35.3,46.55
30,-129.49,-35.36,45.62
30,-129.14,-35.98,46.27
29,-129.97,-36.11,45.66
30,-128.86,-35.71,48.02
26,-131.35,-36.77,47.87
25,-128,-35.82,47.8
26,-131.34,-38.05,48.84
34,-131.97,-30.01,45.39
34,-132.31,-31.61,45.12
33,-133.1,-30.87,44.79
35,-132.43,-32.08,46.47
34,-132.12,-31.43,45.68
35,-133.77,-31.41,45.37
34,-134.45,-31.84,44.83
35,-133.17,-32.05,46.73
35,-133.6,-31.88,45.52
36,-134.24,-32.42,47.86
36,-134.3,-32.42,46.02
35,-132.24,-32.13,47.87
35,-132.41,-32.48,49.1
35,-133.12,-32.46,49.14
35,-133.08,-32.05,47.89
34,-131.4,-32.87,49.11
34,-131.06,-32.58,47.85
34,-130.71,-32.45,46.65
33,-130.63,-31.37,46.64
33,-130.15,-31.83,46.64
31,-129.78,-30.92,47.83
34,-131.75,-32.5,49.1
34,-131.46,-32.16,47.85
34,-131.27,-31.82,46.65
25,-129.15,-37.01,45.71
27,-130.14,-37.86,45.42
25,-131.3,-38.11,47.75
28,-130.91,-36.81,46.65
29,-130.47,-36.86,46.58
28,-129.99,-37.64,45.88
26,-130.71,-38.29,45.97
25,-130.82,-39.2,44.89
26,-51.04,97.98,48.79
29,-52.04,97.26,48.76
30,-53.01,96.56,48.69
29,-53.98,95.9,48.63
70,-106.9,51.46,33.35
75,-103.41,51.2,33.21
73,-101.47,53.05,35.51
81,-101.63,51.12,34.67
76,-99.55,54.77,37.99
70,-105.07,52.08,34.09
63,-106.61,53.95,36.65
68,-102.93,53.91,36.56
73,-101.23,55.25,38.56
71,-104.71,55.52,38.93
126,-102.91,57.21,41.01
85,-96.33,53.27,36.48
81,-97.78,54.97,38.46
88,-99.68,52.97,37.23
84,-97.91,52.64,35.46
95,-98.2,50.7,34.73
104,-96.38,50.15,33.29
67,-121.78,44.94,28.62
67,-120.2,42.96,28.27
69,-119.85,46.1,28.71
70,-118.23,44.74,28.39
44,-126.52,50.61,29.29
34,-124.55,52.23,29.53
65,-119.25,50.2,29.81
63,-117.13,51.91,31.12
55,-120.84,51.99,29.76
33,-122.66,53.73,30.76
52,-118.65,53.64,30.67
32,-120.65,55.33,31.19
73,-116.16,47.13,29.06
70,-116.36,45.66,29.56
70,-117.74,48.41,29.54
72,-114.23,48.36,29.95
68,-115.68,50.13,30.9
68,-112.1,50.91,32.28
61,-114.26,52.48,33.34
63,-113.43,51.8,33.04
67,-110.28,51.69,33.38
67,-108.67,51.48,34.86
63,-108.35,53.4,35.81
62,-111.87,52.49,34.16
59,-109.85,54.07,36.63
72,-108.19,55.78,39.13
145,-106.07,57.5,41.14
57,-114.97,53.57,33.18
77,-111.71,44.14,28.6
75,-113.08,42.36,28.47
69,-112.46,48.99,31.78
76,-110.77,48.04,29.92
75,-108.88,49.29,30.96
79,-105.35,49.03,30.98
85,-101.78,48.6,31.02
101,-98.22,48.06,31.34
79,-99.72,52.28,34.67
76,-105.25,50.33,32.17
82,-101.69,49.91,32.07
89,-99.94,50.16,33.92
96,-98.14,49.39,32.24
76,-112.67,46.82,28.98
74,-112.84,45.3,29.58
72,-108.73,50.67,32.31
67,-116.97,39.03,28.16
67,-118.58,40.99,28.16
71,-115.03,40.67,28.3
72,-114.73,44.24,29.41
71,-116.64,42.65,28.23
64,-125.34,44.63,28.7
64,-123.71,43.28,28.52
64,-122.12,41.32,28.26
52,-128.44,49.02,29.05
57,-130.38,46.8,28.76
64,-118.9,37.41,28.05
64,-120.51,39.36,28.08
28,-128.87,-31.02,50.3
30,-129.36,-30.99,49.12
29,-128.86,-32.48,49.11
31,-129.22,-32.51,47.88
32,-129.77,-32.65,46.64
30,-129.94,-27.2,44.92
31,-130.13,-28.15,45.77
31,-129.82,-28.65,45.83
30,-129.78,-28.31,46.47
29,-129.85,-28.35,47.8
27,-129.02,-26.96,45.83
27,-129.04,-28.29,48.85
26,-129.04,-26.98,47.51
31,-129.78,-28.94,45.79
32,-130.28,-29.92,46.66
34,-131.45,-28.06,44.91
33,-130.7,-28.92,45.67
34,-132.01,-30.16,45.8
33,-131.18,-30.68,46.62
35,-132.71,-28.87,44.9
34,-131.89,-29.47,45.57
27,-129.01,-28.9,49.18
31,-130.34,-29.95,47.85
29,-129.67,-29.73,49.08
27,-128.94,-29.69,50.24
26,-129.03,-28.29,50.17
33,-131.18,-30.7,47.9
33,-130.41,-33.4,46.65
33,-131.02,-33.65,47.87
32,-131.37,-33.82,49.11
32,-129.91,-34.38,46.65
31,-129.47,-33.54,47.88
31,-129.19,-34.28,47.88
30,-129.22,-33.53,49.13
29,-128.86,-33.44,50.12
30,-128.85,-34.18,49.11
30,-130.5,-35.21,46.66
30,-131,-35.19,47.9
29,-131.36,-35.24,49.13
30,-128.83,-35.04,49.09
31,-129.17,-35.3,47.93
31,-129.46,-35.38,46.67
30,-129.98,-36.13,46.65
30,-129.15,-35.97,48.2
30,-128.81,-35.6,49.11
29,-130.88,-36.82,47.89
27,-131.36,-36.85,49.12
30,-130.43,-36.85,47.98
28,-130.82,-38.08,48.88
26,-131.32,-38.48,49.22
27,-131.32,-37.98,50.42
27,-131.31,-38.44,50.02
34,-133.82,-29.75,44.88
34,-133.06,-30.65,45.34
35,-132.86,-30.75,45.78
34,-132.15,-31.41,46.66
35,-133.54,-31.27,45.8
35,-133.08,-31.72,46.98
34,-134.85,-30.96,44.85
35,-134.35,-31.32,45.49
34,-135.76,-31.86,44.85
36,-134.19,-31.83,47.95
36,-134.2,-31.85,46.34
36,-134.21,-32.4,49.05
37,-135.66,-32.35,47.78
36,-135.78,-32.38,45.99
35,-134.27,-32.42,50.27
34,-132.13,-31.42,47.91
34,-132.24,-32.14,49.12
34,-132.37,-32.48,50.31
34,-133.14,-32.46,50.34
35,-133.02,-31.71,47.84
35,-133.04,-32.05,49.15
32,-131.4,-32.89,50.3
33,-130.74,-32.48,47.92
33,-131.09,-32.62,49.14
33,-130.63,-31.38,47.9
32,-130.16,-31.83,47.9
30,-129.83,-30.97,49.13
33,-131.76,-32.5,50.3
34,-131.3,-31.85,47.93
33,-131.49,-32.19,49.14
37,-139.28,-32.35,46.56
35,-139.24,-31.83,44.87
26,-129.15,-37.13,46.63
28,-129.92,-37.88,47.94
27,-130.67,-38.14,47.82
27,-130.66,-38.1,46.77
25,-130.49,-39.15,45.91
27,-129.91,-37.89,46.62
25,-130.16,-39.4,45.7
33,-55.95,102.88,49.34
75,-57.9,101.31,49.18
46,-54.34,100.97,49.15
77,-56.29,99.45,48.99
37,-52.74,99.06,48.94
49,-54.69,97.61,48.8
47,-59.5,103.2,49.38
87,-61.79,94.45,48.39
156,-62.54,95.15,48.48
168,-63.98,93.8,48.3
30,-63.1,93.21,48.2
142,-59.82,99.74,49.02
127,-61.42,101.6,49.21
107,-58.23,97.95,48.84
123,-60.14,96.47,48.67
54,-56.62,96.22,48.65
60,-58.49,95.34,48.54
67,-106.85,52.76,34.97
71,-106.99,50.76,34.05
72,-103.34,52.61,34.78
78,-103.48,50.51,33.92
80,-101.53,52.31,36.18
84,-101.69,50.51,35.19
104,-99.58,54.07,38.72
80,-99.5,55.76,39.34
73,-105.13,51.34,34.75
67,-105,53.3,35.72
74,-106.7,53.17,37.29
66,-106.45,55.02,38.21
79,-102.97,53.14,37.21
111,-101.24,54.56,39.3
92,-101.22,56.36,40.06
70,-103.15,54.96,38.1
95,-104.61,56.53,40.28
117,-104.77,54.8,39.66
244,-102.88,56.84,41.94
231,-89.25,49.07,33.79
157,-92.76,49.57,33.55
96,-94.25,54.75,38.65
110,-92.59,52.66,36.4
