ppm NH3 Concentration mole,X (m),Y (m),Z (m)
907,-92.72,68.7,40.86
894,-92.7,68.69,40.84
815,-92.88,68.86,40.99
778,-92.9,68.85,40.95
892,-92.87,68.87,40.95
689,-93.01,68.9,40.95
701,-92.98,68.88,40.99
756,-92.96,68.9,40.99
791,-92.94,68.92,40.95
695,-93.04,68.93,40.95
704,-92.94,68.86,40.95
795,-92.91,68.88,40.99
830,-92.9,68.9,40.95
746,-92.93,68.88,40.95
729,-92.91,68.83,40.91
1067,-92.81,68.76,41.11
977,-92.84,68.79,41.15
1009,-92.8,68.78,41.14
1111,-92.78,68.74,41.14
907,-92.96,68.9,41.19
797,-92.94,68.86,41.15
889,-93.01,68.9,41.22
828,-92.98,68.88,41.19
896,-92.93,68.88,41.18
1017,-92.87,68.87,41.18
1038,-92.9,68.9,41.22
885,-92.9,68.85,41.18
945,-92.82,68.81,41.15
909,-92.85,68.83,41.15
917,-92.88,68.86,41.18
970,-92.91,68.88,41.22
1030,-92.84,68.85,41.18
846,-92.91,68.83,41.18
879,-92.88,68.81,41.15
892,-92.87,68.82,41.18
913,-93,68.92,41.22
916,-92.98,68.92,41.19
1014,-92.94,68.92,41.18
893,-93,68.92,41.19
868,-93.04,68.93,41.19
991,-92.94,68.92,41.15
900,-92.98,68.92,41.15
876,-93.01,68.92,41.15
834,-93.04,68.93,41.15
965,-92.97,68.94,41.11
893,-93.01,68.95,41.11
864,-93.03,68.94,41.11
771,-93.04,68.93,41.07
831,-93.08,68.95,41.11
848,-93.03,68.94,41.07
718,-93.04,68.93,40.99
834,-92.97,68.94,40.99
813,-93.03,68.94,40.99
743,-93.04,68.93,41.03
941,-93,68.97,41.07
877,-92.97,68.94,41.03
897,-93.04,68.98,41.07
853,-93.01,68.95,41.03
833,-93.03,68.94,41.03
1107,-92.74,68.72,41.18
1078,-92.77,68.75,41.18
1027,-92.78,68.79,41.18
1042,-92.8,68.83,41.18
1092,-92.74,68.72,41.14
1073,-92.77,68.75,41.14
1028,-92.78,68.79,41.14
1033,-92.8,68.83,41.14
909,-92.51,68.56,40.99
1000,-92.78,68.74,40.99
986,-92.77,68.76,40.99
1017,-92.8,68.83,40.99
968,-92.78,68.79,40.99
1036,-92.78,68.74,41.03
1013,-92.77,68.76,41.03
1030,-92.8,68.82,41.02
993,-92.78,68.79,41.03
968,-92.72,68.7,40.96
971,-92.74,68.72,40.95
977,-92.71,68.71,40.94
1027,-92.77,68.8,40.95
972,-92.75,68.76,40.95
986,-92.71,68.71,40.96
945,-92.72,68.7,40.92
864,-92.59,68.61,40.9
934,-92.72,68.7,40.9
966,-92.71,68.71,40.92
940,-92.74,68.72,40.91
956,-92.71,68.71,40.9
1059,-92.75,68.72,41.07
1045,-92.77,68.76,41.07
1027,-92.8,68.83,41.07
1014,-92.78,68.79,41.07
1074,-92.74,68.72,41.11
1062,-92.77,68.75,41.11
1025,-92.78,68.79,41.11
1028,-92.8,68.83,41.11
1008,-92.59,68.61,41.29
1055,-92.72,68.7,41.13
923,-92.51,68.56,41.03
891,-92.48,68.53,40.99
945,-92.49,68.58,41.14
935,-92.51,68.56,41.06
795,-92.97,68.94,40.95
827,-93.01,68.95,40.99
787,-93.03,68.94,40.95
819,-93,68.97,40.95
757,-92.99,68.92,40.95
726,-93.01,68.92,40.91
847,-92.85,68.83,40.95
810,-92.87,68.83,40.91
944,-92.71,68.71,40.88
935,-92.71,68.71,40.86
932,-92.7,68.7,40.84
955,-92.84,68.85,40.95
876,-92.84,68.79,40.95
785,-92.88,68.81,40.91
883,-92.81,68.77,40.91
890,-92.78,68.74,40.87
907,-92.74,68.72,40.87
893,-92.72,68.7,40.84
881,-92.72,68.7,40.82
873,-92.7,68.69,40.8
863,-92.7,68.69,40.78
855,-92.69,68.68,40.77
884,-92.83,68.81,40.95
950,-92.81,68.81,40.99
1008,-92.8,68.83,40.95
901,-92.8,68.78,40.91
943,-92.78,68.79,40.95
1011,-92.77,68.8,40.91
946,-92.75,68.76,40.91
906,-92.77,68.76,40.87
873,-92.59,68.61,40.92
866,-92.57,68.61,40.9
937,-92.7,68.69,40.94
974,-92.7,68.7,40.94
993,-92.7,68.72,40.94
913,-92.7,68.69,40.88
965,-92.7,68.72,40.88
948,-92.7,68.7,40.88
904,-92.7,68.69,40.86
1020,-92.74,68.78,40.87
956,-92.7,68.72,40.86
940,-92.7,68.7,40.86
883,-92.7,68.69,40.82
924,-92.7,68.7,40.82
852,-92.6,68.62,40.88
864,-92.58,68.62,40.88
842,-92.6,68.62,40.86
886,-92.69,68.68,40.84
965,-92.69,68.73,40.84
944,-92.68,68.71,40.84
927,-92.68,68.69,40.84
856,-92.58,68.62,40.86
891,-92.51,68.56,40.95
876,-92.49,68.58,40.99
877,-92.51,68.57,40.95
889,-92.55,68.58,40.95
872,-92.57,68.6,40.92
854,-92.59,68.61,40.88
864,-92.57,68.6,40.9
832,-92.6,68.62,40.84
844,-92.59,68.61,40.86
858,-92.57,68.61,40.88
850,-92.57,68.61,40.86
804,-92.88,68.86,40.95
769,-92.9,68.85,40.91
883,-92.87,68.87,40.91
673,-93.01,68.9,40.91
686,-92.98,68.88,40.95
731,-92.96,68.9,40.95
764,-92.94,68.92,40.91
721,-93.08,68.95,40.95
676,-93.04,68.93,40.91
812,-93.06,68.97,40.95
693,-92.94,68.86,40.91
778,-92.91,68.88,40.95
813,-92.9,68.9,40.91
734,-92.93,68.88,40.91
716,-92.91,68.83,40.87
1079,-92.81,68.76,41.15
982,-92.84,68.79,41.18
1011,-92.8,68.78,41.18
1123,-92.78,68.74,41.18
1079,-92.77,68.75,41.22
1118,-92.74,68.72,41.22
1026,-92.94,68.92,41.22
933,-92.98,68.92,41.22
936,-93,68.92,41.26
927,-92.96,68.9,41.22
902,-93.04,68.93,41.22
825,-92.94,68.86,41.19
927,-93.01,68.9,41.26
866,-92.98,68.88,41.22
921,-92.93,68.88,41.22
1036,-92.87,68.87,41.22
1050,-92.9,68.9,41.26
912,-92.9,68.85,41.22
954,-92.82,68.81,41.18
1054,-92.8,68.83,41.22
1028,-92.78,68.79,41.22
926,-92.85,68.83,41.18
944,-92.88,68.86,41.22
990,-92.91,68.88,41.26
1046,-92.84,68.85,41.22
872,-92.91,68.83,41.22
894,-92.88,68.81,41.18
913,-92.87,68.82,41.22
1025,-92.97,68.94,41.26
938,-93.01,68.95,41.22
1017,-92.97,68.94,41.22
917,-93.03,68.94,41.22
922,-93.01,68.95,41.19
1007,-92.97,68.94,41.19
896,-93.03,68.94,41.19
882,-93.08,68.95,41.19
992,-92.97,68.94,41.15
908,-93.01,68.95,41.15
879,-93.03,68.94,41.15
856,-93.08,68.95,41.15
971,-93,68.97,41.11
911,-93.04,68.98,41.11
866,-93.06,68.97,41.11
834,-93.11,68.98,41.11
831,-93.1,68.97,41.1
804,-93.08,68.95,41.07
853,-93.06,68.97,41.07
748,-93.08,68.95,40.99
858,-93,68.97,40.99
853,-93.04,68.98,40.99
829,-93.06,68.97,40.99
776,-93.08,68.95,41.03
962,-93.04,68.99,41.07
900,-93,68.97,41.03
877,-93.04,68.98,41.03
842,-93.06,68.97,41.03
859,-93.04,68.99,40.95
754,-93.11,68.97,40.95
720,-93.18,69.02,40.87
749,-93.14,69,40.91
815,-93.09,68.99,40.95
764,-93.14,69.01,40.87
1015,-92.59,68.61,41.35
1007,-92.56,68.61,41.33
1013,-92.59,68.61,41.33
1005,-92.56,68.61,41.31
1011,-92.59,68.61,41.31
1026,-92.62,68.63,41.29
1021,-92.6,68.62,41.29
957,-92.49,68.58,41.18
958,-92.51,68.56,41.14
969,-92.51,68.56,41.18
968,-92.49,68.58,41.22
1002,-92.57,68.6,41.31
1000,-92.57,68.6,41.29
995,-92.53,68.59,41.3
990,-92.54,68.58,41.26
982,-92.51,68.57,41.26
992,-92.52,68.6,41.3
978,-92.49,68.58,41.26
1100,-92.72,68.7,41.27
1098,-92.72,68.7,41.25
1091,-92.72,68.7,41.23
982,-92.54,68.58,41.22
974,-92.51,68.57,41.22
1087,-92.72,68.7,41.21
1118,-92.74,68.73,41.22
1110,-92.71,68.71,41.23
1070,-92.75,68.76,41.22
1080,-92.77,68.8,41.22
1106,-92.71,68.71,41.21
1079,-92.72,68.7,41.19
972,-92.54,68.58,41.18
963,-92.51,68.57,41.18
1073,-92.72,68.7,41.17
1111,-92.74,68.73,41.18
1098,-92.71,68.71,41.19
1072,-92.75,68.76,41.18
1075,-92.77,68.8,41.18
1091,-92.71,68.71,41.17
959,-92.54,68.58,41.14
952,-92.51,68.57,41.14
1064,-92.72,68.7,41.15
1074,-92.71,68.71,41.13
1098,-92.74,68.73,41.14
1070,-92.75,68.76,41.14
1072,-92.77,68.8,41.14
1082,-92.71,68.71,41.15
988,-92.72,68.7,41
902,-92.55,68.58,40.99
895,-92.51,68.57,40.99
979,-92.72,68.7,40.98
1006,-92.71,68.71,41
1001,-92.74,68.72,40.99
1042,-92.77,68.8,40.99
999,-92.75,68.76,40.99
997,-92.71,68.71,40.98
1009,-92.72,68.7,41.04
916,-92.54,68.58,41.03
910,-92.51,68.57,41.03
999,-92.72,68.7,41.02
1026,-92.71,68.71,41.04
1031,-92.74,68.72,41.03
1054,-92.77,68.8,41.03
1024,-92.75,68.76,41.03
1017,-92.71,68.71,41.02
888,-92.6,68.62,40.96
945,-92.7,68.69,40.96
1058,-92.74,68.78,40.95
985,-92.72,68.74,40.95
1002,-92.7,68.72,40.96
982,-92.7,68.7,40.96
870,-92.6,68.62,40.92
929,-92.7,68.69,40.92
983,-92.7,68.72,40.92
965,-92.7,68.7,40.92
862,-92.55,68.61,40.9
871,-92.58,68.62,40.9
861,-92.6,68.62,40.9
921,-92.7,68.69,40.9
1041,-92.74,68.78,40.91
962,-92.72,68.74,40.91
975,-92.7,68.72,40.9
957,-92.7,68.7,40.9
1025,-92.72,68.7,41.08
931,-92.54,68.58,41.07
924,-92.51,68.57,41.07
1017,-92.72,68.7,41.06
1045,-92.71,68.71,41.08
1041,-92.74,68.71,41.06
1055,-92.75,68.73,41.08
1065,-92.77,68.8,41.07
1044,-92.75,68.76,41.07
1037,-92.71,68.71,41.06
1036,-92.72,68.7,41.1
945,-92.54,68.58,41.1
939,-92.51,68.57,41.1
1046,-92.72,68.7,41.12
1056,-92.71,68.71,41.1
1076,-92.74,68.73,41.11
1070,-92.77,68.8,41.11
1061,-92.75,68.76,41.11
1063,-92.71,68.71,41.12
1022,-92.62,68.63,41.27
1017,-92.6,68.62,41.27
1017,-92.62,68.63,41.25
995,-92.54,68.62,41.29
983,-92.52,68.6,41.26
988,-92.53,68.59,41.26
1000,-92.55,68.61,41.29
1002,-92.56,68.61,41.29
1000,-92.58,68.6,41.26
1014,-92.58,68.62,41.29
1013,-92.6,68.62,41.25
971,-92.52,68.6,41.22
959,-92.52,68.6,41.18
972,-92.6,68.62,41.13
975,-92.62,68.63,41.13
1025,-92.7,68.69,41.13
1089,-92.69,68.72,41.13
1060,-92.69,68.7,41.13
944,-92.52,68.6,41.14
881,-92.52,68.6,40.99
897,-92.52,68.6,41.03
913,-92.52,68.6,41.06
929,-92.52,68.6,41.1
896,-92.49,68.58,41.03
862,-92.47,68.59,40.99
850,-92.46,68.55,40.99
854,-92.48,68.53,40.95
917,-92.48,68.53,41.03
836,-92.45,68.51,40.99
929,-92.46,68.55,41.14
924,-92.47,68.59,41.14
931,-92.49,68.58,41.1
915,-92.49,68.58,41.06
933,-92.48,68.53,41.06
947,-92.51,68.56,41.1
960,-92.47,68.59,41.22
762,-92.97,68.94,40.91
798,-93.01,68.95,40.95
757,-93.03,68.94,40.91
784,-93,68.97,40.91
727,-92.99,68.92,40.91
700,-93.01,68.92,40.87
862,-92.69,68.68,40.78
907,-92.68,68.69,40.78
810,-92.64,68.64,40.8
871,-92.69,68.68,40.8
914,-92.68,68.69,40.8
844,-92.69,68.68,40.74
849,-92.68,68.68,40.76
833,-92.85,68.83,40.91
798,-92.87,68.83,40.87
939,-92.72,68.74,40.87
947,-92.7,68.72,40.84
923,-92.71,68.71,40.84
950,-92.69,68.73,40.8
939,-92.7,68.72,40.82
928,-92.69,68.71,40.8
914,-92.71,68.71,40.82
916,-92.7,68.7,40.8
920,-92.69,68.71,40.78
943,-92.69,68.73,40.78
908,-92.7,68.7,40.78
898,-92.68,68.69,40.77
948,-92.84,68.85,40.91
839,-92.84,68.79,40.91
764,-92.88,68.81,40.87
847,-92.81,68.77,40.87
859,-92.78,68.74,40.83
878,-92.74,68.72,40.83
868,-92.72,68.7,40.8
857,-92.72,68.7,40.78
853,-92.7,68.69,40.76
845,-92.7,68.69,40.74
836,-92.69,68.68,40.72
829,-92.69,68.68,40.7
865,-92.83,68.81,40.91
931,-92.81,68.81,40.95
995,-92.8,68.83,40.91
876,-92.8,68.78,40.87
918,-92.78,68.79,40.91
993,-92.77,68.8,40.87
921,-92.75,68.76,40.87
882,-92.77,68.76,40.83
1002,-92.74,68.78,40.83
885,-92.58,68.6,40.95
869,-92.55,68.61,40.92
874,-92.57,68.61,40.92
879,-92.54,68.59,40.95
878,-92.58,68.62,40.92
880,-92.6,68.62,40.94
851,-92.47,68.59,40.95
909,-92.69,68.68,40.94
957,-92.68,68.69,40.94
986,-92.68,68.71,40.94
1009,-92.68,68.73,40.94
895,-92.69,68.68,40.88
982,-92.68,68.73,40.88
961,-92.68,68.71,40.88
938,-92.68,68.69,40.88
891,-92.69,68.68,40.86
1064,-92.71,68.76,40.87
974,-92.68,68.73,40.86
953,-92.68,68.71,40.86
932,-92.68,68.69,40.86
818,-92.62,68.63,40.82
817,-92.64,68.64,40.82
879,-92.69,68.68,40.82
1052,-92.71,68.76,40.83
958,-92.69,68.73,40.82
936,-92.68,68.71,40.82
920,-92.68,68.69,40.82
1069,-92.68,68.74,40.84
839,-92.64,68.64,40.88
845,-92.62,68.63,40.88
869,-92.59,68.63,40.88
861,-92.57,68.63,40.88
831,-92.64,68.64,40.86
836,-92.62,68.63,40.86
862,-92.59,68.63,40.86
855,-92.57,68.63,40.86
824,-92.64,68.64,40.84
855,-92.59,68.63,40.84
827,-92.62,68.63,40.84
856,-92.67,68.67,40.84
956,-92.67,68.72,40.84
935,-92.67,68.69,40.84
805,-92.64,68.64,40.78
808,-92.62,68.63,40.8
823,-92.6,68.62,40.82
848,-92.58,68.62,40.84
848,-92.59,68.63,40.82
827,-92.46,68.55,40.95
823,-92.43,68.53,40.95
771,-92.45,68.51,40.91
861,-92.51,68.56,40.91
810,-92.48,68.53,40.91
