ppm NH3 Concentration mole,X (m),Y (m),Z (m)
48,-53.48,-134.68,21.11
55,-53.68,-134.68,21.44
37,-52.85,-135.07,20.65
35,-52.86,-135.14,20.8
46,-53.03,-134.9,20.85
51,-53.24,-134.8,21.12
45,-53.03,-134.68,21.11
53,-53.23,-134.68,21.43
38,-51.73,-134.98,20.49
38,-52.17,-134.96,20.55
35,-52.16,-135.14,20.75
39,-52.61,-134.95,20.61
51,-52.76,-134.68,21.11
48,-52.78,-134.81,20.84
64,-52.36,-134.68,21.11
51,-52.36,-134.82,20.81
35,-52.6,-135.14,20.78
35,-52.4,-135.14,20.77
37,-52.4,-135.09,20.59
51,-50.83,-135,20.55
39,-50.84,-135.14,20.77
47,-51.68,-134.95,20.6
35,-51.7,-135.14,20.75
55,-51.92,-134.84,20.79
74,-51.92,-134.68,21.1
49,-51.26,-134.99,20.58
35,-51.28,-135.14,20.77
61,-51.04,-134.88,20.79
58,-51.47,-134.87,20.79
77,-51.24,-134.78,21.1
76,-51.04,-134.68,21.1
77,-51.51,-134.68,21.1
83,-51.24,-134.68,21.41
34,-49.52,-135.14,20.41
33,-49.52,-135.1,20.2
51,-49.71,-134.95,20.46
45,-49.71,-135.14,20.77
61,-49.92,-134.82,20.78
62,-49.92,-134.68,21.09
39,-49.29,-134.95,20.45
33,-49.25,-135.14,20.77
51,-49.48,-134.84,20.78
50,-49.48,-134.68,21.09
53,-49.96,-135.14,20.77
49,-49.95,-135.03,20.48
31,-48.83,-134.99,20.46
38,-49.03,-134.87,20.77
36,-49.06,-134.68,21.08
27,-48.6,-134.88,20.77
50,-50.4,-135.01,20.52
49,-50.44,-135.14,20.78
65,-50.6,-134.89,20.79
77,-50.8,-134.8,21.1
64,-50.16,-134.93,20.78
72,-50.34,-134.81,21.1
60,-50.16,-135.14,21.09
73,-50.59,-134.68,21.09
73,-50.32,-134.68,21.41
80,-50.79,-134.68,21.41
86,-56.84,-135.1,21.18
86,-56.83,-135.14,21.4
83,-57.28,-135.08,21.23
85,-57.28,-135.14,21.43
84,-57.04,-134.96,21.2
85,-57.03,-135.14,21.41
82,-57.48,-134.94,21.26
84,-57.48,-135.14,21.44
82,-57.24,-134.82,21.47
82,-57.23,-134.68,21.78
78,-59.25,-134.79,21.49
78,-59.17,-134.68,21.52
80,-58.8,-134.84,21.43
79,-58.82,-134.68,21.52
80,-57.93,-135.14,21.43
81,-57.92,-134.9,21.31
81,-57.65,-134.81,21.49
80,-58.36,-134.86,21.37
79,-58.56,-134.78,21.56
79,-58.12,-134.8,21.53
82,-57.91,-134.68,21.46
81,-57.64,-134.68,21.78
81,-58.36,-134.68,21.49
80,-58.56,-134.68,21.78
81,-58.11,-134.68,21.78
77,-60.1,-134.75,21.6
78,-60.07,-134.68,21.77
85,-56.56,-134.95,21.26
87,-56.58,-135.14,21.42
84,-56.8,-134.84,21.45
83,-56.79,-134.68,21.78
86,-56.14,-134.98,21.23
85,-56.35,-134.87,21.46
87,-55.73,-135.05,21.03
86,-55.72,-135.14,21.16
87,-56.15,-135.14,21.44
87,-55.91,-134.88,21.22
86,-56.12,-134.78,21.46
84,-56.38,-134.68,21.77
87,-55.92,-134.68,21.44
85,-56.12,-134.68,21.77
80,-55.3,-135.14,21.13
84,-55.28,-135.07,20.97
86,-55.47,-134.89,21.18
87,-55.68,-134.8,21.46
82,-55.04,-134.95,20.93
74,-55.04,-135.14,21.11
85,-55.21,-134.81,21.17
88,-55.47,-134.68,21.45
86,-55.67,-134.68,21.77
87,-55.2,-134.68,21.45
56,-54.17,-134.98,20.82
71,-54.61,-134.97,20.88
60,-54.59,-135.14,21.08
77,-54.8,-134.82,21.14
81,-54.8,-134.68,21.44
57,-54.12,-134.95,20.93
46,-54.14,-135.14,21.08
65,-54.36,-134.84,21.12
73,-54.35,-134.68,21.44
48,-53.7,-134.98,20.91
42,-53.72,-135.14,21.11
55,-53.91,-134.87,21.13
63,-53.94,-134.68,21.44
46,-53.27,-135,20.88
40,-53.27,-135.14,21.11
52,-53.47,-134.88,21.12
55,-53.68,-134.78,21.44
52,-53.47,-134.68,21.44
62,-53.67,-134.68,21.75
44,-52.84,-135.01,20.85
40,-52.87,-135.14,21.11
56,-53.03,-134.89,21.12
60,-53.24,-134.8,21.43
60,-53.03,-134.68,21.43
65,-53.23,-134.68,21.75
35,-51.95,-135.14,20.74
37,-51.96,-135.11,20.53
51,-52.15,-134.95,20.79
44,-52.15,-135.14,21.11
48,-52.59,-134.93,20.83
70,-52.76,-134.68,21.43
61,-52.78,-134.81,21.12
81,-52.35,-134.68,21.43
69,-52.36,-134.82,21.11
40,-52.6,-135.14,21.11
41,-52.39,-135.14,21.11
44,-52.39,-135.03,20.81
61,-50.83,-135,20.79
73,-50.84,-135.14,21.1
53,-51.72,-134.96,20.79
53,-51.69,-135.14,21.1
75,-51.92,-134.84,21.11
85,-51.91,-134.68,21.42
58,-51.27,-134.99,20.79
64,-51.28,-135.14,21.1
78,-51.03,-134.88,21.1
77,-51.47,-134.87,21.11
84,-51.24,-134.78,21.42
82,-51.03,-134.68,21.41
85,-51.5,-134.68,21.42
86,-51.23,-134.68,21.73
39,-49.51,-135.14,20.77
43,-49.51,-135.04,20.45
55,-49.72,-134.95,20.78
35,-49.71,-135.14,21.09
63,-49.92,-134.82,21.09
63,-49.91,-134.68,21.4
42,-49.28,-134.96,20.77
47,-49.48,-134.84,21.09
47,-49.47,-134.68,21.4
48,-49.95,-135.14,21.09
58,-49.95,-135.03,20.78
30,-48.83,-134.99,20.77
28,-49.03,-134.87,21.08
32,-49.06,-134.68,21.4
62,-50.41,-135.01,20.79
71,-50.43,-135.14,21.1
76,-50.59,-134.89,21.1
82,-50.8,-134.8,21.41
67,-50.15,-134.93,21.09
75,-50.33,-134.81,21.41
51,-50.15,-135.14,21.41
77,-50.59,-134.68,21.41
75,-50.31,-134.68,21.72
82,-50.79,-134.68,21.72
73,-63.01,-134.73,21.98
73,-62.99,-134.68,22.14
74,-61.69,-134.79,21.81
76,-60.57,-134.74,21.66
75,-61.01,-134.71,21.72
75,-61.61,-134.68,21.85
76,-61,-134.68,21.83
77,-60.55,-134.68,21.81
82,-57.74,-135.14,21.47
82,-57.72,-135.07,21.29
84,-56.82,-135.04,21.44
84,-56.82,-135.14,21.78
83,-57.26,-135.02,21.47
81,-57.27,-135.14,21.78
83,-57.03,-134.95,21.45
83,-57.03,-135.14,21.78
81,-57.47,-134.93,21.48
80,-57.47,-135.14,21.78
80,-57.24,-134.82,21.78
81,-57.23,-134.68,22.1
76,-59.68,-135.14,21.58
76,-59.71,-135.11,21.56
76,-59.91,-134.95,21.59
75,-59.91,-135.14,21.77
77,-59.27,-135.11,21.5
77,-59.27,-135.14,21.55
78,-59.05,-134.98,21.47
77,-58.99,-135.14,21.54
77,-59.48,-134.97,21.53
76,-59.48,-135.14,21.57
77,-59.21,-134.84,21.6
77,-59.69,-134.8,21.55
79,-59.24,-134.68,21.76
78,-59.67,-134.68,21.75
78,-58.58,-135.14,21.52
80,-58.59,-135.03,21.41
78,-58.78,-134.86,21.58
79,-58.82,-134.68,21.78
81,-58.17,-135.05,21.35
80,-58.16,-135.14,21.49
80,-57.91,-134.89,21.51
79,-57.65,-134.81,21.79
79,-58.34,-134.88,21.55
78,-58.56,-134.78,21.79
79,-58.12,-134.8,21.79
81,-57.91,-134.68,21.78
81,-57.63,-134.68,22.1
80,-58.35,-134.68,21.78
79,-58.55,-134.68,22.11
80,-58.11,-134.68,22.1
74,-60.37,-135.14,21.76
76,-60.36,-134.89,21.64
76,-60.09,-134.81,21.82
77,-60.35,-134.68,21.79
77,-60.07,-134.68,22.12
85,-56.6,-134.96,21.45
86,-56.56,-135.14,21.78
81,-56.8,-134.84,21.78
82,-56.79,-134.68,22.09
86,-56.14,-134.98,21.46
83,-56.34,-134.87,21.78
87,-55.7,-135,21.21
85,-55.71,-135.14,21.45
87,-56.15,-135.14,21.77
86,-55.91,-134.88,21.46
84,-56.12,-134.78,21.77
83,-56.38,-134.68,22.09
85,-55.91,-134.68,21.77
83,-56.11,-134.68,22.08
80,-55.31,-135.14,21.45
83,-55.28,-135.01,21.18
86,-55.47,-134.89,21.46
85,-55.67,-134.8,21.77
69,-54.84,-135.14,21.1
75,-54.84,-135.09,20.91
80,-55.03,-134.93,21.16
75,-55.03,-135.14,21.44
86,-55.21,-134.81,21.45
87,-55.46,-134.68,21.77
85,-55.66,-134.68,22.08
87,-55.19,-134.68,21.76
54,-54.39,-135.14,21.07
60,-54.4,-135.11,20.85
68,-54.59,-134.95,21.12
58,-54.59,-135.14,21.44
79,-54.8,-134.82,21.45
85,-54.79,-134.68,21.76
57,-54.16,-134.96,21.12
48,-54.12,-135.14,21.44
69,-54.36,-134.84,21.44
79,-54.35,-134.68,21.76
50,-53.71,-134.99,21.13
47,-53.71,-135.14,21.44
59,-53.91,-134.87,21.44
70,-53.94,-134.68,21.75
52,-53.27,-135,21.12
51,-53.27,-135.14,21.43
58,-53.47,-134.88,21.44
62,-53.68,-134.78,21.75
60,-53.47,-134.68,21.75
74,-53.67,-134.68,22.06
54,-52.85,-135.01,21.12
58,-52.87,-135.14,21.43
67,-53.03,-134.89,21.43
67,-53.23,-134.8,21.75
73,-53.02,-134.68,21.75
73,-53.22,-134.68,22.06
47,-51.95,-135.14,21.11
45,-51.94,-135.04,20.78
66,-52.15,-134.95,21.11
72,-52.15,-135.14,21.42
61,-52.59,-134.93,21.12
80,-52.75,-134.68,21.74
73,-52.77,-134.81,21.43
86,-52.35,-134.68,21.74
80,-52.36,-134.82,21.43
62,-52.59,-135.14,21.43
66,-52.39,-135.14,21.43
56,-52.39,-135.03,21.12
76,-50.83,-135,21.1
82,-50.83,-135.14,21.41
70,-51.72,-134.96,21.11
81,-51.68,-135.14,21.42
83,-51.92,-134.84,21.42
88,-51.91,-134.68,21.73
74,-51.27,-134.99,21.1
85,-51.27,-135.14,21.42
84,-51.03,-134.88,21.41
85,-51.47,-134.87,21.42
87,-51.24,-134.78,21.73
84,-51.03,-134.68,21.73
87,-51.5,-134.68,21.73
88,-51.23,-134.68,22.04
26,-49.5,-135.14,21.09
44,-49.5,-135.04,20.78
52,-49.71,-134.95,21.09
61,-49.92,-134.82,21.4
64,-49.91,-134.68,21.72
34,-49.28,-134.96,21.09
41,-49.48,-134.84,21.4
46,-49.47,-134.68,21.71
36,-49.95,-135.14,21.41
56,-49.95,-135.03,21.09
29,-49.06,-134.68,21.71
72,-50.41,-135.01,21.1
71,-50.43,-135.14,21.41
80,-50.59,-134.89,21.41
85,-50.79,-134.8,21.72
67,-50.15,-134.93,21.41
76,-50.33,-134.81,21.72
45,-50.15,-135.14,21.72
80,-50.58,-134.68,21.72
77,-50.31,-134.68,22.03
84,-50.78,-134.68,22.04
72,-63.45,-134.71,22.04
73,-63.44,-134.68,22.17
72,-63.24,-134.86,22.02
73,-63.23,-134.68,22.15
73,-61.71,-135.11,21.83
73,-61.69,-135.15,21.87
74,-61.8,-134.95,21.83
73,-62.54,-134.75,21.92
74,-62.13,-134.78,21.87
74,-62.51,-134.68,22.1
74,-62.11,-134.68,22.08
72,-62.6,-135.06,21.94
72,-62.61,-135.14,22.13
72,-62.81,-135.14,22.08
73,-62.8,-134.89,21.96
73,-62.99,-134.8,22.19
73,-62.79,-134.68,22.12
73,-62.99,-134.68,22.45
72,-63.04,-135.04,22
75,-60.17,-135.14,21.8
76,-60.16,-135.07,21.62
74,-61.48,-134.98,21.79
74,-61.65,-134.84,21.93
73,-61.43,-135.14,21.87
75,-60.8,-134.86,21.69
75,-60.55,-134.8,21.86
75,-61.24,-134.84,21.75
75,-61,-134.78,21.89
75,-61.68,-134.68,22.09
75,-61.26,-134.68,21.85
76,-60.8,-134.68,21.82
75,-61,-134.68,22.12
76,-60.55,-134.68,22.12
79,-57.75,-135.14,21.78
80,-57.72,-135.01,21.51
82,-56.82,-135.04,21.78
80,-56.82,-135.14,22.09
80,-57.26,-135.02,21.78
78,-57.27,-135.14,22.1
81,-57.03,-134.95,21.78
79,-57.02,-135.14,22.09
79,-57.47,-134.93,21.79
78,-57.47,-135.14,22.1
79,-57.24,-134.82,22.1
81,-57.23,-134.68,22.41
75,-59.71,-135.14,21.78
76,-59.68,-135.04,21.67
75,-59.91,-134.93,21.82
74,-59.91,-135.14,22.12
76,-59.26,-135.04,21.61
76,-59.27,-135.14,21.78
77,-59.02,-134.95,21.6
76,-59.01,-135.14,21.78
76,-59.43,-134.98,21.63
75,-59.47,-135.14,21.78
77,-59.24,-134.84,21.79
76,-59.67,-134.83,21.8
78,-59.23,-134.68,22.11
77,-59.67,-134.68,22.11
77,-58.59,-135.14,21.78
78,-58.58,-134.98,21.56
77,-58.79,-134.87,21.8
79,-58.82,-134.68,22.11
79,-58.15,-135,21.54
78,-58.15,-135.14,21.78
78,-57.91,-134.89,21.79
78,-57.65,-134.81,22.1
78,-58.35,-134.88,21.79
77,-58.56,-134.78,22.11
78,-58.11,-134.8,22.1
81,-57.9,-134.68,22.1
80,-57.63,-134.68,22.41
80,-58.35,-134.68,22.1
79,-58.55,-134.68,22.42
79,-58.1,-134.68,22.42
74,-60.6,-135.14,21.82
75,-60.6,-135.05,21.68
75,-60.34,-134.89,21.84
75,-60.09,-134.81,22.12
76,-60.34,-134.68,22.12
76,-60.07,-134.68,22.43
83,-56.59,-134.96,21.78
81,-56.56,-135.14,22.09
80,-56.79,-134.84,22.09
81,-56.79,-134.68,22.4
84,-56.14,-134.98,21.77
81,-56.34,-134.86,22.09
86,-55.7,-135,21.46
85,-55.71,-135.14,21.77
83,-56.14,-135.14,22.09
85,-55.91,-134.88,21.77
82,-56.12,-134.78,22.08
82,-56.37,-134.68,22.4
84,-55.91,-134.68,22.08
82,-56.11,-134.68,22.4
82,-55.31,-135.14,21.77
84,-55.29,-135.01,21.45
86,-55.47,-134.89,21.77
84,-55.67,-134.8,22.08
67,-54.83,-135.14,21.44
72,-54.83,-135.03,21.14
83,-55.03,-134.93,21.45
78,-55.03,-135.14,21.76
86,-55.21,-134.81,21.76
85,-55.46,-134.68,22.08
83,-55.66,-134.68,22.39
86,-55.19,-134.68,22.08
51,-54.38,-135.14,21.44
58,-54.38,-135.04,21.11
72,-54.59,-134.95,21.45
62,-54.58,-135.14,21.76
83,-54.8,-134.82,21.76
86,-54.79,-134.68,22.07
60,-54.16,-134.96,21.44
53,-54.12,-135.14,21.76
75,-54.36,-134.84,21.76
84,-54.35,-134.68,22.07
55,-53.7,-134.99,21.44
55,-53.71,-135.14,21.75
66,-53.9,-134.87,21.75
79,-53.94,-134.68,22.07
62,-53.26,-135,21.44
64,-53.27,-135.14,21.75
64,-53.47,-134.88,21.75
72,-53.68,-134.78,22.06
71,-53.47,-134.68,22.06
83,-53.67,-134.68,22.38
67,-52.85,-135.01,21.43
74,-52.87,-135.14,21.74
73,-53.03,-134.89,21.75
73,-53.23,-134.8,22.06
79,-53.02,-134.68,22.06
80,-53.22,-134.68,22.37
77,-51.94,-135.14,21.42
60,-51.94,-135.04,21.11
79,-52.15,-134.95,21.43
85,-52.14,-135.14,21.74
74,-52.59,-134.93,21.43
84,-52.75,-134.68,22.05
79,-52.77,-134.81,21.74
88,-52.35,-134.68,22.05
85,-52.36,-134.82,21.74
80,-52.59,-135.14,21.74
82,-52.39,-135.14,21.74
74,-52.38,-135.03,21.43
83,-50.83,-135,21.41
85,-50.83,-135.14,21.73
83,-51.72,-134.96,21.42
87,-51.68,-135.14,21.73
87,-51.92,-134.84,21.74
89,-51.91,-134.68,22.05
85,-51.26,-134.99,21.42
88,-51.27,-135.14,21.73
87,-51.03,-134.88,21.73
88,-51.46,-134.87,21.73
88,-51.24,-134.78,22.04
86,-51.03,-134.68,22.04
89,-51.5,-134.68,22.04
89,-51.23,-134.68,22.35
36,-49.5,-135.04,21.09
46,-49.71,-134.95,21.4
59,-49.92,-134.82,21.72
65,-49.91,-134.68,22.03
26,-49.28,-134.96,21.4
37,-49.48,-134.84,21.71
46,-49.47,-134.68,22.03
29,-49.95,-135.14,21.72
49,-49.94,-135.03,21.41
27,-49.06,-134.68,22.02
74,-50.41,-135.01,21.41
70,-50.42,-135.14,21.72
82,-50.59,-134.89,21.72
86,-50.79,-134.8,22.04
66,-50.15,-134.93,21.72
77,-50.33,-134.81,22.03
43,-50.15,-135.14,22.03
82,-50.58,-134.68,22.04
80,-50.31,-134.68,22.35
86,-50.78,-134.68,22.35
72,-63.67,-134.84,22.08
72,-63.44,-134.78,22.22
73,-63.7,-134.68,22.18
73,-63.43,-134.68,22.45
71,-63.46,-135.14,22.18
72,-63.46,-135.03,22.06
72,-63.22,-134.87,22.2
73,-63.23,-134.68,22.45
73,-61.69,-135.03,21.93
73,-61.71,-135.14,22.09
73,-62.15,-135.09,21.89
72,-62.15,-135.14,22.09
73,-61.95,-134.97,21.85
73,-61.76,-134.95,21.93
73,-61.91,-135.14,22.07
73,-62.36,-134.94,21.91
72,-62.36,-135.14,22.1
73,-62.53,-134.81,22.15
73,-62.11,-134.82,22.12
74,-62.51,-134.68,22.45
74,-62.11,-134.68,22.45
72,-63.04,-135.14,22.15
72,-62.59,-135.01,22.17
72,-62.62,-135.14,22.45
72,-62.78,-134.89,22.17
73,-62.99,-134.8,22.46
73,-62.78,-134.68,22.45
73,-62.98,-134.68,22.77
72,-63.02,-135,22.2
74,-60.19,-135.14,22.12
75,-60.15,-135.01,21.84
74,-61.46,-134.95,21.93
73,-61.68,-134.83,22.13
73,-61.44,-135.14,22.12
74,-61.02,-135.14,21.84
74,-61.03,-135.03,21.73
75,-60.78,-134.87,21.88
75,-60.55,-134.8,22.13
74,-61.22,-134.86,21.91
74,-61,-134.78,22.13
74,-61.67,-134.68,22.45
75,-61.26,-134.68,22.11
76,-60.79,-134.68,22.12
75,-60.99,-134.68,22.44
75,-60.54,-134.68,22.44
77,-57.74,-135.14,22.1
79,-57.73,-135.01,21.79
80,-56.81,-135.04,22.09
78,-56.82,-135.14,22.41
78,-57.26,-135.02,22.1
77,-57.26,-135.14,22.41
79,-57.03,-134.95,22.09
78,-57.02,-135.14,22.41
78,-57.47,-134.93,22.1
77,-57.47,-135.14,22.41
79,-57.23,-134.82,22.41
80,-57.22,-134.68,22.72
75,-59.71,-135.14,22.12
75,-59.7,-135.03,21.83
75,-59.91,-134.93,22.12
74,-59.91,-135.14,22.43
76,-59.26,-135.04,21.8
75,-59.26,-135.14,22.11
76,-59.03,-134.96,21.8
75,-59,-135.14,22.11
76,-59.46,-134.94,21.8
75,-59.46,-135.14,22.11
76,-59.24,-134.84,22.11
75,-59.68,-134.82,22.12
77,-59.23,-134.68,22.43
76,-59.67,-134.68,22.43
76,-58.59,-135.14,22.11
77,-58.58,-134.98,21.8
77,-58.78,-134.86,22.11
78,-58.81,-134.68,22.42
78,-58.14,-135,21.79
77,-58.15,-135.14,22.1
78,-57.91,-134.89,22.1
78,-57.65,-134.81,22.41
77,-58.35,-134.88,22.11
77,-58.55,-134.78,22.42
78,-58.11,-134.8,22.42
80,-57.9,-134.68,22.41
80,-57.62,-134.68,22.72
79,-58.35,-134.68,22.42
78,-58.55,-134.68,22.73
79,-58.1,-134.68,22.73
74,-60.59,-135.14,22.12
74,-60.58,-135,21.87
75,-60.35,-134.89,22.12
75,-60.09,-134.81,22.43
76,-60.34,-134.68,22.44
76,-60.06,-134.68,22.75
80,-56.59,-134.96,22.09
79,-56.55,-135.14,22.4
79,-56.79,-134.84,22.4
81,-56.78,-134.68,22.72
82,-56.14,-134.98,22.09
80,-56.34,-134.86,22.4
85,-55.7,-135,21.77
85,-55.71,-135.14,22.08
80,-56.14,-135.14,22.4
83,-55.91,-134.88,22.08
81,-56.11,-134.78,22.4
82,-56.37,-134.68,22.71
83,-55.91,-134.68,22.4
82,-56.11,-134.68,22.71
84,-55.3,-135.14,22.08
85,-55.29,-135.01,21.77
84,-55.47,-134.89,22.08
82,-55.67,-134.8,22.39
72,-54.83,-135.14,21.76
75,-54.82,-135.03,21.45
85,-55.03,-134.93,21.76
82,-55.03,-135.14,22.08
85,-55.21,-134.81,22.08
84,-55.46,-134.68,22.39
83,-55.66,-134.68,22.71
85,-55.19,-134.68,22.39
56,-54.38,-135.14,21.76
59,-54.38,-135.04,21.45
77,-54.59,-134.95,21.76
69,-54.58,-135.14,22.07
85,-54.79,-134.82,22.07
86,-54.79,-134.68,22.39
67,-54.15,-134.96,21.76
59,-54.11,-135.14,22.07
81,-54.35,-134.84,22.07
86,-54.35,-134.68,22.38
62,-53.7,-134.98,21.75
62,-53.7,-135.14,22.06
74,-53.9,-134.87,22.07
85,-53.93,-134.68,22.38
67,-53.26,-135,21.75
70,-53.27,-135.14,22.06
71,-53.47,-134.88,22.06
80,-53.67,-134.78,22.38
81,-53.47,-134.68,22.37
86,-53.67,-134.68,22.69
77,-52.85,-135.01,21.74
79,-52.86,-135.14,22.06
76,-53.03,-134.89,22.06
79,-53.23,-134.8,22.37
82,-53.02,-134.68,22.37
85,-53.22,-134.68,22.68
87,-51.94,-135.14,21.74
81,-51.94,-135.04,21.42
86,-52.15,-134.95,21.74
87,-52.14,-135.14,22.05
81,-52.59,-134.93,21.74
85,-52.75,-134.68,22.37
81,-52.77,-134.81,22.05
88,-52.35,-134.68,22.36
86,-52.35,-134.82,22.05
84,-52.59,-135.14,22.05
86,-52.38,-135.14,22.05
84,-52.38,-135.02,21.74
86,-50.82,-135,21.73
87,-50.82,-135.14,22.04
88,-51.71,-134.96,21.73
89,-51.67,-135.14,22.05
88,-51.91,-134.84,22.05
89,-51.9,-134.68,22.36
88,-51.26,-134.98,21.73
89,-51.26,-135.14,22.04
88,-51.02,-134.88,22.04
89,-51.46,-134.87,22.04
89,-51.23,-134.78,22.35
88,-51.02,-134.68,22.35
89,-51.49,-134.68,22.36
89,-51.23,-134.68,22.67
27,-49.5,-135.04,21.4
41,-49.71,-134.95,21.72
59,-49.91,-134.82,22.03
67,-49.91,-134.68,22.34
36,-49.47,-134.84,22.03
