ppm NH3 Concentration mole,X (m),Y (m),Z (m)
110,-60.78,-134.87,21.88
110,-60.55,-134.8,22.13
110,-61.22,-134.86,21.91
110,-61,-134.78,22.13
110,-61.67,-134.68,22.45
111,-61.26,-134.68,22.11
111,-60.79,-134.68,22.12
110,-60.99,-134.68,22.44
111,-60.54,-134.68,22.44
38,-57.22,-134.68,22.72
94,-59.71,-135.14,22.12
94,-59.7,-135.03,21.83
109,-59.91,-134.93,22.12
110,-59.91,-135.14,22.43
91,-59.26,-135.04,21.8
72,-59.26,-135.14,22.11
82,-59.03,-134.96,21.8
48,-59,-135.14,22.11
100,-59.46,-134.94,21.8
82,-59.46,-135.14,22.11
103,-59.24,-134.84,22.11
108,-59.68,-134.82,22.12
108,-59.23,-134.68,22.43
110,-59.67,-134.68,22.43
27,-58.59,-135.14,22.11
43,-58.58,-134.98,21.8
82,-58.78,-134.86,22.11
102,-58.81,-134.68,22.42
27,-57.91,-134.89,22.1
32,-57.65,-134.81,22.41
51,-58.35,-134.88,22.11
87,-58.55,-134.78,22.42
61,-58.11,-134.8,22.42
55,-57.9,-134.68,22.41
61,-57.62,-134.68,22.72
85,-58.35,-134.68,22.42
103,-58.55,-134.68,22.73
87,-58.1,-134.68,22.73
110,-60.59,-135.14,22.12
111,-60.58,-135,21.87
110,-60.35,-134.89,22.12
110,-60.09,-134.81,22.43
111,-60.34,-134.68,22.44
111,-60.06,-134.68,22.75
108,-64.1,-134.67,22.2
107,-64.13,-134.78,22.14
107,-64.48,-134.67,22.21
107,-64.53,-134.73,22.19
107,-63.93,-134.97,22.12
107,-63.86,-135.14,22.19
107,-64.16,-134.94,22.17
108,-63.66,-134.86,22.24
108,-63.44,-134.78,22.46
108,-64.11,-134.68,22.45
108,-63.7,-134.68,22.45
109,-63.43,-134.68,22.78
107,-63.47,-135.14,22.45
108,-63.45,-134.98,22.22
108,-63.22,-134.87,22.46
109,-63.23,-134.68,22.77
107,-64.61,-134.84,22.22
108,-64.56,-134.67,22.44
107,-65.45,-134.73,22.31
107,-64.98,-134.75,22.24
107,-64.95,-134.68,22.43
107,-64.59,-135.09,22.21
106,-64.59,-135.14,22.42
109,-61.7,-135.04,22.13
109,-61.7,-135.14,22.45
109,-62.14,-135.02,22.13
108,-62.15,-135.14,22.45
109,-61.91,-134.94,22.12
108,-61.9,-135.14,22.45
109,-62.34,-134.93,22.14
108,-62.35,-135.14,22.45
109,-62.53,-134.81,22.46
109,-62.11,-134.82,22.45
109,-62.51,-134.68,22.77
110,-62.11,-134.68,22.76
107,-63.02,-135.14,22.46
108,-62.6,-135.01,22.46
108,-62.62,-135.14,22.77
108,-62.78,-134.89,22.46
108,-62.99,-134.8,22.77
109,-62.78,-134.68,22.77
109,-62.98,-134.68,23.09
108,-63.02,-135,22.46
110,-60.18,-135.14,22.44
110,-60.17,-135.01,22.12
110,-61.47,-134.96,22.13
109,-61.67,-134.84,22.45
109,-61.43,-135.14,22.45
110,-61.03,-135.14,22.12
110,-61.01,-134.98,21.89
110,-60.79,-134.88,22.13
110,-60.55,-134.8,22.44
110,-61.22,-134.86,22.13
110,-61,-134.78,22.44
110,-61.66,-134.68,22.76
110,-61.25,-134.68,22.44
111,-60.79,-134.68,22.44
110,-60.99,-134.68,22.75
111,-60.54,-134.68,22.75
60,-57.22,-134.68,23.03
108,-59.7,-135.14,22.43
104,-59.7,-135.02,22.12
110,-59.9,-134.93,22.43
110,-59.9,-135.14,22.75
95,-59.25,-135.04,22.12
98,-59.26,-135.14,22.43
90,-59.03,-134.96,22.11
69,-58.99,-135.14,22.43
104,-59.47,-134.95,22.12
104,-59.46,-135.14,22.43
108,-59.23,-134.84,22.43
110,-59.67,-134.82,22.43
110,-59.22,-134.68,22.74
110,-59.66,-134.68,22.74
35,-58.59,-135.14,22.42
57,-58.58,-134.98,22.11
95,-58.78,-134.86,22.42
107,-58.81,-134.68,22.74
30,-58.14,-135,22.1
28,-58.15,-135.14,22.42
44,-57.9,-134.89,22.41
51,-57.64,-134.81,22.72
68,-58.34,-134.88,22.42
99,-58.55,-134.78,22.73
79,-58.11,-134.8,22.73
77,-57.9,-134.68,22.73
79,-57.62,-134.68,23.04
97,-58.34,-134.68,22.73
108,-58.55,-134.68,23.04
98,-58.1,-134.68,23.04
110,-60.59,-135.14,22.44
110,-60.58,-135,22.13
110,-60.34,-134.89,22.44
110,-60.08,-134.81,22.75
111,-60.34,-134.68,22.75
111,-60.06,-134.68,23.06
32,-56.78,-134.68,23.03
107,-65.43,-134.67,22.46
106,-65.68,-134.98,22.37
106,-65.68,-134.81,22.36
107,-64.15,-135.1,22.15
107,-64.14,-135.14,22.39
107,-64.36,-134.95,22.18
107,-64.47,-134.77,22.28
107,-64.1,-134.79,22.27
107,-64.35,-135.14,22.41
107,-63.88,-134.95,22.25
107,-63.88,-135.14,22.44
107,-64.11,-134.83,22.47
108,-63.66,-134.86,22.47
108,-63.43,-134.78,22.78
108,-64.11,-134.68,22.78
109,-63.69,-134.68,22.78
109,-63.43,-134.68,23.09
107,-63.46,-135.14,22.78
107,-63.46,-134.98,22.47
108,-63.22,-134.87,22.78
109,-63.22,-134.68,23.09
106,-65.03,-135.07,22.27
106,-65.05,-135.14,22.46
107,-64.79,-134.94,22.23
106,-64.79,-135.14,22.43
107,-64.56,-134.81,22.47
108,-64.55,-134.68,22.78
106,-65.25,-135.14,22.41
106,-65.24,-134.89,22.29
107,-65.43,-134.79,22.52
107,-64.96,-134.8,22.48
107,-65.23,-134.68,22.45
108,-64.95,-134.68,22.79
106,-65.48,-135.04,22.34
106,-65.46,-134.89,22.36
106,-65.66,-134.82,22.54
106,-65.66,-134.96,22.56
107,-64.58,-135.02,22.47
106,-64.58,-135.14,22.79
109,-61.69,-135.04,22.45
109,-61.69,-135.14,22.76
108,-62.14,-135.02,22.45
108,-62.14,-135.14,22.77
109,-61.9,-134.94,22.45
108,-61.9,-135.14,22.76
108,-62.34,-134.93,22.46
108,-62.35,-135.14,22.77
109,-62.52,-134.81,22.77
109,-62.11,-134.82,22.77
109,-62.5,-134.68,23.08
110,-62.1,-134.68,23.08
108,-63.02,-135.14,22.77
108,-62.6,-135.01,22.77
108,-62.62,-135.14,23.08
108,-62.78,-134.89,22.77
108,-62.99,-134.79,23.09
109,-62.78,-134.68,23.08
109,-62.98,-134.68,23.4
108,-63.01,-135,22.77
110,-60.18,-135.14,22.75
110,-60.16,-135.01,22.44
109,-61.47,-134.96,22.45
109,-61.67,-134.84,22.76
109,-61.43,-135.14,22.76
109,-61.03,-135.14,22.44
110,-61.02,-134.98,22.13
110,-60.78,-134.88,22.44
110,-60.55,-134.8,22.75
110,-61.22,-134.86,22.44
110,-60.99,-134.78,22.75
110,-61.66,-134.68,23.07
110,-61.25,-134.68,22.76
110,-60.79,-134.68,22.75
110,-60.99,-134.68,23.07
111,-60.54,-134.68,23.06
32,-57.74,-135.14,22.73
29,-57.72,-135.01,22.41
35,-57.46,-134.93,22.72
32,-57.46,-135.14,23.04
45,-57.23,-134.82,23.03
76,-57.22,-134.68,23.35
110,-59.7,-135.14,22.74
110,-59.7,-135.02,22.43
110,-59.9,-134.93,22.75
110,-59.9,-135.14,23.06
105,-59.25,-135.04,22.43
110,-59.25,-135.14,22.74
99,-59.03,-134.96,22.43
103,-58.99,-135.14,22.74
109,-59.46,-134.94,22.43
110,-59.46,-135.14,22.74
110,-59.23,-134.84,22.74
111,-59.67,-134.82,22.74
110,-59.22,-134.68,23.05
111,-59.66,-134.68,23.06
67,-58.58,-135.14,22.73
73,-58.58,-134.98,22.42
105,-58.78,-134.86,22.74
109,-58.81,-134.68,23.05
48,-58.14,-135,22.42
39,-58.14,-135.14,22.73
62,-57.9,-134.89,22.73
70,-57.64,-134.81,23.04
86,-58.34,-134.87,22.73
107,-58.55,-134.78,23.04
93,-58.1,-134.8,23.04
91,-57.89,-134.68,23.04
91,-57.62,-134.68,23.35
104,-58.34,-134.68,23.04
109,-58.54,-134.68,23.36
104,-58.09,-134.68,23.35
110,-60.58,-135.14,22.75
110,-60.58,-135,22.44
110,-60.34,-134.89,22.75
110,-60.08,-134.81,23.06
111,-60.33,-134.68,23.06
111,-60.06,-134.68,23.37
54,-56.78,-134.68,23.34
107,-65.42,-134.68,22.79
106,-65.47,-135.14,22.48
107,-65.67,-134.67,22.49
106,-65.87,-134.77,22.53
106,-65.88,-134.71,22.36
106,-65.9,-134.87,22.4
106,-65.91,-135.04,22.39
106,-65.89,-134.88,22.58
106,-65.89,-135,22.57
107,-64.14,-135.03,22.43
107,-64.14,-135.14,22.78
107,-64.34,-134.94,22.45
107,-64.34,-135.14,22.78
107,-63.91,-134.95,22.46
107,-63.87,-135.14,22.78
107,-64.11,-134.84,22.78
108,-63.66,-134.86,22.78
108,-63.43,-134.78,23.09
108,-64.1,-134.68,23.1
108,-63.69,-134.68,23.09
108,-63.42,-134.68,23.4
107,-63.46,-135.14,23.09
108,-63.46,-134.98,22.78
108,-63.22,-134.87,23.09
109,-63.22,-134.68,23.4
106,-65.03,-135.01,22.5
106,-65.06,-135.14,22.79
107,-64.78,-134.93,22.47
106,-64.79,-135.14,22.79
107,-64.55,-134.82,22.79
108,-64.54,-134.68,23.1
107,-65.22,-134.89,22.51
107,-65.43,-134.79,22.8
107,-64.96,-134.81,22.79
107,-65.22,-134.68,22.79
108,-65.42,-134.68,23.11
108,-64.94,-134.68,23.1
106,-65.46,-135,22.54
106,-65.45,-134.89,22.55
107,-65.66,-134.87,22.8
107,-64.58,-135.02,22.79
106,-64.58,-135.14,23.1
109,-61.69,-135.04,22.76
109,-61.69,-135.14,23.08
108,-62.14,-135.02,22.77
108,-62.14,-135.14,23.08
109,-61.9,-134.94,22.76
108,-61.9,-135.14,23.08
109,-62.34,-134.93,22.77
108,-62.34,-135.14,23.08
109,-62.52,-134.81,23.08
109,-62.11,-134.82,23.08
109,-62.5,-134.68,23.39
109,-62.1,-134.68,23.39
108,-63.02,-135.14,23.09
108,-62.6,-135.01,23.08
108,-62.61,-135.14,23.4
108,-62.78,-134.89,23.08
108,-62.98,-134.79,23.4
109,-62.77,-134.68,23.4
108,-62.97,-134.68,23.71
108,-63.01,-135,23.09
110,-60.17,-135.14,23.06
110,-60.16,-135.01,22.75
109,-61.47,-134.96,22.76
109,-61.67,-134.83,23.07
109,-61.43,-135.14,23.07
109,-61.02,-135.14,22.76
110,-61.02,-134.98,22.44
110,-60.78,-134.87,22.75
110,-60.54,-134.8,23.06
110,-61.22,-134.86,22.76
110,-60.99,-134.78,23.07
110,-61.66,-134.68,23.39
110,-61.25,-134.68,23.07
110,-60.78,-134.68,23.07
110,-60.98,-134.68,23.38
111,-60.54,-134.68,23.38
44,-57.73,-135.14,23.04
47,-57.72,-135.01,22.73
37,-57.25,-135.02,23.03
38,-57.26,-135.14,23.35
27,-57.02,-134.94,23.03
54,-57.46,-134.93,23.04
47,-57.46,-135.14,23.35
65,-57.22,-134.82,23.35
88,-57.22,-134.68,23.66
110,-59.7,-135.14,23.06
110,-59.69,-135.02,22.74
110,-59.9,-134.93,23.06
110,-59.9,-135.14,23.37
110,-59.25,-135.04,22.74
111,-59.25,-135.14,23.05
107,-59.03,-134.96,22.74
110,-58.99,-135.14,23.05
110,-59.46,-134.94,22.74
111,-59.45,-135.14,23.05
111,-59.23,-134.84,23.05
111,-59.67,-134.82,23.06
111,-59.22,-134.68,23.36
111,-59.66,-134.68,23.37
99,-58.58,-135.14,23.05
90,-58.58,-134.98,22.73
109,-58.77,-134.86,23.05
110,-58.8,-134.68,23.36
67,-58.14,-135,22.73
64,-58.14,-135.14,23.04
79,-57.9,-134.89,23.04
86,-57.64,-134.81,23.35
99,-58.34,-134.87,23.04
110,-58.55,-134.78,23.36
103,-58.1,-134.79,23.35
100,-57.89,-134.68,23.35
99,-57.61,-134.68,23.66
107,-58.34,-134.68,23.36
110,-58.54,-134.68,23.67
107,-58.09,-134.68,23.67
110,-60.58,-135.14,23.06
110,-60.58,-135,22.75
110,-60.34,-134.89,23.06
110,-60.08,-134.81,23.37
111,-60.33,-134.68,23.37
111,-60.05,-134.68,23.68
35,-56.78,-134.83,23.34
71,-56.77,-134.68,23.65
42,-56.36,-134.68,23.65
107,-65.66,-134.68,23.11
107,-65.87,-134.78,23.11
107,-65.67,-134.68,22.79
107,-65.87,-134.78,22.8
106,-65.46,-135.14,22.79
106,-65.89,-135.14,22.51
107,-65.87,-134.67,22.49
106,-66.1,-134.86,22.57
106,-66.34,-134.95,22.58
106,-66.11,-134.84,22.41
106,-65.9,-135.14,23.11
106,-65.9,-134.98,22.8
107,-64.13,-135.04,22.79
107,-64.13,-135.14,23.1
107,-64.34,-134.94,22.79
107,-64.34,-135.14,23.1
107,-63.91,-134.96,22.78
107,-63.87,-135.14,23.09
107,-64.11,-134.83,23.1
108,-63.66,-134.86,23.09
108,-63.43,-134.78,23.4
108,-64.1,-134.68,23.41
108,-63.68,-134.68,23.4
108,-63.42,-134.68,23.71
107,-63.46,-135.14,23.4
108,-63.45,-134.98,23.09
108,-63.22,-134.87,23.4
108,-63.22,-134.68,23.71
107,-65.04,-135.01,22.79
106,-65.05,-135.14,23.1
107,-64.78,-134.93,22.79
106,-64.78,-135.14,23.1
107,-64.55,-134.82,23.1
108,-64.54,-134.68,23.41
107,-65.22,-134.89,22.79
107,-65.43,-134.79,23.11
107,-64.96,-134.81,23.1
108,-65.22,-134.68,23.11
107,-65.42,-134.68,23.42
107,-64.94,-134.68,23.42
106,-65.46,-135.14,23.11
106,-65.46,-135,22.8
107,-65.66,-134.87,23.11
107,-64.57,-135.02,23.1
106,-64.58,-135.14,23.41
109,-61.69,-135.04,23.08
108,-61.69,-135.14,23.39
108,-62.13,-135.02,23.08
108,-62.14,-135.14,23.39
109,-61.9,-134.94,23.08
108,-61.89,-135.14,23.39
108,-62.34,-134.93,23.08
108,-62.34,-135.14,23.39
108,-62.52,-134.81,23.39
109,-62.11,-134.82,23.39
109,-62.5,-134.68,23.71
109,-62.1,-134.68,23.7
107,-63.02,-135.14,23.4
108,-62.59,-135.01,23.4
107,-62.61,-135.14,23.71
108,-62.78,-134.89,23.4
108,-62.98,-134.79,23.71
109,-62.77,-134.68,23.71
108,-62.97,-134.68,24.02
108,-63.01,-135,23.4
110,-60.17,-135.14,23.37
110,-60.16,-135.01,23.06
109,-61.46,-134.96,23.07
109,-61.66,-134.83,23.39
109,-61.42,-135.14,23.38
109,-61.02,-135.14,23.07
109,-61.02,-134.98,22.76
110,-60.78,-134.87,23.07
110,-60.54,-134.79,23.38
110,-61.22,-134.86,23.07
110,-60.99,-134.78,23.38
110,-61.66,-134.68,23.7
110,-61.24,-134.68,23.38
110,-60.78,-134.68,23.38
110,-60.98,-134.68,23.69
110,-60.53,-134.68,23.69
63,-57.73,-135.14,23.35
63,-57.72,-135.01,23.04
28,-56.8,-135.04,23.34
29,-56.81,-135.14,23.66
56,-57.25,-135.02,23.35
56,-57.25,-135.14,23.66
48,-57.01,-134.94,23.34
40,-57.01,-135.14,23.66
72,-57.46,-134.93,23.35
68,-57.46,-135.14,23.66
81,-57.22,-134.82,23.66
95,-57.21,-134.68,23.97
110,-59.7,-135.14,23.37
110,-59.69,-135.02,23.06
110,-59.9,-134.93,23.37
110,-59.9,-135.14,23.68
111,-59.25,-135.04,23.05
111,-59.25,-135.14,23.37
110,-59.02,-134.96,23.05
111,-58.98,-135.14,23.36
111,-59.46,-134.94,23.05
111,-59.45,-135.14,23.37
111,-59.22,-134.83,23.36
111,-59.66,-134.82,23.37
111,-59.22,-134.68,23.68
111,-59.66,-134.68,23.68
109,-58.58,-135.14,23.36
104,-58.57,-134.98,23.05
110,-58.77,-134.86,23.36
110,-58.8,-134.68,23.67
84,-58.13,-135,23.04
92,-58.14,-135.14,23.36
93,-57.9,-134.89,23.35
97,-57.63,-134.81,23.66
107,-58.34,-134.87,23.36
110,-58.54,-134.78,23.67
108,-58.1,-134.79,23.67
105,-57.89,-134.68,23.66
104,-57.61,-134.68,23.97
109,-58.34,-134.68,23.67
110,-58.54,-134.68,23.98
109,-58.09,-134.68,23.98
110,-60.58,-135.14,23.38
110,-60.57,-135,23.06
110,-60.34,-134.89,23.37
110,-60.07,-134.81,23.68
111,-60.33,-134.68,23.69
111,-60.05,-134.68,24
57,-56.78,-134.83,23.65
83,-56.77,-134.68,23.97
59,-56.36,-134.68,23.96
30,-56.1,-134.68,23.96
107,-65.66,-134.68,23.42
106,-65.87,-134.78,23.42
107,-65.87,-134.68,23.11
106,-66.1,-134.86,23.11
107,-65.87,-134.68,22.79
106,-66.1,-134.86,22.8
106,-66.35,-134.96,23.12
106,-65.9,-135.14,22.79
106,-66.3,-135.14,22.53
106,-66.35,-134.96,22.8
107,-66.14,-134.67,22.51
106,-66.54,-134.83,22.6
106,-66.57,-135.04,22.6
106,-66.36,-134.98,22.44
106,-66.31,-135.14,23.11
106,-66.57,-135.04,23.12
105,-65.9,-135.14,23.43
106,-65.89,-134.98,23.11
107,-64.13,-135.04,23.1
106,-64.13,-135.14,23.41
107,-64.34,-134.94,23.1
106,-64.33,-135.14,23.41
107,-63.9,-134.96,23.09
107,-63.86,-135.14,23.41
107,-64.1,-134.83,23.41
107,-63.65,-134.86,23.4
107,-63.43,-134.78,23.71
108,-64.1,-134.68,23.72
108,-63.68,-134.68,23.72
108,-63.42,-134.68,24.03
107,-63.45,-135.14,23.72
107,-63.45,-134.98,23.4
107,-63.21,-134.87,23.71
108,-63.22,-134.68,24.03
107,-65.04,-135.01,23.1
106,-65.05,-135.14,23.42
107,-64.78,-134.93,23.1
106,-64.78,-135.14,23.42
107,-64.55,-134.82,23.41
107,-64.54,-134.68,23.72
107,-65.22,-134.89,23.11
107,-65.42,-134.79,23.42
107,-64.96,-134.81,23.42
107,-65.21,-134.68,23.42
107,-65.41,-134.68,23.73
107,-64.94,-134.68,23.73
106,-65.46,-135.14,23.42
106,-65.45,-135,23.11
106,-65.66,-134.87,23.42
106,-65.87,-134.78,23.74
107,-65.66,-134.68,23.74
106,-64.57,-135.02,23.41
106,-64.57,-135.14,23.73
109,-61.68,-135.04,23.39
108,-61.69,-135.14,23.7
108,-62.13,-135.02,23.39
108,-62.13,-135.14,23.7
109,-61.9,-134.94,23.39
108,-61.89,-135.14,23.7
108,-62.34,-134.93,23.39
107,-62.34,-135.14,23.71
108,-62.51,-134.81,23.71
108,-62.1,-134.82,23.7
108,-62.49,-134.68,24.02
109,-62.09,-134.68,24.01
107,-63.01,-135.14,23.71
107,-62.59,-135.01,23.71
107,-62.61,-135.14,24.02
108,-62.77,-134.89,23.71
107,-62.98,-134.79,24.02
108,-62.77,-134.68,24.02
108,-62.97,-134.68,24.34
107,-63.01,-135,23.71
110,-60.17,-135.14,23.69
110,-60.15,-135.01,23.37
109,-61.46,-134.96,23.38
109,-61.66,-134.83,23.7
108,-61.42,-135.14,23.7
109,-61.02,-135.14,23.38
109,-61.01,-134.98,23.07
110,-60.78,-134.87,23.38
110,-60.54,-134.79,23.69
109,-61.21,-134.86,23.38
110,-60.98,-134.78,23.69
109,-61.65,-134.68,24.01
110,-61.24,-134.68,23.69
110,-60.78,-134.68,23.69
110,-60.98,-134.68,24
110,-60.53,-134.68,24
87,-57.73,-135.14,23.66
79,-57.71,-135.01,23.35
48,-56.8,-135.04,23.66
46,-56.8,-135.14,23.97
73,-57.25,-135.02,23.66
78,-57.25,-135.14,23.97
66,-57.01,-134.94,23.66
60,-57.01,-135.14,23.97
86,-57.45,-134.93,23.66
92,-57.45,-135.14,23.97
92,-57.22,-134.82,23.97
101,-57.21,-134.68,24.28
110,-59.69,-135.14,23.68
110,-59.69,-135.02,23.37
110,-59.89,-134.93,23.68
110,-59.89,-135.14,24
111,-59.24,-135.04,23.37
111,-59.25,-135.14,23.68
111,-59.02,-134.96,23.36
111,-58.98,-135.14,23.68
111,-59.45,-134.94,23.37
110,-59.45,-135.14,23.68
111,-59.22,-134.83,23.68
110,-59.66,-134.82,23.68
111,-59.21,-134.68,23.99
111,-59.65,-134.68,23.99
111,-58.57,-135.14,23.67
109,-58.57,-134.98,23.36
111,-58.77,-134.86,23.67
110,-58.8,-134.68,23.99
99,-58.13,-135,23.35
106,-58.13,-135.14,23.67
103,-57.89,-134.89,23.66
104,-57.63,-134.81,23.97
110,-58.33,-134.87,23.67
111,-58.54,-134.78,23.98
110,-58.1,-134.79,23.98
107,-57.89,-134.68,23.98
107,-57.61,-134.68,24.29
110,-58.33,-134.68,23.98
110,-58.53,-134.68,24.29
110,-58.09,-134.68,24.29
109,-60.57,-135.14,23.69
110,-60.57,-135,23.38
110,-60.33,-134.89,23.69
110,-60.07,-134.81,24
110,-60.33,-134.68,24
110,-60.05,-134.68,24.31
35,-56.58,-134.96,23.65
26,-56.54,-135.14,23.97
75,-56.78,-134.83,23.97
92,-56.77,-134.68,24.28
31,-56.33,-134.86,23.96
73,-56.35,-134.68,24.28
48,-56.09,-134.68,24.27
107,-65.86,-134.68,23.42
106,-66.09,-134.86,23.43
107,-66.13,-134.68,23.11
106,-66.55,-134.83,23.12
107,-65.86,-134.68,23.74
106,-65.86,-134.68,24
107,-66.13,-134.68,22.79
106,-66.34,-134.95,23.43
105,-66.3,-135.14,23.74
105,-66.31,-135.14,23.43
105,-66.57,-135.04,23.43
105,-66.32,-135.14,22.79
105,-66.58,-135.14,22.54
106,-66.57,-135.04,22.81
106,-66.55,-134.84,22.81
106,-66.54,-134.68,22.53
106,-66.74,-134.93,22.61
106,-66.56,-134.79,22.46
105,-66.58,-135.1,22.47
105,-66.57,-135.14,23.12
106,-66.78,-134.94,23.12
105,-65.89,-135.14,23.74
106,-65.89,-134.98,23.43
106,-66.09,-134.86,23.74
107,-64.13,-135.04,23.41
106,-64.13,-135.14,23.72
107,-64.34,-134.94,23.41
106,-64.33,-135.14,23.72
107,-63.9,-134.96,23.41
106,-63.86,-135.14,23.72
107,-64.1,-134.83,23.72
107,-63.65,-134.86,23.72
107,-63.42,-134.78,24.03
107,-64.09,-134.68,24.03
107,-63.42,-134.68,24.29
107,-63.68,-134.68,24.03
106,-63.45,-135.14,24.03
107,-63.45,-134.98,23.72
107,-63.21,-134.87,24.03
107,-63.23,-134.68,24.34
106,-65.03,-135.01,23.42
106,-65.05,-135.14,23.73
107,-64.78,-134.93,23.41
106,-64.78,-135.14,23.73
107,-64.54,-134.82,23.72
107,-64.53,-134.68,24.04
106,-65.22,-134.89,23.42
106,-65.42,-134.79,23.73
106,-64.95,-134.81,23.73
107,-65.21,-134.68,23.73
107,-65.41,-134.68,24.04
107,-64.93,-134.68,24.04
105,-65.45,-135.14,23.73
106,-65.45,-135,23.42
106,-65.65,-134.87,23.74
106,-65.87,-134.78,23.97
106,-65.68,-134.68,24.05
