ppm NH3 Concentration mole,X (m),Y (m),Z (m)
47,-507.95,-587.57,22.25
47,-501.52,-595.29,21.62
42,-487.43,-596.58,20.73
33,-481.06,-604.26,20.15
42,-495.1,-602.99,21.03
33,-488.72,-610.67,20.57
47,-515.63,-593.97,22.51
46,-509.21,-601.68,21.91
47,-523.31,-600.39,22.78
46,-516.92,-608.09,22.28
41,-502.8,-609.38,21.42
32,-496.38,-617.06,21.07
41,-510.5,-615.78,21.92
32,-504.07,-623.46,21.62
42,-527.1,-564.54,23.78
53,-525.81,-550.46,23.86
52,-533.48,-556.86,24.08
43,-519.43,-558.13,23.56
40,-520.72,-572.21,23.41
41,-513.04,-565.81,23.17
42,-506.66,-573.48,22.61
42,-514.34,-579.88,22.87
41,-542.42,-577.34,24.17
42,-534.77,-570.94,23.99
49,-548.78,-569.67,24.22
50,-541.13,-563.26,24.25
40,-536.06,-585.02,23.88
40,-528.4,-578.61,23.64
42,-522.02,-586.29,23.13
43,-529.69,-592.7,23.39
47,-530.98,-606.8,23.13
47,-538.64,-613.21,23.59
46,-524.6,-614.5,22.76
46,-532.26,-620.9,23.3
41,-518.2,-622.19,22.47
31,-511.77,-629.88,22.18
40,-525.87,-628.59,23.01
31,-519.47,-636.27,22.72
47,-553.92,-626,23.88
47,-546.28,-619.6,23.92
46,-547.55,-633.68,23.82
46,-539.91,-627.29,23.67
40,-541.18,-641.37,23.57
30,-534.8,-649.05,23.28
40,-533.52,-634.97,23.38
30,-527.13,-642.66,23.09
47,-564.1,-582.48,23.36
41,-557.72,-590.16,23.79
41,-550.07,-583.75,24.14
48,-556.43,-576.07,23.86
46,-571.77,-588.88,22.85
41,-565.38,-596.56,23.28
46,-579.51,-595.29,22.34
41,-573.1,-602.96,22.77
40,-551.35,-597.83,24.06
40,-543.71,-591.43,24.08
43,-537.36,-599.11,23.65
43,-545,-605.52,23.93
41,-559,-604.24,23.71
41,-566.66,-610.64,23.19
44,-560.29,-618.32,23.61
44,-552.64,-611.92,23.98
26,-621.73,-513.33,20.66
25,-614.08,-506.93,21.16
37,-637.02,-526.03,26.81
36,-629.46,-519.72,26.46
39,-644.82,-532.52,27.35
26,-358.24,-501.78,15.95
28,-365.91,-508.19,16.21
28,-371.27,-514.79,16.33
355,-131.38,-37,45.16
354,-130.98,-36.85,44.75
353,-128.98,-33.39,44.71
42,-100.8,-124.08,27.05
37,-99.84,-123.28,27.05
33,-98.88,-122.48,27.05
31,-97.92,-121.68,27.05
28,-96.96,-120.88,27.05
27,-100,-125.04,27.05
46,-99.04,-124.24,28.05
41,-98.08,-123.44,28.05
30,-98.24,-125.2,28.05
27,-97.28,-124.4,28.05
36,-97.12,-122.64,28.05
32,-96.16,-121.84,28.05
47,-569.29,-638.81,23.99
45,-562.89,-646.49,24.41
47,-561.61,-632.41,24.51
46,-555.22,-640.09,24.78
39,-556.5,-654.18,24.68
30,-550.11,-661.86,24.63
40,-548.83,-647.77,24.73
31,-542.44,-655.46,24.47
47,-577.03,-645.22,23.47
45,-570.61,-652.9,23.89
47,-584.75,-651.62,22.95
45,-578.33,-659.31,23.37
39,-564.18,-660.58,24.31
38,-571.89,-666.98,23.79
30,-557.79,-668.26,24.58
29,-565.46,-674.66,24.21
46,-587.31,-601.69,22.82
40,-580.88,-609.37,23.25
45,-594.95,-608.09,22.31
40,-588.58,-615.77,22.73
40,-574.44,-617.05,23.67
40,-582.16,-623.46,23.15
44,-575.72,-631.13,23.57
44,-568,-624.73,24.09
41,-589.85,-629.86,22.63
45,-583.43,-637.54,23.05
41,-597.49,-636.26,22.12
45,-591.12,-643.94,22.53
45,-602.59,-614.49,21.8
40,-596.22,-622.17,22.22
45,-610.24,-620.89,21.29
40,-603.86,-628.57,21.7
42,-609.03,-606.79,27.12
58,-615.41,-599.11,26.93
40,-616.69,-613.19,26.91
38,-579.6,-673.39,23.27
28,-573.17,-681.07,23.69
28,-580.88,-687.48,23.17
38,-587.3,-679.79,22.75
40,-593.71,-672.1,27.64
45,-586.02,-665.71,22.85
47,-592.39,-658.02,22.43
28,-588.57,-693.88,22.65
39,-601.37,-678.5,27.43
38,-594.94,-686.19,22.23
28,-596.21,-700.27,22.13
30,-610.31,-698.98,27.18
38,-602.58,-692.59,21.71
25,-400.31,-547.63,17.04
25,-413.32,-560.65,17.41
25,-420.99,-567.06,17.67
25,-428.66,-573.46,17.93
25,-436.33,-579.87,18.19
25,-444.01,-586.28,18.44
77,-592.4,-579.92,22.47
79,-584.71,-573.52,22.98
59,-578.28,-581.2,23.42
58,-585.98,-587.61,22.91
60,-607.75,-592.71,27.14
62,-600.09,-586.31,27.34
45,-593.71,-593.99,27.54
43,-601.37,-600.39,27.33
119,-605.14,-564.56,21.62
100,-598.77,-572.24,22.05
120,-597.5,-558.16,22.12
101,-591.13,-565.84,22.55
107,-612.86,-570.94,26.95
85,-606.48,-578.63,27.15
34,-621.69,-591.39,37.33
83,-614.14,-585.03,26.94
105,-620.52,-577.34,26.74
90,-538.56,-535.09,24.42
70,-532.19,-542.78,24.16
88,-546.21,-541.5,24.38
67,-539.85,-549.18,24.34
83,-561.53,-554.31,23.51
63,-555.15,-561.99,23.94
85,-553.86,-547.9,24.02
65,-547.5,-555.58,24.3
80,-577,-567.11,23.49
60,-570.55,-574.8,23.93
82,-569.27,-560.71,24
62,-562.87,-568.39,24.43
122,-574.37,-538.95,22.65
123,-566.64,-532.54,23.16
105,-567.92,-546.63,23.08
106,-560.25,-540.22,23.59
120,-589.86,-551.75,22.63
102,-583.43,-559.44,23.06
121,-582.15,-545.36,23.14
104,-575.72,-553.03,23.57
125,-551.3,-519.74,24.18
124,-558.96,-526.14,23.67
110,-544.93,-527.41,24.46
108,-552.58,-533.82,24.1
127,-587.19,-523.59,21.79
127,-579.48,-517.18,22.3
130,-580.79,-531.27,22.22
130,-573.04,-524.86,22.73
99,-633.21,-561.94,37.34
83,-626.81,-569.62,37.3
102,-625.53,-555.54,37.25
119,-617.97,-549.18,26.76
86,-619.13,-563.22,37.21
121,-611.58,-556.86,26.96
125,-602.6,-536.39,21.77
119,-610.31,-542.77,26.97
129,-596.23,-544.07,22.2
122,-603.92,-550.46,27.16
125,-594.95,-529.99,22.28
129,-588.58,-537.67,22.71
96,-593.62,-515.9,21.37
94,-585.92,-509.51,21.87
50,-592.35,-501.82,21.49
52,-599.99,-508.22,21
85,-646.01,-546.57,37.4
102,-639.61,-554.26,37.37
87,-638.33,-540.17,37.31
64,-630.65,-533.82,26.58
104,-631.93,-547.86,37.28
97,-624.35,-541.49,26.57
95,-608.97,-528.7,21.36
96,-616.69,-535.09,26.78
93,-601.32,-522.3,21.86
53,-615.35,-521.02,21
63,-623.07,-527.41,26.62
50,-607.7,-514.62,21.5
126,-564.07,-504.37,23.32
127,-571.76,-510.78,22.81
131,-557.68,-512.06,23.75
131,-565.36,-518.46,23.24
90,-570.48,-496.69,22.89
92,-578.2,-503.09,22.38
46,-576.88,-489.01,22.51
48,-584.62,-495.42,22
48,-438.77,-529.99,19.9
48,-432.41,-537.66,19.28
47,-446.45,-536.4,20.16
48,-440.08,-544.06,19.54
44,-426.04,-545.32,18.65
35,-419.68,-552.99,18.03
44,-433.72,-551.73,18.91
36,-427.35,-559.39,18.29
47,-454.12,-542.81,20.42
48,-447.76,-550.47,19.8
47,-461.79,-549.21,20.68
48,-455.43,-556.88,20.06
44,-441.39,-558.14,19.17
36,-435.03,-565.8,18.55
44,-449.06,-564.54,19.43
36,-442.7,-572.21,18.81
62,-464.37,-499.25,22.12
61,-472.06,-505.65,22.34
47,-457.99,-506.92,21.72
47,-465.67,-513.33,21.96
43,-451.57,-514.61,21.16
44,-445.17,-522.32,20.53
42,-459.28,-521,21.42
43,-452.86,-528.7,20.79
60,-479.74,-512.05,22.56
59,-487.42,-518.45,22.77
46,-473.35,-519.73,22.19
46,-481.03,-526.13,22.43
42,-466.97,-527.4,21.67
42,-474.65,-533.8,21.93
43,-460.54,-535.11,21.05
43,-468.21,-541.51,21.31
47,-469.5,-555.6,20.94
47,-477.19,-561.99,21.2
47,-463.1,-563.28,20.32
47,-470.77,-569.69,20.58
44,-456.74,-570.95,19.69
35,-450.37,-578.61,19.07
44,-464.41,-577.35,19.95
35,-458.04,-585.02,19.33
47,-492.56,-574.77,21.73
47,-484.87,-568.39,21.46
47,-486.15,-582.49,21.1
47,-478.45,-576.09,20.84
43,-479.75,-590.17,20.47
34,-473.39,-597.84,19.85
43,-472.08,-583.76,20.21
35,-465.72,-591.43,19.59
58,-495.1,-524.85,22.99
57,-502.78,-531.25,23.21
45,-488.71,-532.53,22.67
44,-496.39,-538.93,22.9
41,-482.33,-540.2,22.19
41,-490.01,-546.6,22.45
43,-475.91,-547.89,21.57
42,-483.62,-554.28,21.83
55,-510.46,-537.65,23.43
54,-518.14,-544.06,23.64
43,-511.75,-551.73,23.34
44,-504.07,-545.33,23.12
41,-505.37,-559.41,22.93
41,-497.69,-553,22.69
42,-498.98,-567.08,22.35
42,-491.3,-560.68,22.09
46,-500.21,-581.19,22.99
47,-493.78,-588.9,22.36
46,-507.89,-587.59,23.25
47,-501.46,-595.31,22.62
43,-487.37,-596.61,21.73
34,-481,-604.27,21.15
43,-495.04,-603,22.02
34,-488.66,-610.67,21.57
46,-515.57,-594,23.51
47,-509.15,-601.7,22.9
46,-523.25,-600.4,23.78
47,-516.86,-608.09,23.28
42,-502.74,-609.39,22.42
34,-496.32,-617.06,22.07
42,-510.43,-615.78,22.92
33,-504.01,-623.45,22.62
43,-527.07,-564.55,24.78
53,-525.78,-550.47,24.86
52,-533.46,-556.87,25.08
43,-519.39,-558.15,24.56
40,-520.68,-572.23,24.4
40,-513,-565.83,24.17
42,-506.6,-573.51,23.61
42,-514.29,-579.91,23.87
41,-542.41,-577.35,25.17
42,-534.74,-570.95,24.99
49,-548.8,-569.67,25.22
51,-541.13,-563.27,25.25
40,-536.03,-585.03,24.88
40,-528.35,-578.63,24.64
42,-521.97,-586.31,24.13
42,-529.64,-592.71,24.39
47,-530.93,-606.81,24.13
47,-538.6,-613.21,24.59
46,-524.54,-614.5,23.76
46,-532.21,-620.9,24.3
42,-518.14,-622.18,23.46
33,-511.71,-629.87,23.17
41,-525.81,-628.58,24.01
32,-519.42,-636.27,23.72
47,-553.94,-626.01,24.88
47,-546.27,-619.61,24.92
46,-547.55,-633.69,24.82
46,-539.88,-627.29,24.67
40,-541.16,-641.37,24.57
31,-534.77,-649.06,24.28
41,-533.49,-634.98,24.38
32,-527.09,-642.66,24.09
47,-564.15,-582.48,24.36
41,-557.76,-590.16,24.79
41,-550.08,-583.75,25.14
48,-556.47,-576.07,24.86
46,-571.84,-588.88,23.85
40,-565.44,-596.56,24.28
46,-579.58,-595.29,23.34
40,-573.16,-602.96,23.77
40,-551.37,-597.84,25.06
40,-543.7,-591.44,25.08
42,-537.32,-599.12,24.65
43,-544.99,-605.52,24.93
40,-559.04,-604.24,24.71
40,-566.72,-610.65,24.19
44,-560.33,-618.33,24.61
43,-552.65,-611.92,24.98
35,-621.8,-513.33,26.67
34,-614.14,-506.93,26.87
38,-643.45,-518.41,37.29
62,-637.05,-526.09,37.25
64,-629.36,-519.69,37.16
39,-635.77,-512.01,37.2
35,-658.81,-531.21,37.47
58,-652.41,-538.89,37.44
62,-644.73,-532.49,37.35
39,-651.13,-524.81,37.38
46,-322.36,-419.93,15.13
48,-327.73,-426.53,15.44
50,-326.45,-412.45,15.41
42,-329.01,-440.61,15.47
31,-324.92,-448.09,15.19
35,-332.62,-454.48,15.65
35,-315.91,-427.62,14.7
40,-323.64,-434.01,15.16
25,-317.19,-441.7,14.73
34,-354.62,-487.91,16.17
33,-349.26,-481.31,16.06
37,-337.97,-461.06,15.91
26,-358.18,-501.82,16.95
39,-364.66,-494.08,16.58
28,-365.85,-508.22,17.21
40,-372.34,-500.48,16.84
48,-371.03,-486.41,17.2
48,-378.7,-492.82,17.46
50,-377.39,-478.75,17.83
50,-385.07,-485.16,18.09
48,-386.37,-499.22,17.72
49,-394.05,-505.63,17.98
50,-392.74,-491.56,18.35
49,-400.41,-497.97,18.61
33,-375.98,-514.34,16.62
28,-371.21,-514.82,17.32
32,-381.32,-520.96,16.73
42,-380.01,-506.89,17.1
43,-387.68,-513.29,17.36
49,-401.72,-512.04,18.24
49,-409.39,-518.44,18.5
49,-415.76,-510.78,19.12
49,-408.08,-504.37,18.86
33,-388.99,-527.36,16.99
43,-395.35,-519.7,17.62
34,-396.66,-533.77,17.25
44,-403.03,-526.11,17.88
48,-417.06,-524.85,18.76
48,-423.43,-517.18,19.38
48,-431.1,-523.59,19.64
48,-424.74,-531.25,19.02
35,-404.33,-540.18,17.51
44,-410.7,-532.51,18.14
44,-418.37,-538.92,18.4
35,-412.01,-546.58,17.77
48,-383.76,-471.09,18.45
46,-390.12,-463.43,19.05
48,-391.43,-477.49,18.71
46,-397.79,-469.83,19.33
50,-396.49,-455.75,19.59
50,-404.19,-462.15,19.94
67,-410.59,-454.45,20.46
67,-402.9,-448.06,20.08
50,-411.88,-468.54,20.22
50,-419.55,-474.94,20.48
66,-425.98,-467.24,20.99
67,-418.3,-460.84,20.75
47,-399.1,-483.9,18.97
46,-406.78,-490.3,19.23
45,-405.47,-476.24,19.59
45,-413.14,-482.64,19.85
49,-427.23,-481.35,20.73
66,-433.65,-473.64,21.22
49,-434.92,-487.73,20.97
65,-441.33,-480.05,21.44
45,-422.12,-503.11,19.75
45,-414.45,-496.71,19.49
44,-420.81,-489.04,20.11
44,-428.52,-495.44,20.37
49,-442.63,-494.12,21.22
64,-449.01,-486.45,21.66
63,-456.69,-492.85,21.89
48,-450.31,-500.52,21.47
44,-429.79,-509.52,20.01
43,-436.21,-501.82,20.64
43,-443.88,-508.23,20.9
44,-437.47,-515.92,20.27
357,-128.82,-33.43,45.32
346,-130.63,-33.6,44.71
344,-131.4,-33.91,45.29
349,-129.81,-34.35,44.72
357,-128.82,-34.15,45.3
348,-130.83,-35.31,44.72
350,-131.4,-35.34,45.33
356,-128.8,-35.03,45.26
351,-129.13,-35.07,44.71
352,-130.05,-36.01,44.72
357,-128.79,-35.62,45.26
273,-127.94,-36.2,44.71
333,-129.15,-36.96,44.75
355,-130.93,-36.99,45.5
355,-131.39,-36.49,45.49
357,-131.38,-37.42,45.77
356,-131.32,-37.83,45.05
354,-130.64,-36.85,45.2
352,-130.53,-37.78,44.81
350,-129.48,-32.69,44.73
356,-128.83,-32.01,45.01
364,-128.85,-33.48,46.55
354,-129.29,-33.49,45.07
317,-127.87,-35.75,45.23
236,-126.29,-36.25,44.75
27,-283.52,-135.55,23.42
32,-281.92,-137.47,23.42
39,-280.32,-139.4,23.44
47,-278.72,-141.32,23.44
65,-275.54,-145.17,23.45
55,-277.13,-143.24,23.44
90,-272.33,-149.01,23.47
77,-273.93,-147.09,23.47
228,-262.34,-160.57,23.25
227,-261.1,-159.44,23.45
190,-265.04,-158.58,23.29
243,-257.87,-162.34,23.07
239,-261.32,-161.95,23.09
240,-259.51,-160.87,23.2
243,-256.65,-161.16,23.17
240,-257.71,-159.77,23.36
122,-269.15,-152.86,23.46
105,-270.73,-150.93,23.46
165,-266.01,-156.68,23.41
142,-267.57,-154.78,23.45
151,-270.36,-163.73,23.18
137,-272.22,-164.8,23.26
126,-271.93,-161.77,23
106,-273.52,-159.82,22.91
90,-275.12,-157.88,22.86
147,-191.48,-113.77,25.13
143,-192.63,-111.88,25.07
167,-175.91,-110.9,26.99
171,-174.48,-110.46,27.38
171,-175.54,-109.66,27.41
160,-178.29,-112.91,27.01
165,-177.55,-109.99,26.94
168,-177.33,-109.6,27.52
169,-175.03,-112.78,26.97
163,-176.68,-114.8,27
170,-174.41,-112.92,27.49
204,-178.66,-152.73,24.27
297,-169.29,-144.81,24.82
279,-173.03,-147.53,24.64
261,-174.89,-149.22,24.46
333,-167.59,-146.27,24.68
329,-169.51,-147.91,24.62
334,-165.68,-144.65,24.83
329,-163.59,-147.01,24.59
160,-161.01,-148.95,24.92
176,-151.52,-145.94,25.1
165,-151.48,-145.6,24.54
26,-96,-120.08,27.05
26,-94.23,-120.24,28.03
29,-95.2,-121.04,28.03
81,-101.6,-123.12,27.05
94,-102.56,-123.92,27.05
49,-101.76,-124.88,27.05
83,-100.8,-124.08,28.05
65,-100.64,-122.32,27.05
57,-99.68,-121.52,27.05
73,-99.84,-123.28,28.05
64,-98.88,-122.48,28.05
50,-98.72,-120.72,27.05
46,-97.75,-119.91,27.05
57,-97.92,-121.68,28.05
50,-96.96,-120.88,28.05
30,-100.96,-125.84,27.05
52,-100,-125.04,28.05
34,-99.2,-126,28.05
25,-99.36,-127.76,28.05
59,-99.03,-124.24,29.22
52,-98.07,-123.44,29.21
38,-98.23,-125.2,29.21
34,-97.27,-124.4,29.21
46,-97.11,-122.64,29.2
41,-96.15,-121.84,29.2
29,-96.31,-123.6,29.19
26,-95.34,-122.81,29.16
25,-97.43,-126.16,29.21
28,-308.2,-421.22,14.25
50,-319.8,-391.75,15.06
50,-325.17,-398.36,15.37
53,-323.89,-384.27,15.34
54,-310.8,-371.27,14.57
48,-304.38,-378.97,14.15
50,-312.07,-385.36,14.6
54,-318.52,-377.67,15.03
43,-314.63,-413.53,14.67
47,-313.35,-399.45,14.64
49,-321.08,-405.84,15.09
37,-306.93,-407.14,14.21
39,-297.95,-386.66,13.74
44,-305.65,-393.05,14.18
30,-299.22,-400.75,13.77
48,-287.7,-352.09,13.22
34,-281.24,-359.79,13.18
25,-273.51,-353.4,13.43
44,-279.97,-345.69,13.01
51,-295.41,-358.48,13.67
53,-303.11,-364.88,14.11
46,-296.67,-372.57,13.7
41,-288.96,-366.18,13.32
32,-290.23,-380.27,13.44
45,-569.37,-638.81,28.3
43,-562.97,-646.49,28.49
46,-561.69,-632.41,28.51
44,-555.24,-640.09,28.63
37,-556.52,-654.18,28.61
28,-550.06,-661.87,28.57
38,-548.78,-647.78,28.59
29,-542.37,-655.47,28.44
45,-577.08,-645.21,28.08
42,-570.68,-652.89,28.27
45,-584.78,-651.61,27.87
41,-578.37,-659.3,28.06
36,-564.26,-660.57,28.47
35,-571.96,-666.98,28.25
27,-557.81,-668.26,28.59
26,-565.54,-674.66,28.45
37,-587.33,-601.68,27.74
37,-580.92,-609.36,27.93
36,-594.99,-608.08,27.53
36,-588.61,-615.76,27.72
40,-574.51,-617.04,28.12
40,-582.2,-623.45,27.91
44,-575.79,-631.12,28.1
44,-568.09,-624.72,28.32
40,-589.88,-629.85,27.7
44,-583.48,-637.53,27.89
40,-597.54,-636.25,27.49
44,-591.16,-643.93,27.68
35,-602.65,-614.48,27.32
36,-596.27,-622.16,27.51
35,-610.31,-620.88,27.11
36,-603.92,-628.56,27.3
34,-579.65,-673.38,28.03
25,-573.23,-681.06,28.23
33,-587.33,-679.78,27.83
41,-586.05,-665.7,27.85
44,-592.44,-658.01,27.66
32,-594.99,-686.18,27.62
31,-602.65,-692.58,27.4
26,-400.25,-547.66,18.03
25,-405.58,-554.28,18.15
26,-413.25,-560.68,18.4
26,-420.93,-567.09,18.66
26,-428.6,-573.5,18.92
26,-436.27,-579.9,19.18
26,-443.95,-586.31,19.44
26,-451.62,-592.72,19.7
25,-466.96,-605.54,20.28
25,-459.29,-599.13,19.96
83,-470.77,-491.57,22.42
106,-477.16,-483.89,22.73
82,-478.45,-497.97,22.64
104,-484.84,-490.29,22.95
80,-486.13,-504.37,22.86
79,-493.81,-510.77,23.08
102,-492.53,-496.69,23.16
101,-500.21,-503.09,23.38
132,-505.32,-481.32,23.77
121,-498.92,-489,23.47
131,-513,-487.72,23.99
120,-506.61,-495.4,23.68
134,-489.96,-468.52,23.34
124,-483.56,-476.2,23.03
133,-497.64,-474.92,23.55
123,-491.24,-482.6,23.25
116,-518.11,-465.95,24.38
118,-525.77,-472.35,24.59
134,-511.72,-473.64,24.07
133,-519.39,-480.04,24.29
71,-524.49,-458.27,24.69
74,-532.14,-464.67,24.84
36,-538.51,-456.99,24.87
34,-530.86,-450.59,24.93
114,-502.75,-453.15,23.96
135,-496.36,-460.83,23.64
115,-510.43,-459.55,24.16
134,-504.04,-467.24,23.86
67,-509.15,-445.46,24.28
69,-516.82,-451.87,24.48
32,-523.2,-444.18,24.8
31,-515.54,-437.78,24.6
77,-501.49,-517.17,23.29
99,-507.89,-509.49,23.6
97,-515.57,-515.89,23.82
75,-509.17,-523.57,23.51
95,-523.24,-522.29,24.03
74,-516.85,-529.97,23.73
93,-530.91,-528.69,24.25
72,-524.53,-536.37,23.95
128,-536,-506.93,24.59
115,-529.63,-514.61,24.33
127,-543.64,-513.33,24.54
113,-537.28,-521.01,24.5
130,-520.68,-494.12,24.21
118,-514.29,-501.8,23.9
129,-528.34,-500.52,24.42
117,-521.96,-508.21,24.12
64,-592.44,-579.91,27.55
66,-584.75,-573.51,27.75
48,-578.34,-581.19,27.95
46,-586.03,-587.59,27.74
26,-599.93,-586.27,37.11
109,-605.2,-564.54,27.16
87,-598.82,-572.22,27.35
111,-597.54,-558.14,27.36
90,-591.16,-565.82,27.56
62,-612.73,-570.91,37.18
40,-606.33,-578.59,37.15
37,-614.01,-584.99,37.24
59,-620.41,-577.31,37.27
91,-538.56,-535.1,25.42
70,-532.17,-542.78,25.16
89,-546.23,-541.5,25.38
68,-539.84,-549.18,25.34
84,-561.58,-554.31,24.51
64,-555.19,-561.99,24.94
86,-553.91,-547.91,25.02
66,-547.52,-555.59,25.3
69,-577.06,-567.1,27.96
50,-570.64,-574.79,28.16
71,-569.36,-560.7,28.17
52,-562.97,-568.39,28.37
122,-574.43,-538.94,23.65
123,-566.7,-532.54,24.16
105,-567.99,-546.63,24.08
107,-560.3,-540.22,24.59
112,-589.88,-551.74,27.57
92,-583.47,-559.42,27.76
114,-582.2,-545.34,27.77
94,-575.78,-553.02,27.97
125,-551.34,-519.74,25.18
124,-559.02,-526.14,24.67
111,-544.95,-527.42,25.46
109,-552.62,-533.82,25.1
125,-587.26,-523.59,22.79
124,-579.55,-517.18,23.3
129,-580.85,-531.27,23.22
130,-573.1,-524.86,23.73
46,-633.12,-561.91,47.34
28,-626.72,-569.59,47.3
49,-625.44,-555.51,47.25
104,-617.85,-549.14,37.16
31,-619.04,-563.19,47.21
89,-611.45,-556.82,37.12
119,-602.65,-536.37,27.17
106,-610.16,-542.74,37.06
123,-596.26,-544.06,27.37
92,-603.76,-550.42,37.03
120,-594.99,-529.97,27.38
124,-588.61,-537.66,27.58
91,-593.68,-515.9,22.37
89,-585.98,-509.51,22.87
46,-592.41,-501.82,22.49
48,-600.05,-508.22,22
61,-645.92,-546.54,47.4
60,-639.52,-554.22,47.37
66,-638.24,-540.14,47.31
88,-630.65,-533.77,37.22
63,-631.84,-547.82,47.28
106,-624.25,-541.46,37.19
96,-609.03,-528.69,26.99
107,-616.56,-535.06,37.1
95,-601.37,-522.29,27.19
61,-615.41,-521.01,26.82
89,-622.96,-527.37,37.13
60,-607.75,-514.61,27.02
124,-548.73,-491.57,24.33
125,-556.39,-497.97,23.83
132,-542.36,-499.25,24.62
132,-550.01,-505.65,24.25
