ppm NH3 Concentration mole,X (m),Y (m),Z (m)
209,-246.24,333.02,50.87
80,-238.47,339.45,60.78
269,-253.93,326.62,50.96
253,-247.53,318.94,50.93
75,-272.33,285.92,43.71
122,-264.71,292.37,43.98
65,-266.67,279.08,44.74
101,-259.16,285.51,45.16
292,-256.34,298.41,50.85
268,-248.7,304.7,50.66
252,-250.18,290.92,50.97
235,-242.6,297.3,51.05
26,-258.94,270.35,44.77
26,-252.48,265.25,44.47
27,-253.04,259.24,44.6
53,-251.37,276.79,45.71
43,-245,269.15,45.16
121,-357.98,513.5,8.31
117,-364.36,521.2,8.79
145,-356.67,527.6,9.24
148,-350.29,519.92,8.78
100,-346.46,483.82,9.11
67,-354.13,477.4,9.93
125,-351.58,505.77,7.81
129,-345.19,498.01,7.72
155,-337.5,504.48,7.75
152,-343.9,512.22,8.23
40,-361.81,470.99,10.74
30,-393.85,509.63,7.85
28,-400.28,517.35,8.32
26,-406.69,525.06,9.04
25,-413.1,532.75,9.89
55,-405.36,539.09,10.88
80,-397.68,545.49,10.87
53,-386.15,516.06,8.27
81,-378.45,522.47,8.69
58,-398.96,531.4,10.08
49,-392.57,523.76,8.54
86,-391.27,537.8,10.22
76,-384.86,530.16,8.89
129,-370.77,528.83,10.1
123,-377.17,536.51,10.3
139,-383.59,544.11,13.77
148,-369.48,542.92,10.71
158,-375.91,550.5,13.92
153,-363.08,535.23,10.51
101,-403.94,553.01,14.44
95,-410.31,560.67,14.89
75,-411.62,546.62,14.49
32,-419.45,540.38,11.74
29,-425.84,548.06,12.59
69,-418,554.27,14.93
125,-340.05,476.24,11.05
88,-347.72,469.83,11.87
149,-338.78,490.33,9.3
153,-332.37,482.64,10.23
169,-331.1,496.76,8.76
171,-324.69,489.05,9.43
131,-333.64,468.55,12
141,-327.23,460.81,12.95
94,-341.31,462.15,12.81
110,-334.9,454.4,13.77
174,-325.95,475.26,13.94
175,-319.55,467.65,14.39
181,-318.27,481.63,13.49
181,-311.87,474,13.94
57,-355.4,463.44,12.68
29,-363.08,456.97,13.5
59,-348.99,455.7,13.63
36,-356.45,451.58,14.16
43,-342.79,445.49,13.89
68,-342.37,450.32,14.29
25,-350.26,441.49,14.39
129,-321.12,450.8,14.1
160,-320.56,456.77,14.65
96,-328.5,446.68,14.64
134,-314.46,445.52,14.59
103,-322.1,439.09,15.38
179,-313.11,459.61,20.85
178,-306.74,451.94,20.38
177,-305.39,466.09,20.97
176,-299,458.29,20.72
138,-308.01,437.81,15.32
141,-301.6,430.21,16.03
106,-315.69,431.48,16.1
110,-309.28,423.88,16.81
178,-300.28,444.35,20.57
177,-293.87,436.71,20.91
66,-336.18,440.35,15.43
38,-343.85,434.03,16.21
69,-329.77,432.76,16.16
41,-337.44,426.43,16.94
73,-323.36,425.16,16.88
77,-316.95,417.47,17.6
44,-331.04,418.74,17.66
47,-324.63,411.03,18.39
160,-302.82,416.3,22.11
163,-296.42,408.59,22.47
176,-295.14,422.69,21.68
176,-288.74,415.01,22.02
164,-290.01,400.93,22.81
164,-283.75,393.28,23.31
175,-282.4,407.32,22.46
173,-276.23,399.77,23.28
186,-277.01,385.42,30.77
182,-270.85,377.92,30.91
183,-264.25,370.12,40.91
171,-269.4,391.74,30.59
168,-263.28,384.35,31
142,-256.57,376.52,40.82
28,-325.9,396.89,19.91
30,-319.5,389.21,20.63
131,-310.5,409.91,22.55
134,-304.1,402.21,22.91
95,-318.18,403.49,23
99,-311.78,395.82,23.34
33,-313.09,381.52,21.36
36,-306.67,373.84,22.11
138,-297.69,394.54,23.25
103,-305.37,388.16,23.69
107,-298.97,380.51,24.03
140,-291.29,386.88,23.59
43,-307.62,363.23,24.71
75,-300.19,367.1,24.67
37,-293.96,355.94,24.44
75,-293.48,361.97,24.86
173,-292.51,372.65,31.16
190,-284.83,379.05,31.07
171,-286.08,364.89,30.99
185,-278.51,371.39,31.08
95,-295.18,344.6,31.4
139,-287.61,351.04,31.34
105,-288.92,337.03,32.35
144,-281.34,343.48,32.54
221,-271.94,363.72,41
248,-279.62,357.32,41.09
213,-265.54,356.04,40.97
240,-273.22,349.64,41.06
142,-257.76,362.47,50.88
91,-250.08,368.87,50.79
217,-282.18,329.15,41.21
201,-275.74,321.38,41.02
236,-274.5,335.55,41.12
219,-268.18,327.88,41.12
211,-259.04,348.39,50.94
277,-266.73,341.99,51.03
212,-252.64,340.7,50.9
277,-260.33,334.3,51
66,-251.27,354.82,60.85
73,-244.87,347.14,60.81
34,-243.59,361.22,60.75
50,-302.75,338.24,31.76
56,-296.46,330.58,32.35
73,-297.55,316.35,41.39
76,-290.99,308.63,41.13
155,-289.87,322.75,41.3
146,-283.35,314.91,40.92
75,-284.81,301.08,41.22
139,-277.25,307.51,41.3
76,-278.62,293.52,42.32
132,-271.01,299.98,42.57
350,-269.29,313.82,51.14
323,-261.61,320.22,51.05
304,-255.21,312.54,51.02
332,-262.89,306.14,51.11
145,-246.15,333.05,60.87
232,-253.84,326.65,60.96
251,-247.44,318.97,60.93
156,-239.75,325.37,60.84
27,-279.96,279.48,43.44
195,-271.86,285.65,51.26
278,-264.17,292.05,51.17
175,-265.4,277.87,50.98
241,-257.85,284.37,51.13
478,-256.4,298.48,61.08
388,-248.72,304.89,60.99
509,-250,290.8,61.05
408,-242.32,297.2,60.95
159,-259.08,270.28,50.82
166,-252.65,262.68,50.62
211,-251.48,276.72,51.18
207,-244.97,268.88,50.93
55,-379.75,508.34,7.89
89,-365.67,507.06,7.9
85,-372.06,514.78,8.35
58,-373.35,500.59,7.71
138,-357.98,513.46,9.31
134,-364.37,521.15,9.79
158,-356.68,527.55,10.23
162,-350.29,519.87,9.78
92,-359.27,499.3,7.75
61,-366.95,492.84,8.15
97,-352.87,491.54,8.21
64,-360.54,485.1,8.98
119,-346.46,483.92,10.1
84,-354.13,477.52,10.92
141,-351.59,505.76,8.81
144,-345.19,498.04,8.72
166,-337.5,504.47,8.75
164,-343.9,512.18,9.22
32,-387.44,501.88,7.66
34,-381.04,494.13,8
36,-374.63,486.39,8.85
38,-368.22,478.69,9.79
53,-361.81,471.12,11.73
28,-369.49,464.72,12.55
40,-393.84,509.61,8.85
38,-400.25,517.31,9.31
36,-406.65,525,10.04
34,-413.05,532.69,10.89
81,-405.24,538.95,14.05
108,-397.56,545.35,14
68,-386.15,516.02,9.27
99,-378.46,522.43,9.69
88,-398.87,531.28,13.64
63,-392.56,523.71,9.54
116,-391.23,537.7,13.66
93,-384.86,530.11,9.89
150,-370.79,528.75,13.53
145,-377.19,536.43,13.64
161,-383.48,544.2,21.42
162,-369.51,542.82,13.8
169,-375.8,550.61,21.33
167,-363.11,535.14,13.69
138,-403.96,553.17,21.58
133,-410.36,560.85,21.61
117,-411.65,546.77,21.67
49,-419.31,540.22,14.54
27,-426.99,533.82,14.59
44,-425.69,547.87,14.98
110,-418.05,554.45,21.7
39,-432.05,555.51,15.42
36,-437.57,562.09,15.48
155,-340.04,476.53,13.93
124,-347.72,470.18,14.38
170,-338.76,490.55,13.04
173,-332.36,482.9,13.48
180,-331.09,496.85,12.73
181,-324.68,489.27,13.04
158,-333.64,468.91,14.39
160,-327.2,461.84,14.65
127,-341.32,462.58,14.84
127,-335.77,455.94,14.99
177,-325.88,475.06,21.13
178,-319.48,467.37,21.09
177,-318.19,481.46,21.04
177,-311.79,473.77,21
87,-355.4,463.84,14.83
51,-363.05,458.02,15.11
87,-348.98,456.76,15.14
30,-356.87,446.86,14.75
56,-356.34,452.86,15.19
60,-342.79,445.61,14.88
92,-342.25,451.59,15.25
36,-350.26,441.61,15.38
171,-320.82,453.21,20.51
153,-328.44,446.91,20.74
173,-314.38,445.68,20.64
154,-322.04,439.27,21.1
149,-312.98,459.72,31.06
150,-306.58,452.04,31.03
130,-305.3,466.12,30.97
129,-298.9,458.44,30.94
175,-307.95,437.99,21
176,-301.55,430.35,21.35
156,-315.63,431.63,21.44
158,-309.23,424,21.78
150,-300.18,444.35,30.99
149,-293.78,436.67,30.96
123,-336.12,440.55,21.18
86,-343.8,434.19,21.62
125,-329.72,432.91,21.53
88,-337.39,426.55,21.97
25,-332.31,404.57,19.19
127,-323.31,425.27,21.87
129,-316.91,417.6,22.21
90,-330.99,418.88,22.3
92,-324.58,411.19,22.64
189,-302.75,416.19,31.11
190,-296.35,408.5,31.08
175,-295.06,422.59,31.02
174,-288.66,414.9,30.99
190,-289.95,400.82,31.05
189,-283.55,393.14,31.01
173,-282.26,407.22,30.95
171,-275.86,399.54,30.92
182,-277.05,385.49,40.98
183,-270.65,377.8,40.95
135,-264.16,370.15,50.91
135,-269.37,391.89,40.89
138,-262.97,384.2,40.85
85,-256.48,376.55,50.82
60,-325.86,397.11,23.44
64,-319.46,389.44,23.78
30,-333.54,390.73,23.87
34,-327.13,383.07,24.22
191,-310.43,409.79,31.2
191,-304.03,402.1,31.17
169,-318.11,403.39,31.29
170,-311.71,395.7,31.26
69,-313.05,381.79,24.13
38,-320.73,375.45,24.57
40,-314.28,368.38,24.76
73,-306.64,374.17,24.48
192,-297.63,394.42,31.14
171,-305.31,388.02,31.23
172,-298.91,380.34,31.19
191,-291.23,386.74,31.1
84,-307.89,359.73,30.63
136,-300.21,366.11,31
88,-301.48,352.19,30.83
133,-293.82,358.46,30.67
246,-292.42,372.69,41.16
225,-284.74,379.09,41.07
250,-286.02,365,41.13
226,-278.34,371.4,41.04
222,-294.99,344.52,41.28
255,-287.3,350.92,41.19
223,-288.58,336.84,41.24
249,-280.9,343.24,41.15
201,-271.85,363.75,51
266,-279.53,357.35,51.09
208,-265.45,356.07,50.97
274,-273.13,349.67,51.06
59,-257.67,362.5,60.88
31,-249.99,368.9,60.79
339,-282.09,329.18,51.21
348,-275.69,321.5,51.18
326,-274.41,335.59,51.12
329,-268.01,327.9,51.09
121,-258.95,348.42,60.94
193,-266.64,342.02,61.03
132,-252.55,340.74,60.9
211,-260.24,334.34,60.99
40,-315.56,353.47,30.93
45,-309.16,345.85,31.34
56,-310.35,331.72,41.46
66,-303.95,324.03,41.43
142,-302.67,338.12,41.37
152,-296.27,330.43,41.33
147,-297.46,316.38,51.39
172,-291.06,308.7,51.36
283,-289.78,322.78,51.3
303,-283.38,315.1,51.27
25,-292.46,294.56,41.42
26,-286.24,287.07,42.06
191,-284.66,301.02,51.33
313,-276.98,307.42,51.24
200,-278.26,293.33,51.29
304,-270.57,299.73,51.2
396,-269.2,313.85,61.14
332,-261.52,320.25,61.05
360,-255.12,312.57,61.02
436,-262.8,306.17,61.11
38,-253.74,326.69,70.96
32,-247.34,319,70.93
83,-279.54,279.25,51.35
84,-273.02,271.55,51.13
364,-271.77,285.68,61.26
494,-264.08,292.08,61.17
426,-265.37,278,61.23
542,-257.68,284.4,61.14
104,-248.63,304.92,70.99
169,-256.31,298.52,71.08
165,-249.91,290.83,71.04
93,-242.23,297.23,70.95
26,-274.42,257.48,51.38
86,-266.64,263.96,50.95
33,-268.02,249.8,51.34
105,-260.33,256.33,51.06
488,-258.97,270.32,61.19
539,-252.56,262.63,61.16
582,-251.28,276.72,61.1
606,-244.88,269.03,61.07
70,-379.75,508.33,8.89
106,-365.67,507.04,8.9
103,-372.06,514.74,9.35
71,-373.35,500.62,8.71
160,-357.97,513.34,13.1
156,-364.37,521.04,13.36
171,-356.7,527.44,13.53
174,-350.28,519.74,13.29
108,-359.27,499.33,8.74
75,-366.95,492.9,9.14
113,-352.87,491.62,9.21
80,-360.54,485.21,9.97
151,-346.44,484.18,13.48
122,-354.12,477.8,13.93
164,-351.56,505.69,12.83
168,-345.16,498.12,12.77
179,-337.48,504.41,12.74
177,-343.88,512.06,12.99
41,-387.44,501.9,8.66
43,-381.04,494.19,9
46,-374.63,486.49,9.84
25,-382.3,480.08,10.65
50,-368.22,478.8,10.79
27,-375.89,472.4,11.6
85,-361.8,471.44,14.38
51,-369.49,465.09,14.83
71,-393.83,509.55,13.04
38,-407.84,510.81,13.29
66,-400.18,517.22,13.29
41,-401.47,503.2,13.03
34,-414.22,518.48,13.71
60,-406.54,524.88,13.66
55,-412.93,532.55,14.1
31,-420.61,526.15,14.15
123,-405.25,539.09,21.64
143,-397.56,545.49,21.55
102,-386.16,515.95,13.2
129,-378.47,522.35,13.37
129,-398.85,531.4,21.61
95,-392.53,523.63,13.35
148,-391.16,537.8,21.51
123,-384.87,530.03,13.48
166,-370.68,528.84,21.36
135,-383.39,544.24,31.42
163,-377.08,536.52,21.39
130,-375.71,550.64,31.33
170,-369.4,542.92,21.3
171,-363,535.24,21.27
132,-403.87,553.2,31.58
130,-410.27,560.89,31.61
129,-411.56,546.8,31.67
86,-419.33,540.37,21.76
51,-427.01,533.97,21.85
124,-417.96,554.49,31.7
79,-425.73,548.05,21.8
46,-433.41,541.65,21.89
72,-432.13,555.74,21.83
63,-438.63,563.52,21.41
41,-439.81,549.34,21.92
35,-446.31,557.13,21.5
167,-339.96,476.34,21.25
152,-347.64,469.94,21.34
174,-338.68,490.42,21.19
176,-332.28,482.74,21.16
176,-330.99,496.82,21.1
177,-324.59,489.14,21.07
169,-333.56,468.65,21.22
170,-327.17,460.84,20.94
153,-341.24,462.25,21.31
153,-334.75,454.46,20.9
146,-325.78,475.09,31.13
148,-319.38,467.4,31.09
131,-318.1,481.49,31.04
131,-311.7,473.81,31
28,-370.42,454.13,15.12
123,-355.32,463.54,21.43
83,-363.02,457.01,21.31
122,-348.93,455.75,21.22
81,-356.62,449.37,20.96
121,-342.54,448.11,20.94
83,-350.21,441.83,21.22
169,-320.67,453.32,31.15
181,-328.35,446.92,31.24
171,-314.27,445.64,31.12
183,-321.95,439.24,31.21
79,-312.89,459.75,41.06
80,-306.49,452.07,41.03
63,-305.21,466.15,40.97
63,-298.81,458.47,40.94
173,-307.87,437.95,31.09
174,-301.47,430.27,31.05
186,-315.55,431.55,31.18
188,-309.15,423.87,31.14
82,-300.09,444.39,40.99
83,-293.69,436.7,40.96
48,-351.48,427.84,22.05
51,-345.07,420.16,22.39
180,-336.03,440.52,31.33
157,-343.71,434.12,31.42
183,-329.63,432.84,31.3
161,-337.31,426.44,31.39
54,-338.67,412.47,22.74
25,-346.35,406.05,23.19
57,-332.27,404.77,23.09
27,-339.94,398.39,23.53
186,-323.23,425.15,31.27
189,-316.83,417.47,31.23
165,-330.91,418.75,31.36
168,-324.51,411.07,31.33
167,-302.66,416.22,41.11
171,-296.26,408.54,41.08
122,-294.97,422.62,41.02
125,-288.57,414.94,40.99
176,-289.86,400.85,41.04
179,-283.46,393.17,41.01
128,-282.17,407.25,40.95
131,-275.77,399.57,40.92
118,-276.96,385.52,50.98
72,-269.28,391.92,50.89
126,-270.56,377.84,50.95
77,-262.88,384.24,50.85
26,-256.39,376.59,60.82
48,-264.07,370.19,60.91
128,-325.8,396.99,31.38
132,-319.4,389.3,31.35
72,-333.48,390.59,31.47
77,-327.08,382.9,31.44
204,-310.34,409.82,41.2
210,-303.94,402.14,41.17
218,-318.02,403.42,41.29
227,-311.62,395.74,41.26
135,-313,381.62,31.32
82,-320.68,375.22,31.41
83,-314.29,367.39,31.12
137,-306.59,373.94,31.29
216,-297.54,394.45,41.14
234,-305.22,388.05,41.23
240,-298.82,380.37,41.19
221,-291.14,386.77,41.1
28,-341.16,384.19,31.57
32,-334.76,376.5,31.53
35,-328.38,368.67,31.23
37,-321.98,361.01,30.72
204,-307.79,359.89,41.34
249,-300.1,366.29,41.25
216,-301.39,352.2,41.31
256,-293.7,358.6,41.22
227,-292.33,372.72,51.16
175,-284.65,379.12,51.07
252,-285.93,365.04,51.13
192,-278.25,371.44,51.04
305,-294.89,344.55,51.28
309,-287.21,350.95,51.19
325,-288.49,336.87,51.24
318,-280.81,343.27,51.15
96,-271.75,363.79,61
154,-279.44,357.39,61.09
108,-265.35,356.1,60.97
174,-273.04,349.7,61.06
312,-282,329.22,61.21
352,-275.6,321.53,61.18
274,-274.32,335.62,61.12
300,-267.92,327.94,61.09
32,-266.55,342.05,71.03
27,-260.15,334.37,70.99
112,-315.47,353.48,41.43
39,-323.15,347.08,41.52
129,-309.07,345.8,41.4
48,-316.75,339.4,41.49
96,-310.26,331.75,51.46
120,-303.86,324.07,51.43
223,-302.58,338.15,51.37
255,-296.18,330.47,51.33
42,-305.14,309.98,51.48
53,-298.74,302.3,51.45
140,-297.37,316.42,61.39
185,-290.97,308.73,61.36
266,-289.68,322.82,61.3
319,-283.28,315.13,61.27
65,-292.34,294.62,51.42
76,-285.94,286.93,51.38
240,-284.57,301.05,61.33
378,-276.88,307.45,61.23
299,-278.17,293.37,61.29
436,-270.48,299.77,61.2
130,-269.11,313.88,71.14
90,-261.43,320.28,71.05
85,-255.03,312.6,71.02
135,-262.71,306.2,71.11
34,-287.13,272.88,61.44
45,-280.73,265.2,61.41
146,-279.45,279.28,61.35
185,-273.05,271.6,61.32
131,-271.67,285.72,71.26
205,-263.99,292.12,71.17
157,-265.27,278.03,71.23
227,-257.59,284.43,71.14
59,-274.33,257.52,61.38
228,-266.65,263.92,61.28
75,-267.93,249.83,61.34
273,-260.25,256.23,61.25
204,-258.87,270.35,71.19
228,-252.47,262.67,71.16
270,-251.19,276.75,71.1
280,-244.79,269.07,71.07
107,-379.74,508.24,13
140,-365.65,506.98,12.94
135,-372.05,514.64,13.18
112,-373.35,500.65,12.89
169,-357.88,513.47,21.29
168,-364.28,521.15,21.33
172,-356.6,527.56,21.23
173,-350.19,519.87,21.2
144,-359.24,499.38,12.85
116,-366.93,493.07,13.09
148,-352.85,491.81,13.06
119,-360.52,485.45,13.48
166,-346.36,484.02,21.28
152,-354.04,477.62,21.38
171,-351.48,505.79,21.26
173,-345.08,498.11,21.23
175,-337.39,504.51,21.14
174,-343.79,512.19,21.17
75,-387.41,501.92,12.93
44,-395.09,495.62,13.11
79,-381.01,494.36,13.08
46,-388.69,488,13.48
81,-374.61,486.73,13.48
48,-382.29,480.35,13.93
83,-368.21,479.08,13.93
49,-375.89,472.71,14.38
123,-361.72,471.22,21.47
83,-369.41,464.82,21.56
113,-393.73,509.64,21.63
69,-407.81,510.92,21.75
107,-400.13,517.32,21.66
75,-401.41,503.24,21.72
63,-414.21,518.6,21.79
101,-406.53,525,21.7
93,-412.93,532.69,21.73
57,-420.61,526.29,21.82
130,-405.15,539.12,31.64
132,-397.47,545.52,31.55
139,-386.04,516.04,21.54
155,-378.36,522.44,21.45
134,-398.75,531.44,31.61
135,-392.44,523.72,21.57
135,-391.07,537.84,31.51
151,-384.76,530.12,21.48
135,-370.59,528.87,31.36
133,-376.99,536.55,31.39
128,-369.31,542.95,31.3
129,-362.9,535.27,31.27
51,-410.78,553.89,46.64
108,-419.24,540.4,31.76
75,-426.92,534,31.85
98,-425.64,548.09,31.8
66,-433.32,541.69,31.89
97,-432.04,555.77,31.83
88,-438.44,563.45,31.86
65,-439.72,549.37,31.92
57,-446.12,557.05,31.95
160,-339.87,476.37,31.25
171,-347.55,469.97,31.34
128,-330.9,496.86,31.1
140,-338.59,490.45,31.19
131,-324.5,489.17,31.07
144,-332.18,482.77,31.16
163,-333.47,468.69,31.22
166,-327.07,461,31.18
174,-341.15,462.29,31.31
177,-334.75,454.6,31.28
73,-325.69,475.12,41.13
77,-319.29,467.44,41.09
63,-318.01,481.52,41.04
63,-311.61,473.84,41
42,-377.1,458.28,21.4
42,-370.71,450.63,20.97
170,-355.23,463.57,31.43
141,-362.92,457.17,31.52
44,-364.3,443.1,21.23
46,-357.89,435.47,21.67
174,-348.83,455.89,31.4
147,-356.52,449.49,31.49
177,-342.43,448.2,31.37
153,-350.12,441.8,31.46
108,-320.58,453.35,41.15
143,-328.26,446.95,41.24
112,-314.18,445.67,41.12
149,-321.86,439.27,41.21
25,-305.12,466.19,50.97
30,-312.8,459.79,51.06
28,-306.4,452.1,51.03
116,-307.77,437.99,41.09
119,-301.37,430.3,41.05
156,-315.46,431.59,41.18
