ppm NH3 Concentration mole,X (m),Y (m),Z (m)
25,-1079.53,1684.62,21.66
25,-1079.93,1684.97,21.99
25,-1080.08,1685.58,21.97
25,-1079.72,1684.85,21.98
25,-1079.93,1684.96,21.66
25,-1079.73,1684.85,21.66
25,-1079.77,1684.42,21.35
25,-1079.77,1684.42,21.04
25,-1080.17,1684.88,21.35
25,-1080.17,1684.88,21.04
25,-1079.97,1684.66,21.35
25,-1079.97,1684.66,21.04
25,-1080.87,1686.93,23.71
25,-1080.48,1685.71,23.07
25,-1080.5,1685.72,22.45
25,-1080.63,1685.74,21.67
25,-1080.41,1685.02,21.98
25,-1080.42,1685.02,21.67
25,-1080.67,1685.76,21.99
25,-1080.87,1685.83,21.75
25,-1081.49,1687.18,23.71
25,-1081.48,1687.18,23.09
25,-1080.83,1685.12,21.36
25,-1080.84,1685.11,21.05
25,-1080.61,1684.93,21.36
25,-1080.62,1684.92,21.05
25,-1081.17,1685.97,21.2
25,-1081.04,1685.26,21.2
25,-1080.84,1685.12,20.42
25,-1080.84,1685.12,20.73
25,-1080.62,1684.92,20.42
25,-1080.62,1684.92,20.73
25,-1081.05,1685.26,20.57
25,-1081.76,1686.22,21.21
25,-1082.83,1687.55,23.72
25,-1082.85,1687.56,23.09
25,-1083.06,1686.59,21.22
25,-1083.06,1686.59,20.6
25,-1080.24,1686.7,25.58
25,-1079.59,1686.62,25.57
25,-1080.28,1686.71,24.33
25,-1079.93,1686.59,23.69
25,-1080.51,1685.72,23.7
25,-1079.56,1686.62,24.32
25,-1079.6,1685.6,23.69
25,-1080.25,1686.71,24.95
25,-1079.58,1686.62,24.94
25,-1079.57,1684.18,21.35
25,-1079.57,1684.18,21.04
25,-1078.92,1686.67,25.56
25,-1079.52,1684.62,21.97
25,-1079.32,1684.38,21.97
25,-1079.33,1684.38,21.66
25,-1079.69,1684.9,23.06
25,-1080.06,1685.59,23.18
25,-1079.77,1684.42,21.66
25,-1079.7,1684.9,22.45
25,-1080.08,1685.59,22.34
25,-1080.17,1684.88,21.98
25,-1079.96,1684.66,21.98
25,-1080.17,1684.88,21.67
25,-1079.97,1684.66,21.67
25,-1079.81,1683.98,21.35
25,-1079.81,1683.98,21.04
25,-1080.01,1684.22,21.35
25,-1080.01,1684.22,21.04
25,-1079.82,1683.98,20.42
25,-1080.02,1684.22,20.42
25,-1079.81,1683.98,20.73
25,-1080.01,1684.22,20.73
25,-1080.42,1684.7,20.42
25,-1080.22,1684.46,20.42
25,-1080.41,1684.7,20.73
25,-1080.21,1684.46,20.73
25,-1080.41,1684.7,21.36
25,-1080.41,1684.7,21.04
25,-1080.21,1684.46,21.36
25,-1080.21,1684.46,21.04
25,-1080.84,1686.92,25.58
25,-1080.86,1686.93,24.96
25,-1080.87,1686.93,24.33
25,-1081.48,1687.18,24.96
25,-1081.48,1687.18,24.34
25,-1081.46,1687.17,25.59
25,-1081.14,1685.96,23.71
25,-1080.6,1685.01,23.07
25,-1081.14,1685.96,23.08
25,-1080.62,1685.01,22.45
25,-1081.16,1685.96,22.47
25,-1080.83,1685.12,21.67
25,-1080.61,1684.93,21.98
25,-1080.61,1684.93,21.67
25,-1080.84,1685.13,21.99
25,-1081.17,1685.97,21.83
25,-1081.04,1685.26,21.73
25,-1081.77,1686.22,22.46
25,-1081.76,1686.22,21.84
25,-1082.25,1687.43,23.72
25,-1081.78,1686.22,23.71
25,-1082.26,1687.43,23.09
25,-1081.78,1686.22,23.09
25,-1081.08,1684.76,19.96
25,-1081.5,1685.19,19.96
25,-1081.07,1684.76,21.21
25,-1081.49,1685.19,21.21
25,-1081.08,1684.76,20.58
25,-1081.49,1685.19,20.58
25,-1082.51,1686.47,21.22
25,-1081.95,1685.53,21.21
25,-1081.95,1685.53,20.59
25,-1081.96,1685.53,19.96
25,-1082.8,1687.55,24.97
25,-1082.82,1687.55,24.34
25,-1083.81,1687.66,23.72
25,-1083.32,1687.61,23.72
25,-1083.03,1686.58,23.72
25,-1083.82,1687.66,23.1
25,-1083.34,1687.61,23.1
25,-1083.04,1686.58,23.1
25,-1083.84,1687.66,22.48
25,-1083.35,1687.61,22.47
25,-1083.05,1686.59,22.47
25,-1083.05,1686.59,21.84
25,-1083.98,1686.67,21.23
25,-1083.99,1686.67,20.6
25,-1083.52,1686.63,21.23
25,-1083.18,1685.94,21.22
25,-1083.53,1686.63,20.6
25,-1083.19,1685.94,20.6
25,-1083.19,1685.94,19.97
25,-1088.38,1688.32,21.26
25,-1081.43,1687.16,26.21
25,-1080.8,1686.9,26.21
25,-1080.22,1686.69,26.21
25,-1082.81,1687.56,25.59
25,-1078.94,1686.67,26.19
25,-1079.6,1686.61,26.19
25,-1080.44,1685.72,25.58
25,-1079.65,1685.61,25.57
25,-1079.93,1686.6,24.22
25,-1080.48,1685.72,24.33
25,-1080.06,1685.59,23.7
25,-1080.62,1685.01,23.7
25,-1079.67,1684.9,23.69
25,-1079.63,1685.61,24.33
25,-1080.45,1685.72,24.95
25,-1079.65,1685.62,24.94
25,-1079.76,1684.42,21.98
25,-1079.56,1684.18,21.98
25,-1079.57,1684.18,21.66
25,-1079.61,1683.74,21.35
25,-1079.61,1683.74,21.04
25,-1079.37,1683.94,21.35
25,-1079.37,1683.94,21.04
25,-1079.62,1683.74,20.41
25,-1079.61,1683.74,20.73
25,-1078.87,1685.66,25.56
25,-1078.87,1685.66,24.93
25,-1078.87,1685.66,24.31
25,-1079.29,1684.6,23.07
25,-1078.8,1684.9,23.68
25,-1079.3,1684.6,22.44
25,-1079.12,1684.14,21.97
25,-1079.13,1684.14,21.66
25,-1080.18,1684.66,23.08
25,-1079.8,1683.98,21.98
25,-1079.81,1683.98,21.67
25,-1080,1684.22,21.98
25,-1080.01,1684.22,21.67
25,-1080.18,1684.66,22.44
25,-1080.4,1684.7,21.98
25,-1080.2,1684.46,21.98
25,-1080.41,1684.7,21.67
25,-1080.21,1684.46,21.67
25,-1080.28,1683.8,19.95
25,-1080.68,1684.28,19.95
25,-1080.27,1683.8,21.2
25,-1080.28,1683.8,20.58
25,-1080.68,1684.28,20.58
25,-1080.67,1684.28,21.2
25,-1080.77,1683.39,18.71
25,-1081.17,1683.87,18.71
25,-1081.13,1685.95,25.58
25,-1081.14,1685.96,24.96
25,-1081.14,1685.96,24.33
25,-1082.24,1687.42,24.96
25,-1081.77,1686.22,24.96
25,-1082.24,1687.42,24.34
25,-1081.78,1686.22,24.34
25,-1082.21,1687.42,25.58
26,-1081.76,1686.22,25.59
26,-1081.04,1684.79,23.71
26,-1081.47,1685.2,23.71
26,-1081.05,1684.79,23.08
25,-1081.48,1685.2,23.08
25,-1081.06,1684.78,22.46
25,-1081.48,1685.19,22.46
25,-1081.07,1684.76,21.83
25,-1081.48,1685.19,21.83
25,-1082.51,1686.47,22.47
25,-1081.94,1685.53,22.46
25,-1082.51,1686.47,21.84
25,-1081.94,1685.53,21.84
25,-1082.5,1686.47,23.72
26,-1081.93,1685.53,23.71
25,-1082.5,1686.47,23.09
25,-1081.94,1685.53,23.09
25,-1081.56,1684.36,19.96
25,-1081.57,1684.35,19.34
25,-1081.96,1684.84,19.96
25,-1081.97,1684.83,19.34
25,-1082.06,1683.95,18.09
25,-1082.05,1683.95,18.72
25,-1082.45,1684.43,18.72
25,-1081.55,1684.36,21.21
25,-1081.95,1684.84,21.21
25,-1081.56,1684.36,20.59
25,-1081.96,1684.84,20.59
25,-1082.78,1685.71,21.22
25,-1082.35,1685.33,21.22
25,-1082.79,1685.71,20.59
25,-1082.36,1685.33,20.59
25,-1082.79,1685.71,19.97
25,-1082.36,1685.33,19.97
25,-1082.37,1685.33,19.34
25,-1082.85,1684.91,18.72
25,-1082.95,1684.03,17.48
25,-1088.95,1688.39,20.65
25,-1088.97,1688.4,21.27
25,-1089.54,1688.46,20.65
25,-1089.55,1688.46,21.27
25,-1083.79,1687.66,24.97
25,-1083.28,1687.6,24.96
26,-1083.02,1686.58,24.97
25,-1083.79,1687.66,24.34
25,-1083.3,1687.6,24.35
25,-1083.02,1686.58,24.34
25,-1084.27,1687.7,23.73
26,-1083.95,1686.67,23.73
25,-1083.49,1686.62,23.72
26,-1083.16,1685.94,23.72
25,-1084.28,1687.71,23.11
25,-1083.96,1686.67,23.1
25,-1083.5,1686.63,23.1
26,-1083.17,1685.94,23.1
25,-1084.29,1687.71,22.48
25,-1083.97,1686.67,22.48
25,-1083.51,1686.63,22.48
25,-1083.17,1685.94,22.47
25,-1084.3,1687.71,21.86
25,-1083.98,1686.67,21.85
25,-1083.51,1686.63,21.85
25,-1083.18,1685.94,21.84
25,-1084.75,1687.75,22.49
25,-1084.75,1687.76,21.86
25,-1084.73,1687.75,23.73
25,-1084.74,1687.75,23.11
25,-1084.42,1686.72,21.23
25,-1084.06,1686.02,21.23
25,-1084.43,1686.72,20.61
25,-1084.07,1686.02,20.6
25,-1083.64,1685.81,21.23
25,-1083.64,1685.81,20.6
25,-1084.43,1686.72,19.98
25,-1084.07,1686.02,19.98
25,-1084.08,1686.02,19.35
25,-1083.65,1685.81,19.98
25,-1083.65,1685.81,19.35
25,-1084.54,1685.89,18.73
25,-1084.13,1685.47,18.73
25,-1084.88,1686.76,19.99
25,-1084.97,1686.11,18.74
25,-1084.87,1686.76,21.24
25,-1084.88,1686.76,20.61
25,-1085.65,1687.85,21.24
25,-1088.38,1688.32,21.89
25,-1088.37,1688.31,22.52
25,-1088.36,1688.31,23.14
25,-1088.36,1688.31,23.77
25,-1088.47,1687.79,19.39
25,-1088.46,1687.8,20.01
25,-1088.49,1687.4,18.76
25,-1087.8,1688.21,21.26
25,-1088.45,1687.8,20.64
25,-1088.45,1687.8,21.26
25,-1082.16,1687.42,26.19
25,-1081.89,1687.38,26.88
26,-1081.75,1686.22,26.21
25,-1081.35,1687.14,26.8
26,-1081.11,1685.95,26.21
25,-1080.75,1686.89,26.81
25,-1080.43,1685.7,26.2
25,-1080.2,1686.68,26.81
25,-1083.8,1687.67,25.57
25,-1083.27,1687.61,25.55
25,-1083.79,1687.69,26.16
25,-1083.29,1687.63,26.06
26,-1083.02,1686.6,25.61
25,-1082.87,1687.58,26.21
25,-1078.88,1685.66,26.19
25,-1078.95,1686.67,26.78
25,-1079.65,1685.6,26.19
25,-1079.6,1686.61,26.82
25,-1080.37,1682.91,18.71
26,-1080.57,1685.01,25.58
25,-1079.69,1684.91,25.57
25,-1080.06,1685.6,24.22
26,-1080.6,1685.01,24.34
25,-1080.17,1684.68,23.7
25,-1079.29,1684.6,23.69
25,-1079.69,1684.9,24.33
26,-1080.57,1685.01,24.95
25,-1079.7,1684.91,24.94
25,-1079.77,1684.21,23.07
25,-1079.78,1684.2,22.45
25,-1079.6,1683.74,21.98
25,-1079.36,1683.94,21.97
25,-1079.61,1683.74,21.66
25,-1079.37,1683.94,21.66
25,-1079.88,1683.32,20.57
25,-1079.87,1683.32,21.2
25,-1079.41,1683.5,21.35
25,-1079.41,1683.5,21.04
25,-1079.17,1683.7,21.35
25,-1079.17,1683.7,21.04
25,-1079.42,1683.5,20.41
25,-1079.41,1683.5,20.73
25,-1079.89,1683.31,19.32
25,-1079.88,1683.32,19.95
25,-1079.97,1682.43,18.7
25,-1078.78,1684.9,25.56
25,-1078.78,1684.9,24.93
25,-1078.79,1684.9,24.31
25,-1078.32,1685.08,25.55
25,-1078.89,1684.13,23.06
25,-1078.9,1684.12,22.44
25,-1078.92,1683.9,21.97
25,-1078.93,1683.9,21.66
26,-1080.25,1683.81,23.08
26,-1080.65,1684.29,23.7
26,-1080.65,1684.29,23.08
26,-1080.26,1683.8,22.45
25,-1080.26,1683.8,21.83
25,-1080.66,1684.28,22.45
25,-1080.66,1684.28,21.83
25,-1080.77,1683.39,19.33
25,-1080.76,1683.4,19.96
25,-1081.16,1683.88,19.96
25,-1081.17,1683.87,19.33
26,-1080.75,1683.4,21.21
25,-1080.76,1683.4,20.58
25,-1081.16,1683.88,20.58
26,-1081.15,1683.88,21.21
25,-1081.26,1682.99,18.09
25,-1081.25,1682.99,18.71
25,-1081.65,1683.47,18.72
25,-1081.66,1683.47,18.09
25,-1082.55,1683.55,17.47
26,-1081.45,1685.2,25.58
26,-1081.03,1684.79,24.96
26,-1081.46,1685.2,24.96
26,-1081.04,1684.79,24.33
26,-1081.47,1685.2,24.33
26,-1082.49,1686.46,24.97
26,-1081.92,1685.53,24.96
25,-1082.5,1686.46,24.34
26,-1081.93,1685.53,24.34
26,-1082.47,1686.47,25.59
26,-1081.92,1685.53,25.59
26,-1081.53,1684.37,23.71
26,-1081.93,1684.85,23.71
26,-1081.53,1684.37,23.09
26,-1081.93,1684.85,23.09
26,-1081.54,1684.36,22.46
26,-1081.94,1684.85,22.46
26,-1081.55,1684.36,21.84
26,-1081.95,1684.84,21.84
25,-1082.77,1685.71,22.47
26,-1082.34,1685.33,22.47
25,-1082.78,1685.71,21.84
25,-1082.34,1685.33,21.84
26,-1082.76,1685.71,23.72
26,-1082.33,1685.33,23.72
26,-1082.77,1685.71,23.09
26,-1082.33,1685.33,23.09
25,-1082.04,1683.96,19.97
25,-1082.05,1683.95,19.34
25,-1082.44,1684.44,19.97
25,-1082.45,1684.43,19.34
25,-1082.54,1683.55,18.1
25,-1082.94,1684.03,18.1
25,-1082.53,1683.55,18.72
25,-1082.93,1684.03,18.73
26,-1082.03,1683.96,21.22
26,-1082.43,1684.44,21.22
26,-1082.04,1683.96,20.59
25,-1082.44,1684.44,20.59
25,-1083.23,1685.4,21.22
26,-1082.83,1684.92,21.22
25,-1083.24,1685.4,20.6
25,-1082.84,1684.92,20.6
25,-1083.24,1685.4,19.97
25,-1083.25,1685.4,19.35
25,-1082.84,1684.92,19.97
25,-1082.85,1684.91,19.35
25,-1083.74,1684.99,18.1
25,-1083.34,1684.51,18.1
25,-1083.73,1684.99,18.73
25,-1083.33,1684.51,18.73
25,-1083.03,1683.15,16.85
25,-1083.43,1683.63,16.86
25,-1083.03,1683.15,17.48
25,-1083.43,1683.63,17.48
25,-1083.96,1682.78,15.93
25,-1084.23,1684.59,17.49
25,-1083.83,1684.11,17.48
25,-1088.96,1688.39,21.89
25,-1088.94,1688.39,22.52
25,-1089.55,1688.46,21.9
25,-1089.54,1688.46,22.52
25,-1088.94,1688.39,23.14
25,-1088.94,1688.39,23.77
25,-1089.52,1688.47,23.77
25,-1089.53,1688.46,23.15
25,-1089.03,1688.01,19.39
25,-1089.55,1688.2,19.4
25,-1089.02,1688.01,20.02
25,-1089.55,1688.2,20.02
25,-1089.28,1687.66,18.77
25,-1089.02,1688.01,20.64
25,-1089.55,1688.2,20.65
25,-1089.02,1688.01,21.27
25,-1089.55,1688.19,21.27
25,-1090.12,1688.75,20.65
25,-1089.97,1688.54,20.65
25,-1090.12,1688.74,21.28
25,-1089.97,1688.54,21.28
25,-1084.24,1687.71,24.94
26,-1083.94,1686.69,24.98
26,-1083.46,1686.63,24.97
26,-1083.15,1685.94,24.97
25,-1084.25,1687.7,24.35
26,-1083.94,1686.67,24.35
26,-1083.48,1686.62,24.35
26,-1083.16,1685.94,24.34
25,-1084.72,1687.76,24.96
25,-1084.72,1687.75,24.35
26,-1084.39,1686.71,23.73
26,-1084.04,1686.02,23.73
26,-1083.62,1685.82,23.73
25,-1084.4,1686.71,23.11
26,-1084.05,1686.02,23.1
26,-1083.62,1685.81,23.1
25,-1084.41,1686.72,22.48
26,-1084.05,1686.02,22.48
26,-1083.63,1685.81,22.48
25,-1084.42,1686.72,21.86
25,-1084.06,1686.02,21.85
26,-1083.63,1685.81,21.85
25,-1085.19,1687.8,22.49
25,-1084.86,1686.76,22.49
25,-1085.19,1687.8,21.87
25,-1084.87,1686.76,21.86
25,-1085.65,1687.85,22.5
25,-1085.65,1687.85,21.87
25,-1085.17,1687.8,23.74
26,-1084.85,1686.76,23.73
25,-1085.18,1687.8,23.11
26,-1084.85,1686.76,23.11
25,-1085.65,1687.85,23.74
25,-1085.65,1687.85,23.12
26,-1084.52,1685.9,21.23
25,-1084.52,1685.9,20.61
26,-1084.11,1685.48,21.23
25,-1084.12,1685.48,20.61
25,-1084.53,1685.89,19.98
25,-1084.53,1685.89,19.36
25,-1084.12,1685.48,19.98
25,-1084.13,1685.48,19.36
25,-1085.02,1685.55,18.11
25,-1085.01,1685.55,18.74
25,-1084.62,1685.07,18.11
25,-1084.61,1685.07,18.74
25,-1085.32,1686.81,19.99
25,-1084.95,1686.11,19.99
25,-1084.96,1686.11,19.36
25,-1085.77,1686.86,19.99
25,-1085.77,1686.86,19.37
25,-1085.85,1686.2,18.74
25,-1085.42,1685.98,18.74
25,-1085.3,1686.81,21.23
25,-1084.94,1686.11,21.24
25,-1085.31,1686.81,20.62
25,-1084.95,1686.11,20.61
25,-1085.75,1686.85,21.24
25,-1085.76,1686.85,20.62
25,-1085.55,1684.71,17.18
25,-1086.52,1683.9,15.95
25,-1088.35,1688.32,24.39
25,-1088.35,1688.31,25.01
25,-1088.36,1688.31,25.63
26,-1088.35,1688.31,26.25
25,-1087.8,1688.21,21.89
25,-1087.79,1688.21,22.51
25,-1088.45,1687.8,21.89
25,-1088.44,1687.8,22.51
25,-1087.79,1688.21,23.76
25,-1087.79,1688.21,23.14
26,-1088.44,1687.8,23.14
26,-1088.43,1687.8,23.76
25,-1087.9,1687.55,20.01
25,-1087.91,1687.55,19.39
25,-1088.07,1687.03,18.76
25,-1088.49,1687.4,19.39
25,-1088.48,1687.4,20.02
25,-1088.86,1687.23,18.77
25,-1087.88,1687.56,20.64
25,-1087.88,1687.56,21.26
25,-1088.47,1687.41,20.64
25,-1088.47,1687.41,21.26
25,-1088.95,1686.35,17.52
26,-1081.03,1684.79,25.58
26,-1082.42,1686.49,26.2
25,-1082.19,1687.47,26.68
26,-1082.16,1686.52,26.92
25,-1081.89,1687.4,27.33
26,-1081.91,1685.53,26.21
26,-1081.68,1686.24,26.82
25,-1081.24,1687.13,27.36
26,-1081.02,1684.79,26.21
26,-1081.45,1685.2,26.21
26,-1081.08,1685.96,26.81
25,-1080.77,1686.92,27.29
26,-1080.56,1685.01,26.2
26,-1080.41,1685.72,26.81
25,-1080.19,1686.7,27.36
25,-1080.54,1686.85,27.48
26,-1088.32,1688.31,26.84
25,-1084.25,1687.72,25.52
26,-1083.94,1686.73,25.6
26,-1083.45,1686.66,25.57
25,-1084.72,1687.77,25.55
26,-1087.36,1688.18,26.87
25,-1084.7,1687.79,26.12
25,-1084.25,1687.74,26.02
26,-1088.25,1688.32,27.38
26,-1087.36,1688.22,27.37
25,-1084.26,1687.78,26.74
25,-1083.33,1687.68,26.81
26,-1083.93,1686.8,26.22
25,-1083.78,1687.72,26.66
26,-1083.45,1686.72,26.1
26,-1083.15,1685.96,25.63
26,-1083.06,1686.67,26.24
25,-1082.81,1687.61,26.75
25,-1082.44,1687.59,27.4
25,-1078.32,1685.08,26.18
25,-1078.77,1684.9,26.18
25,-1078.89,1685.68,26.8
25,-1078.92,1686.68,27.25
25,-1079.69,1684.9,26.19
25,-1079.65,1685.62,26.82
25,-1079.6,1686.63,27.36
25,-1079.2,1686.67,27.44
25,-1078.33,1685.74,26.81
25,-1078.42,1686.75,27.31
25,-1079.91,1686.64,27.51
25,-1080.37,1682.91,19.33
25,-1080.36,1682.92,19.96
26,-1080.35,1682.92,21.21
25,-1080.36,1682.92,20.58
25,-1080.87,1682.51,17.46
25,-1080.45,1682.03,18.71
25,-1080.46,1682.03,18.08
25,-1080.86,1682.51,18.09
25,-1080.85,1682.51,18.71
26,-1080.16,1684.66,25.57
25,-1079.27,1684.61,25.56
26,-1080.15,1684.66,26.2
25,-1079.27,1684.61,26.19
26,-1080.25,1683.81,23.7
25,-1079.77,1684.21,23.7
25,-1080.17,1684.67,24.32
25,-1078.89,1684.13,23.69
25,-1079.28,1684.61,24.32
26,-1080.16,1684.66,24.95
25,-1079.28,1684.61,24.94
26,-1079.85,1683.33,23.07
25,-1079.37,1683.73,23.07
26,-1079.86,1683.32,22.45
25,-1079.86,1683.32,21.82
25,-1079.38,1683.72,22.44
25,-1079.4,1683.5,21.98
25,-1079.16,1683.7,21.97
25,-1079.41,1683.5,21.66
25,-1079.17,1683.7,21.66
25,-1079.96,1682.44,20.58
26,-1079.95,1682.44,21.2
25,-1079.97,1682.43,19.33
25,-1079.96,1682.44,19.95
25,-1079.48,1682.84,20.57
25,-1079.47,1682.84,21.2
25,-1078.99,1683.24,21.19
25,-1079,1683.24,20.57
25,-1079.49,1682.83,19.32
25,-1079.48,1682.84,19.95
25,-1079.57,1681.95,18.7
25,-1080.47,1682.03,17.46
25,-1078.39,1684.53,25.56
25,-1078.4,1684.53,24.93
25,-1078.4,1684.53,24.31
25,-1078.49,1683.65,23.06
25,-1078.5,1683.64,22.44
26,-1080.64,1684.29,24.33
26,-1080.64,1684.29,24.95
26,-1080.73,1683.41,23.71
26,-1080.73,1683.41,23.08
26,-1081.13,1683.89,23.71
26,-1081.13,1683.89,23.08
26,-1080.74,1683.4,22.46
26,-1080.75,1683.4,21.83
26,-1081.14,1683.88,22.46
26,-1081.15,1683.88,21.83
25,-1081.25,1682.99,19.34
26,-1081.24,1683,19.96
25,-1081.64,1683.48,19.97
25,-1081.65,1683.47,19.34
26,-1081.23,1683,21.21
26,-1081.24,1683,20.59
26,-1081.64,1683.48,20.59
26,-1081.63,1683.48,21.22
25,-1082.18,1682.63,18.41
25,-1082.19,1682.63,17.16
25,-1083.16,1681.82,15.92
26,-1081.91,1684.86,25.59
26,-1081.52,1684.37,24.96
26,-1081.92,1684.85,24.96
26,-1081.52,1684.37,24.34
26,-1081.92,1684.85,24.34
26,-1082.75,1685.71,24.97
26,-1082.32,1685.33,24.97
26,-1082.76,1685.71,24.34
26,-1082.32,1685.33,24.34
26,-1082.75,1685.72,25.6
26,-1082.31,1685.34,25.59
27,-1082.01,1683.97,23.72
26,-1082.41,1684.45,23.72
26,-1082.01,1683.97,23.09
26,-1082.41,1684.45,23.09
26,-1082.02,1683.96,22.47
26,-1082.42,1684.44,22.47
26,-1082.03,1683.96,21.84
26,-1082.43,1684.44,21.84
26,-1083.22,1685.41,22.47
26,-1082.82,1684.93,22.47
26,-1083.23,1685.4,21.85
26,-1082.83,1684.92,21.85
26,-1083.21,1685.41,23.72
