ppm NH3 Concentration mole,X (m),Y (m),Z (m)
51,-163.12,76.95,28.82
32,-113.85,35.04,30.26
31,-117.15,19.3,29.45
32,-118.66,18.16,32.94
77,-119.21,21.37,29.5
36,-120.69,19.99,32.92
50,-114.98,22.72,29.57
42,-169.54,84.65,28.54
65,-128.88,23.83,28.06
46,-125.99,20.18,32.91
78,-125.71,21.69,29.69
31,-135.85,24.33,27.92
81,-132.14,27.8,28.11
73,-115.75,33.42,30.14
70,-117.36,35.39,30.18
49,-115.39,37.01,31.9
39,-116.99,38.93,31.91
29,-118.59,40.85,31.92
106,-128.36,31.04,28.38
119,-121.92,23.49,29.64
96,-125.19,27.06,28.25
70,-121.36,30.4,28.52
115,-117.66,31.83,30.01
115,-119.27,33.77,30.1
121,-118.11,26.48,29.71
70,-124.53,34.29,28.73
79,-118.91,37.33,31.93
100,-120.86,35.71,30.13
63,-120.51,39.25,31.94
89,-122.45,37.62,30.15
82,-134.75,38.81,28.82
98,-131.55,34.94,28.57
42,-130.91,42.02,29.28
47,-129.13,45.04,30.46
54,-127.28,43.19,30.39
55,-127.72,38.17,28.97
59,-125.64,41.41,30.32
27,-123.7,43.12,31.91
71,-124.05,39.52,30.22
39,-122.11,41.17,31.95
25,-103.08,55.29,40.37
77,-101.21,55.02,41.98
428,-108.4,53.83,38.18
617,-110.35,52.88,37.83
12518,-110,54.69,38.94
28356,-107.71,56.81,40.21
22782,-108.5,55.16,39.89
32144,-106.27,57.17,42.08
2978,-106.36,56.03,39.74
6006,-106.59,54.3,38.92
13042,-104.69,56.01,41.15
343,-102.89,56.34,42.61
159,-104.83,54.24,40.19
8070,-112.26,58.16,38.4
2803,-114.22,58.24,37.39
16200,-110.94,55.84,39.81
10175,-111.85,56.52,39.04
12214,-110.1,57.23,39.37
3501,-109.7,59.79,39.87
5990,-111.5,59.79,39.19
3140,-109.41,61.45,41.32
7495,-109.02,58.2,40.32
5598,-111.59,54.15,38.07
377,-115.43,56.57,36.92
5515,-112.34,55.11,38.05
461,-114.18,54.36,37.25
57,-115.29,76.1,41.77
45,-113.02,81.22,44.24
44,-119.5,69.36,36.84
215,-117.55,70.97,39.31
445,-115.61,72.57,41.79
653,-117.87,67.45,39.33
1409,-115.93,69.05,41.8
1897,-116.27,65.52,39.32
2259,-114.33,67.13,41.8
1281,-113.99,70.66,44.28
1998,-116.59,62,39.33
3872,-114.97,60.08,39.31
3464,-114.6,63.59,39.25
4598,-113.12,61.69,39.32
2579,-111.15,63.28,41.78
2375,-112.73,65.21,41.79
197,-119.79,65.84,39.35
759,-118.19,63.92,39.34
28,-120.14,62.32,36.86
342,-118.51,60.4,39.36
752,-116.91,58.48,39.35
27,-148.18,47.13,28.56
40,-144.98,43.29,28.52
53,-141.78,39.44,28.47
94,-144.98,49.78,30.06
154,-141.78,45.94,30.03
56,-132.02,49.16,31.85
51,-130.42,47.27,31.88
120,-133.78,44.57,30.26
56,-132,49.19,34.52
51,-130.4,47.27,34.51
187,-138.14,42.2,30.09
26,-133.93,84.93,32.17
37,-130.83,81.07,33.29
27,-130.03,88.11,32.64
28,-126.93,84.27,33.83
28,-124.95,91.19,33.22
25,-127.42,91.38,33.94
26,-123.05,87.48,34.35
25,-119.63,84.21,34.51
31,-120.61,81.44,35.03
32,-114.97,79.62,41.76
34,-124.07,79.96,34.93
30,-127.79,77.09,34.75
38,-138.53,74.67,32.16
41,-134.68,77.87,32.74
25,-152.57,75.99,29.98
36,-149.35,72.16,30.01
26,-142.39,71.43,31.55
66,-148.17,53.61,30.13
39,-156.73,69.29,29.06
59,-163.21,76.9,29.81
71,-114.24,29.6,29.81
47,-113.79,35.09,31.9
52,-117.11,19.33,33.24
29,-118.66,17.98,38.07
128,-119.27,21.39,33.24
36,-120.66,19.99,37.98
81,-114.9,22.77,33.2
50,-169.61,84.59,29.53
25,-142.42,32.35,27.94
29,-139.18,28.46,27.99
69,-138.58,35.59,28.35
79,-135.38,31.7,28.2
26,-132.7,21.85,29.62
103,-129.04,24.13,29.73
48,-125.94,20.19,37.99
94,-125.7,21.71,33.3
32,-136.01,24.34,29.67
137,-132.24,27.83,29.76
104,-115.71,33.49,31.92
101,-117.31,35.41,31.93
77,-118.88,37.34,34.43
61,-120.48,39.26,34.44
48,-113.76,35.1,34.4
53,-115.36,37.02,34.4
42,-116.96,38.94,34.41
32,-118.56,40.86,34.42
206,-128.42,31.01,29.88
164,-121.93,23.63,33.26
176,-125.19,27.19,29.82
152,-117.63,31.89,31.94
159,-121.36,30.32,29.92
146,-119.23,33.81,31.95
165,-118.1,26.61,33.21
125,-120.83,35.73,31.96
163,-124.6,34.18,30.04
108,-122.43,37.65,31.97
111,-120.8,35.74,34.46
94,-122.4,37.66,34.47
25,-123.68,43.1,34.46
36,-122.08,41.18,34.45
221,-134.84,38.62,30.11
224,-131.62,34.8,29.98
56,-128.8,45.36,31.92
139,-131.03,41.73,30.31
61,-127.22,43.44,31.94
51,-128.8,45.34,34.5
51,-127.2,43.42,34.49
73,-125.63,41.49,31.98
152,-127.77,37.95,30.16
83,-124.03,39.57,31.97
58,-125.6,41.5,34.48
67,-124,39.58,34.47
420,-103.13,53.67,41.75
8300,-110.3,53.94,39.76
31591,-106.38,56.68,42.7
25402,-108.03,56.34,41.05
23130,-108.61,54.65,40.37
17847,-106.52,55.4,40.53
1737,-106.67,53.45,39.65
12865,-104.72,55.29,42.14
6386,-113.51,58.17,39.4
9763,-112.55,56.26,39.83
12344,-111.6,55.26,40.34
13661,-110.74,56.9,40.19
3835,-110.35,59.73,40.68
5933,-112.25,59.82,39.85
2466,-110.03,61.63,42.2
5610,-109.53,57.95,41.18
1383,-112,52.64,39.37
1138,-113.32,53.02,39.28
1271,-115.28,56.56,39.31
1763,-113.72,54.62,39.33
43,-116.89,78.02,41.78
112,-117.21,74.5,41.8
236,-115.27,76.1,44.27
86,-114.95,79.62,44.26
48,-113,81.23,46.74
196,-119.13,72.9,41.82
130,-119.47,69.37,39.33
570,-117.53,70.97,41.81
803,-115.59,72.58,44.29
1289,-117.85,67.45,41.83
1314,-115.91,69.06,44.3
2171,-116.25,65.53,41.82
1212,-114.31,67.14,44.3
732,-113.96,70.67,46.78
2589,-116.57,62.01,41.83
2860,-114.97,60.09,41.82
2257,-114.65,63.61,41.81
2315,-113,61.68,41.76
1225,-111.11,63.3,44.28
1183,-112.71,65.22,44.29
46,-121.39,67.77,39.36
52,-121.71,64.24,39.37
1073,-119.77,65.85,41.85
2098,-118.17,63.93,41.84
135,-120.11,62.32,39.36
2102,-120.41,58.81,41.88
3713,-118.81,56.89,41.87
2853,-118.49,60.41,41.86
3908,-116.89,58.49,41.85
64,-139.9,60.47,33.41
55,-136.69,56.66,33.27
40,-133.48,52.84,33.19
40,-152.13,43.83,29.81
93,-148.31,47.01,30.03
128,-145.1,43.17,30
43,-148.93,39.99,29.79
46,-145.72,36.14,29.76
146,-141.9,39.32,29.97
219,-147.47,54.21,33.16
281,-144.26,50.37,33.12
157,-143.7,57.33,33.09
187,-140.5,53.5,33
298,-141.06,46.53,33.1
188,-137.3,49.66,32.96
175,-134.13,45.87,33.07
41,-131.98,49.19,37.02
28,-130.38,47.27,37.01
297,-137.93,42.69,33.21
28,-137.23,88.73,32.81
25,-133.38,91.92,33.21
32,-134.03,84.89,33.16
41,-130.99,80.96,34.76
25,-130.13,88.09,33.64
29,-127.65,83.73,34.83
25,-125.05,91.17,34.21
39,-118.49,79.94,41.79
33,-116.57,81.54,41.77
53,-116.55,81.55,44.27
27,-144.92,82.33,31.94
25,-141.08,85.53,32.39
35,-141.72,78.5,32.14
27,-138.63,74.57,34.24
34,-137.87,81.7,32.67
42,-134.8,77.77,34.51
32,-148.81,79.14,31.48
39,-145.57,75.31,31.59
44,-152.66,75.93,30.97
43,-149.44,72.09,31
35,-146.32,68.16,33.66
51,-143.12,64.3,33.56
62,-151.36,57.44,30.24
40,-155.33,47.67,29.84
64,-151.51,50.84,30.06
38,-156.81,69.21,30.06
46,-154.56,61.27,30.37
103,-153.89,61.86,33.3
69,-150.13,64.98,33.34
139,-150.68,58.04,33.23
105,-146.92,61.16,33.22
32,-161.92,90.99,30.41
35,-155.52,83.3,30.72
63,-163.42,76.85,33.18
99,-114.25,29.81,33.17
49,-117.1,19.22,38.29
126,-119.23,21.4,38.24
27,-120.64,19.99,42.99
68,-114.85,22.79,38.2
64,-169.72,84.46,33.06
50,-142.5,32.32,29.73
48,-139.29,28.53,29.74
160,-138.67,35.47,29.9
164,-135.46,31.67,29.83
108,-128.98,24.16,33.32
41,-125.9,20.18,42.99
68,-125.65,21.72,38.3
30,-136.03,24.43,33.38
154,-132.18,27.9,33.34
150,-117.6,31.9,34.44
104,-115.68,33.5,34.42
145,-119.2,33.82,34.45
105,-117.28,35.42,34.43
63,-118.86,37.35,36.93
48,-120.46,39.27,36.94
46,-113.74,35.11,36.9
51,-115.34,37.03,36.9
40,-116.94,38.95,36.91
30,-118.54,40.87,36.92
220,-128.34,31.1,33.29
126,-121.88,23.64,38.26
192,-125.14,27.25,33.27
138,-118.05,26.63,38.21
181,-121.3,30.45,33.23
75,-120.78,35.75,36.96
169,-124.5,34.3,33.25
59,-122.38,37.67,36.97
28,-122.06,41.19,36.95
281,-134.74,38.78,33.32
252,-131.54,34.94,33.31
27,-128.78,45.35,37
156,-130.9,41.98,33.28
152,-127.7,38.14,33.26
30,-125.58,41.51,36.98
35,-123.98,39.59,36.97
2352,-106.97,50.49,41.78
2397,-105.05,52.09,41.76
144,-101.51,51.77,44.23
4427,-103.11,53.7,44.24
16854,-108.57,52.41,41.79
17781,-110.18,54.28,41.85
23232,-108.37,55.67,42.08
18026,-106.65,53.96,41.8
18219,-104.71,55.61,44.26
3490,-113.36,58.17,41.81
5940,-111.8,56.24,41.84
2790,-111.54,59.79,41.81
4007,-110.16,57.59,42.14
2592,-112.41,49.21,41.84
8694,-114.01,51.13,41.85
12736,-110.49,50.81,41.81
15042,-112.09,52.73,41.82
5879,-117.21,54.97,41.86
7998,-115.61,53.05,41.85
5454,-115.29,56.57,41.84
9210,-113.69,54.65,41.83
85,-118.47,79.95,44.29
47,-120.41,78.34,41.81
138,-116.87,78.02,44.28
75,-118.81,76.42,41.81
278,-115.24,76.11,46.77
409,-117.19,74.5,44.3
29,-112.98,81.24,49.24
94,-114.92,79.63,46.76
194,-115.22,76.12,49.27
69,-122.33,76.74,41.84
126,-120.73,74.82,41.83
585,-119.11,72.9,44.32
285,-121.05,71.29,41.84
605,-119.45,69.37,41.83
603,-115.56,72.59,46.79
968,-117.51,70.98,44.31
297,-115.54,72.6,49.29
1394,-117.83,67.46,44.33
575,-115.88,69.07,46.8
1149,-116.23,65.54,44.32
476,-114.28,67.15,46.8
295,-113.94,70.68,49.28
1049,-116.55,62.02,44.33
1025,-114.95,60.1,44.32
936,-114.63,63.62,44.31
554,-111.08,63.31,46.78
925,-113.03,61.7,44.3
606,-112.68,65.23,46.79
238,-109.14,64.92,49.26
345,-122.97,69.69,41.87
586,-121.37,67.77,41.86
147,-125.53,61.05,41.92
217,-123.93,59.13,41.91
343,-122.33,57.21,41.9
570,-120.73,55.29,41.89
324,-123.61,62.65,41.89
956,-122.01,60.73,41.89
735,-121.69,64.25,41.87
1599,-119.75,65.86,44.35
1334,-118.15,63.94,44.34
1775,-120.09,62.33,41.86
1855,-120.39,58.82,44.38
1922,-118.79,56.9,44.37
1369,-118.47,60.42,44.36
1406,-116.87,58.5,44.35
162,-139.81,60.56,38.3
86,-136.61,56.72,38.28
130,-127.45,59.45,41.94
161,-125.85,57.53,41.93
187,-124.25,55.61,41.92
178,-122.65,53.69,41.92
37,-133.41,52.88,38.27
40,-131.96,49.2,39.51
29,-130.36,47.28,39.51
86,-155.22,47.75,33.48
92,-152.02,43.9,33.46
195,-151.38,50.95,33.44
253,-148.18,47.1,33.42
296,-144.98,43.26,33.4
96,-148.82,40.06,33.45
93,-145.62,36.22,33.43
286,-141.78,39.42,33.39
452,-147.49,54.16,38.39
415,-144.29,50.32,38.37
378,-143.65,57.36,38.34
296,-140.45,53.52,38.33
315,-141.09,46.48,38.36
187,-137.25,49.68,38.31
105,-134.05,45.84,38.29
208,-137.89,42.64,38.34
30,-137.4,88.74,34.54
38,-134.2,84.84,34.71
27,-126.93,84.3,37.87
39,-116.52,81.55,46.77
31,-119.92,83.62,43.04
64,-123.76,80.42,43.09
51,-127.6,77.22,43.13
48,-145.04,82.31,34.15
38,-141.22,85.52,34.35
51,-141.84,78.43,34.24
47,-138.01,81.64,34.48
34,-131.44,74.02,43.18
58,-148.89,79.1,33.94
40,-145.67,75.23,33.99
56,-152.72,75.88,33.71
38,-149.51,72.02,33.72
210,-146.21,68.25,38.33
52,-142.37,71.45,38.29
222,-143.01,64.4,38.32
34,-135.28,70.82,43.22
44,-139.17,67.6,38.27
34,-164.62,62.65,32.69
77,-158.21,54.99,32.53
49,-156.98,69.03,33.28
381,-153.89,61.85,38.42
368,-150.05,65.05,38.38
413,-150.69,58,38.41
398,-146.85,61.2,38.36
101,-162.04,90.83,33.45
87,-155.78,83.29,33.58
30,-148.13,89.69,33.96
25,-140.45,92.57,38.2
140,-170.83,70.5,41.05
165,-163.15,76.9,40.96
81,-114.21,29.83,38.17
64,-119.19,21.41,43.24
26,-172.28,56.29,32.14
99,-184.92,71.78,41.17
96,-178.52,64.1,41.14
28,-174.84,106.13,33.88
74,-168.43,98.47,33.63
25,-160.77,104.81,34.05
98,-177.23,78.18,41.08
38,-176.1,92.09,33.21
97,-169.55,84.58,40.99
84,-142.42,32.38,33.42
60,-139.22,28.54,33.4
262,-138.58,35.58,33.37
214,-135.38,31.74,33.35
28,-132.39,20.11,43.04
48,-128.94,24.17,38.32
30,-125.61,21.72,43.31
54,-132.13,27.91,38.34
86,-117.41,33.67,38.18
47,-120.76,35.76,39.46
39,-122.36,37.68,39.47
49,-118.84,37.36,39.43
37,-120.44,39.28,39.44
32,-113.72,35.12,39.4
36,-115.32,37.04,39.4
73,-128.29,31.11,38.29
54,-121.84,23.65,43.26
89,-125.09,27.27,38.27
63,-118.01,26.65,43.21
111,-121.25,30.47,38.23
64,-124.45,34.31,38.25
27,-128.76,45.36,39.5
26,-123.96,39.6,39.47
122,-134.69,38.8,38.32
81,-131.49,34.95,38.31
65,-130.85,42,38.28
51,-127.65,38.15,38.26
2922,-105.35,48.57,44.28
13375,-106.95,50.49,44.28
1345,-103.43,50.17,44.25
11746,-105.03,52.09,44.26
38,-99.88,49.86,46.72
158,-101.48,51.78,46.73
2685,-103.08,53.7,46.74
85,-113.05,42.17,41.87
134,-114.65,44.09,41.87
32,-111.13,43.77,41.84
53,-112.73,45.69,41.85
45,-109.19,45.37,44.32
5627,-110.79,47.29,44.33
1578,-107.27,46.97,44.3
11421,-108.87,48.89,44.31
19691,-108.55,52.42,44.29
12428,-110.15,54.34,44.3
19795,-108.22,55.97,44.24
17362,-106.28,57.54,46.75
21701,-106.63,54.02,44.27
12633,-104.68,55.62,46.75
1369,-113.35,58.18,44.32
2257,-111.75,56.26,44.31
1289,-109.48,61.39,46.77
1187,-111.38,59.78,44.23
9615,-107.88,59.47,46.76
4175,-109.78,57.89,44.19
1973,-105.94,61.07,49.24
506,-107.54,62.99,49.25
183,-121.05,51.77,41.91
164,-119.45,49.85,41.9
932,-119.13,53.37,41.88
1319,-117.53,51.45,41.88
194,-117.85,47.93,41.89
179,-116.25,46.01,41.88
1209,-115.93,49.53,41.87
59,-114.33,47.61,41.86
12158,-112.39,49.22,44.34
8178,-113.99,51.14,44.35
16345,-110.47,50.82,44.31
8606,-112.07,52.74,44.32
2363,-117.19,54.98,44.36
4060,-115.59,53.06,44.35
1889,-115.27,56.58,44.34
3006,-113.67,54.66,44.33
75,-118.44,79.95,46.79
145,-116.84,78.03,46.78
165,-122.31,76.74,44.34
268,-120.71,74.82,44.33
126,-120.39,78.35,44.31
201,-118.79,76.42,44.31
377,-117.16,74.51,46.8
47,-118.42,79.96,49.29
100,-116.82,78.04,49.28
59,-114.9,79.64,49.26
85,-115.2,76.13,51.77
224,-117.14,74.52,49.3
193,-124.4,73.38,43.12
443,-119.08,72.91,46.82
708,-122.95,69.7,44.37
1042,-121.35,67.78,44.36
675,-121.03,71.3,44.34
1017,-119.43,69.38,44.33
594,-117.48,70.99,46.81
246,-119.06,72.92,49.32
277,-117.46,71,49.31
75,-115.52,72.61,51.79
487,-117.8,67.47,46.83
214,-115.86,69.08,49.3
356,-116.2,65.55,46.82
211,-114.26,67.16,49.3
87,-113.92,70.69,51.78
332,-116.53,62.03,46.83
358,-114.93,60.11,46.82
369,-114.6,63.63,46.81
183,-111.06,63.32,49.28
382,-113,61.71,46.8
337,-112.66,65.24,49.29
35,-109.12,64.92,51.76
94,-132.08,66.98,43.21
301,-128.88,63.14,43.19
184,-128.24,70.18,43.16
579,-125.04,66.34,43.15
741,-127.43,59.46,44.44
1097,-125.83,57.54,44.43
1445,-125.51,61.06,44.42
2164,-123.91,59.14,44.41
1327,-124.23,55.62,44.42
1543,-122.63,53.7,44.42
2482,-122.31,57.22,44.4
2918,-120.71,55.3,44.39
566,-119.73,65.87,46.85
405,-118.13,63.95,46.84
1933,-123.59,62.66,44.39
2099,-121.99,60.74,44.39
1729,-121.67,64.26,44.37
1701,-120.07,62.34,44.36
598,-120.37,58.83,46.88
629,-118.77,56.91,46.87
420,-118.45,60.43,46.86
425,-116.85,58.51,46.85
77,-135.92,63.78,43.25
143,-132.72,59.94,43.24
107,-139.77,60.58,43.3
126,-136.57,56.74,43.28
260,-129.52,56.1,43.22
362,-126.32,52.25,43.2
171,-133.37,52.9,43.27
217,-130.16,49.05,43.25
149,-155.18,47.76,38.48
133,-151.98,43.92,38.46
363,-151.34,50.96,38.44
332,-148.14,47.12,38.42
244,-144.93,43.28,38.4
105,-148.78,40.08,38.45
77,-145.58,36.24,38.43
171,-141.73,39.44,38.39
255,-147.45,54.18,43.39
151,-144.25,50.34,43.37
186,-143.61,57.38,43.34
184,-140.41,53.54,43.33
94,-141.05,46.5,43.36
219,-137.21,49.7,43.31
222,-134.01,45.85,43.29
69,-137.85,42.65,43.34
43,-137.25,88.73,38.18
47,-134.05,84.89,38.17
27,-130.8,81.06,43.15
31,-126.96,84.26,43.1
52,-123.71,80.44,48.09
125,-127.55,77.24,48.13
63,-144.93,82.33,38.27
63,-141.09,85.53,38.23
34,-141.73,78.49,38.26
39,-137.89,81.69,38.21
237,-131.4,74.04,48.18
62,-148.77,79.13,38.32
52,-145.57,75.29,38.3
129,-152.61,75.93,38.36
151,-149.41,72.09,38.35
274,-146.17,68.26,43.33
73,-142.32,71.46,43.29
156,-142.97,64.42,43.32
479,-135.24,70.84,48.22
