ppm NH3 Concentration mole,X (m),Y (m),Z (m)
71,-1057.03,1697.57,9.89
68,-1077.08,1690.68,11.65
69,-1077.05,1690.41,11.82
68,-1076.23,1690.64,11.52
69,-1076.26,1690.49,11.78
68,-1075.72,1691.36,11.71
68,-1075.73,1690.9,11.48
68,-1075.23,1691.4,11.76
68,-1076.05,1691.33,11.82
68,-1076.61,1690.95,11.62
69,-1076.63,1690.45,11.72
68,-1076.07,1691.1,11.9
68,-1076.7,1691.26,11.85
69,-1077.99,1690.65,11.78
69,-1077.8,1690.34,11.84
68,-1077.52,1690.92,11.74
68,-1077.47,1691.19,11.89
68,-1078.35,1691,11.88
68,-1069.97,1697.39,12.28
68,-1069.63,1697.46,11.83
68,-1069.91,1696.99,11.63
68,-1069.71,1697.5,11.5
68,-1069.86,1696.64,11.69
68,-1075.24,1691.19,11.45
68,-1075.3,1690.63,11.38
69,-1075.67,1690.54,11.73
68,-1074.45,1691.47,11.71
34,-986.58,1785.6,6.2
35,-986.65,1785.51,6.2
35,-986.67,1785.48,6.17
35,-986.7,1785.45,6.17
35,-986.72,1785.44,6.14
35,-986.74,1785.42,6.14
35,-986.74,1785.38,6.16
35,-986.76,1785.41,6.12
35,-986.77,1785.35,6.16
35,-986.79,1785.39,6.12
34,-986.56,1785.62,6.15
34,-986.57,1785.6,6.13
34,-986.56,1785.62,6.2
33,-986.52,1785.61,6.17
32,-986.51,1785.59,6.18
33,-986.57,1785.54,6.2
34,-986.59,1785.51,6.2
35,-986.6,1785.57,6.24
35,-986.62,1785.53,6.24
34,-986.55,1785.57,6.13
33,-986.54,1785.57,6.2
32,-986.52,1785.54,6.18
34,-986.63,1785.5,6.11
34,-986.62,1785.49,6.16
34,-986.61,1785.46,6.14
34,-986.59,1785.52,6.12
33,-986.57,1785.49,6.17
34,-986.57,1785.55,6.12
33,-986.54,1785.51,6.17
34,-986.62,1785.49,6.2
34,-986.64,1785.46,6.2
35,-986.69,1785.46,6.1
35,-986.7,1785.45,6.1
34,-986.67,1785.44,6.12
35,-986.69,1785.43,6.12
34,-986.67,1785.44,6.14
35,-986.69,1785.43,6.14
34,-986.66,1785.46,6.1
34,-986.64,1785.47,6.11
34,-986.64,1785.44,6.14
35,-986.68,1785.43,6.16
34,-986.63,1785.43,6.17
35,-986.72,1785.43,6.1
35,-986.73,1785.42,6.09
35,-986.7,1785.41,6.12
35,-986.72,1785.4,6.12
35,-986.7,1785.41,6.14
35,-986.72,1785.4,6.14
35,-986.71,1785.41,6.16
35,-986.67,1785.43,6.2
36,-986.82,1785.36,6.17
35,-986.82,1785.36,6.12
35,-986.8,1785.33,6.16
35,-986.8,1785.33,6.13
35,-986.75,1785.39,6.09
34,-986.72,1785.36,6.13
34,-986.72,1785.36,6.17
35,-986.78,1785.37,6.09
35,-986.75,1785.34,6.14
35,-986.75,1785.33,6.17
71,-1056.6,1696.78,9.71
71,-1056.75,1696.25,9.41
71,-1056.8,1696.21,9.79
70,-1057.34,1696.55,9.75
70,-1056.98,1695.88,9.4
70,-1056.93,1695.84,9.77
71,-1057.14,1696.31,10.48
72,-1056.61,1696.77,10.3
71,-1056.8,1696.22,10.3
71,-1057.13,1696.32,10.95
68,-1070.05,1697.93,12.28
68,-1069.85,1697.92,11.88
68,-1070.1,1698.24,11.76
68,-1069.99,1697.93,11.6
68,-1069.44,1697.83,11.84
68,-1069.39,1697.87,11.5
72,-1056.99,1696.73,10.95
72,-1056.84,1697.13,10.94
71,-1057.35,1696.63,10.27
71,-1057.2,1697.24,10.32
70,-1057.45,1697.24,9.8
71,-1057.01,1697.61,9.64
71,-1057.22,1698.02,9.92
71,-1057.04,1697.59,10.32
72,-1056.66,1697.13,10.28
72,-1056.73,1697.68,9.76
72,-1056.66,1697.13,10.94
68,-1074.45,1691.47,12.36
68,-1075.29,1690.76,11.83
68,-1077.05,1690.73,11.95
69,-1077.07,1690.42,12.37
68,-1076.22,1690.73,11.88
68,-1076.27,1690.49,12.37
68,-1075.7,1690.9,11.85
68,-1075.67,1690.55,12.37
68,-1075.23,1691.12,11.83
68,-1075.25,1691.39,12.36
68,-1076.02,1691.32,12.36
68,-1076.57,1690.92,11.92
68,-1076.05,1691.1,12.39
68,-1076.71,1691.26,12.36
69,-1078.51,1690.43,11.82
69,-1078.53,1690.28,12.26
69,-1079.32,1690.47,11.95
69,-1078.85,1690.75,11.92
68,-1078.96,1691.05,12.35
69,-1079.3,1690.2,12.32
69,-1080.6,1690.76,12.18
69,-1080.53,1690.9,12.46
69,-1079.77,1690.7,12.05
68,-1079.74,1690.98,12.4
68,-1077.9,1690.66,11.99
68,-1078.3,1690.88,12.37
69,-1077.85,1690.34,12.34
68,-1077.47,1690.86,11.99
68,-1077.49,1691.19,12.35
68,-1078.27,1691.11,12.3
68,-1069.85,1697.93,12.31
68,-1069.96,1697.38,12.93
68,-1069.62,1697.47,12.31
68,-1069.86,1696.66,12.29
68,-1075.3,1690.58,12.36
68,-1073.86,1691.53,12.36
68,-1069.4,1696.97,11.78
68,-1069.4,1697,11.39
68,-1069.73,1696.6,11.39
68,-1069.61,1696.61,11.78
68,-1069.76,1695.97,11.64
68,-1074.86,1690.9,11.35
69,-1075.3,1690.58,11.72
68,-1074.83,1690.94,11.79
68,-1074.36,1691.18,11.32
68,-1074.33,1691.14,11.76
68,-1073.9,1691.43,11.29
68,-1073.87,1691.53,11.67
68,-1069.85,1696.66,12.94
69,-1081.11,1690.85,12.49
69,-1080.69,1690.2,12.11
69,-1081.09,1690.48,12.21
69,-1081.48,1690.63,12.6
69,-1081.51,1690.75,12.31
35,-986.57,1785.59,6.24
35,-986.64,1785.51,6.24
35,-986.67,1785.47,6.2
35,-986.69,1785.45,6.2
35,-986.73,1785.42,6.17
35,-986.72,1785.36,6.2
35,-986.75,1785.4,6.17
35,-986.75,1785.33,6.21
36,-986.78,1785.38,6.17
36,-986.81,1785.35,6.21
36,-986.85,1785.33,6.2
34,-986.55,1785.63,6.17
34,-986.55,1785.62,6.24
34,-986.55,1785.62,6.14
33,-986.52,1785.6,6.14
32,-986.49,1785.56,6.18
32,-986.53,1785.56,6.24
32,-986.5,1785.59,6.24
32,-986.52,1785.62,6.19
32,-986.49,1785.62,6.18
32,-986.51,1785.59,6.2
32,-986.54,1785.51,6.21
33,-986.57,1785.48,6.21
33,-986.56,1785.54,6.24
34,-986.59,1785.51,6.24
35,-986.6,1785.55,6.29
33,-986.51,1785.54,6.14
32,-986.51,1785.53,6.2
32,-986.5,1785.51,6.18
34,-986.61,1785.46,6.11
33,-986.6,1785.46,6.17
34,-986.57,1785.49,6.12
32,-986.55,1785.46,6.17
33,-986.54,1785.51,6.13
32,-986.52,1785.48,6.18
31,-986.52,1785.48,6.2
32,-986.55,1785.45,6.2
34,-986.61,1785.49,6.24
33,-986.6,1785.46,6.21
34,-986.63,1785.43,6.21
35,-986.68,1785.44,6.1
35,-986.69,1785.43,6.1
34,-986.66,1785.41,6.14
34,-986.63,1785.44,6.11
33,-986.62,1785.41,6.15
34,-986.66,1785.41,6.17
33,-986.61,1785.4,6.17
35,-986.71,1785.42,6.1
35,-986.72,1785.41,6.09
34,-986.69,1785.39,6.13
34,-986.69,1785.39,6.17
34,-986.66,1785.41,6.2
34,-986.69,1785.38,6.2
36,-986.85,1785.34,6.16
36,-986.85,1785.34,6.12
35,-986.81,1785.35,6.09
35,-986.83,1785.3,6.17
35,-986.78,1785.31,6.17
35,-986.78,1785.31,6.14
35,-986.83,1785.31,6.14
34,-986.76,1785.28,6.14
36,-986.84,1785.33,6.21
36,-986.83,1785.3,6.2
35,-986.78,1785.31,6.21
34,-986.76,1785.28,6.17
34,-986.72,1785.36,6.1
34,-986.7,1785.33,6.14
34,-986.7,1785.33,6.17
35,-986.75,1785.34,6.1
34,-986.73,1785.31,6.14
34,-986.73,1785.3,6.17
34,-986.7,1785.33,6.21
34,-986.73,1785.3,6.21
35,-986.77,1785.3,6.24
48,-1052.93,1695.2,8.67
70,-1056.73,1695.34,9.72
71,-1056.52,1696.21,9.67
70,-1056.73,1695.36,9.29
71,-1057.3,1696.32,10.95
71,-1057.3,1696.3,10.41
70,-1057.23,1695.81,9.71
71,-1056.93,1695.85,10.33
72,-1057.13,1696.33,12.2
72,-1056.52,1696.21,10.3
72,-1056.61,1696.77,10.94
72,-1056.78,1696.22,10.94
72,-1057.13,1696.32,11.58
71,-1056.93,1695.87,10.95
71,-1056.72,1695.35,10.32
68,-1070.11,1698.31,12.21
68,-1070.05,1697.93,12.93
68,-1069.45,1697.86,12.31
68,-1069.15,1697.88,11.69
68,-1069.67,1698.26,11.87
68,-1069.72,1698.36,11.62
72,-1056.98,1696.73,11.57
72,-1056.84,1697.13,11.57
72,-1056.98,1696.73,12.2
72,-1056.84,1697.14,12.19
72,-1056.66,1697.13,11.57
71,-1057.04,1698.34,9.92
71,-1057.35,1696.68,10.94
71,-1057.2,1697.24,10.95
72,-1057.04,1697.59,10.94
71,-1057.45,1697.27,10.28
71,-1057.54,1697.88,9.83
71,-1057.25,1698.11,10.31
71,-1057.29,1698.12,9.74
72,-1056.74,1697.69,10.27
72,-1056.83,1698.32,9.79
72,-1056.74,1697.68,10.94
71,-1057,1698.48,9.75
68,-1074.84,1690.95,12.38
68,-1074.34,1691.15,12.37
68,-1074.44,1691.47,13
68,-1073.85,1691.53,12.99
68,-1075.29,1690.59,13.01
68,-1075.29,1690.76,12.38
68,-1077.06,1690.73,12.4
68,-1077.05,1690.42,13.02
68,-1076.24,1690.73,12.39
68,-1076.26,1690.49,13.01
68,-1075.71,1690.9,12.39
68,-1075.67,1690.55,13.01
68,-1075.25,1691.12,12.38
68,-1075.24,1691.39,13
68,-1076.01,1691.32,13.01
68,-1076.58,1690.93,12.39
68,-1076.05,1691.1,13.01
68,-1076.7,1691.26,13.01
68,-1078.48,1690.51,12.35
69,-1078.52,1690.28,13.03
69,-1079.3,1690.52,12.42
68,-1078.81,1690.71,12.39
68,-1078.95,1691.05,13.03
69,-1080.24,1690.43,12.08
69,-1079.3,1690.21,13.03
69,-1080.09,1690.13,12.37
69,-1080.55,1690.66,12.53
68,-1080.52,1690.9,13.04
69,-1080.7,1690.29,12.53
69,-1079.73,1690.66,12.46
68,-1079.73,1690.97,13.04
69,-1081.06,1690.47,12.55
68,-1077.97,1690.68,12.39
68,-1078.29,1690.88,13.03
68,-1077.83,1690.35,13.03
68,-1077.48,1690.87,12.4
68,-1077.49,1691.18,13.02
68,-1078.26,1691.11,13.02
68,-1069.71,1698.34,12.28
68,-1069.85,1697.93,12.94
68,-1069.62,1697.47,12.94
68,-1069.96,1697.38,13.56
68,-1069.85,1696.66,13.56
68,-1069.4,1696.97,12.31
68,-1069.62,1696.63,12.31
68,-1069.75,1695.97,12.3
68,-1074.77,1690.63,12.36
68,-1073.99,1690.95,12.37
68,-1073.87,1691.32,12.37
68,-1073.48,1691.56,12.36
68,-1069.04,1697.15,11.63
68,-1069.19,1696.45,11.73
68,-1069.12,1696.5,11.28
68,-1069.44,1696.13,11.28
68,-1069.39,1696.09,11.72
68,-1069.65,1695.25,11.59
68,-1069.48,1695.25,11.16
68,-1069.56,1694.64,11.17
68,-1074.01,1690.87,11.22
68,-1074.78,1690.63,11.67
68,-1073.99,1690.95,11.72
68,-1073.87,1691.32,11.74
68,-1073.65,1691.45,11.25
68,-1073.5,1691.56,11.64
68,-1073.39,1691.07,11.36
68,-1073.48,1691.11,11.18
68,-1072.85,1691.63,11.23
68,-1069.61,1696.63,12.94
68,-1069.75,1695.97,12.94
68,-1074.76,1690.63,13
68,-1081.1,1690.84,13.04
69,-1081.49,1690.81,12.51
69,-1080.74,1690.07,12.42
69,-1081.57,1690.2,12.24
69,-1081.09,1690.03,12.34
69,-1081.48,1690.63,13.06
69,-1081.92,1690.44,12.62
69,-1081.96,1690.49,12.34
33,-986.73,1785.93,6.29
35,-986.55,1785.6,6.3
35,-986.65,1785.49,6.25
35,-986.66,1785.47,6.24
35,-986.69,1785.44,6.21
34,-986.68,1785.38,6.24
35,-986.72,1785.42,6.21
35,-986.71,1785.35,6.24
36,-986.75,1785.39,6.21
35,-986.74,1785.32,6.24
36,-986.78,1785.37,6.21
36,-986.84,1785.33,6.25
36,-986.8,1785.34,6.25
36,-986.9,1785.3,6.22
32,-986.73,1785.93,6.21
33,-986.66,1785.89,6.29
34,-986.72,1785.94,6.38
33,-986.49,1785.57,6.14
33,-986.52,1785.66,6.2
33,-986.51,1785.64,6.14
32,-986.51,1785.53,6.24
31,-986.48,1785.56,6.2
31,-986.48,1785.56,6.24
32,-986.51,1785.57,6.29
34,-986.51,1785.65,6.29
31,-986.47,1785.63,6.22
33,-986.56,1785.53,6.28
32,-986.54,1785.51,6.24
35,-986.61,1785.52,6.32
33,-986.57,1785.49,6.25
31,-986.52,1785.48,6.24
32,-986.55,1785.45,6.24
32,-986.5,1785.51,6.14
31,-986.46,1785.53,6.21
30,-986.46,1785.53,6.24
31,-986.49,1785.5,6.24
31,-986.49,1785.5,6.21
34,-986.59,1785.46,6.12
32,-986.58,1785.43,6.17
33,-986.55,1785.46,6.13
32,-986.53,1785.43,6.18
33,-986.61,1785.4,6.21
32,-986.58,1785.43,6.21
33,-986.52,1785.48,6.14
31,-986.49,1785.45,6.21
31,-986.52,1785.42,6.21
33,-986.6,1785.46,6.24
34,-986.63,1785.43,6.24
32,-986.58,1785.43,6.24
33,-986.61,1785.4,6.25
34,-986.65,1785.4,6.24
34,-986.62,1785.41,6.12
34,-986.66,1785.41,6.1
33,-986.64,1785.38,6.14
33,-986.64,1785.38,6.17
33,-986.6,1785.41,6.12
32,-986.59,1785.38,6.18
34,-986.69,1785.39,6.1
34,-986.67,1785.36,6.14
33,-986.67,1785.35,6.17
33,-986.64,1785.38,6.21
33,-986.67,1785.35,6.21
33,-986.64,1785.38,6.25
33,-986.67,1785.36,6.25
36,-986.9,1785.31,6.14
35,-986.84,1785.33,6.09
35,-986.78,1785.32,6.1
34,-986.76,1785.28,6.1
35,-986.88,1785.27,6.15
35,-986.81,1785.29,6.17
35,-986.81,1785.28,6.14
34,-986.79,1785.25,6.17
34,-986.75,1785.25,6.15
34,-986.79,1785.25,6.14
36,-986.97,1785.26,6.13
36,-986.94,1785.22,6.15
36,-986.93,1785.22,6.21
36,-986.88,1785.26,6.21
35,-986.81,1785.28,6.21
34,-986.76,1785.28,6.21
34,-986.79,1785.25,6.21
33,-986.73,1785.25,6.17
34,-986.7,1785.33,6.11
33,-986.67,1785.3,6.17
34,-986.72,1785.31,6.1
33,-986.7,1785.28,6.17
34,-986.73,1785.3,6.25
34,-986.7,1785.33,6.25
33,-986.67,1785.3,6.21
33,-986.7,1785.27,6.21
36,-986.81,1785.28,6.24
35,-986.79,1785.26,6.25
34,-986.76,1785.28,6.25
48,-1053.02,1695.47,8.76
48,-1052.91,1695.14,8.67
48,-1052.91,1695.24,8.64
48,-1052.94,1695.22,8.73
48,-1052.86,1695.23,8.71
48,-1052.87,1695.17,8.63
48,-1052.86,1695.06,8.62
48,-1052.89,1695.06,8.67
70,-1057,1694.98,9.29
70,-1057.17,1695.38,9.57
70,-1056.9,1695,9.73
70,-1056.47,1694.87,9.19
70,-1056.53,1694.82,9.68
71,-1056.41,1695.49,9.63
71,-1057.3,1696.32,11.58
72,-1057.3,1696.33,12.2
71,-1057.22,1695.79,10.95
70,-1057.23,1695.81,10.3
71,-1056.9,1695.03,10.33
72,-1057.12,1696.33,12.83
72,-1056.61,1696.77,12.2
72,-1056.77,1696.22,12.19
72,-1056.93,1695.87,12.2
72,-1056.41,1695.48,10.31
72,-1056.52,1696.21,10.94
72,-1056.61,1696.77,11.57
72,-1056.77,1696.22,11.57
72,-1056.93,1695.87,11.58
72,-1056.72,1695.35,10.95
71,-1056.53,1694.82,10.32
71,-1056.9,1695.03,10.95
68,-1070.05,1697.93,13.56
68,-1070.19,1698.86,12.18
68,-1070.1,1698.29,12.93
68,-1069.45,1697.87,12.93
68,-1069.92,1698.84,12.27
68,-1069.15,1697.88,12.25
68,-1069.51,1698.67,12.27
68,-1070.03,1698.86,11.73
68,-1069.49,1698.64,11.88
68,-1069.43,1698.75,11.63
68,-1069.22,1698.34,11.66
72,-1057.3,1696.33,12.83
72,-1056.98,1696.73,12.82
71,-1057.35,1696.68,11.57
72,-1057.19,1697.24,11.57
72,-1057.04,1697.59,11.57
72,-1057.36,1696.69,12.2
72,-1057.19,1697.24,12.2
72,-1056.84,1697.14,13.44
72,-1056.84,1697.14,12.82
72,-1057.04,1697.59,12.2
72,-1056.66,1697.14,12.19
72,-1056.74,1697.68,11.57
71,-1057.08,1698.44,10.29
71,-1057.44,1697.26,10.94
72,-1057.25,1698.1,10.94
72,-1057.08,1698.43,10.94
71,-1057.55,1698.64,9.85
71,-1057.56,1698,10.25
71,-1057.45,1698.63,10.31
72,-1056.85,1698.43,10.23
72,-1056.85,1698.4,10.93
71,-1057.24,1698.98,9.85
68,-1074.84,1690.95,13
68,-1074.76,1690.64,13.63
68,-1074.33,1691.15,13
67,-1074.44,1691.47,13.62
68,-1073.98,1690.95,13
68,-1073.86,1691.32,12.99
67,-1073.48,1691.56,12.99
67,-1073.85,1691.53,13.62
68,-1075.28,1690.59,13.63
68,-1075.29,1690.76,13.01
68,-1077.06,1690.73,13.02
68,-1077.05,1690.42,13.65
68,-1076.23,1690.73,13.02
68,-1076.25,1690.5,13.64
68,-1075.71,1690.9,13.01
68,-1075.66,1690.55,13.64
68,-1075.24,1691.13,13.01
67,-1075.24,1691.39,13.63
68,-1076,1691.32,13.64
68,-1076.57,1690.93,13.02
68,-1076.04,1691.11,13.64
68,-1076.69,1691.26,13.64
68,-1078.48,1690.51,13.04
68,-1078.51,1690.28,13.66
68,-1079.3,1690.52,13.05
68,-1078.81,1690.72,13.04
68,-1078.94,1691.05,13.67
69,-1080.2,1690.45,12.49
68,-1079.29,1690.21,13.67
69,-1080.08,1690.14,13.04
68,-1080.54,1690.66,13.06
68,-1080.51,1690.9,13.68
69,-1080.73,1690.29,13.06
68,-1079.72,1690.66,13.05
68,-1079.72,1690.97,13.67
69,-1081.06,1690.49,13.06
69,-1081.54,1690.26,12.58
68,-1077.96,1690.68,13.03
68,-1078.29,1690.88,13.66
68,-1077.82,1690.35,13.66
68,-1077.48,1690.87,13.03
68,-1077.48,1691.18,13.65
68,-1078.26,1691.11,13.66
68,-1069.7,1698.33,12.93
68,-1069.45,1697.87,13.56
68,-1069.85,1697.94,13.56
68,-1069.4,1696.97,12.93
68,-1069.62,1697.48,13.56
68,-1069.96,1697.38,14.19
68,-1069.75,1695.97,13.56
67,-1069.61,1696.63,13.56
67,-1069.85,1696.66,14.19
68,-1069.04,1697.13,12.26
68,-1069.19,1696.45,12.31
68,-1069.4,1696.11,12.31
68,-1069.64,1695.25,12.31
68,-1074.02,1690.7,12.36
68,-1073.47,1691.15,12.37
68,-1072.95,1691.61,12.35
68,-1068.92,1696.45,11.59
68,-1069.14,1695.63,11.16
68,-1069.17,1695.59,11.66
68,-1068.91,1694.99,11.27
68,-1068.84,1695.14,11.05
68,-1069.37,1695.23,11.66
68,-1069.57,1694.7,11.6
68,-1069.11,1694.65,11.27
68,-1069.17,1694.76,11.05
68,-1069.52,1694.33,11.17
68,-1074.02,1690.7,11.62
68,-1073.47,1691.15,11.73
68,-1072.97,1691.61,11.66
68,-1072.93,1691.34,11.34
68,-1073.45,1690.75,11.22
68,-1073.06,1690.98,11.34
68,-1073.08,1690.87,11.09
68,-1073,1691.43,11.16
68,-1072.19,1691.69,11.21
67,-1069.04,1697.13,13.56
67,-1069.19,1696.46,13.56
67,-1069.64,1695.25,13.57
68,-1074,1690.71,13.62
67,-1072.94,1691.61,13.61
68,-1069.04,1697.13,12.92
68,-1069.19,1696.45,12.93
68,-1069.4,1696.11,12.94
68,-1069.64,1695.25,12.94
68,-1074.01,1690.71,12.99
67,-1072.94,1691.61,12.98
68,-1081.1,1690.84,13.68
69,-1081.48,1690.81,13.04
69,-1082.01,1690.77,12.54
68,-1081.47,1690.63,13.69
69,-1080.77,1690.07,13.04
69,-1081.55,1689.99,12.47
69,-1081.93,1690.44,13.07
69,-1082.42,1690.24,12.64
69,-1082.46,1690.21,12.37
32,-986.67,1785.98,6.24
32,-986.71,1785.97,6.24
32,-986.71,1785.97,6.3
33,-986.82,1786,6.33
34,-986.65,1785.92,6.44
34,-986.7,1785.95,6.45
36,-986.59,1785.52,6.38
34,-986.5,1785.65,6.36
35,-986.54,1785.58,6.38
35,-986.65,1785.47,6.31
35,-986.69,1785.44,6.24
36,-986.71,1785.41,6.25
36,-986.63,1785.47,6.37
36,-986.74,1785.39,6.25
36,-986.77,1785.37,6.25
37,-986.88,1785.3,6.25
36,-986.81,1785.33,6.31
37,-986.96,1785.26,6.22
32,-986.67,1785.88,6.2
32,-986.61,1785.93,6.24
32,-986.83,1785.99,6.21
32,-986.68,1785.97,6.18
32,-986.74,1785.94,6.16
33,-986.59,1785.85,6.29
33,-986.65,1785.9,6.37
33,-986.53,1785.81,6.29
32,-986.61,1785.94,6.3
32,-986.66,1785.99,6.3
31,-986.61,1786.01,6.26
33,-986.66,1786,6.38
32,-986.61,1785.96,6.37
32,-986.48,1785.56,6.15
33,-986.48,1785.72,6.2
33,-986.47,1785.64,6.15
32,-986.49,1785.76,6.2
31,-986.48,1785.53,6.3
30,-986.43,1785.58,6.23
32,-986.49,1785.77,6.27
32,-986.45,1785.78,6.23
33,-986.47,1785.71,6.29
31,-986.46,1785.63,6.3
30,-986.41,1785.69,6.23
36,-987.03,1785.22,6.13
37,-987.02,1785.21,6.22
36,-987,1785.17,6.22
36,-987,1785.17,6.15
32,-986.54,1785.48,6.3
31,-986.49,1785.45,6.24
31,-986.52,1785.42,6.24
32,-986.46,1785.54,6.15
32,-986.48,1785.51,6.14
30,-986.44,1785.47,6.24
32,-986.53,1785.43,6.14
33,-986.58,1785.43,6.12
32,-986.56,1785.4,6.18
32,-986.58,1785.37,6.21
31,-986.55,1785.4,6.21
32,-986.49,1785.45,6.14
32,-986.51,1785.43,6.14
30,-986.47,1785.42,6.24
30,-986.47,1785.42,6.22
30,-986.5,1785.39,6.24
30,-986.5,1785.4,6.21
33,-986.59,1785.43,6.3
31,-986.55,1785.4,6.24
32,-986.58,1785.37,6.24
34,-986.65,1785.37,6.29
34,-986.64,1785.38,6.11
32,-986.61,1785.35,6.17
31,-986.57,1785.35,6.18
33,-986.58,1785.38,6.13
34,-986.67,1785.36,6.11
33,-986.64,1785.33,6.17
32,-986.61,1785.35,6.21
32,-986.64,1785.32,6.21
32,-986.61,1785.35,6.25
33,-986.64,1785.32,6.25
35,-986.89,1785.29,6.09
35,-986.82,1785.3,6.1
34,-986.74,1785.25,6.1
34,-986.79,1785.26,6.1
35,-986.84,1785.23,6.15
33,-986.76,1785.22,6.17
34,-986.77,1785.22,6.14
35,-986.95,1785.25,6.08
35,-986.9,1785.18,6.15
35,-986.9,1785.18,6.23
35,-986.84,1785.23,6.23
34,-986.72,1785.25,6.11
33,-986.73,1785.25,6.21
33,-986.76,1785.22,6.21
33,-986.71,1785.22,6.17
33,-986.74,1785.19,6.17
33,-986.67,1785.3,6.11
32,-986.65,1785.27,6.18
34,-986.7,1785.28,6.11
32,-986.68,1785.25,6.18
34,-986.71,1785.31,6.29
33,-986.7,1785.27,6.25
33,-986.67,1785.3,6.25
32,-986.65,1785.27,6.21
32,-986.68,1785.24,6.21
32,-986.65,1785.27,6.25
32,-986.68,1785.24,6.25
34,-986.76,1785.22,6.25
33,-986.73,1785.25,6.25
35,-986.77,1785.26,6.3
48,-1052.95,1695.47,8.78
48,-1052.98,1695.34,8.78
48,-1052.95,1695.35,8.67
48,-1052.88,1695.33,8.72
48,-1053.03,1695.53,8.82
48,-1053,1695.48,8.69
48,-1052.91,1695.14,8.75
48,-1052.83,1695.17,8.7
48,-1052.93,1695.21,8.84
48,-1052.95,1695.33,8.94
48,-1052.9,1695.14,8.84
48,-1052.84,1695.29,8.65
48,-1052.78,1695.23,8.63
48,-1052.86,1695.24,8.76
48,-1052.89,1695.36,8.8
